CloudletID,STATUS,DatacenterID,VMID,Time,Start Time,Finish Time
132,SUCCESS,6,9,5.71,67.07,72.79
177,SUCCESS,4,5,0.29,72.5,72.79
376,SUCCESS,3,3,5.71,67.07,72.79
377,SUCCESS,3,3,0.29,72.79,73.07
561,SUCCESS,2,0,0.8,72.49,73.29
138,SUCCESS,6,9,0.57,72.79,73.36
420,SUCCESS,2,1,8,65.8,73.8
605,SUCCESS,2,0,0.8,73.29,74.09
183,SUCCESS,5,7,4.29,70.21,74.5
422,SUCCESS,2,1,0.8,73.8,74.6
251,SUCCESS,4,6,4.29,70.79,75.07
235,SUCCESS,5,8,4.29,70.79,75.07
265,SUCCESS,4,6,0.29,75.07,75.36
490,SUCCESS,2,1,0.8,74.6,75.4
626,SUCCESS,2,0,1.6,74.09,75.69
501,SUCCESS,2,1,0.4,75.4,75.8
919,SUCCESS,2,2,4.28,71.98,76.26
227,SUCCESS,3,4,4.29,72.5,76.79
230,SUCCESS,3,4,0.57,76.79,77.36
139,SUCCESS,6,9,4.29,73.36,77.64
233,SUCCESS,3,4,0.29,77.36,77.64
145,SUCCESS,6,9,0.29,77.64,77.93
257,SUCCESS,3,4,0.29,77.64,77.93
153,SUCCESS,6,9,0.29,77.93,78.21
281,SUCCESS,3,4,0.29,77.93,78.21
180,SUCCESS,4,5,5.71,72.79,78.5
157,SUCCESS,6,9,0.29,78.21,78.5
181,SUCCESS,4,5,0.29,78.5,78.79
388,SUCCESS,3,3,5.71,73.07,78.79
158,SUCCESS,6,9,0.57,78.5,79.07
198,SUCCESS,4,5,0.57,78.79,79.36
394,SUCCESS,3,3,0.57,78.79,79.36
271,SUCCESS,4,6,4.29,75.36,79.64
222,SUCCESS,4,5,0.57,79.36,79.93
277,SUCCESS,4,6,0.29,79.64,79.93
188,SUCCESS,5,7,5.71,74.5,80.21
282,SUCCESS,4,6,0.57,79.93,80.5
193,SUCCESS,5,7,0.29,80.21,80.5
955,SUCCESS,2,2,4.29,76.26,80.55
293,SUCCESS,4,6,0.29,80.5,80.79
240,SUCCESS,5,8,5.71,75.07,80.79
961,SUCCESS,2,2,0.29,80.55,80.83
970,SUCCESS,2,2,0.57,80.83,81.4
159,SUCCESS,6,9,4.29,79.07,83.36
395,SUCCESS,3,3,4.29,79.36,83.64
512,SUCCESS,2,1,8,75.8,83.8
162,SUCCESS,6,9,0.57,83.36,83.93
288,SUCCESS,3,4,5.71,78.21,83.93
517,SUCCESS,2,1,0.4,83.8,84.2
414,SUCCESS,3,3,0.57,83.64,84.21
166,SUCCESS,6,9,0.57,83.93,84.5
203,SUCCESS,5,7,4.29,80.5,84.79
295,SUCCESS,4,6,4.29,80.79,85.07
228,SUCCESS,4,5,5.71,79.93,85.64
302,SUCCESS,4,6,0.57,85.07,85.64
983,SUCCESS,2,2,4.29,81.4,85.69
306,SUCCESS,4,6,0.57,85.64,86.21
990,SUCCESS,2,2,0.57,85.69,86.26
252,SUCCESS,5,8,5.71,80.79,86.5
663,SUCCESS,2,0,12,75.69,87.69
423,SUCCESS,3,3,4.29,84.21,88.5
426,SUCCESS,3,3,0.57,88.5,89.07
207,SUCCESS,5,7,4.29,84.79,89.07
457,SUCCESS,3,3,0.29,89.07,89.36
210,SUCCESS,5,7,0.57,89.07,89.64
481,SUCCESS,3,3,0.29,89.36,89.64
304,SUCCESS,3,4,5.71,83.93,89.64
587,SUCCESS,2,1,6,84.2,90.2
172,SUCCESS,6,9,5.71,84.5,90.21
482,SUCCESS,3,3,0.57,89.64,90.21
307,SUCCESS,4,6,4.29,86.21,90.5
178,SUCCESS,6,9,0.57,90.21,90.79
318,SUCCESS,4,6,0.57,90.5,91.07
182,SUCCESS,6,9,0.57,90.79,91.36
232,SUCCESS,4,5,5.71,85.64,91.36
190,SUCCESS,6,9,0.57,91.36,91.93
992,SUCCESS,2,2,5.71,86.26,91.98
256,SUCCESS,5,8,5.71,86.5,92.21
262,SUCCESS,5,8,0.57,92.21,92.79
211,SUCCESS,5,7,4.29,89.64,93.93
311,SUCCESS,3,4,4.29,89.64,93.93
217,SUCCESS,5,7,0.29,93.93,94.21
225,SUCCESS,5,7,0.29,94.21,94.5
253,SUCCESS,5,7,0.29,94.5,94.79
278,SUCCESS,5,7,0.57,94.79,95.36
243,SUCCESS,4,5,4.29,91.36,95.64
484,SUCCESS,3,3,5.71,90.21,95.93
290,SUCCESS,5,7,0.57,95.36,95.93
591,SUCCESS,2,1,6,90.2,96.2
191,SUCCESS,6,9,4.29,91.93,96.21
250,SUCCESS,4,5,0.57,95.64,96.21
254,SUCCESS,4,5,0.57,96.21,96.79
320,SUCCESS,4,6,5.71,91.07,96.79
594,SUCCESS,2,1,0.8,96.2,97
325,SUCCESS,4,6,0.29,96.79,97.07
333,SUCCESS,4,6,0.29,97.07,97.36
1016,SUCCESS,2,2,5.71,91.98,97.69
323,SUCCESS,3,4,4.29,93.93,98.21
1118,SUCCESS,2,2,0.57,97.69,98.26
276,SUCCESS,5,8,5.71,92.79,98.5
326,SUCCESS,3,4,0.57,98.21,98.79
1142,SUCCESS,2,2,0.57,98.26,98.83
775,SUCCESS,2,0,12,87.69,99.69
291,SUCCESS,5,7,4.29,95.93,100.21
301,SUCCESS,5,7,0.29,100.21,100.5
317,SUCCESS,5,7,0.29,100.5,100.79
255,SUCCESS,4,5,4.29,96.79,101.07
496,SUCCESS,3,3,5.71,95.93,101.64
192,SUCCESS,6,9,5.71,96.21,101.93
595,SUCCESS,2,1,6,97,103
344,SUCCESS,4,6,5.71,97.36,103.07
621,SUCCESS,2,1,0.4,103,103.4
625,SUCCESS,2,1,0.4,103.4,103.8
280,SUCCESS,5,8,5.71,98.5,104.21
328,SUCCESS,3,4,5.71,98.79,104.5
1156,SUCCESS,2,2,5.71,98.83,104.55
1161,SUCCESS,2,2,0.29,104.55,104.83
330,SUCCESS,3,4,0.57,104.5,105.07
319,SUCCESS,5,7,4.29,100.79,105.07
1205,SUCCESS,2,2,0.29,104.83,105.12
259,SUCCESS,4,5,4.29,101.07,105.36
341,SUCCESS,3,4,0.29,105.07,105.36
334,SUCCESS,5,7,0.57,105.07,105.64
345,SUCCESS,3,4,0.29,105.36,105.64
523,SUCCESS,3,3,4.29,101.64,105.93
351,SUCCESS,4,6,4.29,103.07,107.36
196,SUCCESS,6,9,5.71,101.93,107.64
1227,SUCCESS,2,2,4.29,105.12,109.4
292,SUCCESS,5,8,5.71,104.21,109.93
347,SUCCESS,3,4,4.29,105.64,109.93
527,SUCCESS,3,3,4.29,105.93,110.21
294,SUCCESS,5,8,0.57,109.93,110.5
549,SUCCESS,3,3,0.29,110.21,110.5
260,SUCCESS,4,5,5.71,105.36,111.07
340,SUCCESS,5,7,5.71,105.64,111.36
367,SUCCESS,4,6,4.29,107.36,111.64
353,SUCCESS,5,7,0.29,111.36,111.64
855,SUCCESS,2,0,12,99.69,111.69
652,SUCCESS,2,1,8,103.8,111.8
357,SUCCESS,5,7,0.29,111.64,111.93
914,SUCCESS,2,0,1.6,111.69,113.29
204,SUCCESS,6,9,5.71,107.64,113.36
209,SUCCESS,6,9,0.29,113.36,113.64
1069,SUCCESS,2,0,0.8,113.29,114.09
303,SUCCESS,5,8,4.29,110.5,114.79
305,SUCCESS,5,8,0.29,114.79,115.07
1252,SUCCESS,2,2,5.71,109.4,115.12
263,SUCCESS,4,5,4.29,111.07,115.36
321,SUCCESS,5,8,0.29,115.07,115.36
1273,SUCCESS,2,2,0.29,115.12,115.4
348,SUCCESS,3,4,5.71,109.93,115.64
1114,SUCCESS,2,0,1.6,114.09,115.69
379,SUCCESS,4,6,4.29,111.64,115.93
322,SUCCESS,5,8,0.57,115.36,115.93
381,SUCCESS,4,6,0.29,115.93,116.21
564,SUCCESS,3,3,5.71,110.5,116.21
359,SUCCESS,5,7,4.29,111.93,116.21
329,SUCCESS,5,8,0.29,115.93,116.21
385,SUCCESS,4,6,0.29,116.21,116.5
565,SUCCESS,3,3,0.29,116.21,116.5
366,SUCCESS,5,7,0.57,116.21,116.79
374,SUCCESS,5,7,0.57,116.79,117.36
655,SUCCESS,2,1,6,111.8,117.8
215,SUCCESS,6,9,4.29,113.64,117.93
335,SUCCESS,5,8,4.29,116.21,120.5
387,SUCCESS,4,6,4.29,116.5,120.79
264,SUCCESS,4,5,5.71,115.36,121.07
346,SUCCESS,5,8,0.57,120.5,121.07
1280,SUCCESS,2,2,5.71,115.4,121.11
360,SUCCESS,3,4,5.71,115.64,121.36
365,SUCCESS,5,8,0.29,121.07,121.36
266,SUCCESS,4,5,0.57,121.07,121.64
361,SUCCESS,3,4,0.29,121.36,121.64
369,SUCCESS,5,8,0.29,121.36,121.64
1290,SUCCESS,2,2,0.57,121.11,121.69
1301,SUCCESS,2,2,0.29,121.69,121.97
572,SUCCESS,3,3,5.71,116.5,122.21
370,SUCCESS,5,8,0.57,121.64,122.21
573,SUCCESS,3,3,0.29,122.21,122.5
574,SUCCESS,3,3,0.57,122.5,123.07
384,SUCCESS,5,7,5.71,117.36,123.07
393,SUCCESS,5,7,0.29,123.07,123.36
216,SUCCESS,6,9,5.71,117.93,123.64
695,SUCCESS,2,1,6,117.8,123.8
221,SUCCESS,6,9,0.29,123.64,123.93
706,SUCCESS,2,1,0.8,123.8,124.6
267,SUCCESS,4,5,4.29,121.64,125.93
269,SUCCESS,4,5,0.29,125.93,126.21
400,SUCCESS,4,6,5.71,120.79,126.5
371,SUCCESS,5,8,4.29,122.21,126.5
298,SUCCESS,4,5,0.57,126.21,126.79
429,SUCCESS,4,6,0.29,126.5,126.79
382,SUCCESS,5,8,0.57,126.5,127.07
619,SUCCESS,3,3,4.29,123.07,127.36
372,SUCCESS,3,4,5.71,121.64,127.36
1360,SUCCESS,2,2,5.71,121.97,127.69
223,SUCCESS,6,9,4.29,123.93,128.21
1378,SUCCESS,2,2,0.57,127.69,128.26
229,SUCCESS,6,9,0.29,128.21,128.5
1386,SUCCESS,2,2,0.57,128.26,128.83
396,SUCCESS,5,7,5.71,123.36,129.07
383,SUCCESS,5,8,4.29,127.07,131.36
631,SUCCESS,3,3,4.29,127.36,131.64
391,SUCCESS,3,4,4.29,127.36,131.64
1148,SUCCESS,2,0,16,115.69,131.68
649,SUCCESS,3,3,0.29,131.64,131.93
401,SUCCESS,3,4,0.29,131.64,131.93
386,SUCCESS,5,8,0.57,131.36,131.93
308,SUCCESS,4,5,5.71,126.79,132.5
432,SUCCESS,4,6,5.71,126.79,132.5
650,SUCCESS,3,3,0.57,131.93,132.5
406,SUCCESS,3,4,0.57,131.93,132.5
390,SUCCESS,5,8,0.57,131.93,132.5
732,SUCCESS,2,1,8,124.6,132.6
231,SUCCESS,6,9,4.29,128.5,132.79
445,SUCCESS,4,6,0.29,132.5,132.79
654,SUCCESS,3,3,0.57,132.5,133.07
1439,SUCCESS,2,2,4.29,128.83,133.11
234,SUCCESS,6,9,0.57,132.79,133.36
407,SUCCESS,5,7,4.29,129.07,133.36
670,SUCCESS,3,3,0.57,133.07,133.64
415,SUCCESS,3,4,4.29,132.5,136.79
399,SUCCESS,5,8,4.29,132.5,136.79
405,SUCCESS,5,8,0.29,136.79,137.07
1455,SUCCESS,2,2,4.29,133.11,137.4
679,SUCCESS,3,3,4.29,133.64,137.93
1482,SUCCESS,2,2,0.57,137.4,137.97
332,SUCCESS,4,5,5.71,132.5,138.21
448,SUCCESS,4,6,5.71,132.79,138.5
1486,SUCCESS,2,2,0.57,137.97,138.54
755,SUCCESS,2,1,6.05,132.6,138.65
350,SUCCESS,4,5,0.57,138.21,138.79
236,SUCCESS,6,9,5.71,133.36,139.07
450,SUCCESS,4,6,0.57,138.5,139.07
412,SUCCESS,5,7,5.71,133.36,139.07
378,SUCCESS,4,5,0.57,138.79,139.36
413,SUCCESS,5,7,0.29,139.07,139.36
854,SUCCESS,2,1,0.8,138.65,139.45
389,SUCCESS,4,5,0.29,139.36,139.64
238,SUCCESS,6,9,0.57,139.07,139.64
862,SUCCESS,2,1,0.8,139.45,140.25
431,SUCCESS,3,4,4.29,136.79,141.07
408,SUCCESS,5,8,5.71,137.07,142.79
1491,SUCCESS,2,2,4.29,138.54,142.83
425,SUCCESS,5,8,0.29,142.79,143.07
451,SUCCESS,4,6,4.29,139.07,143.36
680,SUCCESS,3,3,5.71,137.93,143.64
1375,SUCCESS,2,0,12,131.68,143.68
239,SUCCESS,6,9,4.29,139.64,143.93
403,SUCCESS,4,5,4.29,139.64,143.93
458,SUCCESS,4,6,0.57,143.36,143.93
685,SUCCESS,3,3,0.29,143.64,143.93
241,SUCCESS,6,9,0.29,143.93,144.21
461,SUCCESS,4,6,0.29,143.93,144.21
416,SUCCESS,5,7,5.71,139.36,145.07
435,SUCCESS,3,4,4.29,141.07,145.36
418,SUCCESS,5,7,0.57,145.07,145.64
421,SUCCESS,5,7,0.29,145.64,145.93
895,SUCCESS,2,1,6,140.25,146.25
917,SUCCESS,2,1,0.4,146.25,146.65
411,SUCCESS,4,5,4.29,143.93,148.21
483,SUCCESS,4,6,4.29,144.21,148.5
1512,SUCCESS,2,2,5.71,142.83,148.54
428,SUCCESS,5,8,5.71,143.07,148.79
494,SUCCESS,4,6,0.57,148.5,149.07
513,SUCCESS,4,6,0.29,149.07,149.36
740,SUCCESS,3,3,5.71,143.93,149.64
439,SUCCESS,3,4,4.29,145.36,149.64
248,SUCCESS,6,9,5.71,144.21,149.93
546,SUCCESS,4,6,0.57,149.36,149.93
453,SUCCESS,3,4,0.29,149.64,149.93
249,SUCCESS,6,9,0.29,149.93,150.21
469,SUCCESS,3,4,0.29,149.93,150.21
261,SUCCESS,6,9,0.29,150.21,150.5
554,SUCCESS,4,6,0.57,149.93,150.5
557,SUCCESS,4,6,0.29,150.5,150.79
510,SUCCESS,3,4,0.57,150.21,150.79
270,SUCCESS,6,9,0.57,150.5,151.07
562,SUCCESS,4,6,0.57,150.79,151.36
514,SUCCESS,3,4,0.57,150.79,151.36
424,SUCCESS,5,7,5.71,145.93,151.64
570,SUCCESS,4,6,0.57,151.36,151.93
518,SUCCESS,3,4,0.57,151.36,151.93
533,SUCCESS,3,4,0.29,151.93,152.21
430,SUCCESS,5,7,0.57,151.64,152.21
419,SUCCESS,4,5,4.29,148.21,152.5
433,SUCCESS,5,7,0.29,152.21,152.5
1519,SUCCESS,2,2,4.29,148.54,152.83
444,SUCCESS,5,8,5.71,148.79,154.5
940,SUCCESS,2,1,8,146.65,154.65
752,SUCCESS,3,3,5.71,149.64,155.36
571,SUCCESS,4,6,4.29,151.93,156.21
272,SUCCESS,6,9,5.71,151.07,156.79
427,SUCCESS,4,5,4.29,152.5,156.79
273,SUCCESS,6,9,0.29,156.79,157.07
438,SUCCESS,4,5,0.57,156.79,157.36
536,SUCCESS,3,4,5.71,152.21,157.93
446,SUCCESS,4,5,0.57,157.36,157.93
537,SUCCESS,3,4,0.29,157.93,158.21
449,SUCCESS,4,5,0.29,157.93,158.21
436,SUCCESS,5,7,5.71,152.5,158.21
437,SUCCESS,5,7,0.29,158.21,158.5
1548,SUCCESS,2,2,5.71,152.83,158.54
462,SUCCESS,4,5,0.57,158.21,158.79
1396,SUCCESS,2,0,16,143.68,159.68
452,SUCCESS,5,8,5.71,154.5,160.21
575,SUCCESS,4,6,4.29,156.21,160.5
971,SUCCESS,2,1,6,154.65,160.65
768,SUCCESS,3,3,5.71,155.36,161.07
279,SUCCESS,6,9,4.29,157.07,161.36
978,SUCCESS,2,1,0.8,160.65,161.45
806,SUCCESS,3,3,0.57,161.07,161.64
810,SUCCESS,3,3,0.57,161.64,162.21
813,SUCCESS,3,3,0.29,162.21,162.5
540,SUCCESS,3,4,5.71,158.21,163.93
569,SUCCESS,3,4,0.29,163.93,164.21
440,SUCCESS,5,7,5.71,158.5,164.21
1560,SUCCESS,2,2,5.71,158.54,164.26
441,SUCCESS,5,7,0.29,164.21,164.5
464,SUCCESS,4,5,5.71,158.79,164.5
578,SUCCESS,3,4,0.57,164.21,164.79
