CloudletID,STATUS,DatacenterID,VMID,Time,Start Time,Finish Time
777,SUCCESS,3,4,0.29,905.63,905.91
1723,SUCCESS,2,2,4.28,902.23,906.51
3113,SUCCESS,2,0,0.85,905.77,906.62
3122,SUCCESS,2,0,1.6,906.62,908.22
3130,SUCCESS,2,0,1.6,908.22,909.82
1699,SUCCESS,3,3,4.29,905.91,910.2
779,SUCCESS,3,4,4.29,905.91,910.2
1659,SUCCESS,2,1,6,904.74,910.74
782,SUCCESS,3,4,0.57,910.2,910.77
786,SUCCESS,3,4,0.57,910.77,911.34
790,SUCCESS,3,4,0.57,911.34,911.91
793,SUCCESS,3,4,0.29,911.91,912.2
1728,SUCCESS,2,2,5.71,906.51,912.23
1733,SUCCESS,2,2,0.29,912.23,912.51
794,SUCCESS,3,4,0.57,912.2,912.77
797,SUCCESS,3,4,0.29,912.77,913.06
1738,SUCCESS,2,2,0.57,912.51,913.08
1742,SUCCESS,2,2,0.57,913.08,913.66
1745,SUCCESS,2,2,0.29,913.66,913.94
1746,SUCCESS,2,2,0.57,913.94,914.51
1750,SUCCESS,2,2,0.57,914.51,915.08
1753,SUCCESS,2,2,0.29,915.08,915.37
1704,SUCCESS,3,3,5.71,910.2,915.91
1706,SUCCESS,3,3,0.57,915.91,916.49
1663,SUCCESS,2,1,6,910.74,916.74
799,SUCCESS,3,4,4.29,913.06,917.34
1759,SUCCESS,2,2,4.29,915.37,919.66
1707,SUCCESS,3,3,4.29,916.49,920.77
1714,SUCCESS,3,3,0.57,920.77,921.34
1691,SUCCESS,2,1,6,916.74,922.74
804,SUCCESS,3,4,5.71,917.34,923.06
1693,SUCCESS,2,1,0.4,922.74,923.14
805,SUCCESS,3,4,0.29,923.06,923.34
1701,SUCCESS,2,1,0.4,923.14,923.54
806,SUCCESS,3,4,0.57,923.34,923.91
1760,SUCCESS,2,2,5.71,919.66,925.37
1765,SUCCESS,2,2,0.29,925.37,925.66
3144,SUCCESS,2,0,16,909.82,925.82
1720,SUCCESS,3,3,5.71,921.34,927.06
1722,SUCCESS,3,3,0.57,927.06,927.63
1711,SUCCESS,2,1,6,923.54,929.54
808,SUCCESS,3,4,5.71,923.91,929.63
1767,SUCCESS,2,2,4.29,925.66,929.94
810,SUCCESS,3,4,0.57,929.63,930.2
1724,SUCCESS,3,3,5.71,927.63,933.34
1749,SUCCESS,3,3,0.29,933.34,933.63
1758,SUCCESS,3,3,0.57,933.63,934.2
811,SUCCESS,3,4,4.29,930.2,934.49
1762,SUCCESS,3,3,0.57,934.2,934.77
814,SUCCESS,3,4,0.57,934.49,935.06
1772,SUCCESS,2,2,5.71,929.94,935.66
1712,SUCCESS,2,1,8,929.54,937.54
1763,SUCCESS,3,3,4.29,934.77,939.06
1775,SUCCESS,2,2,4.29,935.66,939.94
1798,SUCCESS,2,2,0.57,939.94,940.51
816,SUCCESS,3,4,5.71,935.06,940.77
817,SUCCESS,3,4,0.29,940.77,941.06
3168,SUCCESS,2,0,16,925.82,941.82
1771,SUCCESS,3,3,4.29,939.06,943.34
1773,SUCCESS,3,3,0.29,943.34,943.63
1799,SUCCESS,2,2,4.29,940.51,944.8
823,SUCCESS,3,4,4.29,941.06,945.34
1716,SUCCESS,2,1,8,937.54,945.54
1730,SUCCESS,2,1,0.8,945.54,946.34
1776,SUCCESS,3,3,5.71,943.63,949.34
1777,SUCCESS,3,3,0.29,949.34,949.63
1820,SUCCESS,2,2,5.71,944.8,950.51
824,SUCCESS,3,4,5.71,945.34,951.06
825,SUCCESS,3,4,0.29,951.06,951.34
826,SUCCESS,3,4,0.57,951.34,951.91
1731,SUCCESS,2,1,6,946.34,952.34
1734,SUCCESS,2,1,0.8,952.34,953.14
3195,SUCCESS,2,0,12,941.82,953.82
1779,SUCCESS,3,3,4.29,949.63,953.91
1786,SUCCESS,3,3,0.57,953.91,954.49
1831,SUCCESS,2,2,4.29,950.51,954.8
1834,SUCCESS,2,2,0.57,954.8,955.37
1841,SUCCESS,2,2,0.29,955.37,955.65
827,SUCCESS,3,4,4.29,951.91,956.2
1842,SUCCESS,2,2,0.57,955.65,956.22
1849,SUCCESS,2,2,0.29,956.22,956.51
1853,SUCCESS,2,2,0.29,956.51,956.8
1854,SUCCESS,2,2,0.57,956.8,957.37
1857,SUCCESS,2,2,0.29,957.37,957.65
1861,SUCCESS,2,2,0.29,957.65,957.94
1870,SUCCESS,2,2,0.57,957.94,958.51
1787,SUCCESS,3,3,4.29,954.49,958.77
1793,SUCCESS,3,3,0.29,958.77,959.06
1743,SUCCESS,2,1,6,953.14,959.14
828,SUCCESS,3,4,5.71,956.2,961.91
829,SUCCESS,3,4,0.29,961.91,962.2
830,SUCCESS,3,4,0.57,962.2,962.77
1871,SUCCESS,2,2,4.29,958.51,962.8
1811,SUCCESS,3,3,4.29,959.06,963.34
1755,SUCCESS,2,1,6,959.14,965.14
1770,SUCCESS,2,1,0.8,965.14,965.94
831,SUCCESS,3,4,4.29,962.77,967.06
1876,SUCCESS,2,2,5.71,962.8,968.51
1877,SUCCESS,2,2,0.29,968.51,968.79
1812,SUCCESS,3,3,5.71,963.34,969.06
1881,SUCCESS,2,2,0.29,968.79,969.08
1818,SUCCESS,3,3,0.57,969.06,969.63
1882,SUCCESS,2,2,0.57,969.08,969.65
3196,SUCCESS,2,0,16,953.82,969.82
1886,SUCCESS,2,2,0.57,969.65,970.22
1890,SUCCESS,2,2,0.57,970.22,970.79
1894,SUCCESS,2,2,0.57,970.79,971.37
3214,SUCCESS,2,0,1.66,969.82,971.48
836,SUCCESS,3,4,5.71,967.06,972.77
3230,SUCCESS,2,0,1.6,971.48,973.08
838,SUCCESS,3,4,0.57,972.77,973.34
3293,SUCCESS,2,0,0.8,973.08,973.88
1819,SUCCESS,3,3,4.29,969.63,973.91
1780,SUCCESS,2,1,8.05,965.94,973.99
1781,SUCCESS,2,1,0.4,973.99,974.39
1782,SUCCESS,2,1,0.8,974.39,975.19
1896,SUCCESS,2,2,5.71,971.37,977.08
839,SUCCESS,3,4,4.29,973.34,977.63
1827,SUCCESS,3,3,4.29,973.91,978.2
1899,SUCCESS,2,2,4.29,977.08,981.37
847,SUCCESS,3,4,4.29,977.63,981.91
1784,SUCCESS,2,1,8,975.19,983.19
1785,SUCCESS,2,1,0.4,983.19,983.59
1836,SUCCESS,3,3,5.71,978.2,983.91
1873,SUCCESS,3,3,0.29,983.91,984.2
851,SUCCESS,3,4,4.29,981.91,986.2
1900,SUCCESS,2,2,5.71,981.37,987.08
1879,SUCCESS,3,3,4.29,984.2,988.49
3308,SUCCESS,2,0,16,973.88,989.87
1788,SUCCESS,2,1,8,983.59,991.58
852,SUCCESS,3,4,5.71,986.2,991.91
1789,SUCCESS,2,1,0.4,991.58,991.98
1908,SUCCESS,2,2,5.71,987.08,992.79
1910,SUCCESS,2,2,0.57,992.79,993.37
1918,SUCCESS,2,2,0.57,993.37,993.94
1888,SUCCESS,3,3,5.71,988.49,994.2
1922,SUCCESS,2,2,0.57,993.94,994.51
1926,SUCCESS,2,2,0.57,994.51,995.08
1930,SUCCESS,2,2,0.57,995.08,995.65
855,SUCCESS,3,4,4.29,991.91,996.2
857,SUCCESS,3,4,0.29,996.2,996.49
1895,SUCCESS,3,3,4.29,994.2,998.49
1901,SUCCESS,3,3,0.29,998.49,998.77
1939,SUCCESS,2,2,4.29,995.65,999.94
1792,SUCCESS,2,1,8.06,991.98,1000.05
864,SUCCESS,3,4,5.71,996.49,1002.2
869,SUCCESS,3,4,0.29,1002.2,1002.49
1903,SUCCESS,3,3,4.29,998.77,1003.06
870,SUCCESS,3,4,0.57,1002.49,1003.06
1943,SUCCESS,2,2,4.29,999.94,1004.22
3344,SUCCESS,2,0,16,989.87,1005.87
1795,SUCCESS,2,1,6,1000.05,1006.05
1951,SUCCESS,2,2,4.29,1004.22,1008.51
1916,SUCCESS,3,3,5.71,1003.06,1008.77
872,SUCCESS,3,4,5.71,1003.06,1008.77
1917,SUCCESS,3,3,0.29,1008.77,1009.06
1955,SUCCESS,2,2,4.29,1008.51,1012.79
1958,SUCCESS,2,2,0.57,1012.79,1013.36
1961,SUCCESS,2,2,0.29,1013.36,1013.65
1800,SUCCESS,2,1,8,1006.05,1014.04
880,SUCCESS,3,4,5.71,1008.77,1014.49
1920,SUCCESS,3,3,5.71,1009.06,1014.77
1921,SUCCESS,3,3,0.29,1014.77,1015.06
3367,SUCCESS,2,0,12,1005.87,1017.87
3373,SUCCESS,2,0,0.8,1017.87,1018.67
1964,SUCCESS,2,2,5.71,1013.65,1019.36
1966,SUCCESS,2,2,0.57,1019.36,1019.94
884,SUCCESS,3,4,5.71,1014.49,1020.2
3382,SUCCESS,2,0,1.6,1018.67,1020.27
885,SUCCESS,3,4,0.29,1020.2,1020.49
1924,SUCCESS,3,3,5.71,1015.06,1020.77
1804,SUCCESS,2,1,8,1014.04,1022.04
1806,SUCCESS,2,1,0.8,1022.04,1022.84
1809,SUCCESS,2,1,0.4,1022.84,1023.24
1813,SUCCESS,2,1,0.4,1023.24,1023.64
1814,SUCCESS,2,1,0.8,1023.64,1024.44
887,SUCCESS,3,4,4.29,1020.49,1024.77
1927,SUCCESS,3,3,4.29,1020.77,1025.06
889,SUCCESS,3,4,0.29,1024.77,1025.06
1937,SUCCESS,3,3,0.29,1025.06,1025.34
1972,SUCCESS,2,2,5.71,1019.94,1025.65
1975,SUCCESS,2,2,4.29,1025.65,1029.94
1986,SUCCESS,2,2,0.57,1029.94,1030.51
896,SUCCESS,3,4,5.71,1025.06,1030.77
1976,SUCCESS,3,3,5.71,1025.34,1031.06
1990,SUCCESS,2,2,0.57,1030.51,1031.08
3407,SUCCESS,2,0,12,1020.27,1032.27
1816,SUCCESS,2,1,8,1024.44,1032.44
1822,SUCCESS,2,1,0.8,1032.44,1033.24
3430,SUCCESS,2,0,1.6,1032.27,1033.87
899,SUCCESS,3,4,4.29,1030.77,1035.06
1987,SUCCESS,3,3,4.29,1031.06,1035.34
1995,SUCCESS,2,2,4.29,1031.08,1035.36
3450,SUCCESS,2,0,1.61,1033.87,1035.47
1993,SUCCESS,3,3,0.29,1035.34,1035.63
902,SUCCESS,3,4,0.57,1035.06,1035.63
2002,SUCCESS,2,2,0.57,1035.36,1035.93
3501,SUCCESS,2,0,0.8,1035.47,1036.27
1823,SUCCESS,2,1,6,1033.24,1039.24
2000,SUCCESS,3,3,5.71,1035.63,1041.34
904,SUCCESS,3,4,5.71,1035.63,1041.34
2005,SUCCESS,3,3,0.29,1041.34,1041.63
905,SUCCESS,3,4,0.29,1041.34,1041.63
2004,SUCCESS,2,2,5.71,1035.93,1041.65
906,SUCCESS,3,4,0.57,1041.63,1042.2
1839,SUCCESS,2,1,6,1039.24,1045.24
2011,SUCCESS,3,3,4.29,1041.63,1045.91
2007,SUCCESS,2,2,4.28,1041.65,1045.93
1846,SUCCESS,2,1,0.8,1045.24,1046.04
907,SUCCESS,3,4,4.29,1042.2,1046.49
909,SUCCESS,3,4,0.29,1046.49,1046.77
3559,SUCCESS,2,0,12,1036.27,1048.27
2016,SUCCESS,3,3,5.71,1045.91,1051.63
2020,SUCCESS,2,2,5.71,1045.93,1051.65
2018,SUCCESS,3,3,0.57,1051.63,1052.2
2026,SUCCESS,2,2,0.57,1051.65,1052.22
912,SUCCESS,3,4,5.71,1046.77,1052.49
2022,SUCCESS,3,3,0.57,1052.2,1052.77
2030,SUCCESS,2,2,0.57,1052.22,1052.79
2025,SUCCESS,3,3,0.29,1052.77,1053.06
914,SUCCESS,3,4,0.57,1052.49,1053.06
1848,SUCCESS,2,1,8,1046.04,1054.04
1850,SUCCESS,2,1,0.8,1054.04,1054.84
2032,SUCCESS,2,2,5.71,1052.79,1058.5
2028,SUCCESS,3,3,5.71,1053.06,1058.77
916,SUCCESS,3,4,5.71,1053.06,1058.77
2037,SUCCESS,2,2,0.29,1058.5,1058.79
2029,SUCCESS,3,3,0.29,1058.77,1059.06
918,SUCCESS,3,4,0.57,1058.77,1059.34
2038,SUCCESS,2,2,0.57,1058.79,1059.36
2046,SUCCESS,2,2,0.57,1059.36,1059.93
3607,SUCCESS,2,0,12,1048.27,1060.27
2050,SUCCESS,2,2,0.57,1059.93,1060.5
1863,SUCCESS,2,1,6,1054.84,1060.84
3661,SUCCESS,2,0,0.8,1060.27,1061.06
1878,SUCCESS,2,1,0.8,1060.84,1061.64
3693,SUCCESS,2,0,0.8,1061.06,1061.86
1893,SUCCESS,2,1,0.4,1061.64,1062.04
1902,SUCCESS,2,1,0.8,1062.04,1062.84
1905,SUCCESS,2,1,0.4,1062.84,1063.24
2031,SUCCESS,3,3,4.29,1059.06,1063.34
919,SUCCESS,3,4,4.29,1059.34,1063.63
1909,SUCCESS,2,1,0.4,1063.24,1063.64
2034,SUCCESS,3,3,0.57,1063.34,1063.91
922,SUCCESS,3,4,0.57,1063.63,1064.2
2056,SUCCESS,2,2,5.71,1060.5,1066.22
2058,SUCCESS,2,2,0.57,1066.22,1066.79
2039,SUCCESS,3,3,4.29,1063.91,1068.2
2041,SUCCESS,3,3,0.29,1068.2,1068.49
923,SUCCESS,3,4,4.29,1064.2,1068.49
926,SUCCESS,3,4,0.57,1068.49,1069.06
2071,SUCCESS,2,2,4.29,1066.79,1071.07
1944,SUCCESS,2,1,8,1063.64,1071.64
2043,SUCCESS,3,3,4.29,1068.49,1072.77
927,SUCCESS,3,4,4.29,1069.06,1073.34
3715,SUCCESS,2,0,12,1061.86,1073.86
3717,SUCCESS,2,0,0.8,1073.86,1074.66
2080,SUCCESS,2,2,5.71,1071.07,1076.79
2081,SUCCESS,2,2,0.29,1076.79,1077.07
1947,SUCCESS,2,1,6,1071.64,1077.64
2044,SUCCESS,3,3,5.71,1072.77,1078.49
928,SUCCESS,3,4,5.71,1073.34,1079.06
2047,SUCCESS,3,3,4.29,1078.49,1082.77
2096,SUCCESS,2,2,5.71,1077.07,1082.79
2049,SUCCESS,3,3,0.29,1082.77,1083.06
2054,SUCCESS,3,3,0.57,1083.06,1083.63
932,SUCCESS,3,4,5.71,1079.06,1084.77
1948,SUCCESS,2,1,8,1077.64,1085.64
3719,SUCCESS,2,0,12,1074.66,1086.66
2099,SUCCESS,2,2,4.28,1082.79,1087.07
2059,SUCCESS,3,3,4.29,1083.63,1087.91
936,SUCCESS,3,4,5.71,1084.77,1090.49
938,SUCCESS,3,4,0.57,1090.49,1091.06
1959,SUCCESS,2,1,6,1085.64,1091.64
2063,SUCCESS,3,3,4.29,1087.91,1092.2
1962,SUCCESS,2,1,0.8,1091.64,1092.44
2065,SUCCESS,3,3,0.29,1092.2,1092.49
2069,SUCCESS,3,3,0.29,1092.49,1092.77
2100,SUCCESS,2,2,5.71,1087.07,1092.78
1965,SUCCESS,2,1,0.46,1092.44,1092.89
2073,SUCCESS,3,3,0.29,1092.77,1093.06
2101,SUCCESS,2,2,0.29,1092.78,1093.07
939,SUCCESS,3,4,4.29,1091.06,1095.34
945,SUCCESS,3,4,0.29,1095.34,1095.63
2075,SUCCESS,3,3,4.29,1093.06,1097.34
2103,SUCCESS,2,2,4.29,1093.07,1097.35
2077,SUCCESS,3,3,0.29,1097.34,1097.63
2106,SUCCESS,2,2,0.57,1097.35,1097.93
3731,SUCCESS,2,0,12,1086.66,1098.66
947,SUCCESS,3,4,4.29,1095.63,1099.91
1968,SUCCESS,2,1,8,1092.89,1100.89
1969,SUCCESS,2,1,0.4,1100.89,1101.29
2083,SUCCESS,3,3,4.29,1097.63,1101.91
1974,SUCCESS,2,1,0.8,1101.29,1102.09
1989,SUCCESS,2,1,0.4,1102.09,1102.49
2116,SUCCESS,2,2,5.71,1097.93,1103.64
951,SUCCESS,3,4,4.29,1099.91,1104.2
2122,SUCCESS,2,2,0.57,1103.64,1104.21
2084,SUCCESS,3,3,5.71,1101.91,1107.63
2085,SUCCESS,3,3,0.29,1107.63,1107.91
2123,SUCCESS,2,2,4.29,1104.21,1108.5
952,SUCCESS,3,4,5.71,1104.2,1109.91
953,SUCCESS,3,4,0.29,1109.91,1110.2
1992,SUCCESS,2,1,8,1102.49,1110.49
954,SUCCESS,3,4,0.57,1110.2,1110.77
1997,SUCCESS,2,1,0.4,1110.49,1110.89
2127,SUCCESS,2,2,4.29,1108.5,1112.78
2088,SUCCESS,3,3,5.71,1107.91,1113.63
2102,SUCCESS,3,3,0.57,1113.63,1114.2
2113,SUCCESS,3,3,0.29,1114.2,1114.49
3760,SUCCESS,2,0,16,1098.66,1114.66
2142,SUCCESS,3,3,0.57,1114.49,1115.06
3773,SUCCESS,2,0,0.8,1114.66,1115.46
960,SUCCESS,3,4,5.71,1110.77,1116.49
1999,SUCCESS,2,1,6,1110.89,1116.89
962,SUCCESS,3,4,0.57,1116.49,1117.06
3774,SUCCESS,2,0,1.6,1115.46,1117.06
2010,SUCCESS,2,1,0.8,1116.89,1117.69
2128,SUCCESS,2,2,5.71,1112.78,1118.5
2129,SUCCESS,2,2,0.29,1118.5,1118.78
2141,SUCCESS,2,2,0.29,1118.78,1119.07
2151,SUCCESS,3,3,4.29,1115.06,1119.34
2157,SUCCESS,3,3,0.29,1119.34,1119.63
963,SUCCESS,3,4,4.29,1117.06,1121.34
2148,SUCCESS,2,2,5.71,1119.07,1124.78
2164,SUCCESS,3,3,5.71,1119.63,1125.34
2165,SUCCESS,3,3,0.29,1125.34,1125.63
2012,SUCCESS,2,1,8,1117.69,1125.69
2174,SUCCESS,3,3,0.57,1125.63,1126.2
2178,SUCCESS,3,3,0.57,1126.2,1126.77
964,SUCCESS,3,4,5.71,1121.34,1127.06
965,SUCCESS,3,4,0.29,1127.06,1127.34
966,SUCCESS,3,4,0.57,1127.34,1127.91
969,SUCCESS,3,4,0.29,1127.91,1128.2
973,SUCCESS,3,4,0.29,1128.2,1128.49
977,SUCCESS,3,4,0.29,1128.49,1128.77
3779,SUCCESS,2,0,12,1117.06,1129.06
978,SUCCESS,3,4,0.57,1128.77,1129.34
2152,SUCCESS,2,2,5.71,1124.78,1130.49
2154,SUCCESS,2,2,0.57,1130.49,1131.07
2019,SUCCESS,2,1,6,1125.69,1131.69
2200,SUCCESS,3,3,5.71,1126.77,1132.49
2201,SUCCESS,3,3,0.29,1132.49,1132.77
980,SUCCESS,3,4,5.71,1129.34,1135.06
2159,SUCCESS,2,2,4.28,1131.07,1135.35
982,SUCCESS,3,4,0.57,1135.06,1135.63
2203,SUCCESS,3,3,4.29,1132.77,1137.06
2027,SUCCESS,2,1,6,1131.69,1137.69
2163,SUCCESS,2,2,4.28,1135.35,1139.64
984,SUCCESS,3,4,5.71,1135.63,1141.34
985,SUCCESS,3,4,0.29,1141.34,1141.63
986,SUCCESS,3,4,0.57,1141.63,1142.2
2208,SUCCESS,3,3,5.71,1137.06,1142.77
2209,SUCCESS,3,3,0.29,1142.77,1143.06
2210,SUCCESS,3,3,0.57,1143.06,1143.63
2167,SUCCESS,2,2,4.29,1139.64,1143.92
2170,SUCCESS,2,2,0.57,1143.92,1144.49
2173,SUCCESS,2,2,0.29,1144.49,1144.78
3792,SUCCESS,2,0,16,1129.06,1145.05
2040,SUCCESS,2,1,8,1137.69,1145.69
2211,SUCCESS,3,3,4.29,1143.63,1147.91
988,SUCCESS,3,4,5.71,1142.2,1147.91
989,SUCCESS,3,4,0.29,1147.91,1148.2
2218,SUCCESS,3,3,0.57,1147.91,1148.49
2226,SUCCESS,3,3,0.57,1148.49,1149.06
2176,SUCCESS,2,2,5.71,1144.78,1150.49
991,SUCCESS,3,4,4.29,1148.2,1152.49
997,SUCCESS,3,4,0.29,1152.49,1152.77
2048,SUCCESS,2,1,8,1145.69,1153.69
2228,SUCCESS,3,3,5.71,1149.06,1154.77
2183,SUCCESS,2,2,4.29,1150.49,1154.78
2229,SUCCESS,3,3,0.29,1154.77,1155.06
999,SUCCESS,3,4,4.29,1152.77,1157.06
2188,SUCCESS,2,2,5.71,1154.78,1160.49
2232,SUCCESS,3,3,5.71,1155.06,1160.77
3820,SUCCESS,2,0,16,1145.05,1161.05
2233,SUCCESS,3,3,0.29,1160.77,1161.06
2234,SUCCESS,3,3,0.57,1161.06,1161.63
2052,SUCCESS,2,1,8,1153.69,1161.69
1000,SUCCESS,3,4,5.71,1157.06,1162.77
1001,SUCCESS,3,4,0.29,1162.77,1163.06
2204,SUCCESS,2,2,5.71,1160.49,1166.21
2205,SUCCESS,2,2,0.29,1166.21,1166.49
2240,SUCCESS,3,3,5.71,1161.63,1167.34
1007,SUCCESS,3,4,4.29,1163.06,1167.34
2055,SUCCESS,2,1,6,1161.69,1167.69
2242,SUCCESS,3,3,0.57,1167.34,1167.91
1010,SUCCESS,3,4,0.57,1167.34,1167.91
2061,SUCCESS,2,1,0.4,1167.69,1168.09
2245,SUCCESS,3,3,0.29,1167.91,1168.2
2246,SUCCESS,3,3,0.57,1168.2,1168.77
2215,SUCCESS,2,2,4.29,1166.49,1170.78
1015,SUCCESS,3,4,4.29,1167.91,1172.2
3823,SUCCESS,2,0,12,1161.05,1173.05
2256,SUCCESS,3,3,5.71,1168.77,1174.49
2239,SUCCESS,2,2,4.28,1170.78,1175.06
2254,SUCCESS,2,2,0.57,1175.06,1175.63
2068,SUCCESS,2,1,8,1168.09,1176.08
1016,SUCCESS,3,4,5.71,1172.2,1177.91
1017,SUCCESS,3,4,0.29,1177.91,1178.2
2259,SUCCESS,3,3,4.29,1174.49,1178.77
2255,SUCCESS,2,2,4.28,1175.63,1179.92
2262,SUCCESS,2,2,0.57,1179.92,1180.49
1019,SUCCESS,3,4,4.29,1178.2,1182.49
2263,SUCCESS,3,3,4.29,1178.77,1183.06
1022,SUCCESS,3,4,0.57,1182.49,1183.06
1026,SUCCESS,3,4,0.57,1183.06,1183.63
2076,SUCCESS,2,1,8,1176.08,1184.08
3847,SUCCESS,2,0,12,1173.05,1185.05
2268,SUCCESS,2,2,5.71,1180.49,1186.2
1027,SUCCESS,3,4,4.29,1183.63,1187.91
2264,SUCCESS,3,3,5.71,1183.06,1188.77
2276,SUCCESS,2,2,5.71,1186.2,1191.92
2092,SUCCESS,2,1,8,1184.08,1192.08
2094,SUCCESS,2,1,0.8,1192.08,1192.88
2271,SUCCESS,3,3,4.29,1188.77,1193.06
2274,SUCCESS,3,3,0.57,1193.06,1193.63
1028,SUCCESS,3,4,5.71,1187.91,1193.63
2098,SUCCESS,2,1,0.8,1192.88,1193.68
2277,SUCCESS,3,3,0.29,1193.63,1193.91
1030,SUCCESS,3,4,0.57,1193.63,1194.2
2287,SUCCESS,2,2,4.28,1191.92,1196.2
2290,SUCCESS,2,2,0.57,1196.2,1196.77
1031,SUCCESS,3,4,4.29,1194.2,1198.49
1034,SUCCESS,3,4,0.57,1198.49,1199.06
1037,SUCCESS,3,4,0.29,1199.06,1199.34
2280,SUCCESS,3,3,5.71,1193.91,1199.63
2281,SUCCESS,3,3,0.29,1199.63,1199.91
1038,SUCCESS,3,4,0.57,1199.34,1199.91
3848,SUCCESS,2,0,16,1185.05,1201.05
2291,SUCCESS,2,2,4.38,1196.77,1201.16
2104,SUCCESS,2,1,8,1193.68,1201.68
2130,SUCCESS,2,1,0.8,1201.68,1202.48
2288,SUCCESS,3,3,5.71,1199.91,1205.63
1040,SUCCESS,3,4,5.71,1199.91,1205.63
2289,SUCCESS,3,3,0.29,1205.63,1205.91
1041,SUCCESS,3,4,0.29,1205.63,1205.91
1045,SUCCESS,3,4,0.29,1205.91,1206.2
2294,SUCCESS,3,3,0.57,1205.91,1206.49
1046,SUCCESS,3,4,0.57,1206.2,1206.77
2292,SUCCESS,2,2,5.71,1201.16,1206.87
2293,SUCCESS,2,2,0.29,1206.87,1207.15
2298,SUCCESS,2,2,0.57,1207.15,1207.73
2136,SUCCESS,2,1,8,1202.48,1210.48
2311,SUCCESS,2,2,4.28,1207.73,1212.01
2296,SUCCESS,3,3,5.71,1206.49,1212.2
1048,SUCCESS,3,4,5.71,1206.77,1212.49
3895,SUCCESS,2,0,12,1201.05,1213.04
1050,SUCCESS,3,4,0.57,1212.49,1213.06
3897,SUCCESS,2,0,0.8,1213.04,1213.84
2139,SUCCESS,2,1,6,1210.48,1216.48
1051,SUCCESS,3,4,4.29,1213.06,1217.34
1053,SUCCESS,3,4,0.29,1217.34,1217.63
2324,SUCCESS,2,2,5.71,1212.01,1217.72
2300,SUCCESS,3,3,5.71,1212.2,1217.91
2301,SUCCESS,3,3,0.29,1217.91,1218.2
1054,SUCCESS,3,4,0.57,1217.63,1218.2
2326,SUCCESS,2,2,0.57,1217.72,1218.3
1057,SUCCESS,3,4,0.29,1218.2,1218.49
2329,SUCCESS,2,2,0.29,1218.3,1218.58
2302,SUCCESS,3,3,0.57,1218.2,1218.77
1058,SUCCESS,3,4,0.57,1218.49,1219.06
2147,SUCCESS,2,1,6,1216.48,1222.48
2149,SUCCESS,2,1,0.4,1222.48,1222.88
2303,SUCCESS,3,3,4.29,1218.77,1223.06
2161,SUCCESS,2,1,0.4,1222.88,1223.28
1059,SUCCESS,3,4,4.29,1219.06,1223.34
1062,SUCCESS,3,4,0.57,1223.34,1223.91
2332,SUCCESS,2,2,5.71,1218.58,1224.3
2334,SUCCESS,2,2,0.57,1224.3,1224.87
1063,SUCCESS,3,4,4.29,1223.91,1228.2
1065,SUCCESS,3,4,0.29,1228.2,1228.49
2304,SUCCESS,3,3,5.71,1223.06,1228.77
1066,SUCCESS,3,4,0.57,1228.49,1229.06
3936,SUCCESS,2,0,16,1213.84,1229.84
2340,SUCCESS,2,2,5.71,1224.87,1230.58
3941,SUCCESS,2,0,0.85,1229.84,1230.69
2349,SUCCESS,2,2,0.29,1230.58,1230.87
2172,SUCCESS,2,1,8,1223.28,1231.28
2193,SUCCESS,2,1,0.4,1231.28,1231.68
2198,SUCCESS,2,1,0.8,1231.68,1232.48
2214,SUCCESS,2,1,0.8,1232.48,1233.28
2217,SUCCESS,2,1,0.4,1233.28,1233.68
2312,SUCCESS,3,3,5.71,1228.77,1234.49
1068,SUCCESS,3,4,5.71,1229.06,1234.77
2314,SUCCESS,3,3,0.57,1234.49,1235.06
1069,SUCCESS,3,4,0.29,1234.77,1235.06
2359,SUCCESS,2,2,4.28,1230.87,1235.15
1073,SUCCESS,3,4,0.29,1235.06,1235.34
1074,SUCCESS,3,4,0.57,1235.34,1235.91
1077,SUCCESS,3,4,0.29,1235.91,1236.2
1078,SUCCESS,3,4,0.57,1236.2,1236.77
2315,SUCCESS,3,3,4.29,1235.06,1239.34
2371,SUCCESS,2,2,4.29,1235.15,1239.44
2219,SUCCESS,2,1,6,1233.68,1239.68
2374,SUCCESS,2,2,0.57,1239.44,1240.01
2221,SUCCESS,2,1,0.44,1239.68,1240.12
2225,SUCCESS,2,1,0.4,1240.12,1240.52
2378,SUCCESS,2,2,0.62,1240.01,1240.63
2237,SUCCESS,2,1,0.4,1240.52,1240.92
1083,SUCCESS,3,4,4.29,1236.77,1241.06
2238,SUCCESS,2,1,0.8,1240.92,1241.72
2249,SUCCESS,2,1,0.4,1241.72,1242.12
2253,SUCCESS,2,1,0.4,1242.12,1242.52
3947,SUCCESS,2,0,12,1230.69,1242.69
2257,SUCCESS,2,1,0.4,1242.52,1242.92
2319,SUCCESS,3,3,4.29,1239.34,1243.63
2325,SUCCESS,3,3,0.29,1243.63,1243.91
2383,SUCCESS,2,2,4.29,1240.63,1244.91
2385,SUCCESS,2,2,0.29,1244.91,1245.2
2390,SUCCESS,2,2,0.57,1245.2,1245.77
1084,SUCCESS,3,4,5.71,1241.06,1246.77
1097,SUCCESS,3,4,0.29,1246.77,1247.06
1098,SUCCESS,3,4,0.57,1247.06,1247.63
2336,SUCCESS,3,3,5.71,1243.91,1249.63
2338,SUCCESS,3,3,0.57,1249.63,1250.2
2362,SUCCESS,3,3,0.57,1250.2,1250.77
