CloudletID,STATUS,DatacenterID,VMID,Time,Start Time,Finish Time
60,SUCCESS,3,4,5.71,8.21,13.93
146,SUCCESS,2,0,1.6,12.5,14.1
61,SUCCESS,3,4,0.29,13.93,14.21
100,SUCCESS,2,1,8,7.3,15.3
52,SUCCESS,6,9,5.71,9.64,15.36
91,SUCCESS,2,2,4.28,11.64,15.93
11,SUCCESS,5,8,4.29,12.21,16.5
24,SUCCESS,5,7,5.71,11.07,16.79
13,SUCCESS,5,8,0.29,16.5,16.79
36,SUCCESS,3,3,5.71,11.07,16.79
21,SUCCESS,5,8,0.29,16.79,17.07
28,SUCCESS,4,5,5.71,12.79,18.5
63,SUCCESS,3,4,4.29,14.21,18.5
45,SUCCESS,4,5,0.29,18.5,18.79
65,SUCCESS,3,4,0.29,18.5,18.79
53,SUCCESS,4,5,0.29,18.79,19.07
56,SUCCESS,4,6,5.71,13.93,19.64
55,SUCCESS,6,9,4.29,15.36,19.64
57,SUCCESS,6,9,0.29,19.64,19.93
35,SUCCESS,5,7,4.29,16.79,21.07
43,SUCCESS,3,3,4.29,16.79,21.07
115,SUCCESS,2,1,6,15.3,21.3
23,SUCCESS,5,8,4.29,17.07,21.36
77,SUCCESS,3,3,0.29,21.07,21.36
104,SUCCESS,2,2,5.71,15.93,21.64
129,SUCCESS,2,1,0.45,21.3,21.75
110,SUCCESS,2,2,0.57,21.64,22.21
193,SUCCESS,2,2,0.29,22.21,22.5
194,SUCCESS,2,2,0.57,22.5,23.07
87,SUCCESS,4,5,4.29,19.07,23.36
90,SUCCESS,4,5,0.57,23.36,23.93
59,SUCCESS,6,9,4.29,19.93,24.21
68,SUCCESS,3,4,5.71,18.79,24.5
94,SUCCESS,4,5,0.57,23.93,24.5
70,SUCCESS,3,4,0.57,24.5,25.07
76,SUCCESS,4,6,5.71,19.64,25.36
27,SUCCESS,5,8,4.29,21.36,25.64
131,SUCCESS,3,3,4.29,21.36,25.64
323,SUCCESS,2,0,12,14.1,26.1
30,SUCCESS,5,8,0.57,25.64,26.21
33,SUCCESS,5,8,0.29,26.21,26.5
48,SUCCESS,5,7,5.71,21.07,26.79
353,SUCCESS,2,0,0.8,26.1,26.9
42,SUCCESS,5,8,0.57,26.5,27.07
243,SUCCESS,2,2,4.29,23.07,27.35
62,SUCCESS,5,7,0.57,26.79,27.36
253,SUCCESS,2,2,0.29,27.35,27.64
151,SUCCESS,2,1,6,21.75,27.75
66,SUCCESS,5,7,0.57,27.36,27.93
322,SUCCESS,2,2,0.57,27.64,28.21
358,SUCCESS,2,2,0.57,28.21,28.78
75,SUCCESS,3,4,4.29,25.07,29.36
79,SUCCESS,4,6,4.29,25.36,29.64
64,SUCCESS,6,9,5.71,24.21,29.93
78,SUCCESS,3,4,0.57,29.36,29.93
69,SUCCESS,6,9,0.29,29.93,30.21
89,SUCCESS,3,4,0.29,29.93,30.21
96,SUCCESS,4,5,5.71,24.5,30.21
102,SUCCESS,4,5,0.57,30.21,30.79
109,SUCCESS,4,5,0.29,30.79,31.07
51,SUCCESS,5,8,4.29,27.07,31.36
156,SUCCESS,3,3,5.71,25.64,31.36
73,SUCCESS,5,8,0.29,31.36,31.64
67,SUCCESS,5,7,4.29,27.93,32.21
363,SUCCESS,2,2,4.29,28.78,33.07
377,SUCCESS,2,2,0.29,33.07,33.35
386,SUCCESS,2,2,0.57,33.35,33.93
95,SUCCESS,4,6,4.29,29.64,33.93
99,SUCCESS,3,4,4.29,30.21,34.5
152,SUCCESS,2,1,8,27.75,35.75
72,SUCCESS,6,9,5.71,30.21,35.93
81,SUCCESS,6,9,0.29,35.93,36.21
71,SUCCESS,5,7,4.29,32.21,36.5
154,SUCCESS,2,1,0.8,35.75,36.55
86,SUCCESS,6,9,0.57,36.21,36.79
112,SUCCESS,4,5,5.71,31.07,36.79
165,SUCCESS,2,1,0.4,36.55,36.95
74,SUCCESS,5,7,0.57,36.5,37.07
164,SUCCESS,3,3,5.71,31.36,37.07
80,SUCCESS,5,8,5.71,31.64,37.36
82,SUCCESS,5,7,0.57,37.07,37.64
97,SUCCESS,5,7,0.29,37.64,37.93
479,SUCCESS,2,2,4.29,33.93,38.21
103,SUCCESS,4,6,4.29,33.93,38.21
497,SUCCESS,2,2,0.29,38.21,38.5
98,SUCCESS,5,7,0.57,37.93,38.5
105,SUCCESS,5,7,0.29,38.5,38.79
106,SUCCESS,4,6,0.57,38.21,38.79
107,SUCCESS,3,4,4.29,34.5,38.79
121,SUCCESS,3,4,0.29,38.79,39.07
123,SUCCESS,4,5,4.29,36.79,41.07
183,SUCCESS,3,3,4.29,37.07,41.36
126,SUCCESS,4,5,0.57,41.07,41.64
134,SUCCESS,4,5,0.57,41.64,42.21
88,SUCCESS,6,9,5.71,36.79,42.5
392,SUCCESS,2,0,16,26.9,42.9
84,SUCCESS,5,8,5.71,37.36,43.07
111,SUCCESS,4,6,4.29,38.79,43.07
85,SUCCESS,5,8,0.29,43.07,43.36
113,SUCCESS,4,6,0.29,43.07,43.36
93,SUCCESS,5,8,0.29,43.36,43.64
101,SUCCESS,5,8,0.29,43.64,43.93
504,SUCCESS,2,2,5.71,38.5,44.21
108,SUCCESS,5,7,5.71,38.79,44.5
114,SUCCESS,5,8,0.57,43.93,44.5
117,SUCCESS,5,8,0.29,44.5,44.79
140,SUCCESS,3,4,5.71,39.07,44.79
176,SUCCESS,2,1,8,36.95,44.95
149,SUCCESS,3,4,0.29,44.79,45.07
118,SUCCESS,5,8,0.57,44.79,45.36
157,SUCCESS,3,4,0.29,45.07,45.36
191,SUCCESS,3,3,4.29,41.36,45.64
135,SUCCESS,4,5,4.29,42.21,46.5
127,SUCCESS,4,6,4.29,43.36,47.64
92,SUCCESS,6,9,5.71,42.5,48.21
527,SUCCESS,2,2,4.29,44.21,48.5
537,SUCCESS,2,2,0.29,48.5,48.78
550,SUCCESS,2,2,0.57,48.78,49.35
557,SUCCESS,2,2,0.29,49.35,49.64
119,SUCCESS,5,8,4.29,45.36,49.64
167,SUCCESS,3,4,4.29,45.36,49.64
275,SUCCESS,3,3,4.29,45.64,49.93
173,SUCCESS,3,4,0.29,49.64,49.93
116,SUCCESS,5,7,5.71,44.5,50.21
294,SUCCESS,3,3,0.57,49.93,50.5
174,SUCCESS,3,4,0.57,49.93,50.5
143,SUCCESS,4,5,4.29,46.5,50.79
211,SUCCESS,2,1,6,44.95,50.95
221,SUCCESS,2,1,0.4,50.95,51.35
226,SUCCESS,2,1,0.8,51.35,52.15
128,SUCCESS,4,6,5.71,47.64,53.36
161,SUCCESS,4,6,0.29,53.36,53.64
571,SUCCESS,2,2,4.29,49.64,53.92
120,SUCCESS,6,9,5.71,48.21,53.93
166,SUCCESS,4,6,0.57,53.64,54.21
122,SUCCESS,6,9,0.57,53.93,54.5
170,SUCCESS,4,6,0.57,54.21,54.79
125,SUCCESS,6,9,0.29,54.5,54.79
179,SUCCESS,3,4,4.29,50.5,54.79
455,SUCCESS,2,0,12,42.9,54.9
185,SUCCESS,3,4,0.29,54.79,55.07
132,SUCCESS,5,8,5.71,49.64,55.36
130,SUCCESS,6,9,0.57,54.79,55.36
133,SUCCESS,5,8,0.29,55.36,55.64
190,SUCCESS,3,4,0.57,55.07,55.64
461,SUCCESS,2,0,0.8,54.9,55.7
124,SUCCESS,5,7,5.71,50.21,55.93
137,SUCCESS,5,8,0.29,55.64,55.93
138,SUCCESS,6,9,0.57,55.36,55.93
141,SUCCESS,6,9,0.29,55.93,56.21
304,SUCCESS,3,3,5.71,50.5,56.21
202,SUCCESS,3,4,0.57,55.64,56.21
317,SUCCESS,3,3,0.29,56.21,56.5
148,SUCCESS,4,5,5.71,50.79,56.5
142,SUCCESS,6,9,0.57,56.21,56.79
325,SUCCESS,3,3,0.29,56.5,56.79
145,SUCCESS,6,9,0.29,56.79,57.07
333,SUCCESS,3,3,0.29,56.79,57.07
158,SUCCESS,4,5,0.57,56.5,57.07
177,SUCCESS,4,5,0.29,57.07,57.36
181,SUCCESS,4,5,0.29,57.36,57.64
607,SUCCESS,2,2,4.28,53.92,58.21
609,SUCCESS,2,2,0.29,58.21,58.5
618,SUCCESS,2,2,0.57,58.5,59.07
634,SUCCESS,2,2,0.57,59.07,59.64
228,SUCCESS,2,1,8,52.15,60.15
139,SUCCESS,5,8,4.29,55.93,60.21
180,SUCCESS,4,6,5.71,54.79,60.5
213,SUCCESS,4,6,0.29,60.5,60.79
270,SUCCESS,2,1,0.8,60.15,60.95
297,SUCCESS,2,1,0.4,60.95,61.35
147,SUCCESS,6,9,4.29,57.07,61.36
339,SUCCESS,3,3,4.29,57.07,61.36
136,SUCCESS,5,7,5.71,55.93,61.64
150,SUCCESS,6,9,0.57,61.36,61.93
204,SUCCESS,3,4,5.71,56.21,61.93
217,SUCCESS,3,4,0.29,61.93,62.21
234,SUCCESS,3,4,0.57,62.21,62.79
242,SUCCESS,3,4,0.57,62.79,63.36
188,SUCCESS,4,5,5.71,57.64,63.36
635,SUCCESS,2,2,4.29,59.64,63.92
246,SUCCESS,3,4,0.57,63.36,63.93
257,SUCCESS,3,4,0.29,63.93,64.21
155,SUCCESS,5,8,4.29,60.21,64.5
261,SUCCESS,3,4,0.29,64.21,64.5
359,SUCCESS,3,3,4.29,61.36,65.64
159,SUCCESS,6,9,4.29,61.93,66.21
216,SUCCESS,4,6,5.71,60.79,66.5
299,SUCCESS,2,1,6,61.35,67.35
144,SUCCESS,5,7,5.71,61.64,67.36
153,SUCCESS,5,7,0.29,67.36,67.64
182,SUCCESS,5,7,0.57,67.64,68.21
192,SUCCESS,4,5,5.71,63.36,69.07
640,SUCCESS,2,2,5.71,63.92,69.64
645,SUCCESS,2,2,0.29,69.64,69.92
272,SUCCESS,3,4,5.71,64.5,70.21
160,SUCCESS,5,8,5.71,64.5,70.21
281,SUCCESS,3,4,0.29,70.21,70.5
163,SUCCESS,6,9,4.29,66.21,70.5
162,SUCCESS,5,8,0.57,70.21,70.79
376,SUCCESS,3,3,5.71,65.64,71.36
421,SUCCESS,3,3,0.29,71.36,71.64
476,SUCCESS,2,0,16,55.7,71.7
224,SUCCESS,4,6,5.71,66.5,72.21
229,SUCCESS,4,6,0.29,72.21,72.5
582,SUCCESS,2,0,1.6,71.7,73.3
195,SUCCESS,4,5,4.29,69.07,73.36
184,SUCCESS,5,7,5.71,68.21,73.93
186,SUCCESS,5,7,0.57,73.93,74.5
171,SUCCESS,5,8,4.29,70.79,75.07
300,SUCCESS,2,1,8,67.35,75.35
692,SUCCESS,2,2,5.71,69.92,75.64
313,SUCCESS,2,1,0.4,75.35,75.75
697,SUCCESS,2,2,0.29,75.64,75.92
423,SUCCESS,3,3,4.29,71.64,75.93
741,SUCCESS,2,2,0.29,75.92,76.21
168,SUCCESS,6,9,5.71,70.5,76.21
288,SUCCESS,3,4,5.71,70.5,76.21
745,SUCCESS,2,2,0.29,76.21,76.49
169,SUCCESS,6,9,0.29,76.21,76.5
426,SUCCESS,3,3,0.57,75.93,76.5
446,SUCCESS,3,3,0.57,76.5,77.07
203,SUCCESS,4,5,4.29,73.36,77.64
218,SUCCESS,4,5,0.57,77.64,78.21
232,SUCCESS,4,6,5.71,72.5,78.21
199,SUCCESS,5,7,4.29,74.5,78.79
295,SUCCESS,3,4,4.29,76.21,80.5
172,SUCCESS,5,8,5.71,75.07,80.79
175,SUCCESS,6,9,4.29,76.5,80.79
178,SUCCESS,5,8,0.57,80.79,81.36
471,SUCCESS,3,3,4.29,77.07,81.36
197,SUCCESS,5,8,0.29,81.36,81.64
201,SUCCESS,5,8,0.29,81.64,81.93
748,SUCCESS,2,2,5.71,76.49,82.21
227,SUCCESS,4,5,4.29,78.21,82.5
207,SUCCESS,5,7,4.29,78.79,83.07
332,SUCCESS,2,1,8,75.75,83.75
236,SUCCESS,4,6,5.71,78.21,83.93
187,SUCCESS,6,9,4.29,80.79,85.07
189,SUCCESS,6,9,0.29,85.07,85.36
296,SUCCESS,3,4,5.71,80.5,86.21
751,SUCCESS,2,2,4.29,82.21,86.49
235,SUCCESS,4,5,4.29,82.5,86.79
302,SUCCESS,3,4,0.57,86.21,86.79
778,SUCCESS,2,2,0.57,86.49,87.07
472,SUCCESS,3,3,5.71,81.36,87.07
305,SUCCESS,3,4,0.29,86.79,87.07
789,SUCCESS,2,2,0.29,87.07,87.35
220,SUCCESS,5,8,5.71,81.93,87.64
239,SUCCESS,4,6,4.29,83.93,88.21
208,SUCCESS,5,7,5.71,83.07,88.79
656,SUCCESS,2,0,16,73.3,89.3
210,SUCCESS,5,7,0.57,88.79,89.36
698,SUCCESS,2,0,1.6,89.3,90.9
196,SUCCESS,6,9,5.71,85.36,91.07
198,SUCCESS,6,9,0.57,91.07,91.64
753,SUCCESS,2,0,0.8,90.9,91.7
344,SUCCESS,2,1,8.06,83.75,91.81
223,SUCCESS,5,8,4.29,87.64,91.93
244,SUCCESS,4,5,5.71,86.79,92.5
540,SUCCESS,3,3,5.71,87.07,92.79
316,SUCCESS,3,4,5.71,87.07,92.79
245,SUCCESS,4,5,0.29,92.5,92.79
808,SUCCESS,2,2,5.71,87.35,93.07
318,SUCCESS,3,4,0.57,92.79,93.36
254,SUCCESS,4,5,0.57,92.79,93.36
818,SUCCESS,2,2,0.57,93.07,93.64
240,SUCCESS,4,6,5.71,88.21,93.93
834,SUCCESS,2,2,0.57,93.64,94.21
873,SUCCESS,2,2,0.29,94.21,94.49
250,SUCCESS,4,6,0.57,93.93,94.5
894,SUCCESS,2,2,0.57,94.49,95.07
212,SUCCESS,5,7,5.71,89.36,95.07
238,SUCCESS,5,7,0.57,95.07,95.64
265,SUCCESS,5,7,0.29,95.64,95.93
247,SUCCESS,5,8,4.29,91.93,96.21
266,SUCCESS,5,7,0.57,95.93,96.5
249,SUCCESS,5,8,0.29,96.21,96.5
543,SUCCESS,3,3,4.29,92.79,97.07
200,SUCCESS,6,9,5.71,91.64,97.36
205,SUCCESS,6,9,0.29,97.36,97.64
558,SUCCESS,3,3,0.57,97.07,97.64
327,SUCCESS,3,4,4.29,93.36,97.64
206,SUCCESS,6,9,0.57,97.64,98.21
566,SUCCESS,3,3,0.57,97.64,98.21
338,SUCCESS,3,4,0.57,97.64,98.21
209,SUCCESS,6,9,0.29,98.21,98.5
570,SUCCESS,3,3,0.57,98.21,98.79
255,SUCCESS,4,6,4.29,94.5,98.79
214,SUCCESS,6,9,0.57,98.5,99.07
260,SUCCESS,4,5,5.71,93.36,99.07
574,SUCCESS,3,3,0.57,98.79,99.36
348,SUCCESS,2,1,8,91.81,99.81
948,SUCCESS,2,2,5.71,95.07,100.78
251,SUCCESS,5,8,4.29,96.5,100.79
958,SUCCESS,2,2,0.57,100.78,101.35
276,SUCCESS,5,7,5.71,96.5,102.21
215,SUCCESS,6,9,4.29,99.07,103.36
263,SUCCESS,4,5,4.29,99.07,103.36
340,SUCCESS,3,4,5.71,98.21,103.93
346,SUCCESS,3,4,0.57,103.93,104.5
256,SUCCESS,4,6,5.71,98.79,104.5
349,SUCCESS,3,4,0.29,104.5,104.79
584,SUCCESS,3,3,5.71,99.36,105.07
350,SUCCESS,3,4,0.57,104.79,105.36
373,SUCCESS,3,4,0.29,105.36,105.64
415,SUCCESS,2,1,6,99.81,105.81
441,SUCCESS,2,1,0.4,105.81,106.21
284,SUCCESS,5,8,5.71,100.79,106.5
454,SUCCESS,2,1,0.8,106.21,107.01
972,SUCCESS,2,2,5.76,101.35,107.12
219,SUCCESS,6,9,4.29,103.36,107.64
267,SUCCESS,4,5,4.29,103.36,107.64
982,SUCCESS,2,2,0.57,107.12,107.69
820,SUCCESS,2,0,16.1,91.7,107.8
280,SUCCESS,5,7,5.71,102.21,107.93
269,SUCCESS,4,5,0.29,107.64,107.93
222,SUCCESS,6,9,0.57,107.64,108.21
998,SUCCESS,2,2,0.57,107.69,108.26
225,SUCCESS,6,9,0.29,108.21,108.5
282,SUCCESS,4,5,0.57,107.93,108.5
1013,SUCCESS,2,2,0.29,108.26,108.54
853,SUCCESS,2,0,0.86,107.8,108.65
259,SUCCESS,4,6,4.29,104.5,108.79
1017,SUCCESS,2,2,0.29,108.54,108.83
230,SUCCESS,6,9,0.57,108.5,109.07
619,SUCCESS,3,3,4.29,105.07,109.36
375,SUCCESS,3,4,4.29,105.64,109.93
874,SUCCESS,2,0,1.6,108.65,110.25
287,SUCCESS,5,8,4.29,106.5,110.79
303,SUCCESS,5,7,4.29,107.93,112.21
283,SUCCESS,4,5,4.29,108.5,112.79
467,SUCCESS,2,1,6,107.01,113
1027,SUCCESS,2,2,4.29,108.83,113.11
231,SUCCESS,6,9,4.29,109.07,113.36
1029,SUCCESS,2,2,0.29,113.11,113.4
233,SUCCESS,6,9,0.29,113.36,113.64
1037,SUCCESS,2,2,0.29,113.4,113.69
237,SUCCESS,6,9,0.29,113.64,113.93
379,SUCCESS,3,4,4.29,109.93,114.21
241,SUCCESS,6,9,0.29,113.93,114.21
264,SUCCESS,4,6,5.71,108.79,114.5
620,SUCCESS,3,3,5.71,109.36,115.07
629,SUCCESS,3,3,0.29,115.07,115.36
642,SUCCESS,3,3,0.57,115.36,115.93
312,SUCCESS,5,8,5.71,110.79,116.5
654,SUCCESS,3,3,0.57,115.93,116.5
291,SUCCESS,4,5,4.29,112.79,117.07
308,SUCCESS,5,7,5.71,112.21,117.93
309,SUCCESS,5,7,0.29,117.93,118.21
383,SUCCESS,3,4,4.29,114.21,118.5
334,SUCCESS,5,7,0.57,118.21,118.79
475,SUCCESS,2,1,6,113,119
1060,SUCCESS,2,2,5.71,113.69,119.4
248,SUCCESS,6,9,5.71,114.21,119.93
1066,SUCCESS,2,2,0.57,119.4,119.97
268,SUCCESS,4,6,5.71,114.5,120.21
319,SUCCESS,5,8,4.29,116.5,120.79
321,SUCCESS,5,8,0.29,120.79,121.07
326,SUCCESS,5,8,0.57,121.07,121.64
341,SUCCESS,5,8,0.29,121.64,121.93
660,SUCCESS,3,3,5.71,116.5,122.21
345,SUCCESS,5,8,0.29,121.93,122.21
1003,SUCCESS,2,0,12,110.25,122.25
701,SUCCESS,3,3,0.29,122.21,122.5
292,SUCCESS,4,5,5.71,117.07,122.79
354,SUCCESS,5,8,0.57,122.21,122.79
293,SUCCESS,4,5,0.29,122.79,123.07
357,SUCCESS,5,8,0.29,122.79,123.07
365,SUCCESS,5,8,0.29,123.07,123.36
298,SUCCESS,4,5,0.57,123.07,123.64
369,SUCCESS,5,8,0.29,123.36,123.64
301,SUCCESS,4,5,0.29,123.64,123.93
384,SUCCESS,3,4,5.71,118.5,124.21
1071,SUCCESS,2,2,4.29,119.97,124.26
385,SUCCESS,3,4,0.29,124.21,124.5
271,SUCCESS,4,6,4.29,120.21,124.5
336,SUCCESS,5,7,5.71,118.79,124.5
273,SUCCESS,4,6,0.29,124.5,124.79
1102,SUCCESS,2,2,0.57,124.26,124.83
274,SUCCESS,4,6,0.57,124.79,125.36
252,SUCCESS,6,9,5.71,119.93,125.64
285,SUCCESS,4,6,0.29,125.36,125.64
289,SUCCESS,4,6,0.29,125.64,125.93
258,SUCCESS,6,9,0.57,125.64,126.21
262,SUCCESS,6,9,0.57,126.21,126.79
500,SUCCESS,2,1,8,119,127
277,SUCCESS,6,9,0.29,126.79,127.07
278,SUCCESS,6,9,0.57,127.07,127.64
371,SUCCESS,5,8,4.29,123.64,127.93
728,SUCCESS,3,3,5.71,122.5,128.21
307,SUCCESS,4,5,4.29,123.93,128.21
382,SUCCESS,5,8,0.57,127.93,128.5
395,SUCCESS,3,4,4.29,124.5,128.79
310,SUCCESS,4,5,0.57,128.21,128.79
343,SUCCESS,5,7,4.29,124.5,128.79
402,SUCCESS,5,8,0.57,128.5,129.07
1103,SUCCESS,2,2,4.29,124.83,129.11
314,SUCCESS,4,5,0.57,128.79,129.36
414,SUCCESS,5,8,0.57,129.07,129.64
437,SUCCESS,5,8,0.29,129.64,129.93
449,SUCCESS,5,8,0.29,129.93,130.21
315,SUCCESS,4,6,4.29,125.93,130.21
469,SUCCESS,5,8,0.29,130.21,130.5
329,SUCCESS,4,6,0.29,130.21,130.5
470,SUCCESS,5,8,0.57,130.5,131.07
279,SUCCESS,6,9,4.29,127.64,131.93
286,SUCCESS,6,9,0.57,131.93,132.5
531,SUCCESS,2,1,6,127,133
351,SUCCESS,5,7,4.29,128.79,133.07
290,SUCCESS,6,9,0.57,132.5,133.07
306,SUCCESS,6,9,0.57,133.07,133.64
534,SUCCESS,2,1,0.8,133,133.8
744,SUCCESS,3,3,5.71,128.21,133.93
400,SUCCESS,3,4,5.71,128.79,134.5
1108,SUCCESS,2,2,5.71,129.11,134.83
324,SUCCESS,4,5,5.71,129.36,135.07
487,SUCCESS,5,8,4.29,131.07,135.36
489,SUCCESS,5,8,0.29,135.36,135.64
490,SUCCESS,5,8,0.57,135.64,136.21
352,SUCCESS,4,6,5.71,130.5,136.21
311,SUCCESS,6,9,4.29,133.64,137.93
1040,SUCCESS,2,0,16,122.25,138.25
407,SUCCESS,3,4,4.29,134.5,138.79
364,SUCCESS,5,7,5.71,133.07,138.79
1093,SUCCESS,2,0,0.8,138.25,139.05
1111,SUCCESS,2,2,4.33,134.83,139.16
331,SUCCESS,4,5,4.29,135.07,139.36
378,SUCCESS,5,7,0.57,138.79,139.36
752,SUCCESS,3,3,5.71,133.93,139.64
337,SUCCESS,4,5,0.29,139.36,139.64
397,SUCCESS,5,7,0.29,139.36,139.64
1161,SUCCESS,2,0,0.8,139.05,139.85
405,SUCCESS,5,7,0.29,139.64,139.93
409,SUCCESS,5,7,0.29,139.93,140.21
355,SUCCESS,4,6,4.29,136.21,140.5
410,SUCCESS,5,7,0.57,140.21,140.79
425,SUCCESS,5,7,0.29,140.79,141.07
366,SUCCESS,4,6,0.57,140.5,141.07
1210,SUCCESS,2,0,1.6,139.85,141.45
370,SUCCESS,4,6,0.57,141.07,141.64
552,SUCCESS,2,1,8,133.8,141.8
508,SUCCESS,5,8,5.71,136.21,141.93
1265,SUCCESS,2,0,0.8,141.45,142.25
1305,SUCCESS,2,0,0.8,142.25,143.05
320,SUCCESS,6,9,5.71,137.93,143.64
759,SUCCESS,3,3,4.29,139.64,143.93
408,SUCCESS,3,4,5.71,138.79,144.5
1310,SUCCESS,2,0,1.6,143.05,144.65
1152,SUCCESS,2,2,5.71,139.16,144.87
427,SUCCESS,5,7,4.29,141.07,145.36
356,SUCCESS,4,5,5.71,139.64,145.36
361,SUCCESS,4,5,0.29,145.36,145.64
523,SUCCESS,5,8,4.29,141.93,146.21
526,SUCCESS,5,8,0.57,146.21,146.79
380,SUCCESS,4,6,5.71,141.64,147.36
591,SUCCESS,2,1,6,141.8,147.8
763,SUCCESS,3,3,4.29,143.93,148.21
769,SUCCESS,3,3,0.29,148.21,148.5
1199,SUCCESS,2,2,4.29,144.87,149.16
328,SUCCESS,6,9,5.71,143.64,149.36
431,SUCCESS,5,7,4.29,145.36,149.64
1226,SUCCESS,2,2,0.57,149.16,149.73
330,SUCCESS,6,9,0.57,149.36,149.93
367,SUCCESS,4,5,4.29,145.64,149.93
412,SUCCESS,3,4,5.71,144.5,150.21
387,SUCCESS,4,6,4.29,147.36,151.64
389,SUCCESS,4,6,0.29,151.64,151.93
532,SUCCESS,5,8,5.71,146.79,152.5
533,SUCCESS,5,8,0.29,152.5,152.79
771,SUCCESS,3,3,4.29,148.5,152.79
435,SUCCESS,5,7,4.29,149.64,153.93
1295,SUCCESS,2,2,4.29,149.73,154.01
335,SUCCESS,6,9,4.29,149.93,154.21
458,SUCCESS,5,7,0.57,153.93,154.5
342,SUCCESS,6,9,0.57,154.21,154.79
368,SUCCESS,4,5,5.71,149.93,155.64
592,SUCCESS,2,1,8,147.8,155.8
428,SUCCESS,3,4,5.71,150.21,155.93
593,SUCCESS,2,1,0.4,155.8,156.2
391,SUCCESS,4,6,4.29,151.93,156.21
775,SUCCESS,3,3,4.29,152.79,157.07
1303,SUCCESS,2,2,4.28,154.01,158.3
548,SUCCESS,5,8,5.71,152.79,158.5
347,SUCCESS,6,9,4.29,154.79,159.07
439,SUCCESS,3,4,4.29,155.93,160.21
460,SUCCESS,5,7,5.71,154.5,160.21
477,SUCCESS,5,7,0.29,160.21,160.5
1360,SUCCESS,2,0,16,144.65,160.64
481,SUCCESS,5,7,0.29,160.5,160.79
372,SUCCESS,4,5,5.71,155.64,161.36
396,SUCCESS,4,6,5.71,156.21,161.93
595,SUCCESS,2,1,6,156.2,162.2
792,SUCCESS,3,3,5.71,157.07,162.79
1324,SUCCESS,2,2,5.71,158.3,164.01
560,SUCCESS,5,8,5.71,158.5,164.21
561,SUCCESS,5,8,0.29,164.21,164.5
1358,SUCCESS,2,2,0.57,164.01,164.58
360,SUCCESS,6,9,5.71,159.07,164.79
362,SUCCESS,6,9,0.57,164.79,165.36
464,SUCCESS,3,4,5.71,160.21,165.93
374,SUCCESS,6,9,0.57,165.36,165.93
381,SUCCESS,6,9,0.29,165.93,166.21
484,SUCCESS,5,7,5.71,160.79,166.5
466,SUCCESS,3,4,0.57,165.93,166.5
393,SUCCESS,6,9,0.29,166.21,166.5
485,SUCCESS,5,7,0.29,166.5,166.79
473,SUCCESS,3,4,0.29,166.5,166.79
807,SUCCESS,3,3,4.29,162.79,167.07
394,SUCCESS,6,9,0.57,166.5,167.07
388,SUCCESS,4,5,5.71,161.36,167.07
474,SUCCESS,3,4,0.57,166.79,167.36
390,SUCCESS,4,5,0.57,167.07,167.64
404,SUCCESS,4,6,5.71,161.93,167.64
398,SUCCESS,4,5,0.57,167.64,168.21
406,SUCCESS,4,6,0.57,167.64,168.21
616,SUCCESS,2,1,8,162.2,170.2
572,SUCCESS,5,8,5.71,164.5,170.21
1364,SUCCESS,2,2,5.72,164.58,170.31
577,SUCCESS,5,8,0.29,170.21,170.5
