CloudletID,STATUS,DatacenterID,VMID,Time,Start Time,Finish Time
350,SUCCESS,3,4,0.57,374.77,375.34
843,SUCCESS,2,2,4.28,372,376.29
504,SUCCESS,3,3,5.71,370.77,376.49
857,SUCCESS,2,2,0.29,376.29,376.57
507,SUCCESS,3,3,4.29,376.49,380.77
509,SUCCESS,3,3,0.29,380.77,381.06
352,SUCCESS,3,4,5.71,375.34,381.06
510,SUCCESS,3,3,0.57,381.06,381.63
354,SUCCESS,3,4,0.57,381.06,381.63
1127,SUCCESS,2,0,12,369.99,381.99
860,SUCCESS,2,2,5.71,376.57,382.29
632,SUCCESS,2,1,8,374.4,382.4
634,SUCCESS,2,1,0.8,382.4,383.2
528,SUCCESS,3,3,5.71,381.63,387.34
356,SUCCESS,3,4,5.71,381.63,387.34
357,SUCCESS,3,4,0.29,387.34,387.63
530,SUCCESS,3,3,0.57,387.34,387.91
868,SUCCESS,2,2,5.71,382.29,388
358,SUCCESS,3,4,0.57,387.63,388.2
534,SUCCESS,3,3,0.57,387.91,388.49
870,SUCCESS,2,2,0.57,388,388.57
537,SUCCESS,3,3,0.29,388.49,388.77
881,SUCCESS,2,2,0.29,388.57,388.86
636,SUCCESS,2,1,8,383.2,391.19
539,SUCCESS,3,3,4.29,388.77,393.06
883,SUCCESS,2,2,4.29,388.86,393.14
541,SUCCESS,3,3,0.29,393.06,393.34
542,SUCCESS,3,3,0.57,393.34,393.91
360,SUCCESS,3,4,5.71,388.2,393.91
1163,SUCCESS,2,0,12,381.99,393.99
361,SUCCESS,3,4,0.29,393.91,394.2
366,SUCCESS,3,4,0.57,394.2,394.77
370,SUCCESS,3,4,0.57,394.77,395.34
643,SUCCESS,2,1,6,391.19,397.19
887,SUCCESS,2,2,4.28,393.14,397.43
645,SUCCESS,2,1,0.4,397.19,397.59
890,SUCCESS,2,2,0.57,397.43,398
543,SUCCESS,3,3,4.29,393.91,398.2
893,SUCCESS,2,2,0.29,398,398.28
650,SUCCESS,2,1,0.8,397.59,398.39
549,SUCCESS,3,3,0.29,398.2,398.49
658,SUCCESS,2,1,0.8,398.39,399.19
375,SUCCESS,3,4,4.29,395.34,399.63
903,SUCCESS,2,2,4.29,398.28,402.57
551,SUCCESS,3,3,4.29,398.49,402.77
910,SUCCESS,2,2,0.57,402.57,403.14
376,SUCCESS,3,4,5.71,399.63,405.34
377,SUCCESS,3,4,0.29,405.34,405.63
378,SUCCESS,3,4,0.57,405.63,406.2
664,SUCCESS,2,1,8,399.19,407.19
911,SUCCESS,2,2,4.28,403.14,407.42
913,SUCCESS,2,2,0.29,407.42,407.71
917,SUCCESS,2,2,0.29,407.71,408
556,SUCCESS,3,3,5.71,402.77,408.49
558,SUCCESS,3,3,0.57,408.49,409.06
1168,SUCCESS,2,0,16,393.99,409.99
379,SUCCESS,3,4,4.29,406.2,410.49
920,SUCCESS,2,2,5.71,408,413.71
929,SUCCESS,2,2,0.29,413.71,414
560,SUCCESS,3,3,5.71,409.06,414.77
672,SUCCESS,2,1,8,407.19,415.19
674,SUCCESS,2,1,0.8,415.19,415.99
384,SUCCESS,3,4,5.71,410.49,416.2
385,SUCCESS,3,4,0.29,416.2,416.49
389,SUCCESS,3,4,0.29,416.49,416.77
390,SUCCESS,3,4,0.57,416.77,417.34
397,SUCCESS,3,4,0.29,417.34,417.63
567,SUCCESS,3,3,4.29,414.77,419.06
570,SUCCESS,3,3,0.57,419.06,419.63
936,SUCCESS,2,2,5.71,414,419.71
399,SUCCESS,3,4,4.29,417.63,421.91
401,SUCCESS,3,4,0.29,421.91,422.2
680,SUCCESS,2,1,8,415.99,423.99
939,SUCCESS,2,2,4.39,419.71,424.1
572,SUCCESS,3,3,5.71,419.63,425.34
1172,SUCCESS,2,0,16,409.99,425.98
1177,SUCCESS,2,0,0.8,425.98,426.78
1193,SUCCESS,2,0,0.8,426.78,427.58
404,SUCCESS,3,4,5.71,422.2,427.91
410,SUCCESS,3,4,0.57,427.91,428.49
1218,SUCCESS,2,0,1.6,427.58,429.18
583,SUCCESS,3,3,4.29,425.34,429.63
948,SUCCESS,2,2,5.71,424.1,429.81
593,SUCCESS,3,3,0.29,429.63,429.91
683,SUCCESS,2,1,6,423.99,429.99
951,SUCCESS,2,2,4.28,429.81,434.1
599,SUCCESS,3,3,4.29,429.91,434.2
412,SUCCESS,3,4,5.71,428.49,434.2
602,SUCCESS,3,3,0.57,434.2,434.77
414,SUCCESS,3,4,0.57,434.2,434.77
610,SUCCESS,3,3,0.57,434.77,435.34
614,SUCCESS,3,3,0.57,435.34,435.91
684,SUCCESS,2,1,8,429.99,437.99
686,SUCCESS,2,1,0.8,437.99,438.79
419,SUCCESS,3,4,4.29,434.77,439.06
421,SUCCESS,3,4,0.29,439.06,439.34
690,SUCCESS,2,1,0.8,438.79,439.59
952,SUCCESS,2,2,5.71,434.1,439.81
422,SUCCESS,3,4,0.57,439.34,439.91
693,SUCCESS,2,1,0.4,439.59,439.99
957,SUCCESS,2,2,0.29,439.81,440.1
958,SUCCESS,2,2,0.57,440.1,440.67
1227,SUCCESS,2,0,12,429.18,441.18
624,SUCCESS,3,3,5.71,435.91,441.63
423,SUCCESS,3,4,4.29,439.91,444.2
425,SUCCESS,3,4,0.29,444.2,444.49
971,SUCCESS,2,2,4.28,440.67,444.96
426,SUCCESS,3,4,0.57,444.49,445.06
429,SUCCESS,3,4,0.29,445.06,445.34
974,SUCCESS,2,2,0.57,444.96,445.53
437,SUCCESS,3,4,0.29,445.34,445.63
977,SUCCESS,2,2,0.29,445.53,445.81
627,SUCCESS,3,3,4.29,441.63,445.91
711,SUCCESS,2,1,6,439.99,445.99
981,SUCCESS,2,2,0.29,445.81,446.1
438,SUCCESS,3,4,0.57,445.63,446.2
631,SUCCESS,3,3,4.29,445.91,450.2
983,SUCCESS,2,2,4.29,446.1,450.38
986,SUCCESS,2,2,0.57,450.38,450.95
440,SUCCESS,3,4,5.71,446.2,451.91
1235,SUCCESS,2,0,12,441.18,453.18
716,SUCCESS,2,1,8,445.99,453.98
635,SUCCESS,3,3,4.29,450.2,454.49
637,SUCCESS,3,3,0.29,454.49,454.77
726,SUCCESS,2,1,0.8,453.98,454.78
638,SUCCESS,3,3,0.57,454.77,455.34
443,SUCCESS,3,4,4.29,451.91,456.2
988,SUCCESS,2,2,5.71,450.95,456.67
639,SUCCESS,3,3,4.29,455.34,459.63
642,SUCCESS,3,3,0.57,459.63,460.2
735,SUCCESS,2,1,6,454.78,460.78
444,SUCCESS,3,4,5.71,456.2,461.91
449,SUCCESS,3,4,0.29,461.91,462.2
1008,SUCCESS,2,2,5.71,456.67,462.38
450,SUCCESS,3,4,0.57,462.2,462.77
647,SUCCESS,3,3,4.29,460.2,464.49
1023,SUCCESS,2,2,4.29,462.38,466.67
747,SUCCESS,2,1,6,460.78,466.78
1025,SUCCESS,2,2,0.29,466.67,466.95
1033,SUCCESS,2,2,0.29,466.95,467.24
1041,SUCCESS,2,2,0.29,467.24,467.53
774,SUCCESS,2,1,0.85,466.78,467.64
452,SUCCESS,3,4,5.71,462.77,468.49
453,SUCCESS,3,4,0.29,468.49,468.77
457,SUCCESS,3,4,0.29,468.77,469.06
1264,SUCCESS,2,0,16,453.18,469.18
648,SUCCESS,3,3,5.71,464.49,470.2
1043,SUCCESS,2,2,4.29,467.53,471.81
1077,SUCCESS,2,2,0.29,471.81,472.1
1081,SUCCESS,2,2,0.29,472.1,472.38
1101,SUCCESS,2,2,0.29,472.38,472.67
1110,SUCCESS,2,2,0.57,472.67,473.24
459,SUCCESS,3,4,4.29,469.06,473.34
787,SUCCESS,2,1,6,467.64,473.63
462,SUCCESS,3,4,0.57,473.34,473.91
465,SUCCESS,3,4,0.29,473.91,474.2
790,SUCCESS,2,1,0.8,473.63,474.43
466,SUCCESS,3,4,0.57,474.2,474.77
656,SUCCESS,3,3,5.71,470.2,475.91
662,SUCCESS,3,3,0.57,475.91,476.49
665,SUCCESS,3,3,0.29,476.49,476.77
1116,SUCCESS,2,2,5.71,473.24,478.95
467,SUCCESS,3,4,4.29,474.77,479.06
1121,SUCCESS,2,2,0.29,478.95,479.24
1126,SUCCESS,2,2,0.57,479.24,479.81
1129,SUCCESS,2,2,0.29,479.81,480.1
791,SUCCESS,2,1,6,474.43,480.43
1134,SUCCESS,2,2,0.57,480.1,480.67
1141,SUCCESS,2,2,0.29,480.67,480.95
667,SUCCESS,3,3,4.29,476.77,481.06
1271,SUCCESS,2,0,12,469.18,481.17
1145,SUCCESS,2,2,0.33,480.95,481.28
669,SUCCESS,3,3,0.29,481.06,481.34
1150,SUCCESS,2,2,0.57,481.28,481.85
1154,SUCCESS,2,2,0.57,481.85,482.43
1298,SUCCESS,2,0,1.6,481.17,482.77
471,SUCCESS,3,4,4.29,479.06,483.34
1306,SUCCESS,2,0,1.6,482.77,484.37
671,SUCCESS,3,3,4.29,481.34,485.63
1322,SUCCESS,2,0,1.6,484.37,485.97
1329,SUCCESS,2,0,0.8,485.97,486.77
1357,SUCCESS,2,0,0.8,486.77,487.57
1164,SUCCESS,2,2,5.71,482.43,488.14
1373,SUCCESS,2,0,0.8,487.57,488.37
796,SUCCESS,2,1,8.04,480.43,488.48
1169,SUCCESS,2,2,0.34,488.14,488.48
472,SUCCESS,3,4,5.71,483.34,489.06
802,SUCCESS,2,1,0.8,488.48,489.28
474,SUCCESS,3,4,0.57,489.06,489.63
676,SUCCESS,3,3,5.71,485.63,491.34
677,SUCCESS,3,3,0.29,491.34,491.63
678,SUCCESS,3,3,0.57,491.63,492.2
1175,SUCCESS,2,2,4.29,488.48,492.76
682,SUCCESS,3,3,0.57,492.2,492.77
694,SUCCESS,3,3,0.57,492.77,493.34
803,SUCCESS,2,1,6,489.28,495.28
476,SUCCESS,3,4,5.71,489.63,495.34
478,SUCCESS,3,4,0.57,495.34,495.91
699,SUCCESS,3,3,4.29,493.34,497.63
1184,SUCCESS,2,2,5.71,492.76,498.48
807,SUCCESS,2,1,6,495.28,501.28
492,SUCCESS,3,4,5.71,495.91,501.63
809,SUCCESS,2,1,0.4,501.28,501.68
712,SUCCESS,3,3,5.71,497.63,503.34
714,SUCCESS,3,3,0.57,503.34,503.91
1192,SUCCESS,2,2,5.71,498.48,504.19
1388,SUCCESS,2,0,16,488.37,504.37
1194,SUCCESS,2,2,0.57,504.19,504.76
1413,SUCCESS,2,0,0.8,504.37,505.17
1206,SUCCESS,2,2,0.57,504.76,505.33
495,SUCCESS,3,4,4.29,501.63,505.91
506,SUCCESS,3,4,0.57,505.91,506.49
715,SUCCESS,3,3,4.29,503.91,508.2
717,SUCCESS,3,3,0.29,508.2,508.49
722,SUCCESS,3,3,0.57,508.49,509.06
730,SUCCESS,3,3,0.57,509.06,509.63
816,SUCCESS,2,1,8,501.68,509.68
733,SUCCESS,3,3,0.29,509.63,509.91
511,SUCCESS,3,4,4.29,506.49,510.77
1212,SUCCESS,2,2,5.71,505.33,511.05
1214,SUCCESS,2,2,0.57,511.05,511.62
1229,SUCCESS,2,2,0.29,511.62,511.9
1230,SUCCESS,2,2,0.57,511.9,512.48
1237,SUCCESS,2,2,0.29,512.48,512.76
1241,SUCCESS,2,2,0.29,512.76,513.05
744,SUCCESS,3,3,5.71,509.91,515.63
819,SUCCESS,2,1,6,509.68,515.68
745,SUCCESS,3,3,0.29,515.63,515.91
746,SUCCESS,3,3,0.57,515.91,516.49
512,SUCCESS,3,4,5.71,510.77,516.49
749,SUCCESS,3,3,0.29,516.49,516.77
513,SUCCESS,3,4,0.29,516.49,516.77
1427,SUCCESS,2,0,12,505.17,517.17
1251,SUCCESS,2,2,4.29,513.05,517.33
755,SUCCESS,3,3,4.29,516.77,521.06
757,SUCCESS,3,3,0.29,521.06,521.34
1263,SUCCESS,2,2,4.29,517.33,521.62
1265,SUCCESS,2,2,0.29,521.62,521.9
758,SUCCESS,3,3,0.57,521.34,521.91
1274,SUCCESS,2,2,0.57,521.9,522.48
516,SUCCESS,3,4,5.71,516.77,522.49
820,SUCCESS,2,1,8,515.68,523.68
825,SUCCESS,2,1,0.4,523.68,524.08
830,SUCCESS,2,1,0.8,524.08,524.88
850,SUCCESS,2,1,0.8,524.88,525.68
519,SUCCESS,3,4,4.29,522.49,526.77
760,SUCCESS,3,3,5.71,521.91,527.63
765,SUCCESS,3,3,0.29,527.63,527.91
1276,SUCCESS,2,2,5.71,522.48,528.19
1277,SUCCESS,2,2,0.29,528.19,528.47
766,SUCCESS,3,3,0.57,527.91,528.49
851,SUCCESS,2,1,6,525.68,531.68
854,SUCCESS,2,1,0.8,531.68,532.48
520,SUCCESS,3,4,5.71,526.77,532.49
767,SUCCESS,3,3,4.29,528.49,532.77
522,SUCCESS,3,4,0.57,532.49,533.06
1436,SUCCESS,2,0,16,517.17,533.16
858,SUCCESS,2,1,0.8,532.48,533.28
1284,SUCCESS,2,2,5.71,528.47,534.19
1305,SUCCESS,2,2,0.29,534.19,534.47
523,SUCCESS,3,4,4.29,533.06,537.34
768,SUCCESS,3,3,5.71,532.77,538.49
1315,SUCCESS,2,2,4.29,534.47,538.76
875,SUCCESS,2,1,6,533.28,539.28
901,SUCCESS,2,1,0.4,539.28,539.68
531,SUCCESS,3,4,4.29,537.34,541.63
771,SUCCESS,3,3,4.29,538.49,542.77
1316,SUCCESS,2,2,5.71,538.76,544.47
1527,SUCCESS,2,0,12,533.16,545.16
1534,SUCCESS,2,0,1.6,545.16,546.76
779,SUCCESS,3,3,4.29,542.77,547.06
785,SUCCESS,3,3,0.29,547.06,547.34
532,SUCCESS,3,4,5.71,541.63,547.34
1541,SUCCESS,2,0,0.8,546.76,547.56
533,SUCCESS,3,4,0.29,547.34,547.63
916,SUCCESS,2,1,8,539.68,547.67
1335,SUCCESS,2,2,4.28,544.47,548.76
1562,SUCCESS,2,0,1.6,547.56,549.16
788,SUCCESS,3,3,5.71,547.34,553.06
789,SUCCESS,3,3,0.29,553.06,553.34
536,SUCCESS,3,4,5.71,547.63,553.34
927,SUCCESS,2,1,6,547.67,553.67
538,SUCCESS,3,4,0.57,553.34,553.91
1340,SUCCESS,2,2,5.71,548.76,554.47
1341,SUCCESS,2,2,0.29,554.47,554.76
1349,SUCCESS,2,2,0.29,554.76,555.04
792,SUCCESS,3,3,5.71,553.34,559.06
1351,SUCCESS,2,2,4.29,555.04,559.33
1353,SUCCESS,2,2,0.29,559.33,559.61
794,SUCCESS,3,3,0.57,559.06,559.63
544,SUCCESS,3,4,5.71,553.91,559.63
545,SUCCESS,3,4,0.29,559.63,559.91
1358,SUCCESS,2,2,0.57,559.61,560.18
1567,SUCCESS,2,0,12,549.16,561.16
928,SUCCESS,2,1,8,553.67,561.67
930,SUCCESS,2,1,0.8,561.67,562.47
1574,SUCCESS,2,0,1.6,561.16,562.76
795,SUCCESS,3,3,4.29,559.63,563.91
797,SUCCESS,3,3,0.29,563.91,564.2
547,SUCCESS,3,4,4.29,559.91,564.2
1602,SUCCESS,2,0,1.6,562.76,564.36
798,SUCCESS,3,3,0.57,564.2,564.77
550,SUCCESS,3,4,0.57,564.2,564.77
810,SUCCESS,3,3,0.57,564.77,565.34
1360,SUCCESS,2,2,5.71,560.18,565.9
931,SUCCESS,2,1,6,562.47,568.47
937,SUCCESS,2,1,0.4,568.47,568.87
555,SUCCESS,3,4,4.29,564.77,569.06
557,SUCCESS,3,4,0.29,569.06,569.34
815,SUCCESS,3,3,4.29,565.34,569.63
938,SUCCESS,2,1,0.8,568.87,569.67
1363,SUCCESS,2,2,4.29,565.9,570.18
962,SUCCESS,2,1,0.8,569.67,570.47
563,SUCCESS,3,4,4.29,569.34,573.63
823,SUCCESS,3,3,4.29,569.63,573.91
565,SUCCESS,3,4,0.29,573.63,573.91
829,SUCCESS,3,3,0.29,573.91,574.2
569,SUCCESS,3,4,0.29,573.91,574.2
573,SUCCESS,3,4,0.29,574.2,574.49
574,SUCCESS,3,4,0.57,574.49,575.06
577,SUCCESS,3,4,0.29,575.06,575.34
1364,SUCCESS,2,2,5.71,570.18,575.9
578,SUCCESS,3,4,0.57,575.34,575.91
581,SUCCESS,3,4,0.29,575.91,576.2
1683,SUCCESS,2,0,12,564.36,576.36
1686,SUCCESS,2,0,1.6,576.36,577.96
964,SUCCESS,2,1,8,570.47,578.47
831,SUCCESS,3,3,4.29,574.2,578.49
965,SUCCESS,2,1,0.4,578.47,578.87
966,SUCCESS,2,1,0.8,578.87,579.67
1383,SUCCESS,2,2,4.29,575.9,580.18
584,SUCCESS,3,4,5.71,576.2,581.91
585,SUCCESS,3,4,0.29,581.91,582.2
835,SUCCESS,3,3,4.29,578.49,582.77
586,SUCCESS,3,4,0.57,582.2,582.77
838,SUCCESS,3,3,0.57,582.77,583.34
975,SUCCESS,2,1,6,579.67,585.67
1396,SUCCESS,2,2,5.71,580.18,585.9
1406,SUCCESS,2,2,0.57,585.9,586.47
587,SUCCESS,3,4,4.29,582.77,587.06
848,SUCCESS,3,3,5.71,583.34,589.06
1419,SUCCESS,2,2,4.29,586.47,590.75
979,SUCCESS,2,1,6,585.67,591.67
588,SUCCESS,3,4,5.71,587.06,592.77
589,SUCCESS,3,4,0.29,592.77,593.06
863,SUCCESS,3,3,4.29,589.06,593.34
866,SUCCESS,3,3,0.57,593.34,593.91
1692,SUCCESS,2,0,16,577.96,593.95
1420,SUCCESS,2,2,5.71,590.75,596.47
1429,SUCCESS,2,2,0.29,596.47,596.75
591,SUCCESS,3,4,4.29,593.06,597.34
1019,SUCCESS,2,1,6,591.67,597.67
1021,SUCCESS,2,1,0.4,597.67,598.07
871,SUCCESS,3,3,4.29,593.91,598.2
873,SUCCESS,3,3,0.29,598.2,598.49
1026,SUCCESS,2,1,0.8,598.07,598.87
874,SUCCESS,3,3,0.57,598.49,599.06
885,SUCCESS,3,3,0.29,599.06,599.34
1435,SUCCESS,2,2,4.28,596.75,601.04
1446,SUCCESS,2,2,0.57,601.04,601.61
592,SUCCESS,3,4,5.71,597.34,603.06
891,SUCCESS,3,3,4.29,599.34,603.63
594,SUCCESS,3,4,0.57,603.06,603.63
1455,SUCCESS,2,2,4.29,601.61,605.89
1707,SUCCESS,2,0,12.05,593.95,606
1032,SUCCESS,2,1,8,598.87,606.87
1038,SUCCESS,2,1,0.8,606.87,607.67
1045,SUCCESS,2,1,0.4,607.67,608.07
1049,SUCCESS,2,1,0.4,608.07,608.47
892,SUCCESS,3,3,5.71,603.63,609.34
596,SUCCESS,3,4,5.71,603.63,609.34
1456,SUCCESS,2,2,5.71,605.89,611.61
1051,SUCCESS,2,1,6,608.47,614.47
1057,SUCCESS,2,1,0.4,614.47,614.87
896,SUCCESS,3,3,5.71,609.34,615.06
600,SUCCESS,3,4,5.71,609.34,615.06
601,SUCCESS,3,4,0.29,615.06,615.34
1467,SUCCESS,2,2,4.29,611.61,615.89
1481,SUCCESS,2,2,0.29,615.89,616.18
1491,SUCCESS,2,2,4.29,616.18,620.47
900,SUCCESS,3,3,5.71,615.06,620.77
1063,SUCCESS,2,1,6,614.87,620.87
1502,SUCCESS,2,2,0.57,620.47,621.04
604,SUCCESS,3,4,5.71,615.34,621.06
1509,SUCCESS,2,2,0.29,621.04,621.32
1720,SUCCESS,2,0,16,606,622
1734,SUCCESS,2,0,1.6,622,623.6
907,SUCCESS,3,3,4.29,620.77,625.06
607,SUCCESS,3,4,4.29,621.06,625.34
1512,SUCCESS,2,2,5.71,621.32,627.04
1068,SUCCESS,2,1,8,620.87,628.87
912,SUCCESS,3,3,5.71,625.06,630.77
608,SUCCESS,3,4,5.71,625.34,631.06
1519,SUCCESS,2,2,4.29,627.04,631.32
914,SUCCESS,3,3,0.57,630.77,631.34
1071,SUCCESS,2,1,6,628.87,634.87
1073,SUCCESS,2,1,0.4,634.87,635.27
1775,SUCCESS,2,0,12,623.6,635.6
915,SUCCESS,3,3,4.29,631.34,635.63
1085,SUCCESS,2,1,0.45,635.27,635.71
1523,SUCCESS,2,2,4.39,631.32,635.71
921,SUCCESS,3,3,0.29,635.63,635.91
1089,SUCCESS,2,1,0.4,635.71,636.11
612,SUCCESS,3,4,5.71,631.06,636.77
613,SUCCESS,3,4,0.29,636.77,637.06
615,SUCCESS,3,4,4.29,637.06,641.34
1524,SUCCESS,2,2,5.71,635.71,641.43
932,SUCCESS,3,3,5.71,635.91,641.63
941,SUCCESS,3,3,0.29,641.63,641.91
1091,SUCCESS,2,1,6,636.11,642.11
1535,SUCCESS,2,2,4.29,641.43,645.71
943,SUCCESS,3,3,4.29,641.91,646.2
953,SUCCESS,3,3,0.29,646.2,646.49
954,SUCCESS,3,3,0.57,646.49,647.06
616,SUCCESS,3,4,5.71,641.34,647.06
961,SUCCESS,3,3,0.29,647.06,647.34
1799,SUCCESS,2,0,12,635.6,647.6
1092,SUCCESS,2,1,8,642.11,650.11
1536,SUCCESS,2,2,5.71,645.71,651.43
963,SUCCESS,3,3,4.29,647.34,651.63
1546,SUCCESS,2,2,0.57,651.43,652
1549,SUCCESS,2,2,0.29,652,652.28
620,SUCCESS,3,4,5.71,647.06,652.77
626,SUCCESS,3,4,0.57,652.77,653.34
629,SUCCESS,3,4,0.29,653.34,653.63
1555,SUCCESS,2,2,4.29,652.28,656.57
972,SUCCESS,3,3,5.71,651.63,657.34
982,SUCCESS,3,3,0.57,657.34,657.91
1104,SUCCESS,2,1,8,650.11,658.11
989,SUCCESS,3,3,0.29,657.91,658.2
640,SUCCESS,3,4,5.71,653.63,659.34
1827,SUCCESS,2,0,12,647.6,659.6
1560,SUCCESS,2,2,5.71,656.57,662.28
991,SUCCESS,3,3,4.29,658.2,662.49
1590,SUCCESS,2,2,0.57,662.28,662.85
1107,SUCCESS,2,1,6,658.11,664.11
1113,SUCCESS,2,1,0.4,664.11,664.51
644,SUCCESS,3,4,5.71,659.34,665.06
646,SUCCESS,3,4,0.57,665.06,665.63
1591,SUCCESS,2,2,4.29,662.85,667.14
992,SUCCESS,3,3,5.71,662.49,668.2
994,SUCCESS,3,3,0.57,668.2,668.77
651,SUCCESS,3,4,4.29,665.63,669.91
654,SUCCESS,3,4,0.57,669.91,670.49
1119,SUCCESS,2,1,6,664.51,670.51
1831,SUCCESS,2,0,12,659.6,671.6
1596,SUCCESS,2,2,5.71,667.14,672.85
995,SUCCESS,3,3,4.29,668.77,673.06
997,SUCCESS,3,3,0.29,673.06,673.34
998,SUCCESS,3,3,0.57,673.34,673.91
655,SUCCESS,3,4,4.29,670.49,674.77
657,SUCCESS,3,4,0.29,674.77,675.06
1131,SUCCESS,2,1,6,670.51,676.51
1603,SUCCESS,2,2,4.29,672.85,677.14
1609,SUCCESS,2,2,0.29,677.14,677.42
999,SUCCESS,3,3,4.29,673.91,678.2
1002,SUCCESS,3,3,0.57,678.2,678.77
1005,SUCCESS,3,3,0.29,678.77,679.06
1009,SUCCESS,3,3,0.29,679.06,679.34
659,SUCCESS,3,4,4.29,675.06,679.34
1612,SUCCESS,2,2,5.71,677.42,683.14
1839,SUCCESS,2,0,12,671.6,683.59
1011,SUCCESS,3,3,4.29,679.34,683.63
1013,SUCCESS,3,3,0.29,683.63,683.91
1140,SUCCESS,2,1,8,676.51,684.51
660,SUCCESS,3,4,5.71,679.34,685.06
1842,SUCCESS,2,0,1.6,683.59,685.19
1146,SUCCESS,2,1,0.8,684.51,685.31
661,SUCCESS,3,4,0.29,685.06,685.34
1846,SUCCESS,2,0,1.6,685.19,686.79
1619,SUCCESS,2,2,4.28,683.14,687.42
1621,SUCCESS,2,2,0.29,687.42,687.71
1015,SUCCESS,3,3,4.29,683.91,688.2
1626,SUCCESS,2,2,0.57,687.71,688.28
1018,SUCCESS,3,3,0.57,688.2,688.77
663,SUCCESS,3,4,4.29,685.34,689.63
666,SUCCESS,3,4,0.57,689.63,690.2
673,SUCCESS,3,4,0.29,690.2,690.49
1635,SUCCESS,2,2,4.29,688.28,692.57
1642,SUCCESS,2,2,0.57,692.57,693.14
1148,SUCCESS,2,1,8,685.31,693.3
1153,SUCCESS,2,1,0.4,693.3,693.7
1020,SUCCESS,3,3,5.71,688.77,694.49
675,SUCCESS,3,4,4.29,690.49,694.77
685,SUCCESS,3,4,0.29,694.77,695.06
1643,SUCCESS,2,2,4.29,693.14,697.42
1646,SUCCESS,2,2,0.57,697.42,697.99
691,SUCCESS,3,4,4.29,695.06,699.34
1155,SUCCESS,2,1,6,693.7,699.7
1024,SUCCESS,3,3,5.71,694.49,700.2
1876,SUCCESS,2,0,16,686.79,702.79
1905,SUCCESS,2,0,0.8,702.79,703.59
1648,SUCCESS,2,2,5.71,697.99,703.71
1649,SUCCESS,2,2,0.29,703.71,703.99
1027,SUCCESS,3,3,4.29,700.2,704.49
1654,SUCCESS,2,2,0.57,703.99,704.56
1030,SUCCESS,3,3,0.57,704.49,705.06
692,SUCCESS,3,4,5.71,699.34,705.06
1156,SUCCESS,2,1,8,699.7,707.7
1157,SUCCESS,2,1,0.4,707.7,708.1
1173,SUCCESS,2,1,0.4,708.1,708.5
1039,SUCCESS,3,3,4.29,705.06,709.34
1668,SUCCESS,2,2,5.71,704.56,710.28
696,SUCCESS,3,4,5.71,705.06,710.77
1674,SUCCESS,2,2,0.57,710.28,710.85
698,SUCCESS,3,4,0.57,710.77,711.34
1040,SUCCESS,3,3,5.71,709.34,715.06
1915,SUCCESS,2,0,12,703.59,715.59
1046,SUCCESS,3,3,0.57,715.06,715.63
1937,SUCCESS,2,0,0.8,715.59,716.39
1180,SUCCESS,2,1,8,708.5,716.5
1680,SUCCESS,2,2,5.76,710.85,716.61
1681,SUCCESS,2,2,0.29,716.61,716.9
1201,SUCCESS,2,1,0.51,716.5,717.01
700,SUCCESS,3,4,5.71,711.34,717.06
1693,SUCCESS,2,2,0.29,716.9,717.18
1052,SUCCESS,3,3,5.71,715.63,721.34
704,SUCCESS,3,4,5.71,717.06,722.77
1700,SUCCESS,2,2,5.71,717.18,722.9
1709,SUCCESS,2,2,0.29,722.9,723.18
1713,SUCCESS,2,2,0.29,723.18,723.47
1204,SUCCESS,2,1,8,717.01,725.01
1233,SUCCESS,2,1,0.4,725.01,725.41
1056,SUCCESS,3,3,5.71,721.34,727.06
1058,SUCCESS,3,3,0.57,727.06,727.63
1061,SUCCESS,3,3,0.29,727.63,727.91
708,SUCCESS,3,4,5.71,722.77,728.49
710,SUCCESS,3,4,0.57,728.49,729.06
1716,SUCCESS,2,2,5.71,723.47,729.18
713,SUCCESS,3,4,0.29,729.06,729.34
1067,SUCCESS,3,3,4.29,727.91,732.2
1972,SUCCESS,2,0,16,716.39,732.39
1069,SUCCESS,3,3,0.29,732.2,732.49
1070,SUCCESS,3,3,0.57,732.49,733.06
1244,SUCCESS,2,1,8,725.41,733.41
1731,SUCCESS,2,2,4.33,729.18,733.52
719,SUCCESS,3,4,4.29,729.34,733.63
1245,SUCCESS,2,1,0.4,733.41,733.81
721,SUCCESS,3,4,0.29,733.63,733.91
725,SUCCESS,3,4,0.29,733.91,734.2
1246,SUCCESS,2,1,0.8,733.81,734.61
1249,SUCCESS,2,1,0.4,734.61,735.01
1076,SUCCESS,3,3,5.71,733.06,738.77
1732,SUCCESS,2,2,5.71,733.52,739.23
1078,SUCCESS,3,3,0.57,738.77,739.34
1738,SUCCESS,2,2,0.57,739.23,739.8
728,SUCCESS,3,4,5.71,734.2,739.91
1252,SUCCESS,2,1,8,735.01,743.01
1079,SUCCESS,3,3,4.29,739.34,743.63
731,SUCCESS,3,4,4.29,739.91,744.2
1975,SUCCESS,2,0,12,732.39,744.39
1756,SUCCESS,2,2,5.71,739.8,745.52
1259,SUCCESS,2,1,6,743.01,749.01
1080,SUCCESS,3,3,5.71,743.63,749.34
1261,SUCCESS,2,1,0.4,749.01,749.41
1082,SUCCESS,3,3,0.57,749.34,749.91
