CloudletID,STATUS,DatacenterID,VMID,Time,Start Time,Finish Time
542,SUCCESS,3,3,0.57,411.63,412.2
604,SUCCESS,2,2,5.71,409.44,415.16
1088,SUCCESS,2,1,8.05,407.22,415.27
606,SUCCESS,2,2,0.57,415.16,415.73
416,SUCCESS,3,4,5.71,411.34,417.06
417,SUCCESS,3,4,0.29,417.06,417.34
544,SUCCESS,3,3,5.71,412.2,417.91
546,SUCCESS,3,3,0.57,417.91,418.49
608,SUCCESS,2,2,5.71,415.73,421.44
419,SUCCESS,3,4,4.29,417.34,421.63
422,SUCCESS,3,4,0.57,421.63,422.2
1096,SUCCESS,2,1,8,415.27,423.27
552,SUCCESS,3,3,5.71,418.49,424.2
615,SUCCESS,2,2,4.29,421.44,425.73
423,SUCCESS,3,4,4.29,422.2,426.49
426,SUCCESS,3,4,0.57,426.49,427.06
555,SUCCESS,3,3,4.29,424.2,428.49
557,SUCCESS,3,3,0.29,428.49,428.77
1099,SUCCESS,2,1,6,423.27,429.27
619,SUCCESS,2,2,4.29,425.73,430.01
622,SUCCESS,2,2,0.57,430.01,430.58
626,SUCCESS,2,2,0.57,430.58,431.16
427,SUCCESS,3,4,4.29,427.06,431.34
559,SUCCESS,3,3,4.29,428.77,433.06
1111,SUCCESS,2,1,6,429.27,435.27
631,SUCCESS,2,2,4.29,431.16,435.44
1113,SUCCESS,2,1,0.4,435.27,435.67
428,SUCCESS,3,4,5.71,431.34,437.06
429,SUCCESS,3,4,0.29,437.06,437.34
560,SUCCESS,3,3,5.71,433.06,438.77
561,SUCCESS,3,3,0.29,438.77,439.06
635,SUCCESS,2,2,4.29,435.44,439.73
637,SUCCESS,2,2,0.29,439.73,440.01
435,SUCCESS,3,4,4.29,437.34,441.63
438,SUCCESS,3,4,0.57,441.63,442.2
1124,SUCCESS,2,1,8,435.67,443.66
1125,SUCCESS,2,1,0.4,443.66,444.06
643,SUCCESS,2,2,4.28,440.01,444.3
568,SUCCESS,3,3,5.71,439.06,444.77
1126,SUCCESS,2,1,0.8,444.06,444.86
574,SUCCESS,3,3,0.57,444.77,445.34
439,SUCCESS,3,4,4.29,442.2,446.49
647,SUCCESS,2,2,4.28,444.3,448.58
657,SUCCESS,2,2,0.29,448.58,448.87
576,SUCCESS,3,3,5.71,445.34,451.06
577,SUCCESS,3,3,0.29,451.06,451.34
581,SUCCESS,3,3,0.29,451.34,451.63
585,SUCCESS,3,3,0.29,451.63,451.91
440,SUCCESS,3,4,5.71,446.49,452.2
1140,SUCCESS,2,1,8,444.86,452.86
659,SUCCESS,2,2,4.29,448.87,453.15
1145,SUCCESS,2,1,0.4,452.86,453.26
1153,SUCCESS,2,1,0.4,453.26,453.66
1158,SUCCESS,2,1,0.8,453.66,454.46
1165,SUCCESS,2,1,0.4,454.46,454.86
1170,SUCCESS,2,1,0.8,454.86,455.66
588,SUCCESS,3,3,5.71,451.91,457.63
444,SUCCESS,3,4,5.71,452.2,457.91
445,SUCCESS,3,4,0.29,457.91,458.2
664,SUCCESS,2,2,5.71,453.15,458.87
1171,SUCCESS,2,1,6,455.66,461.66
599,SUCCESS,3,3,4.29,457.63,461.91
602,SUCCESS,3,3,0.57,461.91,462.49
448,SUCCESS,3,4,5.71,458.2,463.91
449,SUCCESS,3,4,0.29,463.91,464.2
672,SUCCESS,2,2,5.71,458.87,464.58
454,SUCCESS,3,4,0.57,464.2,464.77
603,SUCCESS,3,3,4.29,462.49,466.77
1175,SUCCESS,2,1,6,461.66,467.66
1177,SUCCESS,2,1,0.4,467.66,468.06
1178,SUCCESS,2,1,0.8,468.06,468.86
680,SUCCESS,2,2,5.71,464.58,470.3
460,SUCCESS,3,4,5.71,464.77,470.49
465,SUCCESS,3,4,0.29,470.49,470.77
466,SUCCESS,3,4,0.57,470.77,471.34
616,SUCCESS,3,3,5.71,466.77,472.49
683,SUCCESS,2,2,4.29,470.3,474.58
685,SUCCESS,2,2,0.29,474.58,474.87
467,SUCCESS,3,4,4.29,471.34,475.63
623,SUCCESS,3,3,4.29,472.49,476.77
1184,SUCCESS,2,1,8,468.86,476.86
1190,SUCCESS,2,1,0.8,476.86,477.66
687,SUCCESS,2,2,4.29,474.87,479.15
468,SUCCESS,3,4,5.71,475.63,481.34
469,SUCCESS,3,4,0.29,481.34,481.63
470,SUCCESS,3,4,0.57,481.63,482.2
624,SUCCESS,3,3,5.71,476.77,482.49
473,SUCCESS,3,4,0.29,482.2,482.49
625,SUCCESS,3,3,0.29,482.49,482.77
474,SUCCESS,3,4,0.57,482.49,483.06
695,SUCCESS,2,2,4.29,479.15,483.44
698,SUCCESS,2,2,0.57,483.44,484.01
1192,SUCCESS,2,1,8,477.66,485.66
1197,SUCCESS,2,1,0.4,485.66,486.06
1213,SUCCESS,2,1,0.4,486.06,486.46
627,SUCCESS,3,3,4.29,482.77,487.06
475,SUCCESS,3,4,4.29,483.06,487.34
630,SUCCESS,3,3,0.57,487.06,487.63
481,SUCCESS,3,4,0.29,487.34,487.63
633,SUCCESS,3,3,0.29,487.63,487.91
700,SUCCESS,2,2,5.71,484.01,489.72
701,SUCCESS,2,2,0.29,489.72,490.01
702,SUCCESS,2,2,0.57,490.01,490.58
705,SUCCESS,2,2,0.29,490.58,490.87
709,SUCCESS,2,2,0.29,490.87,491.15
714,SUCCESS,2,2,0.57,491.15,491.72
483,SUCCESS,3,4,4.29,487.63,491.91
485,SUCCESS,3,4,0.29,491.91,492.2
486,SUCCESS,3,4,0.57,492.2,492.77
636,SUCCESS,3,3,5.71,487.91,493.63
638,SUCCESS,3,3,0.57,493.63,494.2
1248,SUCCESS,2,1,8,486.46,494.46
642,SUCCESS,3,3,0.57,494.2,494.77
723,SUCCESS,2,2,4.29,491.72,496.01
725,SUCCESS,2,2,0.29,496.01,496.29
487,SUCCESS,3,4,4.29,492.77,497.06
644,SUCCESS,3,3,5.71,494.77,500.49
727,SUCCESS,2,2,4.29,496.29,500.58
730,SUCCESS,2,2,0.57,500.58,501.15
733,SUCCESS,2,2,0.29,501.15,501.44
734,SUCCESS,2,2,0.57,501.44,502.01
1256,SUCCESS,2,1,8,494.46,502.46
488,SUCCESS,3,4,5.71,497.06,502.77
1261,SUCCESS,2,1,0.4,502.46,502.86
490,SUCCESS,3,4,0.57,502.77,503.34
648,SUCCESS,3,3,5.71,500.49,506.2
739,SUCCESS,2,2,4.29,502.01,506.29
649,SUCCESS,3,3,0.29,506.2,506.49
745,SUCCESS,2,2,0.29,506.29,506.58
653,SUCCESS,3,3,0.29,506.49,506.77
491,SUCCESS,3,4,4.29,503.34,507.63
494,SUCCESS,3,4,0.57,507.63,508.2
1275,SUCCESS,2,1,6,502.86,508.86
747,SUCCESS,2,2,4.28,506.58,510.86
655,SUCCESS,3,3,4.29,506.77,511.06
750,SUCCESS,2,2,0.57,510.86,511.44
753,SUCCESS,2,2,0.29,511.44,511.72
754,SUCCESS,2,2,0.57,511.72,512.29
495,SUCCESS,3,4,4.29,508.2,512.49
502,SUCCESS,3,4,0.57,512.49,513.06
660,SUCCESS,3,3,5.71,511.06,516.77
1300,SUCCESS,2,1,8,508.86,516.86
661,SUCCESS,3,3,0.29,516.77,517.06
1310,SUCCESS,2,1,0.8,516.86,517.66
756,SUCCESS,2,2,5.71,512.29,518.01
758,SUCCESS,2,2,0.57,518.01,518.58
504,SUCCESS,3,4,5.71,513.06,518.77
761,SUCCESS,2,2,0.29,518.58,518.86
506,SUCCESS,3,4,0.57,518.77,519.34
762,SUCCESS,2,2,0.57,518.86,519.44
510,SUCCESS,3,4,0.57,519.34,519.91
778,SUCCESS,2,2,0.57,519.44,520.01
513,SUCCESS,3,4,0.29,519.91,520.2
514,SUCCESS,3,4,0.57,520.2,520.77
663,SUCCESS,3,3,4.29,517.06,521.34
1323,SUCCESS,2,1,6,517.66,523.65
519,SUCCESS,3,4,4.29,520.77,525.06
521,SUCCESS,3,4,0.29,525.06,525.34
667,SUCCESS,3,3,4.29,521.34,525.63
780,SUCCESS,2,2,5.71,520.01,525.72
524,SUCCESS,3,4,5.71,525.34,531.06
668,SUCCESS,3,3,5.71,525.63,531.34
533,SUCCESS,3,4,0.29,531.06,531.34
784,SUCCESS,2,2,5.71,525.72,531.43
1332,SUCCESS,2,1,8,523.65,531.65
674,SUCCESS,3,3,0.57,531.34,531.91
534,SUCCESS,3,4,0.57,531.34,531.91
1349,SUCCESS,2,1,0.4,531.65,532.05
787,SUCCESS,2,2,4.29,531.43,535.72
801,SUCCESS,2,2,0.29,535.72,536.01
535,SUCCESS,3,4,4.29,531.91,536.2
537,SUCCESS,3,4,0.29,536.2,536.49
814,SUCCESS,2,2,0.57,536.01,536.58
676,SUCCESS,3,3,5.71,531.91,537.63
1355,SUCCESS,2,1,6,532.05,538.05
678,SUCCESS,3,3,0.57,537.63,538.2
540,SUCCESS,3,4,5.71,536.49,542.2
816,SUCCESS,2,2,5.71,536.58,542.29
541,SUCCESS,3,4,0.29,542.2,542.49
684,SUCCESS,3,3,5.71,538.2,543.91
1367,SUCCESS,2,1,6,538.05,544.05
689,SUCCESS,3,3,0.29,543.91,544.2
693,SUCCESS,3,3,0.29,544.2,544.49
697,SUCCESS,3,3,0.29,544.49,544.77
819,SUCCESS,2,2,4.28,542.29,546.58
543,SUCCESS,3,4,4.29,542.49,546.77
821,SUCCESS,2,2,0.29,546.58,546.86
825,SUCCESS,2,2,0.29,546.86,547.15
829,SUCCESS,2,2,0.29,547.15,547.43
703,SUCCESS,3,3,4.29,544.77,549.06
706,SUCCESS,3,3,0.57,549.06,549.63
547,SUCCESS,3,4,4.29,546.77,551.06
1384,SUCCESS,2,1,8,544.05,552.05
1398,SUCCESS,2,1,0.8,552.05,552.85
832,SUCCESS,2,2,5.71,547.43,553.15
837,SUCCESS,2,2,0.29,553.15,553.43
1402,SUCCESS,2,1,0.8,552.85,553.65
849,SUCCESS,2,2,0.33,553.43,553.76
707,SUCCESS,3,3,4.29,549.63,553.91
853,SUCCESS,2,2,0.29,553.76,554.05
1410,SUCCESS,2,1,0.8,553.65,554.45
548,SUCCESS,3,4,5.71,551.06,556.77
549,SUCCESS,3,4,0.29,556.77,557.06
855,SUCCESS,2,2,4.29,554.05,558.33
708,SUCCESS,3,3,5.71,553.91,559.63
710,SUCCESS,3,3,0.57,559.63,560.2
551,SUCCESS,3,4,4.29,557.06,561.34
553,SUCCESS,3,4,0.29,561.34,561.63
554,SUCCESS,3,4,0.57,561.63,562.2
1412,SUCCESS,2,1,8,554.45,562.45
1418,SUCCESS,2,1,0.8,562.45,563.25
856,SUCCESS,2,2,5.71,558.33,564.05
720,SUCCESS,3,3,5.71,560.2,565.91
722,SUCCESS,3,3,0.57,565.91,566.49
726,SUCCESS,3,3,0.57,566.49,567.06
729,SUCCESS,3,3,0.29,567.06,567.34
556,SUCCESS,3,4,5.71,562.2,567.91
859,SUCCESS,2,2,4.29,564.05,568.33
558,SUCCESS,3,4,0.57,567.91,568.49
562,SUCCESS,3,4,0.57,568.49,569.06
570,SUCCESS,3,4,0.57,569.06,569.63
1444,SUCCESS,2,1,8,563.25,571.25
731,SUCCESS,3,3,4.29,567.34,571.63
1446,SUCCESS,2,1,0.8,571.25,572.05
571,SUCCESS,3,4,4.29,569.63,573.91
860,SUCCESS,2,2,5.71,568.33,574.05
732,SUCCESS,3,3,5.71,571.63,577.34
863,SUCCESS,2,2,4.29,574.05,578.33
572,SUCCESS,3,4,5.71,573.91,579.63
1452,SUCCESS,2,1,8,572.05,580.05
578,SUCCESS,3,4,0.57,579.63,580.2
1458,SUCCESS,2,1,0.8,580.05,580.85
735,SUCCESS,3,3,4.29,577.34,581.63
737,SUCCESS,3,3,0.29,581.63,581.91
738,SUCCESS,3,3,0.57,581.91,582.49
746,SUCCESS,3,3,0.57,582.49,583.06
868,SUCCESS,2,2,5.71,578.33,584.05
579,SUCCESS,3,4,4.29,580.2,584.49
870,SUCCESS,2,2,0.57,584.05,584.62
582,SUCCESS,3,4,0.57,584.49,585.06
1467,SUCCESS,2,1,6,580.85,586.85
751,SUCCESS,3,3,4.29,583.06,587.34
583,SUCCESS,3,4,4.29,585.06,589.34
586,SUCCESS,3,4,0.57,589.34,589.91
880,SUCCESS,2,2,5.71,584.62,590.33
882,SUCCESS,2,2,0.57,590.33,590.9
889,SUCCESS,2,2,0.29,590.9,591.19
752,SUCCESS,3,3,5.71,587.34,593.06
587,SUCCESS,3,4,4.29,589.91,594.2
1468,SUCCESS,2,1,8,586.85,594.85
1469,SUCCESS,2,1,0.4,594.85,595.25
891,SUCCESS,2,2,4.29,591.19,595.47
755,SUCCESS,3,3,4.29,593.06,597.34
757,SUCCESS,3,3,0.29,597.34,597.63
595,SUCCESS,3,4,4.29,594.2,598.49
597,SUCCESS,3,4,0.29,598.49,598.77
598,SUCCESS,3,4,0.57,598.77,599.34
601,SUCCESS,3,4,0.29,599.34,599.63
895,SUCCESS,2,2,4.29,595.47,599.76
605,SUCCESS,3,4,0.29,599.63,599.91
897,SUCCESS,2,2,0.29,599.76,600.05
1476,SUCCESS,2,1,8,595.25,603.25
760,SUCCESS,3,3,5.71,597.63,603.34
607,SUCCESS,3,4,4.29,599.91,604.2
903,SUCCESS,2,2,4.28,600.05,604.33
609,SUCCESS,3,4,0.29,604.2,604.49
610,SUCCESS,3,4,0.57,604.49,605.06
763,SUCCESS,3,3,4.29,603.34,607.63
773,SUCCESS,3,3,0.29,607.63,607.91
611,SUCCESS,3,4,4.29,605.06,609.34
904,SUCCESS,2,2,5.71,604.33,610.04
905,SUCCESS,2,2,0.29,610.04,610.33
909,SUCCESS,2,2,0.29,610.33,610.62
1480,SUCCESS,2,1,8,603.25,611.25
1489,SUCCESS,2,1,0.4,611.25,611.65
775,SUCCESS,3,3,4.29,607.91,612.2
612,SUCCESS,3,4,5.71,609.34,615.06
912,SUCCESS,2,2,5.71,610.62,616.33
913,SUCCESS,2,2,0.29,616.33,616.62
776,SUCCESS,3,3,5.71,612.2,617.91
620,SUCCESS,3,4,5.71,615.06,620.77
779,SUCCESS,3,3,4.29,617.91,622.2
916,SUCCESS,2,2,5.71,616.62,622.33
781,SUCCESS,3,3,0.29,622.2,622.49
925,SUCCESS,2,2,0.29,622.33,622.62
786,SUCCESS,3,3,0.57,622.49,623.06
926,SUCCESS,2,2,0.57,622.62,623.19
628,SUCCESS,3,4,5.71,620.77,626.49
629,SUCCESS,3,4,0.29,626.49,626.77
791,SUCCESS,3,3,4.29,623.06,627.34
634,SUCCESS,3,4,0.57,626.77,627.34
797,SUCCESS,3,3,0.29,627.34,627.63
928,SUCCESS,2,2,5.71,623.19,628.9
930,SUCCESS,2,2,0.57,628.9,629.47
639,SUCCESS,3,4,4.29,627.34,631.63
803,SUCCESS,3,3,4.29,627.63,631.91
641,SUCCESS,3,4,0.29,631.63,631.91
645,SUCCESS,3,4,0.29,631.91,632.2
646,SUCCESS,3,4,0.57,632.2,632.77
650,SUCCESS,3,4,0.57,632.77,633.34
931,SUCCESS,2,2,4.29,629.47,633.76
807,SUCCESS,3,3,4.29,631.91,636.2
651,SUCCESS,3,4,4.29,633.34,637.63
936,SUCCESS,2,2,5.71,633.76,639.47
937,SUCCESS,2,2,0.29,639.47,639.76
938,SUCCESS,2,2,0.57,639.76,640.33
808,SUCCESS,3,3,5.71,636.2,641.91
652,SUCCESS,3,4,5.71,637.63,643.34
939,SUCCESS,2,2,4.29,640.33,644.62
811,SUCCESS,3,3,4.29,641.91,646.2
656,SUCCESS,3,4,5.71,643.34,649.06
658,SUCCESS,3,4,0.57,649.06,649.63
662,SUCCESS,3,4,0.57,649.63,650.2
940,SUCCESS,2,2,5.71,644.62,650.33
815,SUCCESS,3,3,4.29,646.2,650.49
665,SUCCESS,3,4,0.29,650.2,650.49
941,SUCCESS,2,2,0.29,650.33,650.62
669,SUCCESS,3,4,0.29,650.49,650.77
826,SUCCESS,3,3,0.57,650.49,651.06
670,SUCCESS,3,4,0.57,650.77,651.34
827,SUCCESS,3,3,4.29,651.06,655.34
671,SUCCESS,3,4,4.29,651.34,655.63
673,SUCCESS,3,4,0.29,655.63,655.91
944,SUCCESS,2,2,5.71,650.62,656.33
945,SUCCESS,2,2,0.29,656.33,656.62
946,SUCCESS,2,2,0.57,656.62,657.19
675,SUCCESS,3,4,4.29,655.91,660.2
677,SUCCESS,3,4,0.29,660.2,660.49
681,SUCCESS,3,4,0.29,660.49,660.77
828,SUCCESS,3,3,5.71,655.34,661.06
682,SUCCESS,3,4,0.57,660.77,661.34
951,SUCCESS,2,2,4.29,657.19,661.47
830,SUCCESS,3,3,0.57,661.06,661.63
953,SUCCESS,2,2,0.29,661.47,661.76
958,SUCCESS,2,2,0.57,661.76,662.33
831,SUCCESS,3,3,4.29,661.63,665.91
688,SUCCESS,3,4,5.71,661.34,667.06
694,SUCCESS,3,4,0.57,667.06,667.63
960,SUCCESS,2,2,5.71,662.33,668.04
835,SUCCESS,3,3,4.29,665.91,670.2
963,SUCCESS,2,2,4.29,668.04,672.33
696,SUCCESS,3,4,5.71,667.63,673.34
839,SUCCESS,3,3,4.29,670.2,674.49
975,SUCCESS,2,2,4.29,672.33,676.62
985,SUCCESS,2,2,0.29,676.62,676.9
986,SUCCESS,2,2,0.57,676.9,677.47
699,SUCCESS,3,4,4.29,673.34,677.63
989,SUCCESS,2,2,0.29,677.47,677.76
993,SUCCESS,2,2,0.29,677.76,678.04
844,SUCCESS,3,3,5.71,674.49,680.2
704,SUCCESS,3,4,5.71,677.63,683.34
713,SUCCESS,3,4,0.29,683.34,683.63
996,SUCCESS,2,2,5.71,678.04,683.76
1006,SUCCESS,2,2,0.57,683.76,684.33
848,SUCCESS,3,3,5.71,680.2,685.91
850,SUCCESS,3,3,0.57,685.91,686.49
854,SUCCESS,3,3,0.57,686.49,687.06
861,SUCCESS,3,3,0.29,687.06,687.34
862,SUCCESS,3,3,0.57,687.34,687.91
715,SUCCESS,3,4,4.29,683.63,687.91
1008,SUCCESS,2,2,5.71,684.33,690.04
864,SUCCESS,3,3,5.71,687.91,693.63
716,SUCCESS,3,4,5.71,687.91,693.63
865,SUCCESS,3,3,0.29,693.63,693.91
717,SUCCESS,3,4,0.29,693.63,693.91
1011,SUCCESS,2,2,4.29,690.04,694.33
718,SUCCESS,3,4,0.57,693.91,694.49
1013,SUCCESS,2,2,0.29,694.33,694.62
721,SUCCESS,3,4,0.29,694.49,694.77
1014,SUCCESS,2,2,0.57,694.62,695.19
867,SUCCESS,3,3,4.29,693.91,698.2
724,SUCCESS,3,4,5.71,694.77,700.49
1016,SUCCESS,2,2,5.71,695.19,700.9
879,SUCCESS,3,3,4.29,698.2,702.49
1027,SUCCESS,2,2,4.29,700.9,705.19
728,SUCCESS,3,4,5.71,700.49,706.2
883,SUCCESS,3,3,4.29,702.49,706.77
885,SUCCESS,3,3,0.29,706.77,707.06
1028,SUCCESS,2,2,5.71,705.19,710.9
887,SUCCESS,3,3,4.29,707.06,711.34
1034,SUCCESS,2,2,0.57,710.9,711.47
890,SUCCESS,3,3,0.57,711.34,711.91
736,SUCCESS,3,4,5.71,706.2,711.91
1040,SUCCESS,2,2,5.71,711.47,717.19
1041,SUCCESS,2,2,0.29,717.19,717.47
892,SUCCESS,3,3,5.71,711.91,717.63
740,SUCCESS,3,4,5.71,711.91,717.63
1045,SUCCESS,2,2,0.29,717.47,717.76
741,SUCCESS,3,4,0.29,717.63,717.91
742,SUCCESS,3,4,0.57,717.91,718.49
1047,SUCCESS,2,2,4.29,717.76,722.04
1053,SUCCESS,2,2,0.29,722.04,722.33
743,SUCCESS,3,4,4.29,718.49,722.77
896,SUCCESS,3,3,5.71,717.63,723.34
901,SUCCESS,3,3,0.29,723.34,723.63
1055,SUCCESS,2,2,4.29,722.33,726.62
744,SUCCESS,3,4,5.71,722.77,728.49
908,SUCCESS,3,3,5.71,723.63,729.34
914,SUCCESS,3,3,0.57,729.34,729.91
1056,SUCCESS,2,2,5.71,726.62,732.33
1057,SUCCESS,2,2,0.29,732.33,732.62
1058,SUCCESS,2,2,0.57,732.62,733.19
915,SUCCESS,3,3,4.29,729.91,734.2
748,SUCCESS,3,4,5.71,728.49,734.2
1059,SUCCESS,2,2,4.29,733.19,737.47
919,SUCCESS,3,3,4.29,734.2,738.49
759,SUCCESS,3,4,4.29,734.2,738.49
1060,SUCCESS,2,2,5.71,737.47,743.19
1062,SUCCESS,2,2,0.57,743.19,743.76
920,SUCCESS,3,3,5.71,738.49,744.2
764,SUCCESS,3,4,5.71,738.49,744.2
765,SUCCESS,3,4,0.29,744.2,744.49
922,SUCCESS,3,3,0.57,744.2,744.77
766,SUCCESS,3,4,0.57,744.49,745.06
1067,SUCCESS,2,2,4.29,743.76,748.04
923,SUCCESS,3,3,4.29,744.77,749.06
767,SUCCESS,3,4,4.29,745.06,749.34
769,SUCCESS,3,4,0.29,749.34,749.63
770,SUCCESS,3,4,0.57,749.63,750.2
1076,SUCCESS,2,2,5.71,748.04,753.76
1081,SUCCESS,2,2,0.29,753.76,754.04
771,SUCCESS,3,4,4.29,750.2,754.49
1086,SUCCESS,2,2,0.57,754.04,754.62
924,SUCCESS,3,3,5.71,749.06,754.77
929,SUCCESS,3,3,0.29,754.77,755.06
949,SUCCESS,3,3,0.29,755.06,755.34
1087,SUCCESS,2,2,4.29,754.62,758.9
1089,SUCCESS,2,2,0.29,758.9,759.19
959,SUCCESS,3,3,4.29,755.34,759.63
962,SUCCESS,3,3,0.57,759.63,760.2
772,SUCCESS,3,4,5.71,754.49,760.2
966,SUCCESS,3,3,0.57,760.2,760.77
774,SUCCESS,3,4,0.57,760.2,760.77
777,SUCCESS,3,4,0.29,760.77,761.06
970,SUCCESS,3,3,0.57,760.77,761.34
782,SUCCESS,3,4,0.57,761.06,761.63
1091,SUCCESS,2,2,4.29,759.19,763.47
971,SUCCESS,3,3,4.29,761.34,765.63
973,SUCCESS,3,3,0.29,765.63,765.91
783,SUCCESS,3,4,4.29,761.63,765.91
785,SUCCESS,3,4,0.29,765.91,766.2
1095,SUCCESS,2,2,4.29,763.47,767.76
1098,SUCCESS,2,2,0.57,767.76,768.33
1102,SUCCESS,2,2,0.57,768.33,768.9
980,SUCCESS,3,3,5.71,765.91,771.63
981,SUCCESS,3,3,0.29,771.63,771.91
792,SUCCESS,3,4,5.71,766.2,771.91
793,SUCCESS,3,4,0.29,771.91,772.2
1107,SUCCESS,2,2,4.29,768.9,773.19
795,SUCCESS,3,4,4.29,772.2,776.49
988,SUCCESS,3,3,5.71,771.91,777.63
994,SUCCESS,3,3,0.57,777.63,778.2
1001,SUCCESS,3,3,0.29,778.2,778.49
1112,SUCCESS,2,2,5.71,773.19,778.9
1002,SUCCESS,3,3,0.57,778.49,779.06
796,SUCCESS,3,4,5.71,776.49,782.2
798,SUCCESS,3,4,0.57,782.2,782.77
1007,SUCCESS,3,3,4.29,779.06,783.34
1116,SUCCESS,2,2,5.71,778.9,784.62
1118,SUCCESS,2,2,0.57,784.62,785.19
799,SUCCESS,3,4,4.29,782.77,787.06
1015,SUCCESS,3,3,4.29,783.34,787.63
1018,SUCCESS,3,3,0.57,787.63,788.2
1119,SUCCESS,2,2,4.29,785.19,789.47
1122,SUCCESS,2,2,0.57,789.47,790.04
800,SUCCESS,3,4,5.71,787.06,792.77
1020,SUCCESS,3,3,5.71,788.2,793.91
1123,SUCCESS,2,2,4.29,790.04,794.33
1023,SUCCESS,3,3,4.29,793.91,798.2
804,SUCCESS,3,4,5.71,792.77,798.49
805,SUCCESS,3,4,0.29,798.49,798.77
809,SUCCESS,3,4,0.29,798.77,799.06
1128,SUCCESS,2,2,5.71,794.33,800.04
1031,SUCCESS,3,3,4.29,798.2,802.49
1135,SUCCESS,2,2,4.29,800.04,804.33
1141,SUCCESS,2,2,0.29,804.33,804.62
812,SUCCESS,3,4,5.71,799.06,804.77
813,SUCCESS,3,4,0.29,804.77,805.06
1146,SUCCESS,2,2,0.57,804.62,805.19
818,SUCCESS,3,4,0.57,805.06,805.63
1032,SUCCESS,3,3,5.71,802.49,808.2
1148,SUCCESS,2,2,5.71,805.19,810.9
820,SUCCESS,3,4,5.71,805.63,811.34
822,SUCCESS,3,4,0.57,811.34,811.91
1039,SUCCESS,3,3,4.29,808.2,812.49
1046,SUCCESS,3,3,0.57,812.49,813.06
1054,SUCCESS,3,3,0.57,813.06,813.63
1151,SUCCESS,2,2,4.29,810.9,815.19
823,SUCCESS,3,4,4.29,811.91,816.2
1064,SUCCESS,3,3,5.71,813.63,819.34
1065,SUCCESS,3,3,0.29,819.34,819.63
1066,SUCCESS,3,3,0.57,819.63,820.2
1152,SUCCESS,2,2,5.71,815.19,820.9
824,SUCCESS,3,4,5.71,816.2,821.91
833,SUCCESS,3,4,0.29,821.91,822.2
834,SUCCESS,3,4,0.57,822.2,822.77
1155,SUCCESS,2,2,4.29,820.9,825.19
1157,SUCCESS,2,2,0.29,825.19,825.47
1068,SUCCESS,3,3,5.71,820.2,825.91
1073,SUCCESS,3,3,0.29,825.91,826.2
836,SUCCESS,3,4,5.71,822.77,828.49
838,SUCCESS,3,4,0.57,828.49,829.06
1159,SUCCESS,2,2,4.29,825.47,829.76
1161,SUCCESS,2,2,0.29,829.76,830.04
1075,SUCCESS,3,3,4.29,826.2,830.49
1077,SUCCESS,3,3,0.29,830.49,830.77
840,SUCCESS,3,4,5.71,829.06,834.77
841,SUCCESS,3,4,0.29,834.77,835.06
842,SUCCESS,3,4,0.57,835.06,835.63
1176,SUCCESS,2,2,5.71,830.04,835.76
1092,SUCCESS,3,3,5.71,830.77,836.49
1093,SUCCESS,3,3,0.29,836.49,836.77
1097,SUCCESS,3,3,0.29,836.77,837.06
843,SUCCESS,3,4,4.29,835.63,839.91
845,SUCCESS,3,4,0.29,839.91,840.2
846,SUCCESS,3,4,0.57,840.2,840.77
1180,SUCCESS,2,2,5.71,835.76,841.47
1181,SUCCESS,2,2,0.29,841.47,841.76
1185,SUCCESS,2,2,0.29,841.76,842.04
1186,SUCCESS,2,2,0.57,842.04,842.62
1100,SUCCESS,3,3,5.71,837.06,842.77
1193,SUCCESS,2,2,0.29,842.62,842.9
1194,SUCCESS,2,2,0.57,842.9,843.47
847,SUCCESS,3,4,4.29,840.77,845.06
1103,SUCCESS,3,3,4.29,842.77,847.06
1195,SUCCESS,2,2,4.29,843.47,847.76
851,SUCCESS,3,4,4.29,845.06,849.34
1104,SUCCESS,3,3,5.71,847.06,852.77
1105,SUCCESS,3,3,0.29,852.77,853.06
1196,SUCCESS,2,2,5.71,847.76,853.47
852,SUCCESS,3,4,5.71,849.34,855.06
857,SUCCESS,3,4,0.29,855.06,855.34
858,SUCCESS,3,4,0.57,855.34,855.91
866,SUCCESS,3,4,0.57,855.91,856.49
869,SUCCESS,3,4,0.29,856.49,856.77
1199,SUCCESS,2,2,4.29,853.47,857.76
1108,SUCCESS,3,3,5.71,853.06,858.77
1109,SUCCESS,3,3,0.29,858.77,859.06
1114,SUCCESS,3,3,0.57,859.06,859.63
871,SUCCESS,3,4,4.29,856.77,861.06
1200,SUCCESS,2,2,5.71,857.76,863.47
1205,SUCCESS,2,2,0.29,863.47,863.76
1127,SUCCESS,3,3,4.29,859.63,863.91
1129,SUCCESS,3,3,0.29,863.91,864.2
1130,SUCCESS,3,3,0.57,864.2,864.77
872,SUCCESS,3,4,5.71,861.06,866.77
873,SUCCESS,3,4,0.29,866.77,867.06
874,SUCCESS,3,4,0.57,867.06,867.63
1211,SUCCESS,2,2,4.29,863.76,868.04
1214,SUCCESS,2,2,0.57,868.04,868.62
1132,SUCCESS,3,3,5.71,864.77,870.49
1133,SUCCESS,3,3,0.29,870.49,870.77
1137,SUCCESS,3,3,0.29,870.77,871.06
875,SUCCESS,3,4,4.29,867.63,871.91
