CloudletID,STATUS,DatacenterID,VMID,Time,Start Time,Finish Time
407,SUCCESS,3,4,4.29,365.63,369.91
409,SUCCESS,3,4,0.29,369.91,370.2
410,SUCCESS,3,4,0.57,370.2,370.77
683,SUCCESS,2,2,4.29,367.2,371.49
548,SUCCESS,3,3,5.71,367.06,372.77
549,SUCCESS,3,3,0.29,372.77,373.06
550,SUCCESS,3,3,0.57,373.06,373.63
553,SUCCESS,3,3,0.29,373.63,373.91
557,SUCCESS,3,3,0.29,373.91,374.2
411,SUCCESS,3,4,4.29,370.77,375.06
751,SUCCESS,2,1,6,369.09,375.09
761,SUCCESS,2,1,0.4,375.09,375.49
684,SUCCESS,2,2,5.71,371.49,377.2
987,SUCCESS,2,0,12.06,365.25,377.31
690,SUCCESS,2,2,0.57,377.2,377.77
694,SUCCESS,2,2,0.57,377.77,378.34
560,SUCCESS,3,3,5.71,374.2,379.91
412,SUCCESS,3,4,5.71,375.06,380.77
414,SUCCESS,3,4,0.57,380.77,381.34
699,SUCCESS,2,2,4.29,378.34,382.63
701,SUCCESS,2,2,0.29,382.63,382.91
705,SUCCESS,2,2,0.29,382.91,383.2
764,SUCCESS,2,1,8,375.49,383.49
706,SUCCESS,2,2,0.57,383.2,383.77
571,SUCCESS,3,3,4.29,379.91,384.2
790,SUCCESS,2,1,0.8,383.49,384.29
793,SUCCESS,2,1,0.4,384.29,384.69
416,SUCCESS,3,4,5.71,381.34,387.06
575,SUCCESS,3,3,4.29,384.2,388.49
577,SUCCESS,3,3,0.29,388.49,388.77
708,SUCCESS,2,2,5.71,383.77,389.48
710,SUCCESS,2,2,0.57,389.48,390.06
419,SUCCESS,3,4,4.29,387.06,391.34
800,SUCCESS,2,1,8,384.69,392.69
587,SUCCESS,3,3,4.29,388.77,393.06
1024,SUCCESS,2,0,16,377.31,393.31
810,SUCCESS,2,1,0.8,392.69,393.49
711,SUCCESS,2,2,4.28,390.06,394.34
1034,SUCCESS,2,0,1.6,393.31,394.9
1049,SUCCESS,2,0,0.8,394.9,395.7
420,SUCCESS,3,4,5.71,391.34,397.06
426,SUCCESS,3,4,0.57,397.06,397.63
592,SUCCESS,3,3,5.71,393.06,398.77
811,SUCCESS,2,1,6,393.49,399.49
732,SUCCESS,2,2,5.71,394.34,400.05
814,SUCCESS,2,1,0.8,399.49,400.29
741,SUCCESS,2,2,0.34,400.05,400.4
742,SUCCESS,2,2,0.57,400.4,400.97
745,SUCCESS,2,2,0.29,400.97,401.25
749,SUCCESS,2,2,0.29,401.25,401.54
754,SUCCESS,2,2,0.57,401.54,402.11
758,SUCCESS,2,2,0.57,402.11,402.68
765,SUCCESS,2,2,0.29,402.68,402.97
428,SUCCESS,3,4,5.71,397.63,403.34
770,SUCCESS,2,2,0.57,402.97,403.54
429,SUCCESS,3,4,0.29,403.34,403.63
430,SUCCESS,3,4,0.57,403.63,404.2
600,SUCCESS,3,3,5.71,398.77,404.49
827,SUCCESS,2,1,6,400.29,406.28
834,SUCCESS,2,1,0.8,406.28,407.08
431,SUCCESS,3,4,4.29,404.2,408.49
607,SUCCESS,3,3,4.29,404.49,408.77
433,SUCCESS,3,4,0.29,408.49,408.77
772,SUCCESS,2,2,5.71,403.54,409.25
1080,SUCCESS,2,0,16,395.7,411.7
839,SUCCESS,2,1,6,407.08,413.08
775,SUCCESS,2,2,4.28,409.25,413.54
789,SUCCESS,2,2,0.29,413.54,413.82
608,SUCCESS,3,3,5.71,408.77,414.49
436,SUCCESS,3,4,5.71,408.77,414.49
610,SUCCESS,3,3,0.57,414.49,415.06
795,SUCCESS,2,2,4.29,413.82,418.11
806,SUCCESS,2,2,0.57,418.11,418.68
615,SUCCESS,3,3,4.29,415.06,419.34
440,SUCCESS,3,4,5.71,414.49,420.2
441,SUCCESS,3,4,0.29,420.2,420.49
442,SUCCESS,3,4,0.57,420.49,421.06
844,SUCCESS,2,1,8,413.08,421.08
445,SUCCESS,3,4,0.29,421.06,421.34
446,SUCCESS,3,4,0.57,421.34,421.91
807,SUCCESS,2,2,4.29,418.68,422.96
1083,SUCCESS,2,0,12,411.7,423.7
1085,SUCCESS,2,0,0.8,423.7,424.5
616,SUCCESS,3,3,5.71,419.34,425.06
1121,SUCCESS,2,0,0.8,424.5,425.3
617,SUCCESS,3,3,0.29,425.06,425.34
1129,SUCCESS,2,0,0.8,425.3,426.1
447,SUCCESS,3,4,4.29,421.91,426.2
812,SUCCESS,2,2,5.71,422.96,428.68
813,SUCCESS,2,2,0.29,428.68,428.96
848,SUCCESS,2,1,8,421.08,429.08
854,SUCCESS,2,1,0.8,429.08,429.88
620,SUCCESS,3,3,5.71,425.34,431.06
625,SUCCESS,3,3,0.29,431.06,431.34
452,SUCCESS,3,4,5.71,426.2,431.91
453,SUCCESS,3,4,0.29,431.91,432.2
816,SUCCESS,2,2,5.71,428.96,434.68
817,SUCCESS,2,2,0.29,434.68,434.96
821,SUCCESS,2,2,0.29,434.96,435.25
825,SUCCESS,2,2,0.29,435.25,435.53
635,SUCCESS,3,3,4.29,431.34,435.63
855,SUCCESS,2,1,6,429.88,435.88
861,SUCCESS,2,1,0.4,435.88,436.28
456,SUCCESS,3,4,5.71,432.2,437.91
457,SUCCESS,3,4,0.29,437.91,438.2
458,SUCCESS,3,4,0.57,438.2,438.77
461,SUCCESS,3,4,0.29,438.77,439.06
639,SUCCESS,3,3,4.29,435.63,439.91
832,SUCCESS,2,2,5.71,435.53,441.25
850,SUCCESS,2,2,0.57,441.25,441.82
1132,SUCCESS,2,0,16,426.1,442.1
1161,SUCCESS,2,0,0.8,442.1,442.9
463,SUCCESS,3,4,4.29,439.06,443.34
868,SUCCESS,2,1,8,436.28,444.28
1170,SUCCESS,2,0,1.6,442.9,444.5
869,SUCCESS,2,1,0.4,444.28,444.68
870,SUCCESS,2,1,0.8,444.68,445.48
640,SUCCESS,3,3,5.71,439.91,445.63
851,SUCCESS,2,2,4.29,441.82,446.1
468,SUCCESS,3,4,5.71,443.34,449.06
643,SUCCESS,3,3,4.29,445.63,449.91
852,SUCCESS,2,2,5.71,446.1,451.82
857,SUCCESS,2,2,0.29,451.82,452.1
475,SUCCESS,3,4,4.29,449.06,453.34
872,SUCCESS,2,1,8,445.48,453.48
477,SUCCESS,3,4,0.29,453.34,453.63
647,SUCCESS,3,3,4.29,449.91,454.2
890,SUCCESS,2,1,0.8,453.48,454.28
649,SUCCESS,3,3,0.29,454.2,454.49
901,SUCCESS,2,1,0.4,454.28,454.68
864,SUCCESS,2,2,5.71,452.1,457.82
479,SUCCESS,3,4,4.29,453.63,457.91
660,SUCCESS,3,3,5.71,454.49,460.2
661,SUCCESS,3,3,0.29,460.2,460.49
1176,SUCCESS,2,0,16,444.5,460.5
931,SUCCESS,2,1,6,454.68,460.68
666,SUCCESS,3,3,0.57,460.49,461.06
942,SUCCESS,2,1,0.8,460.68,461.48
1182,SUCCESS,2,0,1.6,460.5,462.1
867,SUCCESS,2,2,4.39,457.82,462.21
874,SUCCESS,2,2,0.57,462.21,462.78
1189,SUCCESS,2,0,0.8,462.1,462.9
480,SUCCESS,3,4,5.71,457.91,463.63
481,SUCCESS,3,4,0.29,463.63,463.91
482,SUCCESS,3,4,0.57,463.91,464.49
1202,SUCCESS,2,0,1.6,462.9,464.5
486,SUCCESS,3,4,0.57,464.49,465.06
1205,SUCCESS,2,0,0.8,464.5,465.3
1209,SUCCESS,2,0,0.8,465.3,466.1
668,SUCCESS,3,3,5.71,461.06,466.77
1225,SUCCESS,2,0,0.8,466.1,466.9
669,SUCCESS,3,3,0.29,466.77,467.06
875,SUCCESS,2,2,4.28,462.78,467.06
673,SUCCESS,3,3,0.29,467.06,467.34
1245,SUCCESS,2,0,0.8,466.9,467.69
1277,SUCCESS,2,0,0.8,467.69,468.49
487,SUCCESS,3,4,4.29,465.06,469.34
944,SUCCESS,2,1,8,461.48,469.48
946,SUCCESS,2,1,0.8,469.48,470.28
876,SUCCESS,2,2,5.71,467.06,472.78
676,SUCCESS,3,3,5.71,467.34,473.06
677,SUCCESS,3,3,0.29,473.06,473.34
491,SUCCESS,3,4,4.29,469.34,473.63
951,SUCCESS,2,1,6,470.28,476.28
879,SUCCESS,2,2,4.29,472.78,477.06
881,SUCCESS,2,2,0.29,477.06,477.35
679,SUCCESS,3,3,4.29,473.34,477.63
893,SUCCESS,2,2,0.29,477.35,477.64
689,SUCCESS,3,3,0.29,477.63,477.91
492,SUCCESS,3,4,5.71,473.63,479.34
497,SUCCESS,3,4,0.29,479.34,479.63
501,SUCCESS,3,4,0.29,479.63,479.91
1283,SUCCESS,2,0,12,468.49,480.49
903,SUCCESS,2,2,4.28,477.64,481.92
691,SUCCESS,3,3,4.29,477.91,482.2
905,SUCCESS,2,2,0.29,481.92,482.21
702,SUCCESS,3,3,0.57,482.2,482.77
713,SUCCESS,3,3,0.29,482.77,483.06
503,SUCCESS,3,4,4.29,479.91,484.2
952,SUCCESS,2,1,8,476.28,484.28
977,SUCCESS,2,1,0.4,484.28,484.68
506,SUCCESS,3,4,0.57,484.2,484.77
982,SUCCESS,2,1,0.8,484.68,485.48
998,SUCCESS,2,1,0.8,485.48,486.28
1013,SUCCESS,2,1,0.4,486.28,486.68
715,SUCCESS,3,3,4.29,483.06,487.34
1018,SUCCESS,2,1,0.8,486.68,487.48
717,SUCCESS,3,3,0.29,487.34,487.63
908,SUCCESS,2,2,5.71,482.21,487.92
909,SUCCESS,2,2,0.29,487.92,488.21
910,SUCCESS,2,2,0.57,488.21,488.78
507,SUCCESS,3,4,4.29,484.77,489.06
724,SUCCESS,3,3,5.71,487.63,493.34
1019,SUCCESS,2,1,6,487.48,493.48
725,SUCCESS,3,3,0.29,493.34,493.63
730,SUCCESS,3,3,0.57,493.63,494.2
912,SUCCESS,2,2,5.71,488.78,494.49
734,SUCCESS,3,3,0.57,494.2,494.77
512,SUCCESS,3,4,5.71,489.06,494.77
737,SUCCESS,3,3,0.29,494.77,495.06
514,SUCCESS,3,4,0.57,494.77,495.34
1296,SUCCESS,2,0,16,480.49,496.49
1362,SUCCESS,2,0,1.6,496.49,498.09
1541,SUCCESS,2,0,0.8,498.09,498.89
1553,SUCCESS,2,0,0.8,498.89,499.69
916,SUCCESS,2,2,5.71,494.49,500.21
740,SUCCESS,3,3,5.71,495.06,500.77
520,SUCCESS,3,4,5.71,495.34,501.06
1020,SUCCESS,2,1,8,493.48,501.48
522,SUCCESS,3,4,0.57,501.06,501.63
1054,SUCCESS,2,1,0.8,501.48,502.28
1061,SUCCESS,2,1,0.4,502.28,502.68
919,SUCCESS,2,2,4.29,500.21,504.49
921,SUCCESS,2,2,0.29,504.49,504.78
523,SUCCESS,3,4,4.29,501.63,505.91
744,SUCCESS,3,3,5.71,500.77,506.49
746,SUCCESS,3,3,0.57,506.49,507.06
1071,SUCCESS,2,1,6,502.68,508.67
527,SUCCESS,3,4,4.29,505.91,510.2
924,SUCCESS,2,2,5.71,504.78,510.49
747,SUCCESS,3,3,4.29,507.06,511.34
1579,SUCCESS,2,0,12,499.69,511.69
750,SUCCESS,3,3,0.57,511.34,511.91
1598,SUCCESS,2,0,1.6,511.69,513.29
1669,SUCCESS,2,0,0.8,513.29,514.09
531,SUCCESS,3,4,4.29,510.2,514.49
928,SUCCESS,2,2,5.71,510.49,516.2
937,SUCCESS,2,2,0.29,516.2,516.49
1072,SUCCESS,2,1,8,508.67,516.67
1078,SUCCESS,2,1,0.8,516.67,517.47
752,SUCCESS,3,3,5.71,511.91,517.63
753,SUCCESS,3,3,0.29,517.63,517.91
532,SUCCESS,3,4,5.71,514.49,520.2
538,SUCCESS,3,4,0.57,520.2,520.77
943,SUCCESS,2,2,4.29,516.49,520.78
945,SUCCESS,2,2,0.29,520.78,521.06
950,SUCCESS,2,2,0.57,521.06,521.63
755,SUCCESS,3,3,4.29,517.91,522.2
1099,SUCCESS,2,1,6,517.47,523.47
543,SUCCESS,3,4,4.29,520.77,525.06
546,SUCCESS,3,4,0.57,525.06,525.63
955,SUCCESS,2,2,4.29,521.63,525.92
756,SUCCESS,3,3,5.71,522.2,527.91
547,SUCCESS,3,4,4.29,525.63,529.91
1672,SUCCESS,2,0,16,514.09,530.09
959,SUCCESS,2,2,4.29,525.92,530.2
1773,SUCCESS,2,0,0.8,530.09,530.88
1120,SUCCESS,2,1,8,523.47,531.47
759,SUCCESS,3,3,4.29,527.91,532.2
551,SUCCESS,3,4,4.29,529.91,534.2
960,SUCCESS,2,2,5.71,530.2,535.92
961,SUCCESS,2,2,0.29,535.92,536.2
962,SUCCESS,2,2,0.57,536.2,536.77
1131,SUCCESS,2,1,6,531.47,537.47
768,SUCCESS,3,3,5.71,532.2,537.91
773,SUCCESS,3,3,0.29,537.91,538.2
555,SUCCESS,3,4,4.29,534.2,538.49
778,SUCCESS,3,3,0.57,538.2,538.77
963,SUCCESS,2,2,4.28,536.77,541.06
965,SUCCESS,2,2,0.29,541.06,541.35
1843,SUCCESS,2,0,12,530.88,542.88
779,SUCCESS,3,3,4.29,538.77,543.06
781,SUCCESS,3,3,0.29,543.06,543.34
1845,SUCCESS,2,0,0.8,542.88,543.68
556,SUCCESS,3,4,5.71,538.49,544.2
1136,SUCCESS,2,1,8,537.47,545.47
967,SUCCESS,2,2,4.29,541.35,545.63
981,SUCCESS,2,2,0.29,545.63,545.92
559,SUCCESS,3,4,4.29,544.2,548.49
788,SUCCESS,3,3,5.71,543.34,549.06
1139,SUCCESS,2,1,6,545.47,551.47
996,SUCCESS,2,2,5.71,545.92,551.63
1153,SUCCESS,2,1,0.4,551.47,551.87
1154,SUCCESS,2,1,0.8,551.87,552.67
568,SUCCESS,3,4,5.71,548.49,554.2
569,SUCCESS,3,4,0.29,554.2,554.49
796,SUCCESS,3,3,5.71,549.06,554.77
570,SUCCESS,3,4,0.57,554.49,555.06
798,SUCCESS,3,3,0.57,554.77,555.34
802,SUCCESS,3,3,0.57,555.34,555.91
1003,SUCCESS,2,2,4.29,551.63,555.91
1155,SUCCESS,2,1,6,552.67,558.67
1165,SUCCESS,2,1,0.4,558.67,559.07
1197,SUCCESS,2,1,0.4,559.07,559.47
1904,SUCCESS,2,0,16,543.68,559.68
1206,SUCCESS,2,1,0.8,559.47,560.27
572,SUCCESS,3,4,5.71,555.06,560.77
1008,SUCCESS,2,2,5.71,555.91,561.63
804,SUCCESS,3,3,5.71,555.91,561.63
1009,SUCCESS,2,2,0.29,561.63,561.91
1021,SUCCESS,2,2,0.29,561.91,562.2
815,SUCCESS,3,3,4.29,561.63,565.91
1207,SUCCESS,2,1,6,560.27,566.27
1027,SUCCESS,2,2,4.28,562.2,566.48
576,SUCCESS,3,4,5.71,560.77,566.49
1029,SUCCESS,2,2,0.29,566.48,566.77
578,SUCCESS,3,4,0.57,566.49,567.06
1038,SUCCESS,2,2,0.57,566.77,567.34
835,SUCCESS,3,3,4.29,565.91,570.2
838,SUCCESS,3,3,0.57,570.2,570.77
845,SUCCESS,3,3,0.29,570.77,571.06
579,SUCCESS,3,4,4.29,567.06,571.34
1039,SUCCESS,2,2,4.29,567.34,571.63
846,SUCCESS,3,3,0.57,571.06,571.63
1045,SUCCESS,2,2,0.29,571.63,571.91
1220,SUCCESS,2,1,8,566.27,574.26
1229,SUCCESS,2,1,0.4,574.26,574.66
1932,SUCCESS,2,0,16,559.68,575.68
859,SUCCESS,3,3,4.29,571.63,575.91
1047,SUCCESS,2,2,4.29,571.91,576.2
580,SUCCESS,3,4,5.71,571.34,577.06
581,SUCCESS,3,4,0.29,577.06,577.34
1247,SUCCESS,2,1,6,574.66,580.66
860,SUCCESS,3,3,5.71,575.91,581.63
583,SUCCESS,3,4,4.29,577.34,581.63
1052,SUCCESS,2,2,5.71,576.2,581.91
862,SUCCESS,3,3,0.57,581.63,582.2
590,SUCCESS,3,4,0.57,581.63,582.2
1055,SUCCESS,2,2,4.29,581.91,586.2
1057,SUCCESS,2,2,0.29,586.2,586.48
863,SUCCESS,3,3,4.29,582.2,586.49
591,SUCCESS,3,4,4.29,582.2,586.49
1267,SUCCESS,2,1,6,580.66,586.66
1058,SUCCESS,2,2,0.57,586.48,587.05
866,SUCCESS,3,3,0.57,586.49,587.06
594,SUCCESS,3,4,0.57,586.49,587.06
873,SUCCESS,3,3,0.29,587.06,587.34
1059,SUCCESS,2,2,4.29,587.05,591.34
595,SUCCESS,3,4,4.29,587.06,591.34
1069,SUCCESS,2,2,0.29,591.34,591.63
1936,SUCCESS,2,0,16.06,575.68,591.74
598,SUCCESS,3,4,0.57,591.34,591.91
1965,SUCCESS,2,0,0.8,591.74,592.54
1271,SUCCESS,2,1,6,586.66,592.66
888,SUCCESS,3,3,5.71,587.34,593.06
889,SUCCESS,3,3,0.29,593.06,593.34
1274,SUCCESS,2,1,0.8,592.66,593.46
599,SUCCESS,3,4,4.29,591.91,596.2
601,SUCCESS,3,4,0.29,596.2,596.49
602,SUCCESS,3,4,0.57,596.49,597.06
1076,SUCCESS,2,2,5.71,591.63,597.34
1081,SUCCESS,2,2,0.29,597.34,597.62
1086,SUCCESS,2,2,0.57,597.62,598.2
896,SUCCESS,3,3,5.71,593.34,599.06
897,SUCCESS,3,3,0.29,599.06,599.34
1284,SUCCESS,2,1,8,593.46,601.46
1087,SUCCESS,2,2,4.29,598.2,602.48
1101,SUCCESS,2,2,0.29,602.48,602.77
604,SUCCESS,3,4,5.71,597.06,602.77
605,SUCCESS,3,4,0.29,602.77,603.06
1102,SUCCESS,2,2,0.57,602.77,603.34
606,SUCCESS,3,4,0.57,603.06,603.63
1106,SUCCESS,2,2,0.57,603.34,603.91
609,SUCCESS,3,4,0.29,603.63,603.91
1109,SUCCESS,2,2,0.29,603.91,604.2
900,SUCCESS,3,3,5.71,599.34,605.06
1303,SUCCESS,2,1,6,601.46,607.46
611,SUCCESS,3,4,4.29,603.91,608.2
1980,SUCCESS,2,0,16,592.54,608.54
614,SUCCESS,3,4,0.57,608.2,608.77
621,SUCCESS,3,4,0.29,608.77,609.06
907,SUCCESS,3,3,4.29,605.06,609.34
913,SUCCESS,3,3,0.29,609.34,609.63
622,SUCCESS,3,4,0.57,609.06,609.63
1112,SUCCESS,2,2,5.71,604.2,609.91
1994,SUCCESS,2,0,1.6,608.54,610.13
1117,SUCCESS,2,2,0.33,609.91,610.24
1307,SUCCESS,2,1,6,607.46,613.46
915,SUCCESS,3,3,4.29,609.63,613.91
623,SUCCESS,3,4,4.29,609.63,613.91
918,SUCCESS,3,3,0.57,613.91,614.49
933,SUCCESS,3,3,0.29,614.49,614.77
934,SUCCESS,3,3,0.57,614.77,615.34
1124,SUCCESS,2,2,5.71,610.24,615.96
627,SUCCESS,3,4,4.29,613.91,618.2
1311,SUCCESS,2,1,6,613.46,619.46
935,SUCCESS,3,3,4.29,615.34,619.63
1314,SUCCESS,2,1,0.8,619.46,620.26
1128,SUCCESS,2,2,5.71,615.96,621.67
1134,SUCCESS,2,2,0.57,621.67,622.24
628,SUCCESS,3,4,5.71,618.2,623.91
629,SUCCESS,3,4,0.29,623.91,624.2
936,SUCCESS,3,3,5.71,619.63,625.34
949,SUCCESS,3,3,0.29,625.34,625.63
1143,SUCCESS,2,2,4.29,622.24,626.53
1145,SUCCESS,2,2,0.29,626.53,626.82
1146,SUCCESS,2,2,0.57,626.82,627.39
1149,SUCCESS,2,2,0.29,627.39,627.67
1316,SUCCESS,2,1,8,620.26,628.26
631,SUCCESS,3,4,4.29,624.2,628.49
972,SUCCESS,3,3,5.71,625.63,631.34
973,SUCCESS,3,3,0.29,631.34,631.63
1152,SUCCESS,2,2,5.71,627.67,633.39
632,SUCCESS,3,4,5.71,628.49,634.2
975,SUCCESS,3,3,4.29,631.63,635.91
1320,SUCCESS,2,1,8,628.26,636.26
1325,SUCCESS,2,1,0.4,636.26,636.66
1329,SUCCESS,2,1,0.4,636.66,637.06
1333,SUCCESS,2,1,0.4,637.06,637.46
1168,SUCCESS,2,2,5.71,633.39,639.1
1169,SUCCESS,2,2,0.29,639.1,639.39
636,SUCCESS,3,4,5.71,634.2,639.91
1174,SUCCESS,2,2,0.57,639.39,639.96
983,SUCCESS,3,3,4.29,635.91,640.2
637,SUCCESS,3,4,0.29,639.91,640.2
1177,SUCCESS,2,2,0.29,639.96,640.24
638,SUCCESS,3,4,0.57,640.2,640.77
641,SUCCESS,3,4,0.29,640.77,641.06
642,SUCCESS,3,4,0.57,641.06,641.63
645,SUCCESS,3,4,0.29,641.63,641.91
1343,SUCCESS,2,1,6,637.46,643.46
1179,SUCCESS,2,2,4.28,640.24,644.53
984,SUCCESS,3,3,5.71,640.2,645.91
989,SUCCESS,3,3,0.29,645.91,646.2
990,SUCCESS,3,3,0.57,646.2,646.77
648,SUCCESS,3,4,5.71,641.91,647.63
1180,SUCCESS,2,2,5.71,644.53,650.24
995,SUCCESS,3,3,4.29,646.77,651.06
997,SUCCESS,3,3,0.29,651.06,651.34
1352,SUCCESS,2,1,8,643.46,651.45
651,SUCCESS,3,4,4.29,647.63,651.91
1378,SUCCESS,2,1,0.8,651.45,652.25
1183,SUCCESS,2,2,4.28,650.24,654.53
999,SUCCESS,3,3,4.29,651.34,655.63
1001,SUCCESS,3,3,0.29,655.63,655.91
1005,SUCCESS,3,3,0.29,655.91,656.2
1006,SUCCESS,3,3,0.57,656.2,656.77
1014,SUCCESS,3,3,0.57,656.77,657.34
652,SUCCESS,3,4,5.71,651.91,657.63
1188,SUCCESS,2,2,5.71,654.53,660.24
1388,SUCCESS,2,1,8.1,652.25,660.35
1193,SUCCESS,2,2,0.29,660.24,660.53
1410,SUCCESS,2,1,0.8,660.35,661.15
1417,SUCCESS,2,1,0.4,661.15,661.55
655,SUCCESS,3,4,4.29,657.63,661.91
1426,SUCCESS,2,1,0.8,661.55,662.35
1429,SUCCESS,2,1,0.4,662.35,662.75
1016,SUCCESS,3,3,5.71,657.34,663.06
1199,SUCCESS,2,2,4.29,660.53,664.81
656,SUCCESS,3,4,5.71,661.91,667.63
657,SUCCESS,3,4,0.29,667.63,667.91
658,SUCCESS,3,4,0.57,667.91,668.49
1032,SUCCESS,3,3,5.71,663.06,668.77
1203,SUCCESS,2,2,4.29,664.81,669.1
1432,SUCCESS,2,1,8,662.75,670.75
1462,SUCCESS,2,1,0.8,670.75,671.55
663,SUCCESS,3,4,4.29,668.49,672.77
1035,SUCCESS,3,3,4.29,668.77,673.06
1037,SUCCESS,3,3,0.29,673.06,673.34
1204,SUCCESS,2,2,5.71,669.1,674.81
1214,SUCCESS,2,2,0.57,674.81,675.38
1218,SUCCESS,2,2,0.57,675.38,675.95
664,SUCCESS,3,4,5.71,672.77,678.49
1040,SUCCESS,3,3,5.71,673.34,679.06
670,SUCCESS,3,4,0.57,678.49,679.06
1041,SUCCESS,3,3,0.29,679.06,679.34
1468,SUCCESS,2,1,8,671.55,679.55
1046,SUCCESS,3,3,0.57,679.34,679.91
1224,SUCCESS,2,2,5.71,675.95,681.67
671,SUCCESS,3,4,4.29,679.06,683.34
1475,SUCCESS,2,1,6,679.55,685.55
1056,SUCCESS,3,3,5.71,679.91,685.63
1227,SUCCESS,2,2,4.29,681.67,685.95
1062,SUCCESS,3,3,0.57,685.63,686.2
1478,SUCCESS,2,1,0.8,685.55,686.35
675,SUCCESS,3,4,4.29,683.34,687.63
1063,SUCCESS,3,3,4.29,686.2,690.49
1228,SUCCESS,2,2,5.71,685.95,691.67
1234,SUCCESS,2,2,0.57,691.67,692.24
1503,SUCCESS,2,1,6,686.35,692.35
680,SUCCESS,3,4,5.71,687.63,693.34
682,SUCCESS,3,4,0.57,693.34,693.91
685,SUCCESS,3,4,0.29,693.91,694.2
686,SUCCESS,3,4,0.57,694.2,694.77
1064,SUCCESS,3,3,5.71,690.49,696.2
1065,SUCCESS,3,3,0.29,696.2,696.49
1077,SUCCESS,3,3,0.29,696.49,696.77
1236,SUCCESS,2,2,5.71,692.24,697.95
1237,SUCCESS,2,2,0.29,697.95,698.24
687,SUCCESS,3,4,4.29,694.77,699.06
1508,SUCCESS,2,1,8,692.35,700.35
1079,SUCCESS,3,3,4.29,696.77,701.06
1082,SUCCESS,3,3,0.57,701.06,701.63
1090,SUCCESS,3,3,0.57,701.63,702.2
1240,SUCCESS,2,2,5.71,698.24,703.95
1241,SUCCESS,2,2,0.29,703.95,704.24
688,SUCCESS,3,4,5.71,699.06,704.77
693,SUCCESS,3,4,0.29,704.77,705.06
698,SUCCESS,3,4,0.57,705.06,705.63
1092,SUCCESS,3,3,5.71,702.2,707.91
1512,SUCCESS,2,1,8,700.35,708.35
1251,SUCCESS,2,2,4.29,704.24,708.53
1513,SUCCESS,2,1,0.4,708.35,708.75
1254,SUCCESS,2,2,0.57,708.53,709.1
704,SUCCESS,3,4,5.71,705.63,711.34
709,SUCCESS,3,4,0.29,711.34,711.63
1095,SUCCESS,3,3,4.29,707.91,712.2
714,SUCCESS,3,4,0.57,711.63,712.2
1255,SUCCESS,2,2,4.29,709.1,713.38
1261,SUCCESS,2,2,0.29,713.38,713.67
1528,SUCCESS,2,1,8,708.75,716.75
1100,SUCCESS,3,3,5.71,712.2,717.91
716,SUCCESS,3,4,5.71,712.2,717.91
1263,SUCCESS,2,2,4.29,713.67,717.95
1107,SUCCESS,3,3,4.29,717.91,722.2
719,SUCCESS,3,4,4.29,717.91,722.2
1531,SUCCESS,2,1,6,716.75,722.75
1110,SUCCESS,3,3,0.57,722.2,722.77
1272,SUCCESS,2,2,5.71,717.95,723.67
1273,SUCCESS,2,2,0.29,723.67,723.95
1111,SUCCESS,3,3,4.29,722.77,727.06
1114,SUCCESS,3,3,0.57,727.06,727.63
720,SUCCESS,3,4,5.71,722.2,727.91
1118,SUCCESS,3,3,0.57,727.63,728.2
1276,SUCCESS,2,2,5.71,723.95,729.67
1278,SUCCESS,2,2,0.57,729.67,730.24
1281,SUCCESS,2,2,0.29,730.24,730.53
1540,SUCCESS,2,1,8,722.75,730.75
723,SUCCESS,3,4,4.29,727.91,732.2
1127,SUCCESS,3,3,4.29,728.2,732.49
726,SUCCESS,3,4,0.57,732.2,732.77
1130,SUCCESS,3,3,0.57,732.49,733.06
1288,SUCCESS,2,2,5.71,730.53,736.24
1294,SUCCESS,2,2,0.57,736.24,736.81
727,SUCCESS,3,4,4.29,732.77,737.06
1135,SUCCESS,3,3,4.29,733.06,737.34
729,SUCCESS,3,4,0.29,737.06,737.34
1138,SUCCESS,3,3,0.57,737.34,737.91
1141,SUCCESS,3,3,0.29,737.91,738.2
1552,SUCCESS,2,1,8,730.75,738.75
1554,SUCCESS,2,1,0.8,738.75,739.55
1295,SUCCESS,2,2,4.28,736.81,741.09
731,SUCCESS,3,4,4.29,737.34,741.63
1148,SUCCESS,3,3,5.71,738.2,743.91
1555,SUCCESS,2,1,6,739.55,745.54
735,SUCCESS,3,4,4.29,741.63,745.91
1561,SUCCESS,2,1,0.4,745.54,745.94
1566,SUCCESS,2,1,0.8,745.94,746.74
1300,SUCCESS,2,2,5.76,741.09,746.85
1301,SUCCESS,2,2,0.29,746.85,747.14
1302,SUCCESS,2,2,0.57,747.14,747.71
1151,SUCCESS,3,3,4.29,743.91,748.2
1157,SUCCESS,3,3,0.29,748.2,748.49
1158,SUCCESS,3,3,0.57,748.49,749.06
736,SUCCESS,3,4,5.71,745.91,751.63
738,SUCCESS,3,4,0.57,751.63,752.2
1567,SUCCESS,2,1,6,746.74,752.74
1159,SUCCESS,3,3,4.29,749.06,753.34
1304,SUCCESS,2,2,5.71,747.71,753.43
1570,SUCCESS,2,1,0.8,752.74,753.54
1306,SUCCESS,2,2,0.57,753.43,754
739,SUCCESS,3,4,4.29,752.2,756.49
1175,SUCCESS,3,3,4.29,753.34,757.63
1178,SUCCESS,3,3,0.57,757.63,758.2
1575,SUCCESS,2,1,6,753.54,759.54
