CloudletID,STATUS,DatacenterID,VMID,Time,Start Time,Finish Time
111,SUCCESS,2,2,4.29,19.98,24.27
72,SUCCESS,3,4,5.71,18.79,24.5
86,SUCCESS,4,5,0.57,24.21,24.79
90,SUCCESS,4,5,0.57,24.79,25.36
76,SUCCESS,3,3,5.71,19.93,25.64
93,SUCCESS,4,5,0.29,25.36,25.64
44,SUCCESS,6,9,5.71,20.5,26.21
98,SUCCESS,4,5,0.57,25.64,26.21
103,SUCCESS,5,8,4.29,22.21,26.5
105,SUCCESS,4,5,0.29,26.21,26.5
113,SUCCESS,4,5,0.29,26.5,26.79
54,SUCCESS,6,9,0.57,26.21,26.79
118,SUCCESS,5,8,0.57,26.5,27.07
204,SUCCESS,2,1,8,19.3,27.3
48,SUCCESS,5,7,5.71,21.64,27.36
121,SUCCESS,5,8,0.29,27.07,27.36
137,SUCCESS,5,8,0.29,27.36,27.64
28,SUCCESS,4,6,5.71,21.93,27.64
50,SUCCESS,5,7,0.57,27.36,27.93
145,SUCCESS,5,8,0.29,27.64,27.93
214,SUCCESS,2,1,0.8,27.3,28.1
107,SUCCESS,2,0,12,16.5,28.5
245,SUCCESS,2,1,0.4,28.1,28.5
146,SUCCESS,5,8,0.57,27.93,28.5
157,SUCCESS,5,8,0.29,28.5,28.79
261,SUCCESS,2,1,0.4,28.5,28.9
158,SUCCESS,5,8,0.57,28.79,29.36
266,SUCCESS,2,1,0.8,28.9,29.7
83,SUCCESS,3,3,4.29,25.64,29.93
162,SUCCESS,5,8,0.57,29.36,29.93
136,SUCCESS,2,2,5.71,24.27,29.98
140,SUCCESS,3,4,5.71,24.5,30.21
290,SUCCESS,2,1,0.8,29.7,30.5
119,SUCCESS,4,5,4.29,26.79,31.07
55,SUCCESS,6,9,4.29,26.79,31.07
294,SUCCESS,2,1,0.8,30.5,31.3
126,SUCCESS,4,5,0.57,31.07,31.64
43,SUCCESS,4,6,4.29,27.64,31.93
142,SUCCESS,4,5,0.57,31.64,32.21
53,SUCCESS,4,6,0.29,31.93,32.21
65,SUCCESS,4,6,0.29,32.21,32.5
73,SUCCESS,4,6,0.29,32.5,32.79
81,SUCCESS,4,6,0.29,32.79,33.07
80,SUCCESS,5,7,5.71,27.93,33.64
85,SUCCESS,5,7,0.29,33.64,33.93
87,SUCCESS,3,3,4.29,29.93,34.21
139,SUCCESS,2,2,4.29,29.98,34.26
106,SUCCESS,5,7,0.57,33.93,34.5
154,SUCCESS,2,2,0.57,34.26,34.84
166,SUCCESS,2,2,0.57,34.84,35.41
168,SUCCESS,5,8,5.71,29.93,35.64
144,SUCCESS,3,4,5.71,30.21,35.93
170,SUCCESS,5,8,0.57,35.64,36.21
143,SUCCESS,4,5,4.29,32.21,36.5
205,SUCCESS,5,8,0.29,36.21,36.5
56,SUCCESS,6,9,5.71,31.07,36.79
150,SUCCESS,4,5,0.57,36.5,37.07
210,SUCCESS,5,8,0.57,36.5,37.07
359,SUCCESS,2,1,6,31.3,37.3
165,SUCCESS,4,5,0.29,37.07,37.36
91,SUCCESS,4,6,4.29,33.07,37.36
217,SUCCESS,5,8,0.29,37.07,37.36
177,SUCCESS,4,5,0.29,37.36,37.64
97,SUCCESS,4,6,0.29,37.36,37.64
389,SUCCESS,2,1,0.4,37.3,37.7
226,SUCCESS,5,8,0.57,37.36,37.93
445,SUCCESS,2,1,0.4,37.7,38.1
237,SUCCESS,5,8,0.29,37.93,38.21
238,SUCCESS,5,8,0.57,38.21,38.79
167,SUCCESS,2,2,4.29,35.41,39.69
92,SUCCESS,3,3,5.71,34.21,39.93
120,SUCCESS,5,7,5.71,34.5,40.21
122,SUCCESS,5,7,0.57,40.21,40.79
125,SUCCESS,5,7,0.29,40.79,41.07
59,SUCCESS,6,9,4.29,36.79,41.07
130,SUCCESS,5,7,0.57,41.07,41.64
148,SUCCESS,3,4,5.71,35.93,41.64
74,SUCCESS,6,9,0.57,41.07,41.64
149,SUCCESS,3,4,0.29,41.64,41.93
138,SUCCESS,5,7,0.57,41.64,42.21
82,SUCCESS,6,9,0.57,41.64,42.21
239,SUCCESS,5,8,4.29,38.79,43.07
184,SUCCESS,4,5,5.71,37.64,43.36
108,SUCCESS,4,6,5.71,37.64,43.36
109,SUCCESS,4,6,0.29,43.36,43.64
186,SUCCESS,4,5,0.57,43.36,43.93
175,SUCCESS,2,2,4.29,39.69,43.98
499,SUCCESS,2,1,6,38.1,44.1
124,SUCCESS,2,0,16,28.5,44.5
178,SUCCESS,2,2,0.63,43.98,44.61
189,SUCCESS,2,2,0.29,44.61,44.89
542,SUCCESS,2,1,0.91,44.1,45
100,SUCCESS,3,3,5.71,39.93,45.64
602,SUCCESS,2,1,0.8,45,45.8
129,SUCCESS,3,3,0.29,45.64,45.93
147,SUCCESS,5,7,4.29,42.21,46.5
618,SUCCESS,2,1,0.8,45.8,46.6
152,SUCCESS,3,4,5.71,41.93,47.64
115,SUCCESS,4,6,4.29,43.64,47.93
88,SUCCESS,6,9,5.71,42.21,47.93
195,SUCCESS,4,5,4.29,43.93,48.21
201,SUCCESS,4,5,0.29,48.21,48.5
94,SUCCESS,6,9,0.57,47.93,48.5
252,SUCCESS,5,8,5.71,43.07,48.79
257,SUCCESS,5,8,0.29,48.79,49.07
202,SUCCESS,4,5,0.57,48.5,49.07
262,SUCCESS,5,8,0.57,49.07,49.64
286,SUCCESS,5,8,0.57,49.64,50.21
131,SUCCESS,3,3,4.29,45.93,50.21
297,SUCCESS,5,8,0.29,50.21,50.5
220,SUCCESS,2,2,5.71,44.89,50.61
159,SUCCESS,5,7,4.29,46.5,50.79
225,SUCCESS,2,2,0.29,50.61,50.89
322,SUCCESS,5,8,0.57,50.5,51.07
334,SUCCESS,5,8,0.57,51.07,51.64
337,SUCCESS,5,8,0.29,51.64,51.93
95,SUCCESS,6,9,4.29,48.5,52.79
180,SUCCESS,3,4,5.71,47.64,53.36
116,SUCCESS,4,6,5.71,47.93,53.64
117,SUCCESS,4,6,0.29,53.64,53.93
182,SUCCESS,3,4,0.57,53.36,53.93
676,SUCCESS,2,1,8,46.6,54.6
224,SUCCESS,4,5,5.71,49.07,54.79
721,SUCCESS,2,1,0.4,54.6,55
179,SUCCESS,5,7,4.29,50.79,55.07
263,SUCCESS,2,2,4.29,50.89,55.18
181,SUCCESS,5,7,0.29,55.07,55.36
230,SUCCESS,4,5,0.57,54.79,55.36
265,SUCCESS,2,2,0.29,55.18,55.46
132,SUCCESS,3,3,5.71,50.21,55.93
339,SUCCESS,5,8,4.29,51.93,56.21
99,SUCCESS,6,9,4.29,52.79,57.07
123,SUCCESS,4,6,4.29,53.93,58.21
187,SUCCESS,3,4,4.29,53.93,58.21
194,SUCCESS,3,4,0.57,58.21,58.79
197,SUCCESS,3,4,0.29,58.79,59.07
156,SUCCESS,2,0,16,44.5,60.5
755,SUCCESS,2,1,6,55,61
228,SUCCESS,5,7,5.71,55.36,61.07
232,SUCCESS,4,5,5.71,55.36,61.07
272,SUCCESS,2,2,5.71,55.46,61.18
233,SUCCESS,4,5,0.29,61.07,61.36
761,SUCCESS,2,1,0.4,61,61.4
301,SUCCESS,2,2,0.33,61.18,61.51
160,SUCCESS,3,3,5.71,55.93,61.64
348,SUCCESS,5,8,5.71,56.21,61.93
310,SUCCESS,2,2,0.57,61.51,62.08
357,SUCCESS,5,8,0.29,61.93,62.21
127,SUCCESS,4,6,4.29,58.21,62.5
104,SUCCESS,6,9,5.71,57.07,62.79
203,SUCCESS,3,4,4.29,59.07,63.36
110,SUCCESS,6,9,0.57,62.79,63.36
235,SUCCESS,5,7,4.29,61.07,65.36
163,SUCCESS,3,3,4.29,61.64,65.93
169,SUCCESS,3,3,0.29,65.93,66.21
323,SUCCESS,2,2,4.29,62.08,66.37
375,SUCCESS,5,8,4.29,62.21,66.5
185,SUCCESS,3,3,0.29,66.21,66.5
385,SUCCESS,5,8,0.29,66.5,66.79
401,SUCCESS,5,8,0.29,66.79,67.07
236,SUCCESS,4,5,5.71,61.36,67.07
787,SUCCESS,2,1,6,61.4,67.4
207,SUCCESS,3,4,4.29,63.36,67.64
209,SUCCESS,3,4,0.29,67.64,67.93
794,SUCCESS,2,1,0.8,67.4,68.2
128,SUCCESS,4,6,5.71,62.5,68.21
133,SUCCESS,4,6,0.29,68.21,68.5
112,SUCCESS,6,9,5.71,63.36,69.07
255,SUCCESS,5,7,4.29,65.36,69.64
114,SUCCESS,6,9,0.57,69.07,69.64
134,SUCCESS,6,9,0.57,69.64,70.21
335,SUCCESS,2,2,4.28,66.37,70.65
403,SUCCESS,5,8,4.29,67.07,71.36
417,SUCCESS,5,8,0.29,71.36,71.64
196,SUCCESS,3,3,5.71,66.5,72.21
248,SUCCESS,4,5,5.71,67.07,72.79
135,SUCCESS,4,6,4.29,68.5,72.79
141,SUCCESS,4,6,0.29,72.79,73.07
161,SUCCESS,4,6,0.29,73.07,73.36
212,SUCCESS,3,4,5.71,67.93,73.64
267,SUCCESS,5,7,4.29,69.64,73.93
827,SUCCESS,2,1,6,68.2,74.2
151,SUCCESS,6,9,4.29,70.21,74.5
153,SUCCESS,6,9,0.29,74.5,74.79
340,SUCCESS,2,2,5.71,70.65,76.37
176,SUCCESS,2,0,16,60.5,76.5
193,SUCCESS,2,0,0.8,76.5,77.3
420,SUCCESS,5,8,5.71,71.64,77.36
216,SUCCESS,3,3,5.71,72.21,77.93
219,SUCCESS,3,4,4.29,73.64,77.93
221,SUCCESS,2,0,0.8,77.3,78.1
279,SUCCESS,5,7,4.29,73.93,78.21
305,SUCCESS,5,7,0.29,78.21,78.5
260,SUCCESS,4,5,5.71,72.79,78.5
218,SUCCESS,3,3,0.57,77.93,78.5
241,SUCCESS,3,3,0.29,78.5,78.79
274,SUCCESS,4,5,0.57,78.5,79.07
172,SUCCESS,4,6,5.71,73.36,79.07
155,SUCCESS,6,9,4.29,74.79,79.07
173,SUCCESS,4,6,0.29,79.07,79.36
174,SUCCESS,4,6,0.57,79.36,79.93
931,SUCCESS,2,1,6,74.2,80.2
363,SUCCESS,2,2,4.28,76.37,80.65
365,SUCCESS,2,2,0.29,80.65,80.94
223,SUCCESS,3,4,4.29,77.93,82.21
311,SUCCESS,5,7,4.29,78.5,82.79
234,SUCCESS,3,4,0.57,82.21,82.79
321,SUCCESS,5,7,0.29,82.79,83.07
432,SUCCESS,5,8,5.71,77.36,83.07
243,SUCCESS,3,3,4.29,78.79,83.07
283,SUCCESS,4,5,4.29,79.07,83.36
333,SUCCESS,5,7,0.29,83.07,83.36
446,SUCCESS,5,8,0.57,83.07,83.64
302,SUCCESS,4,5,0.57,83.36,83.93
306,SUCCESS,4,5,0.57,83.93,84.5
164,SUCCESS,6,9,5.71,79.07,84.79
309,SUCCESS,4,5,0.29,84.5,84.79
188,SUCCESS,4,6,5.71,79.93,85.64
947,SUCCESS,2,1,6,80.2,86.2
190,SUCCESS,4,6,0.57,85.64,86.21
384,SUCCESS,2,2,5.71,80.94,86.65
244,SUCCESS,3,4,5.71,82.79,88.5
268,SUCCESS,3,3,5.71,83.07,88.79
171,SUCCESS,6,9,4.29,84.79,89.07
315,SUCCESS,4,5,4.29,84.79,89.07
336,SUCCESS,5,7,5.71,83.36,89.07
460,SUCCESS,5,8,5.71,83.64,89.36
282,SUCCESS,3,3,0.57,88.79,89.36
318,SUCCESS,4,5,0.57,89.07,89.64
366,SUCCESS,5,7,0.57,89.07,89.64
381,SUCCESS,5,7,0.29,89.64,89.93
231,SUCCESS,2,0,12,78.1,90.09
191,SUCCESS,4,6,4.29,86.21,90.5
394,SUCCESS,5,7,0.57,89.93,90.5
415,SUCCESS,2,2,4.29,86.65,90.94
198,SUCCESS,4,6,0.57,90.5,91.07
242,SUCCESS,2,0,1.6,90.09,91.69
963,SUCCESS,2,1,6,86.2,92.2
251,SUCCESS,3,4,4.29,88.5,92.79
253,SUCCESS,3,4,0.29,92.79,93.07
258,SUCCESS,3,4,0.57,93.07,93.64
192,SUCCESS,6,9,5.71,89.07,94.79
399,SUCCESS,5,7,4.29,90.5,94.79
292,SUCCESS,3,3,5.71,89.36,95.07
405,SUCCESS,5,7,0.29,94.79,95.07
480,SUCCESS,5,8,5.71,89.36,95.07
435,SUCCESS,2,2,4.29,90.94,95.22
320,SUCCESS,4,5,5.71,89.64,95.36
211,SUCCESS,4,6,4.29,91.07,95.36
409,SUCCESS,5,7,0.29,95.07,95.36
437,SUCCESS,2,2,0.29,95.22,95.51
298,SUCCESS,3,3,0.57,95.07,95.64
441,SUCCESS,2,2,0.29,95.51,95.79
330,SUCCESS,4,5,0.57,95.36,95.93
259,SUCCESS,3,4,4.29,93.64,97.93
270,SUCCESS,3,4,0.57,97.93,98.5
199,SUCCESS,6,9,4.29,94.79,99.07
215,SUCCESS,4,6,4.29,95.36,99.64
249,SUCCESS,4,6,0.29,99.64,99.93
303,SUCCESS,3,3,4.29,95.64,99.93
1016,SUCCESS,2,1,8,92.2,100.2
343,SUCCESS,4,5,4.29,95.93,100.21
358,SUCCESS,4,5,0.57,100.21,100.79
488,SUCCESS,5,8,5.71,95.07,100.79
1110,SUCCESS,2,1,0.8,100.2,101
412,SUCCESS,5,7,5.71,95.36,101.07
362,SUCCESS,4,5,0.57,100.79,101.36
444,SUCCESS,2,2,5.71,95.79,101.51
458,SUCCESS,2,2,0.57,101.51,102.08
275,SUCCESS,3,4,4.29,98.5,102.79
200,SUCCESS,6,9,5.71,99.07,104.79
206,SUCCESS,6,9,0.57,104.79,105.36
264,SUCCESS,4,6,5.71,99.93,105.64
304,SUCCESS,3,3,5.71,99.93,105.64
269,SUCCESS,4,6,0.29,105.64,105.93
314,SUCCESS,3,3,0.57,105.64,106.21
459,SUCCESS,2,2,4.29,102.08,106.37
504,SUCCESS,5,8,5.71,100.79,106.5
416,SUCCESS,5,7,5.71,101.07,106.79
509,SUCCESS,5,8,0.29,106.5,106.79
474,SUCCESS,2,2,0.57,106.37,106.94
1127,SUCCESS,2,1,6.05,101,107.05
364,SUCCESS,4,5,5.71,101.36,107.07
478,SUCCESS,2,2,0.57,106.94,107.51
256,SUCCESS,2,0,16,91.69,107.69
276,SUCCESS,3,4,5.71,102.79,108.5
277,SUCCESS,3,4,0.29,108.5,108.79
278,SUCCESS,3,4,0.57,108.79,109.36
271,SUCCESS,4,6,4.29,105.93,110.21
273,SUCCESS,4,6,0.29,110.21,110.5
319,SUCCESS,3,3,4.29,106.21,110.5
281,SUCCESS,4,6,0.29,110.5,110.79
208,SUCCESS,6,9,5.71,105.36,111.07
419,SUCCESS,5,7,4.29,106.79,111.07
213,SUCCESS,6,9,0.29,111.07,111.36
371,SUCCESS,4,5,4.29,107.07,111.36
483,SUCCESS,2,2,4.29,107.51,111.79
222,SUCCESS,6,9,0.57,111.36,111.93
516,SUCCESS,5,8,5.71,106.79,112.5
1179,SUCCESS,2,1,6,107.05,113.05
518,SUCCESS,5,8,0.57,112.5,113.07
1237,SUCCESS,2,1,0.4,113.05,113.45
291,SUCCESS,3,4,4.29,109.36,113.64
522,SUCCESS,5,8,0.57,113.07,113.64
293,SUCCESS,3,4,0.29,113.64,113.93
534,SUCCESS,5,8,0.57,113.64,114.21
541,SUCCESS,5,8,0.29,114.21,114.5
427,SUCCESS,5,7,4.29,111.07,115.36
379,SUCCESS,4,5,4.29,111.36,115.64
491,SUCCESS,2,2,4.28,111.79,116.08
227,SUCCESS,6,9,4.29,111.93,116.21
382,SUCCESS,4,5,0.57,115.64,116.21
324,SUCCESS,3,3,5.71,110.5,116.21
229,SUCCESS,6,9,0.29,116.21,116.5
288,SUCCESS,4,6,5.71,110.79,116.5
345,SUCCESS,3,3,0.29,116.21,116.5
386,SUCCESS,4,5,0.57,116.21,116.79
354,SUCCESS,3,3,0.57,116.5,117.07
299,SUCCESS,3,4,4.29,113.93,118.21
543,SUCCESS,5,8,4.29,114.5,118.79
557,SUCCESS,5,8,0.29,118.79,119.07
1291,SUCCESS,2,1,6,113.45,119.44
431,SUCCESS,5,7,4.29,115.36,119.64
507,SUCCESS,2,2,4.28,116.08,120.36
240,SUCCESS,6,9,5.71,116.5,122.21
296,SUCCESS,4,6,5.71,116.5,122.21
392,SUCCESS,4,5,5.71,116.79,122.5
246,SUCCESS,6,9,0.57,122.21,122.79
356,SUCCESS,3,3,5.71,117.07,122.79
559,SUCCESS,5,8,4.29,119.07,123.36
308,SUCCESS,2,0,16,107.69,123.69
300,SUCCESS,3,4,5.71,118.21,123.93
439,SUCCESS,5,7,4.29,119.64,123.93
586,SUCCESS,5,8,0.57,123.36,123.93
442,SUCCESS,5,7,0.57,123.93,124.5
508,SUCCESS,2,2,5.71,120.36,126.08
517,SUCCESS,2,2,0.29,126.08,126.36
307,SUCCESS,4,6,4.29,122.21,126.5
395,SUCCESS,4,5,4.29,122.5,126.79
313,SUCCESS,4,6,0.29,126.5,126.79
247,SUCCESS,6,9,4.29,122.79,127.07
367,SUCCESS,3,3,4.29,122.79,127.07
317,SUCCESS,4,6,0.29,126.79,127.07
1320,SUCCESS,2,1,8,119.44,127.44
250,SUCCESS,6,9,0.57,127.07,127.64
326,SUCCESS,4,6,0.57,127.07,127.64
341,SUCCESS,4,6,0.29,127.64,127.93
254,SUCCESS,6,9,0.57,127.64,128.21
587,SUCCESS,5,8,4.29,123.93,128.21
1354,SUCCESS,2,1,0.8,127.44,128.24
342,SUCCESS,4,6,0.57,127.93,128.5
451,SUCCESS,5,7,4.29,124.5,128.79
312,SUCCESS,3,4,5.71,123.93,129.64
329,SUCCESS,3,4,0.29,129.64,129.93
528,SUCCESS,2,2,5.71,126.36,132.08
404,SUCCESS,4,5,5.71,126.79,132.5
546,SUCCESS,2,2,0.57,132.08,132.65
372,SUCCESS,3,3,5.71,127.07,132.79
351,SUCCESS,4,6,4.29,128.5,132.79
554,SUCCESS,2,2,0.57,132.65,133.22
378,SUCCESS,3,3,0.57,132.79,133.36
569,SUCCESS,2,2,0.29,133.22,133.51
280,SUCCESS,6,9,5.71,128.21,133.93
608,SUCCESS,5,8,5.71,128.21,133.93
331,SUCCESS,3,4,4.29,129.93,134.21
452,SUCCESS,5,7,5.71,128.79,134.5
610,SUCCESS,5,8,0.57,133.93,134.5
453,SUCCESS,5,7,0.29,134.5,134.79
617,SUCCESS,5,8,0.29,134.5,134.79
457,SUCCESS,5,7,0.29,134.79,135.07
461,SUCCESS,5,7,0.29,135.07,135.36
1360,SUCCESS,2,1,8,128.24,136.24
1362,SUCCESS,2,1,0.8,136.24,137.04
408,SUCCESS,4,5,5.71,132.5,138.21
413,SUCCESS,4,5,0.29,138.21,138.5
352,SUCCESS,4,6,5.71,132.79,138.5
353,SUCCESS,4,6,0.29,138.5,138.79
380,SUCCESS,3,3,5.71,133.36,139.07
631,SUCCESS,5,8,4.29,134.79,139.07
572,SUCCESS,2,2,5.71,133.51,139.22
284,SUCCESS,6,9,5.71,133.93,139.64
467,SUCCESS,5,7,4.29,135.36,139.64
634,SUCCESS,5,8,0.57,139.07,139.64
328,SUCCESS,2,0,16,123.69,139.69
285,SUCCESS,6,9,0.29,139.64,139.93
332,SUCCESS,3,4,5.71,134.21,139.93
361,SUCCESS,3,4,0.29,139.93,140.21
393,SUCCESS,2,0,0.8,139.69,140.49
369,SUCCESS,3,4,0.29,140.21,140.5
397,SUCCESS,3,4,0.29,140.5,140.79
433,SUCCESS,2,0,0.8,140.49,141.29
398,SUCCESS,3,4,0.57,140.79,141.36
418,SUCCESS,3,4,0.57,141.36,141.93
423,SUCCESS,4,5,4.29,138.5,142.79
1407,SUCCESS,2,1,6,137.04,143.04
387,SUCCESS,3,3,4.29,139.07,143.36
426,SUCCESS,4,5,0.57,142.79,143.36
1426,SUCCESS,2,1,0.8,143.04,143.84
287,SUCCESS,6,9,4.29,139.93,144.21
289,SUCCESS,6,9,0.29,144.21,144.5
360,SUCCESS,4,6,5.71,138.79,144.5
576,SUCCESS,2,2,5.71,139.22,144.93
468,SUCCESS,5,7,5.71,139.64,145.36
636,SUCCESS,5,8,5.71,139.64,145.36
469,SUCCESS,5,7,0.29,145.36,145.64
638,SUCCESS,5,8,0.57,145.36,145.93
649,SUCCESS,5,8,0.29,145.93,146.21
650,SUCCESS,5,8,0.57,146.21,146.79
657,SUCCESS,5,8,0.29,146.79,147.07
391,SUCCESS,3,3,4.29,143.36,147.64
436,SUCCESS,3,4,5.71,141.93,147.64
421,SUCCESS,3,3,0.29,147.64,147.93
430,SUCCESS,3,3,0.57,147.93,148.5
295,SUCCESS,6,9,4.29,144.5,148.79
440,SUCCESS,4,5,5.71,143.36,149.07
449,SUCCESS,4,5,0.29,149.07,149.36
1431,SUCCESS,2,1,6,143.84,149.84
368,SUCCESS,4,6,5.71,144.5,150.21
588,SUCCESS,2,2,5.71,144.93,150.65
597,SUCCESS,2,2,0.29,150.65,150.93
472,SUCCESS,5,7,5.71,145.64,151.36
667,SUCCESS,5,8,4.29,147.07,151.36
598,SUCCESS,2,2,0.57,150.93,151.5
485,SUCCESS,5,7,0.29,151.36,151.64
443,SUCCESS,3,4,4.29,147.64,151.93
490,SUCCESS,5,7,0.57,151.64,152.21
462,SUCCESS,3,4,0.57,151.93,152.5
447,SUCCESS,3,3,4.29,148.5,152.79
494,SUCCESS,5,7,0.57,152.21,152.79
575,SUCCESS,2,0,12,141.29,153.28
466,SUCCESS,3,3,0.57,152.79,153.36
514,SUCCESS,5,7,0.57,152.79,153.36
463,SUCCESS,4,5,4.29,149.36,153.64
533,SUCCESS,5,7,0.29,153.36,153.64
470,SUCCESS,3,3,0.57,153.36,153.93
538,SUCCESS,5,7,0.57,153.64,154.21
316,SUCCESS,6,9,5.71,148.79,154.5
325,SUCCESS,6,9,0.29,154.5,154.79
594,SUCCESS,2,0,1.6,153.28,154.88
1519,SUCCESS,2,1,6,149.84,155.84
388,SUCCESS,4,6,5.71,150.21,155.93
390,SUCCESS,4,6,0.57,155.93,156.5
1522,SUCCESS,2,1,0.8,155.84,156.64
487,SUCCESS,3,4,4.29,152.5,156.79
489,SUCCESS,3,4,0.29,156.79,157.07
680,SUCCESS,5,8,5.71,151.36,157.07
600,SUCCESS,2,2,5.71,151.5,157.22
1526,SUCCESS,2,1,0.8,156.64,157.44
1561,SUCCESS,2,1,0.4,157.44,157.84
479,SUCCESS,4,5,4.29,153.64,157.93
471,SUCCESS,3,3,4.29,153.93,158.21
482,SUCCESS,4,5,0.57,157.93,158.5
539,SUCCESS,5,7,4.29,154.21,158.5
327,SUCCESS,6,9,4.29,154.79,159.07
550,SUCCESS,5,7,0.57,158.5,159.07
553,SUCCESS,5,7,0.29,159.07,159.36
338,SUCCESS,6,9,0.57,159.07,159.64
558,SUCCESS,5,7,0.57,159.36,159.93
407,SUCCESS,4,6,4.29,156.5,160.79
495,SUCCESS,3,4,4.29,157.07,161.36
414,SUCCESS,4,6,0.57,160.79,161.36
691,SUCCESS,5,8,4.29,157.07,161.36
611,SUCCESS,2,2,4.28,157.22,161.5
497,SUCCESS,3,4,0.29,161.36,161.64
425,SUCCESS,4,6,0.29,161.36,161.64
429,SUCCESS,4,6,0.29,161.64,161.93
694,SUCCESS,5,8,0.57,161.36,161.93
614,SUCCESS,2,2,0.57,161.5,162.07
498,SUCCESS,3,4,0.57,161.64,162.21
713,SUCCESS,5,8,0.29,161.93,162.21
633,SUCCESS,2,2,0.29,162.07,162.36
475,SUCCESS,3,3,4.29,158.21,162.5
434,SUCCESS,4,6,0.57,161.93,162.5
641,SUCCESS,2,2,0.29,162.36,162.64
477,SUCCESS,3,3,0.29,162.5,162.79
481,SUCCESS,3,3,0.29,162.79,163.07
438,SUCCESS,4,6,0.57,162.5,163.07
493,SUCCESS,3,3,0.29,163.07,163.36
501,SUCCESS,3,3,0.29,163.36,163.64
513,SUCCESS,3,3,0.29,163.64,163.93
521,SUCCESS,3,3,0.29,163.93,164.21
524,SUCCESS,4,5,5.71,158.5,164.21
529,SUCCESS,3,3,0.29,164.21,164.5
525,SUCCESS,4,5,0.29,164.21,164.5
537,SUCCESS,3,3,0.29,164.5,164.79
344,SUCCESS,6,9,5.71,159.64,165.36
560,SUCCESS,5,7,5.71,159.93,165.64
1612,SUCCESS,2,1,8,157.84,165.84
