CloudletID,STATUS,DatacenterID,VMID,Time,Start Time,Finish Time
494,SUCCESS,3,3,0.57,376.2,376.77
989,SUCCESS,2,1,0.4,376.59,376.99
497,SUCCESS,3,3,0.29,376.77,377.06
997,SUCCESS,2,1,0.4,376.99,377.39
502,SUCCESS,3,3,0.57,377.06,377.63
387,SUCCESS,3,4,4.29,375.06,379.34
667,SUCCESS,2,2,4.29,375.62,379.9
674,SUCCESS,2,2,0.57,379.9,380.47
677,SUCCESS,2,2,0.29,380.47,380.76
504,SUCCESS,3,3,5.71,377.63,383.34
1011,SUCCESS,2,1,6,377.39,383.39
388,SUCCESS,3,4,5.71,379.34,385.06
390,SUCCESS,3,4,0.57,385.06,385.63
680,SUCCESS,2,2,5.71,380.76,386.47
512,SUCCESS,3,3,5.71,383.34,389.06
1039,SUCCESS,2,1,6,383.39,389.39
391,SUCCESS,3,4,4.29,385.63,389.91
1046,SUCCESS,2,1,0.8,389.39,390.19
394,SUCCESS,3,4,0.57,389.91,390.49
692,SUCCESS,2,2,5.71,386.47,392.19
515,SUCCESS,3,3,4.29,389.06,393.34
1047,SUCCESS,2,1,6,390.19,396.19
400,SUCCESS,3,4,5.71,390.49,396.2
402,SUCCESS,3,4,0.57,396.2,396.77
1062,SUCCESS,2,1,0.8,396.19,396.99
1066,SUCCESS,2,1,0.8,396.99,397.79
696,SUCCESS,2,2,5.71,392.19,397.9
1073,SUCCESS,2,1,0.4,397.79,398.19
1078,SUCCESS,2,1,0.8,398.19,398.99
520,SUCCESS,3,3,5.71,393.34,399.06
403,SUCCESS,3,4,4.29,396.77,401.06
699,SUCCESS,2,2,4.29,397.9,402.19
523,SUCCESS,3,3,4.29,399.06,403.34
404,SUCCESS,3,4,5.71,401.06,406.77
1080,SUCCESS,2,1,8,398.99,406.99
405,SUCCESS,3,4,0.29,406.77,407.06
527,SUCCESS,3,3,4.29,403.34,407.63
406,SUCCESS,3,4,0.57,407.06,407.63
1094,SUCCESS,2,1,0.8,406.99,407.79
700,SUCCESS,2,2,5.71,402.19,407.9
1098,SUCCESS,2,1,0.8,407.79,408.59
1109,SUCCESS,2,1,0.4,408.59,408.99
1114,SUCCESS,2,1,0.8,408.99,409.79
1121,SUCCESS,2,1,0.4,409.79,410.19
1142,SUCCESS,2,1,0.8,410.19,410.99
547,SUCCESS,3,3,4.29,407.63,411.91
407,SUCCESS,3,4,4.29,407.63,411.91
723,SUCCESS,2,2,4.29,407.9,412.19
1151,SUCCESS,2,1,6,410.99,416.98
548,SUCCESS,3,3,5.71,411.91,417.63
408,SUCCESS,3,4,5.71,411.91,417.63
724,SUCCESS,2,2,5.71,412.19,417.9
726,SUCCESS,2,2,0.57,417.9,418.47
411,SUCCESS,3,4,4.29,417.63,421.91
727,SUCCESS,2,2,4.29,418.47,422.76
1155,SUCCESS,2,1,6,416.98,422.98
729,SUCCESS,2,2,0.34,422.76,423.09
552,SUCCESS,3,3,5.71,417.63,423.34
1181,SUCCESS,2,1,0.4,422.98,423.38
730,SUCCESS,2,2,0.57,423.09,423.66
558,SUCCESS,3,3,0.57,423.34,423.91
733,SUCCESS,2,2,0.29,423.66,423.95
565,SUCCESS,3,3,0.29,423.91,424.2
412,SUCCESS,3,4,5.71,421.91,427.63
413,SUCCESS,3,4,0.29,427.63,427.91
1191,SUCCESS,2,1,6,423.38,429.38
740,SUCCESS,2,2,5.71,423.95,429.66
568,SUCCESS,3,3,5.71,424.2,429.91
1202,SUCCESS,2,1,0.8,429.38,430.18
1218,SUCCESS,2,1,0.8,430.18,430.98
416,SUCCESS,3,4,5.71,427.91,433.63
417,SUCCESS,3,4,0.29,433.63,433.91
743,SUCCESS,2,2,4.29,429.66,433.95
745,SUCCESS,2,2,0.29,433.95,434.23
418,SUCCESS,3,4,0.57,433.91,434.49
572,SUCCESS,3,3,5.71,429.91,435.63
574,SUCCESS,3,3,0.57,435.63,436.2
747,SUCCESS,2,2,4.29,434.23,438.52
419,SUCCESS,3,4,4.29,434.49,438.77
1220,SUCCESS,2,1,8,430.98,438.98
1230,SUCCESS,2,1,0.8,438.98,439.78
575,SUCCESS,3,3,4.29,436.2,440.49
756,SUCCESS,2,2,5.71,438.52,444.23
420,SUCCESS,3,4,5.71,438.77,444.49
579,SUCCESS,3,3,4.29,440.49,444.77
421,SUCCESS,3,4,0.29,444.49,444.77
422,SUCCESS,3,4,0.57,444.77,445.34
1231,SUCCESS,2,1,6,439.78,445.78
1234,SUCCESS,2,1,0.8,445.78,446.58
760,SUCCESS,2,2,5.71,444.23,449.95
588,SUCCESS,3,3,5.71,444.77,450.49
594,SUCCESS,3,3,0.57,450.49,451.06
424,SUCCESS,3,4,5.71,445.34,451.06
598,SUCCESS,3,3,0.57,451.06,451.63
1247,SUCCESS,2,1,6,446.58,452.58
1249,SUCCESS,2,1,0.4,452.58,452.98
427,SUCCESS,3,4,4.29,451.06,455.34
764,SUCCESS,2,2,5.71,449.95,455.66
599,SUCCESS,3,3,4.29,451.63,455.91
609,SUCCESS,3,3,0.29,455.91,456.2
614,SUCCESS,3,3,0.57,456.2,456.77
617,SUCCESS,3,3,0.29,456.77,457.06
1271,SUCCESS,2,1,6,452.98,458.98
767,SUCCESS,2,2,4.29,455.66,459.95
428,SUCCESS,3,4,5.71,455.34,461.06
430,SUCCESS,3,4,0.57,461.06,461.63
434,SUCCESS,3,4,0.57,461.63,462.2
624,SUCCESS,3,3,5.71,457.06,462.77
625,SUCCESS,3,3,0.29,462.77,463.06
629,SUCCESS,3,3,0.29,463.06,463.34
638,SUCCESS,3,3,0.57,463.34,463.91
772,SUCCESS,2,2,5.71,459.95,465.66
778,SUCCESS,2,2,0.57,465.66,466.23
1272,SUCCESS,2,1,8,458.98,466.98
1289,SUCCESS,2,1,0.4,466.98,467.38
1305,SUCCESS,2,1,0.4,467.38,467.78
436,SUCCESS,3,4,5.71,462.2,467.91
639,SUCCESS,3,3,4.29,463.91,468.2
437,SUCCESS,3,4,0.29,467.91,468.2
780,SUCCESS,2,2,5.71,466.23,471.95
643,SUCCESS,3,3,4.29,468.2,472.49
439,SUCCESS,3,4,4.29,468.2,472.49
782,SUCCESS,2,2,0.57,471.95,472.52
645,SUCCESS,3,3,0.29,472.49,472.77
673,SUCCESS,3,3,0.29,472.77,473.06
686,SUCCESS,3,3,0.57,473.06,473.63
689,SUCCESS,3,3,0.29,473.63,473.91
690,SUCCESS,3,3,0.57,473.91,474.49
1308,SUCCESS,2,1,8,467.78,475.78
440,SUCCESS,3,4,5.71,472.49,478.2
784,SUCCESS,2,2,5.71,472.52,478.23
441,SUCCESS,3,4,0.29,478.2,478.49
691,SUCCESS,3,3,4.29,474.49,478.77
445,SUCCESS,3,4,0.29,478.49,478.77
697,SUCCESS,3,3,0.29,478.77,479.06
1323,SUCCESS,2,1,6,475.78,481.77
787,SUCCESS,2,2,4.28,478.23,482.52
789,SUCCESS,2,2,0.29,482.52,482.8
447,SUCCESS,3,4,4.29,478.77,483.06
703,SUCCESS,3,3,4.29,479.06,483.34
798,SUCCESS,2,2,0.57,482.8,483.37
707,SUCCESS,3,3,4.29,483.34,487.63
799,SUCCESS,2,2,4.29,483.37,487.66
448,SUCCESS,3,4,5.71,483.06,488.77
449,SUCCESS,3,4,0.29,488.77,489.06
1352,SUCCESS,2,1,8,481.77,489.77
708,SUCCESS,3,3,5.71,487.63,493.34
455,SUCCESS,3,4,4.29,489.06,493.34
800,SUCCESS,2,2,5.71,487.66,493.37
709,SUCCESS,3,3,0.29,493.34,493.63
457,SUCCESS,3,4,0.29,493.34,493.63
805,SUCCESS,2,2,0.29,493.37,493.66
710,SUCCESS,3,3,0.57,493.63,494.2
806,SUCCESS,2,2,0.57,493.66,494.23
714,SUCCESS,3,3,0.57,494.2,494.77
718,SUCCESS,3,3,0.57,494.77,495.34
721,SUCCESS,3,3,0.29,495.34,495.63
1355,SUCCESS,2,1,6,489.77,495.77
1378,SUCCESS,2,1,0.8,495.77,496.57
1382,SUCCESS,2,1,0.8,496.57,497.37
1385,SUCCESS,2,1,0.4,497.37,497.77
807,SUCCESS,2,2,4.28,494.23,498.52
809,SUCCESS,2,2,0.29,498.52,498.8
460,SUCCESS,3,4,5.71,493.63,499.34
461,SUCCESS,3,4,0.29,499.34,499.63
728,SUCCESS,3,3,5.71,495.63,501.34
811,SUCCESS,2,2,4.29,498.8,503.09
464,SUCCESS,3,4,5.71,499.63,505.34
1388,SUCCESS,2,1,8,497.77,505.77
466,SUCCESS,3,4,0.57,505.34,505.91
1401,SUCCESS,2,1,0.4,505.77,506.17
732,SUCCESS,3,3,5.71,501.34,507.06
816,SUCCESS,2,2,5.71,503.09,508.8
735,SUCCESS,3,3,4.29,507.06,511.34
737,SUCCESS,3,3,0.29,511.34,511.63
468,SUCCESS,3,4,5.71,505.91,511.63
470,SUCCESS,3,4,0.57,511.63,512.2
819,SUCCESS,2,2,4.29,508.8,513.09
821,SUCCESS,2,2,0.29,513.09,513.37
825,SUCCESS,2,2,0.29,513.37,513.66
1408,SUCCESS,2,1,8,506.17,514.17
826,SUCCESS,2,2,0.62,513.66,514.28
1441,SUCCESS,2,1,0.4,514.17,514.57
830,SUCCESS,2,2,0.57,514.28,514.85
471,SUCCESS,3,4,4.29,512.2,516.49
744,SUCCESS,3,3,5.71,511.63,517.34
750,SUCCESS,3,3,0.57,517.34,517.91
753,SUCCESS,3,3,0.29,517.91,518.2
754,SUCCESS,3,3,0.57,518.2,518.77
761,SUCCESS,3,3,0.29,518.77,519.06
831,SUCCESS,2,2,4.29,514.85,519.14
1455,SUCCESS,2,1,6,514.57,520.57
472,SUCCESS,3,4,5.71,516.49,522.2
473,SUCCESS,3,4,0.29,522.2,522.49
763,SUCCESS,3,3,4.29,519.06,523.34
770,SUCCESS,3,3,0.57,523.34,523.91
836,SUCCESS,2,2,5.71,519.14,524.85
842,SUCCESS,2,2,0.57,524.85,525.42
846,SUCCESS,2,2,0.57,525.42,525.99
475,SUCCESS,3,4,4.29,522.49,526.77
775,SUCCESS,3,3,4.29,523.91,528.2
1464,SUCCESS,2,1,8,520.57,528.57
786,SUCCESS,3,3,0.57,528.2,528.77
794,SUCCESS,3,3,0.57,528.77,529.34
802,SUCCESS,3,3,0.57,529.34,529.91
848,SUCCESS,2,2,5.71,525.99,531.71
476,SUCCESS,3,4,5.71,526.77,532.49
481,SUCCESS,3,4,0.29,532.49,532.77
482,SUCCESS,3,4,0.57,532.77,533.34
485,SUCCESS,3,4,0.29,533.34,533.63
1467,SUCCESS,2,1,6,528.57,534.57
808,SUCCESS,3,3,5.71,529.91,535.63
810,SUCCESS,3,3,0.57,535.63,536.2
814,SUCCESS,3,3,0.57,536.2,536.77
852,SUCCESS,2,2,5.71,531.71,537.42
487,SUCCESS,3,4,4.29,533.63,537.91
1475,SUCCESS,2,1,6,534.57,540.57
815,SUCCESS,3,3,4.29,536.77,541.06
817,SUCCESS,3,3,0.29,541.06,541.34
855,SUCCESS,2,2,4.29,537.42,541.71
488,SUCCESS,3,4,5.71,537.91,543.63
489,SUCCESS,3,4,0.29,543.63,543.91
820,SUCCESS,3,3,5.71,541.34,547.06
872,SUCCESS,2,2,5.71,541.71,547.42
495,SUCCESS,3,4,4.29,543.91,548.2
1480,SUCCESS,2,1,8,540.57,548.57
828,SUCCESS,3,3,5.71,547.06,552.77
837,SUCCESS,3,3,0.29,552.77,553.06
876,SUCCESS,2,2,5.71,547.42,553.14
838,SUCCESS,3,3,0.57,553.06,553.63
878,SUCCESS,2,2,0.57,553.14,553.71
496,SUCCESS,3,4,5.71,548.2,553.91
1496,SUCCESS,2,1,8,548.57,556.57
1501,SUCCESS,2,1,0.4,556.57,556.97
1509,SUCCESS,2,1,0.4,556.97,557.37
839,SUCCESS,3,3,4.29,553.63,557.91
879,SUCCESS,2,2,4.29,553.71,557.99
1514,SUCCESS,2,1,0.8,557.37,558.16
1517,SUCCESS,2,1,0.4,558.16,558.56
500,SUCCESS,3,4,5.71,553.91,559.63
883,SUCCESS,2,2,4.28,557.99,562.28
885,SUCCESS,2,2,0.29,562.28,562.56
886,SUCCESS,2,2,0.57,562.56,563.13
840,SUCCESS,3,3,5.71,557.91,563.63
503,SUCCESS,3,4,4.29,559.63,563.91
506,SUCCESS,3,4,0.57,563.91,564.49
1531,SUCCESS,2,1,6,558.56,564.56
1537,SUCCESS,2,1,0.4,564.56,564.96
1542,SUCCESS,2,1,0.8,564.96,565.76
895,SUCCESS,2,2,4.29,563.13,567.42
843,SUCCESS,3,3,4.29,563.63,567.91
508,SUCCESS,3,4,5.71,564.49,570.2
1567,SUCCESS,2,1,6,565.76,571.76
900,SUCCESS,2,2,5.71,567.42,573.13
844,SUCCESS,3,3,5.71,567.91,573.63
902,SUCCESS,2,2,0.57,573.13,573.71
845,SUCCESS,3,3,0.29,573.63,573.91
910,SUCCESS,2,2,0.57,573.71,574.28
511,SUCCESS,3,4,4.29,570.2,574.49
513,SUCCESS,3,4,0.29,574.49,574.77
1587,SUCCESS,2,1,6,571.76,577.76
851,SUCCESS,3,3,4.29,573.91,578.2
1590,SUCCESS,2,1,0.8,577.76,578.56
912,SUCCESS,2,2,5.71,574.28,579.99
913,SUCCESS,2,2,0.29,579.99,580.28
516,SUCCESS,3,4,5.71,574.77,580.49
517,SUCCESS,3,4,0.29,580.49,580.77
914,SUCCESS,2,2,0.57,580.28,580.85
856,SUCCESS,3,3,5.71,578.2,583.91
861,SUCCESS,3,3,0.29,583.91,584.2
865,SUCCESS,3,3,0.29,584.2,584.49
866,SUCCESS,3,3,0.57,584.49,585.06
919,SUCCESS,2,2,4.29,580.85,585.13
870,SUCCESS,3,3,0.57,585.06,585.63
524,SUCCESS,3,4,5.71,580.77,586.49
1600,SUCCESS,2,1,8,578.56,586.56
526,SUCCESS,3,4,0.57,586.49,587.06
529,SUCCESS,3,4,0.29,587.06,587.34
530,SUCCESS,3,4,0.57,587.34,587.91
931,SUCCESS,2,2,4.29,585.13,589.42
938,SUCCESS,2,2,0.57,589.42,589.99
884,SUCCESS,3,3,5.71,585.63,591.34
889,SUCCESS,3,3,0.29,591.34,591.63
890,SUCCESS,3,3,0.57,591.63,592.2
531,SUCCESS,3,4,4.29,587.91,592.2
1603,SUCCESS,2,1,6,586.56,592.56
943,SUCCESS,2,2,4.28,589.99,594.28
892,SUCCESS,3,3,5.71,592.2,597.91
532,SUCCESS,3,4,5.71,592.2,597.91
947,SUCCESS,2,2,4.29,594.28,598.56
1616,SUCCESS,2,1,8,592.56,600.56
535,SUCCESS,3,4,4.29,597.91,602.2
904,SUCCESS,3,3,5.71,597.91,603.63
905,SUCCESS,3,3,0.29,603.63,603.91
917,SUCCESS,3,3,0.29,603.91,604.2
948,SUCCESS,2,2,5.71,598.56,604.28
949,SUCCESS,2,2,0.29,604.28,604.56
922,SUCCESS,3,3,0.57,604.2,604.77
925,SUCCESS,3,3,0.29,604.77,605.06
966,SUCCESS,2,2,0.57,604.56,605.13
926,SUCCESS,3,3,0.57,605.06,605.63
1639,SUCCESS,2,1,6,600.56,606.56
1642,SUCCESS,2,1,0.8,606.56,607.36
1645,SUCCESS,2,1,0.4,607.36,607.76
536,SUCCESS,3,4,5.71,602.2,607.91
538,SUCCESS,3,4,0.57,607.91,608.49
975,SUCCESS,2,2,4.29,605.13,609.42
927,SUCCESS,3,3,4.29,605.63,609.91
539,SUCCESS,3,4,4.29,608.49,612.77
935,SUCCESS,3,3,4.29,609.91,614.2
976,SUCCESS,2,2,5.71,609.42,615.13
1648,SUCCESS,2,1,8,607.76,615.76
1649,SUCCESS,2,1,0.4,615.76,616.16
544,SUCCESS,3,4,5.71,612.77,618.49
545,SUCCESS,3,4,0.29,618.49,618.77
554,SUCCESS,3,4,0.57,618.77,619.34
979,SUCCESS,2,2,4.29,615.13,619.42
936,SUCCESS,3,3,5.71,614.2,619.91
1651,SUCCESS,2,1,6,616.16,622.16
987,SUCCESS,2,2,4.28,619.42,623.7
993,SUCCESS,2,2,0.29,623.7,623.99
939,SUCCESS,3,3,4.29,619.91,624.2
942,SUCCESS,3,3,0.57,624.2,624.77
556,SUCCESS,3,4,5.71,619.34,625.06
557,SUCCESS,3,4,0.29,625.06,625.34
999,SUCCESS,2,2,4.29,623.99,628.27
1001,SUCCESS,2,2,0.29,628.27,628.56
1002,SUCCESS,2,2,0.57,628.56,629.13
559,SUCCESS,3,4,4.29,625.34,629.63
561,SUCCESS,3,4,0.29,629.63,629.91
1664,SUCCESS,2,1,8,622.16,630.16
944,SUCCESS,3,3,5.71,624.77,630.49
562,SUCCESS,3,4,0.57,629.91,630.49
945,SUCCESS,3,3,0.29,630.49,630.77
1670,SUCCESS,2,1,0.8,630.16,630.96
957,SUCCESS,3,3,0.29,630.77,631.06
1673,SUCCESS,2,1,0.4,630.96,631.36
958,SUCCESS,3,3,0.57,631.06,631.63
1007,SUCCESS,2,2,4.29,629.13,633.42
1009,SUCCESS,2,2,0.29,633.42,633.7
1013,SUCCESS,2,2,0.29,633.7,633.99
563,SUCCESS,3,4,4.29,630.49,634.77
963,SUCCESS,3,3,4.29,631.63,635.91
1679,SUCCESS,2,1,6,631.36,637.36
1689,SUCCESS,2,1,0.4,637.36,637.76
1015,SUCCESS,2,2,4.29,633.99,638.27
1702,SUCCESS,2,1,0.8,637.76,638.56
1026,SUCCESS,2,2,0.57,638.27,638.84
967,SUCCESS,3,3,4.29,635.91,640.2
564,SUCCESS,3,4,5.71,634.77,640.49
570,SUCCESS,3,4,0.57,640.49,641.06
573,SUCCESS,3,4,0.29,641.06,641.34
1028,SUCCESS,2,2,5.71,638.84,644.56
968,SUCCESS,3,3,5.71,640.2,645.91
969,SUCCESS,3,3,0.29,645.91,646.2
973,SUCCESS,3,3,0.29,646.2,646.49
1712,SUCCESS,2,1,8,638.56,646.56
576,SUCCESS,3,4,5.71,641.34,647.06
577,SUCCESS,3,4,0.29,647.06,647.34
578,SUCCESS,3,4,0.57,647.34,647.91
1031,SUCCESS,2,2,4.29,644.56,648.84
980,SUCCESS,3,3,5.71,646.49,652.2
1715,SUCCESS,2,1,6,646.56,652.56
982,SUCCESS,3,3,0.57,652.2,652.77
985,SUCCESS,3,3,0.29,652.77,653.06
1730,SUCCESS,2,1,0.8,652.56,653.36
986,SUCCESS,3,3,0.57,653.06,653.63
580,SUCCESS,3,4,5.71,647.91,653.63
1741,SUCCESS,2,1,0.4,653.36,653.76
582,SUCCESS,3,4,0.57,653.63,654.2
1044,SUCCESS,2,2,5.71,648.84,654.56
583,SUCCESS,3,4,4.29,654.2,658.49
1000,SUCCESS,3,3,5.71,653.63,659.34
1048,SUCCESS,2,2,5.71,654.56,660.27
1050,SUCCESS,2,2,0.57,660.27,660.84
1744,SUCCESS,2,1,8,653.76,661.75
1003,SUCCESS,3,3,4.29,659.34,663.63
1006,SUCCESS,3,3,0.57,663.63,664.2
584,SUCCESS,3,4,5.71,658.49,664.2
585,SUCCESS,3,4,0.29,664.2,664.49
1052,SUCCESS,2,2,5.71,660.84,666.56
587,SUCCESS,3,4,4.29,664.49,668.77
589,SUCCESS,3,4,0.29,668.77,669.06
1784,SUCCESS,2,1,8,661.75,669.75
1008,SUCCESS,3,3,5.71,664.2,669.91
1055,SUCCESS,2,2,4.29,666.56,670.84
1058,SUCCESS,2,2,0.57,670.84,671.41
1061,SUCCESS,2,2,0.29,671.41,671.7
592,SUCCESS,3,4,5.71,669.06,674.77
593,SUCCESS,3,4,0.29,674.77,675.06
1012,SUCCESS,3,3,5.71,669.91,675.63
1807,SUCCESS,2,1,6,669.75,675.75
1064,SUCCESS,2,2,5.71,671.7,677.41
595,SUCCESS,3,4,4.29,675.06,679.34
1016,SUCCESS,3,3,5.71,675.63,681.34
1067,SUCCESS,2,2,4.29,677.41,681.7
1074,SUCCESS,2,2,0.57,681.7,682.27
1077,SUCCESS,2,2,0.29,682.27,682.55
1081,SUCCESS,2,2,0.29,682.55,682.84
1082,SUCCESS,2,2,0.57,682.84,683.41
1816,SUCCESS,2,1,8,675.75,683.75
1834,SUCCESS,2,1,0.8,683.75,684.55
1841,SUCCESS,2,1,0.4,684.55,684.95
600,SUCCESS,3,4,5.71,679.34,685.06
601,SUCCESS,3,4,0.29,685.06,685.34
1019,SUCCESS,3,3,4.29,681.34,685.63
1842,SUCCESS,2,1,0.8,684.95,685.75
602,SUCCESS,3,4,0.57,685.34,685.91
606,SUCCESS,3,4,0.57,685.91,686.49
1850,SUCCESS,2,1,0.8,685.75,686.55
1854,SUCCESS,2,1,0.8,686.55,687.35
1083,SUCCESS,2,2,4.29,683.41,687.7
1085,SUCCESS,2,2,0.29,687.7,687.98
1089,SUCCESS,2,2,0.29,687.98,688.27
1020,SUCCESS,3,3,5.71,685.63,691.34
608,SUCCESS,3,4,5.71,686.49,692.2
1091,SUCCESS,2,2,4.29,688.27,692.55
610,SUCCESS,3,4,0.57,692.2,692.77
1856,SUCCESS,2,1,8,687.35,695.35
1023,SUCCESS,3,3,4.29,691.34,695.63
1099,SUCCESS,2,2,4.28,692.55,696.84
1101,SUCCESS,2,2,0.29,696.84,697.13
612,SUCCESS,3,4,5.71,692.77,698.49
613,SUCCESS,3,4,0.29,698.49,698.77
618,SUCCESS,3,4,0.57,698.77,699.34
1024,SUCCESS,3,3,5.71,695.63,701.34
1025,SUCCESS,3,3,0.29,701.34,701.63
1120,SUCCESS,2,2,5.71,697.13,702.84
1860,SUCCESS,2,1,8,695.35,703.35
1122,SUCCESS,2,2,0.62,702.84,703.46
619,SUCCESS,3,4,4.29,699.34,703.63
1125,SUCCESS,2,2,0.29,703.46,703.75
1865,SUCCESS,2,1,0.51,703.35,703.86
1129,SUCCESS,2,2,0.29,703.75,704.03
1869,SUCCESS,2,1,0.4,703.86,704.25
1137,SUCCESS,2,2,0.33,704.03,704.36
1889,SUCCESS,2,1,0.4,704.25,704.65
1138,SUCCESS,2,2,0.57,704.36,704.94
1141,SUCCESS,2,2,0.29,704.94,705.22
1890,SUCCESS,2,1,0.8,704.65,705.45
1145,SUCCESS,2,2,0.34,705.22,705.56
1027,SUCCESS,3,3,4.29,701.63,705.91
1146,SUCCESS,2,2,0.57,705.56,706.14
1030,SUCCESS,3,3,0.57,705.91,706.49
1034,SUCCESS,3,3,0.57,706.49,707.06
1037,SUCCESS,3,3,0.29,707.06,707.34
1038,SUCCESS,3,3,0.57,707.34,707.91
623,SUCCESS,3,4,4.29,703.63,707.91
1041,SUCCESS,3,3,0.29,707.91,708.2
1057,SUCCESS,3,3,0.29,708.2,708.49
626,SUCCESS,3,4,0.57,707.91,708.49
1167,SUCCESS,2,2,4.29,706.14,710.42
1169,SUCCESS,2,2,0.29,710.42,710.71
1059,SUCCESS,3,3,4.29,708.49,712.77
1896,SUCCESS,2,1,8,705.45,713.45
632,SUCCESS,3,4,5.71,708.49,714.2
634,SUCCESS,3,4,0.57,714.2,714.77
1171,SUCCESS,2,2,4.28,710.71,714.99
1068,SUCCESS,3,3,5.71,712.77,718.49
635,SUCCESS,3,4,4.29,714.77,719.06
1175,SUCCESS,2,2,4.29,714.99,719.28
637,SUCCESS,3,4,0.29,719.06,719.34
1907,SUCCESS,2,1,6,713.45,719.45
1185,SUCCESS,2,2,0.29,719.28,719.56
1925,SUCCESS,2,1,0.4,719.45,719.85
642,SUCCESS,3,4,0.57,719.34,719.91
1071,SUCCESS,3,3,4.29,718.49,722.77
1188,SUCCESS,2,2,5.71,719.56,725.28
1197,SUCCESS,2,2,0.29,725.28,725.56
644,SUCCESS,3,4,5.71,719.91,725.63
649,SUCCESS,3,4,0.29,725.63,725.91
1198,SUCCESS,2,2,0.57,725.56,726.13
1075,SUCCESS,3,3,4.29,722.77,727.06
1944,SUCCESS,2,1,8,719.85,727.85
1958,SUCCESS,2,1,0.8,727.85,728.65
651,SUCCESS,3,4,4.29,725.91,730.2
1199,SUCCESS,2,2,4.28,726.13,730.42
1084,SUCCESS,3,3,5.71,727.06,732.77
1086,SUCCESS,3,3,0.57,732.77,733.34
1959,SUCCESS,2,1,6,728.65,734.65
1962,SUCCESS,2,1,0.8,734.65,735.45
652,SUCCESS,3,4,5.71,730.2,735.91
1200,SUCCESS,2,2,5.71,730.42,736.13
1088,SUCCESS,3,3,5.71,733.34,739.06
655,SUCCESS,3,4,4.29,735.91,740.2
1971,SUCCESS,2,1,6,735.45,741.45
1204,SUCCESS,2,2,5.71,736.13,741.85
1205,SUCCESS,2,2,0.29,741.85,742.13
1986,SUCCESS,2,1,0.8,741.45,742.25
2005,SUCCESS,2,1,0.4,742.25,742.65
2014,SUCCESS,2,1,0.8,742.65,743.45
1092,SUCCESS,3,3,5.71,739.06,744.77
656,SUCCESS,3,4,5.71,740.2,745.91
1207,SUCCESS,2,2,4.29,742.13,746.42
1209,SUCCESS,2,2,0.29,746.42,746.7
1210,SUCCESS,2,2,0.57,746.7,747.27
1214,SUCCESS,2,2,0.57,747.27,747.85
1095,SUCCESS,3,3,4.29,744.77,749.06
1106,SUCCESS,3,3,0.57,749.06,749.63
2016,SUCCESS,2,1,8,743.45,751.45
660,SUCCESS,3,4,5.71,745.91,751.63
661,SUCCESS,3,4,0.29,751.63,751.91
1215,SUCCESS,2,2,4.29,747.85,752.13
665,SUCCESS,3,4,0.29,751.91,752.2
1217,SUCCESS,2,2,0.29,752.13,752.42
666,SUCCESS,3,4,0.57,752.2,752.77
1222,SUCCESS,2,2,0.57,752.42,752.99
1111,SUCCESS,3,3,4.29,749.63,753.91
1119,SUCCESS,3,3,4.29,753.91,758.2
668,SUCCESS,3,4,5.71,752.77,758.49
1224,SUCCESS,2,2,5.71,752.99,758.7
1130,SUCCESS,3,3,0.57,758.2,758.77
669,SUCCESS,3,4,0.29,758.49,758.77
670,SUCCESS,3,4,0.57,758.77,759.34
2020,SUCCESS,2,1,8,751.45,759.45
1227,SUCCESS,2,2,4.28,758.7,762.99
671,SUCCESS,3,4,4.29,759.34,763.63
1132,SUCCESS,3,3,5.71,758.77,764.49
1133,SUCCESS,3,3,0.29,764.49,764.77
1134,SUCCESS,3,3,0.57,764.77,765.34
2039,SUCCESS,2,1,6,759.45,765.44
1232,SUCCESS,2,2,5.71,762.99,768.7
1233,SUCCESS,2,2,0.29,768.7,768.99
672,SUCCESS,3,4,5.71,763.63,769.34
1242,SUCCESS,2,2,0.57,768.99,769.56
1135,SUCCESS,3,3,4.29,765.34,769.63
1246,SUCCESS,2,2,0.57,769.56,770.13
1257,SUCCESS,2,2,0.29,770.13,770.42
1258,SUCCESS,2,2,0.57,770.42,770.99
2043,SUCCESS,2,1,6,765.44,771.44
675,SUCCESS,3,4,4.29,769.34,773.63
1140,SUCCESS,3,3,5.71,769.63,775.34
1260,SUCCESS,2,2,5.71,770.99,776.7
676,SUCCESS,3,4,5.71,773.63,779.34
2048,SUCCESS,2,1,8,771.44,779.44
1147,SUCCESS,3,3,4.29,775.34,779.63
2053,SUCCESS,2,1,0.4,779.44,779.84
1149,SUCCESS,3,3,0.29,779.63,779.91
678,SUCCESS,3,4,0.57,779.34,779.91
1150,SUCCESS,3,3,0.57,779.91,780.49
1153,SUCCESS,3,3,0.29,780.49,780.77
1154,SUCCESS,3,3,0.57,780.77,781.34
1268,SUCCESS,2,2,5.71,776.7,782.41
1273,SUCCESS,2,2,0.29,782.41,782.7
679,SUCCESS,3,4,4.29,779.91,784.2
681,SUCCESS,3,4,0.29,784.2,784.49
682,SUCCESS,3,4,0.57,784.49,785.06
685,SUCCESS,3,4,0.29,785.06,785.34
1163,SUCCESS,3,3,4.29,781.34,785.63
1165,SUCCESS,3,3,0.29,785.63,785.91
694,SUCCESS,3,4,0.57,785.34,785.91
2060,SUCCESS,2,1,8,779.84,787.84
1276,SUCCESS,2,2,5.71,782.7,788.41
695,SUCCESS,3,4,4.29,785.91,790.2
