CloudletID,STATUS,DatacenterID,VMID,Time,Start Time,Finish Time
57,SUCCESS,4,5,0.29,15.36,15.64
143,SUCCESS,2,2,4.29,11.41,15.69
238,SUCCESS,2,1,0.91,14.9,15.8
20,SUCCESS,5,8,5.71,10.5,16.21
24,SUCCESS,6,9,5.71,10.79,16.5
25,SUCCESS,6,9,0.29,16.5,16.79
36,SUCCESS,3,4,5.71,11.07,16.79
26,SUCCESS,5,8,0.57,16.21,16.79
64,SUCCESS,5,7,5.71,13.36,19.07
77,SUCCESS,5,7,0.29,19.07,19.36
71,SUCCESS,3,3,4.29,15.64,19.93
59,SUCCESS,4,5,4.29,15.64,19.93
78,SUCCESS,3,3,0.57,19.93,20.5
62,SUCCESS,4,5,0.57,19.93,20.5
73,SUCCESS,4,5,0.29,20.5,20.79
56,SUCCESS,4,6,5.71,15.36,21.07
74,SUCCESS,4,5,0.57,20.79,21.36
148,SUCCESS,2,2,5.71,15.69,21.41
44,SUCCESS,5,8,5.71,16.79,22.5
28,SUCCESS,6,9,5.71,16.79,22.5
40,SUCCESS,3,4,5.71,16.79,22.5
46,SUCCESS,5,8,0.57,22.5,23.07
244,SUCCESS,2,1,8,15.8,23.8
95,SUCCESS,3,3,4.29,20.5,24.79
84,SUCCESS,5,7,5.71,19.36,25.07
127,SUCCESS,2,0,12,13.3,25.29
67,SUCCESS,4,6,4.29,21.07,25.36
187,SUCCESS,2,2,4.28,21.41,25.69
92,SUCCESS,4,5,5.71,21.36,27.07
51,SUCCESS,5,8,4.29,23.07,27.36
94,SUCCESS,4,5,0.57,27.07,27.64
48,SUCCESS,3,4,5.71,22.5,28.21
32,SUCCESS,6,9,5.71,22.5,28.21
50,SUCCESS,3,4,0.57,28.21,28.79
42,SUCCESS,6,9,0.57,28.21,28.79
139,SUCCESS,3,3,4.29,24.79,29.07
45,SUCCESS,6,9,0.29,28.79,29.07
149,SUCCESS,3,3,0.29,29.07,29.36
58,SUCCESS,3,4,0.57,28.79,29.36
87,SUCCESS,5,7,4.29,25.07,29.36
93,SUCCESS,5,7,0.29,29.36,29.64
247,SUCCESS,2,1,6,23.8,29.8
76,SUCCESS,4,6,5.71,25.36,31.07
196,SUCCESS,2,2,5.71,25.69,31.41
234,SUCCESS,2,2,0.57,31.41,31.98
254,SUCCESS,2,2,0.57,31.98,32.55
72,SUCCESS,5,8,5.71,27.36,33.07
104,SUCCESS,4,5,5.71,27.64,33.36
63,SUCCESS,6,9,4.29,29.07,33.36
110,SUCCESS,4,5,0.57,33.36,33.93
121,SUCCESS,4,5,0.29,33.93,34.21
133,SUCCESS,4,5,0.29,34.21,34.5
160,SUCCESS,3,3,5.71,29.36,35.07
60,SUCCESS,3,4,5.71,29.36,35.07
150,SUCCESS,4,5,0.57,34.5,35.07
61,SUCCESS,3,4,0.29,35.07,35.36
157,SUCCESS,4,5,0.29,35.07,35.36
91,SUCCESS,4,6,4.29,31.07,35.36
96,SUCCESS,5,7,5.71,29.64,35.36
101,SUCCESS,5,7,0.29,35.36,35.64
66,SUCCESS,3,4,0.57,35.36,35.93
106,SUCCESS,5,7,0.57,35.64,36.21
113,SUCCESS,5,7,0.29,36.21,36.5
79,SUCCESS,5,8,4.29,33.07,37.36
260,SUCCESS,2,1,8,29.8,37.8
82,SUCCESS,5,8,0.57,37.36,37.93
265,SUCCESS,2,1,0.4,37.8,38.2
308,SUCCESS,2,2,5.76,32.55,38.31
86,SUCCESS,5,8,0.57,37.93,38.5
301,SUCCESS,2,1,0.4,38.2,38.6
350,SUCCESS,2,2,0.57,38.31,38.88
90,SUCCESS,5,8,0.57,38.5,39.07
68,SUCCESS,6,9,5.71,33.36,39.07
353,SUCCESS,2,2,0.29,38.88,39.17
81,SUCCESS,6,9,0.29,39.07,39.36
314,SUCCESS,2,1,0.8,38.6,39.4
163,SUCCESS,4,5,4.29,35.36,39.64
99,SUCCESS,4,6,4.29,35.36,39.64
85,SUCCESS,6,9,0.29,39.36,39.64
164,SUCCESS,3,3,5.71,35.07,40.79
173,SUCCESS,3,3,0.29,40.79,41.07
188,SUCCESS,2,0,16,25.29,41.29
80,SUCCESS,3,4,5.71,35.93,41.64
109,SUCCESS,3,4,0.29,41.64,41.93
116,SUCCESS,5,7,5.71,36.5,42.21
118,SUCCESS,3,4,0.57,41.93,42.5
108,SUCCESS,5,8,5.71,39.07,44.79
356,SUCCESS,2,2,5.71,39.17,44.88
183,SUCCESS,3,3,4.29,41.07,45.36
168,SUCCESS,4,5,5.71,39.64,45.36
100,SUCCESS,4,6,5.71,39.64,45.36
88,SUCCESS,6,9,5.71,39.64,45.36
89,SUCCESS,6,9,0.29,45.36,45.64
97,SUCCESS,6,9,0.29,45.64,45.93
98,SUCCESS,6,9,0.57,45.93,46.5
102,SUCCESS,6,9,0.57,46.5,47.07
348,SUCCESS,2,1,8,39.4,47.4
120,SUCCESS,5,7,5.71,42.21,47.93
450,SUCCESS,2,1,0.8,47.4,48.2
124,SUCCESS,3,4,5.71,42.5,48.21
125,SUCCESS,5,7,0.29,47.93,48.21
465,SUCCESS,2,1,0.4,48.2,48.6
130,SUCCESS,3,4,0.57,48.21,48.79
126,SUCCESS,5,7,0.57,48.21,48.79
111,SUCCESS,5,8,4.29,44.79,49.07
171,SUCCESS,4,5,4.29,45.36,49.64
177,SUCCESS,4,5,0.29,49.64,49.93
360,SUCCESS,2,2,5.71,44.88,50.59
373,SUCCESS,2,2,0.29,50.59,50.88
200,SUCCESS,3,3,5.71,45.36,51.07
112,SUCCESS,4,6,5.71,45.36,51.07
103,SUCCESS,6,9,4.29,47.07,51.36
378,SUCCESS,2,2,0.57,50.88,51.45
114,SUCCESS,4,6,0.57,51.07,51.64
195,SUCCESS,2,0,12,41.29,53.29
115,SUCCESS,5,8,4.29,49.07,53.36
117,SUCCESS,5,8,0.29,53.36,53.64
191,SUCCESS,4,5,4.29,49.93,54.21
136,SUCCESS,3,4,5.71,48.79,54.5
128,SUCCESS,5,7,5.71,48.79,54.5
201,SUCCESS,4,5,0.29,54.21,54.5
137,SUCCESS,3,4,0.29,54.5,54.79
235,SUCCESS,3,3,4.29,51.07,55.36
138,SUCCESS,3,4,0.57,54.79,55.36
153,SUCCESS,3,4,0.29,55.36,55.64
119,SUCCESS,6,9,4.29,51.36,55.64
379,SUCCESS,2,2,4.28,51.45,55.74
246,SUCCESS,3,3,0.57,55.36,55.93
131,SUCCESS,4,6,4.29,51.64,55.93
145,SUCCESS,4,6,0.29,55.93,56.21
476,SUCCESS,2,1,8,48.6,56.6
146,SUCCESS,4,6,0.57,56.21,56.79
478,SUCCESS,2,1,0.8,56.6,57.4
135,SUCCESS,5,8,4.29,53.64,57.93
159,SUCCESS,3,4,4.29,55.64,59.93
123,SUCCESS,6,9,4.29,55.64,59.93
383,SUCCESS,2,2,4.28,55.74,60.02
161,SUCCESS,3,4,0.29,59.93,60.21
180,SUCCESS,5,7,5.71,54.5,60.21
204,SUCCESS,4,5,5.71,54.5,60.21
129,SUCCESS,6,9,0.29,59.93,60.21
209,SUCCESS,4,5,0.29,60.21,60.5
394,SUCCESS,2,2,0.57,60.02,60.59
166,SUCCESS,3,4,0.57,60.21,60.79
186,SUCCESS,5,7,0.57,60.21,60.79
147,SUCCESS,4,6,4.29,56.79,61.07
178,SUCCESS,3,4,0.57,60.79,61.36
252,SUCCESS,3,3,5.71,55.93,61.64
257,SUCCESS,3,3,0.29,61.64,61.93
531,SUCCESS,2,1,6,57.4,63.4
140,SUCCESS,5,8,5.71,57.93,63.64
215,SUCCESS,4,5,4.29,60.5,64.79
423,SUCCESS,2,2,4.29,60.59,64.88
199,SUCCESS,5,7,4.29,60.79,65.07
429,SUCCESS,2,2,0.29,64.88,65.16
231,SUCCESS,2,0,12,53.29,65.29
151,SUCCESS,4,6,4.29,61.07,65.36
202,SUCCESS,5,7,0.57,65.07,65.64
158,SUCCESS,4,6,0.57,65.36,65.93
132,SUCCESS,6,9,5.71,60.21,65.93
245,SUCCESS,2,0,0.8,65.29,66.09
174,SUCCESS,4,6,0.57,65.93,66.5
134,SUCCESS,6,9,0.57,65.93,66.5
184,SUCCESS,3,4,5.71,61.36,67.07
142,SUCCESS,6,9,0.57,66.5,67.07
189,SUCCESS,3,4,0.29,67.07,67.36
264,SUCCESS,3,3,5.71,61.93,67.64
205,SUCCESS,3,4,0.29,67.36,67.64
210,SUCCESS,3,4,0.57,67.64,68.21
223,SUCCESS,4,5,4.29,64.79,69.07
144,SUCCESS,5,8,5.71,63.64,69.36
242,SUCCESS,4,5,0.57,69.07,69.64
203,SUCCESS,5,7,4.29,65.64,69.93
249,SUCCESS,4,5,0.29,69.64,69.93
456,SUCCESS,2,2,5.71,65.16,70.88
461,SUCCESS,2,2,0.29,70.88,71.16
536,SUCCESS,2,1,8,63.4,71.4
267,SUCCESS,3,3,4.29,67.64,71.93
269,SUCCESS,3,3,0.29,71.93,72.21
176,SUCCESS,4,6,5.71,66.5,72.21
219,SUCCESS,3,4,4.29,68.21,72.5
181,SUCCESS,4,6,0.29,72.21,72.5
152,SUCCESS,6,9,5.71,67.07,72.79
217,SUCCESS,4,6,0.29,72.5,72.79
222,SUCCESS,3,4,0.57,72.5,73.07
154,SUCCESS,6,9,0.57,72.79,73.36
226,SUCCESS,4,6,0.57,72.79,73.36
155,SUCCESS,5,8,4.29,69.36,73.64
250,SUCCESS,3,4,0.57,73.07,73.64
162,SUCCESS,6,9,0.57,73.36,73.93
207,SUCCESS,5,7,4.29,69.93,74.21
165,SUCCESS,6,9,0.29,73.93,74.21
263,SUCCESS,4,5,4.29,69.93,74.21
270,SUCCESS,4,5,0.57,74.21,74.79
273,SUCCESS,4,5,0.29,74.79,75.07
475,SUCCESS,2,2,4.28,71.16,75.45
543,SUCCESS,2,1,6,71.4,77.39
227,SUCCESS,4,6,4.29,73.36,77.64
280,SUCCESS,3,3,5.71,72.21,77.93
251,SUCCESS,3,4,4.29,73.64,77.93
230,SUCCESS,4,6,0.57,77.64,78.21
282,SUCCESS,3,4,0.57,77.93,78.5
167,SUCCESS,6,9,4.29,74.21,78.5
241,SUCCESS,4,6,0.29,78.21,78.5
290,SUCCESS,3,4,0.57,78.5,79.07
170,SUCCESS,6,9,0.57,78.5,79.07
156,SUCCESS,5,8,5.71,73.64,79.36
169,SUCCESS,5,8,0.29,79.36,79.64
216,SUCCESS,5,7,5.71,74.21,79.93
218,SUCCESS,5,7,0.57,79.93,80.5
225,SUCCESS,5,7,0.29,80.5,80.79
276,SUCCESS,4,5,5.71,75.07,80.79
484,SUCCESS,2,2,5.71,75.45,81.16
286,SUCCESS,4,5,0.57,80.79,81.36
248,SUCCESS,2,0,16,66.09,82.09
259,SUCCESS,4,6,4.29,78.5,82.79
285,SUCCESS,2,0,0.8,82.09,82.89
179,SUCCESS,6,9,4.29,79.07,83.36
292,SUCCESS,3,3,5.71,77.93,83.64
185,SUCCESS,6,9,0.29,83.36,83.64
294,SUCCESS,2,0,1.6,82.89,84.49
300,SUCCESS,3,4,5.71,79.07,84.79
243,SUCCESS,5,7,4.29,80.79,85.07
172,SUCCESS,5,8,5.71,79.64,85.36
552,SUCCESS,2,1,8,77.39,85.39
366,SUCCESS,2,0,1.6,84.49,86.09
492,SUCCESS,2,2,5.71,81.16,86.88
369,SUCCESS,2,0,0.9,86.09,86.99
288,SUCCESS,4,5,5.71,81.36,87.07
530,SUCCESS,2,2,0.57,86.88,87.45
553,SUCCESS,2,2,0.29,87.45,87.73
303,SUCCESS,3,3,4.29,83.64,87.93
329,SUCCESS,3,3,0.29,87.93,88.21
594,SUCCESS,2,2,0.57,87.73,88.3
268,SUCCESS,4,6,5.71,82.79,88.5
307,SUCCESS,3,4,4.29,84.79,89.07
278,SUCCESS,4,6,0.57,88.5,89.07
255,SUCCESS,5,7,4.29,85.07,89.36
192,SUCCESS,6,9,5.71,83.64,89.36
281,SUCCESS,4,6,0.29,89.07,89.36
175,SUCCESS,5,8,4.29,85.36,89.64
193,SUCCESS,6,9,0.29,89.36,89.64
182,SUCCESS,5,8,0.57,89.64,90.21
206,SUCCESS,6,9,0.57,89.64,90.21
190,SUCCESS,5,8,0.57,90.21,90.79
194,SUCCESS,5,8,0.57,90.79,91.36
295,SUCCESS,4,5,4.29,87.07,91.36
197,SUCCESS,5,8,0.29,91.36,91.64
306,SUCCESS,4,5,0.57,91.36,91.93
198,SUCCESS,5,8,0.57,91.64,92.21
309,SUCCESS,4,5,0.29,91.93,92.21
343,SUCCESS,3,3,4.29,88.21,92.5
311,SUCCESS,3,4,4.29,89.07,93.36
564,SUCCESS,2,1,8,85.39,93.39
271,SUCCESS,5,7,4.29,89.36,93.64
612,SUCCESS,2,2,5.71,88.3,94.02
284,SUCCESS,4,6,5.71,89.36,95.07
293,SUCCESS,4,6,0.29,95.07,95.36
208,SUCCESS,6,9,5.71,90.21,95.93
298,SUCCESS,4,6,0.57,95.36,95.93
318,SUCCESS,4,6,0.57,95.93,96.5
212,SUCCESS,5,8,5.71,92.21,97.93
316,SUCCESS,4,5,5.71,92.21,97.93
352,SUCCESS,3,3,5.71,92.5,98.21
615,SUCCESS,2,2,4.29,94.02,98.3
334,SUCCESS,4,5,0.57,97.93,98.5
395,SUCCESS,2,0,12,86.99,98.98
324,SUCCESS,3,4,5.71,93.36,99.07
304,SUCCESS,5,7,5.71,93.64,99.36
325,SUCCESS,5,7,0.29,99.36,99.64
211,SUCCESS,6,9,4.29,95.93,100.21
213,SUCCESS,6,9,0.29,100.21,100.5
319,SUCCESS,4,6,4.29,96.5,100.79
214,SUCCESS,6,9,0.57,100.5,101.07
221,SUCCESS,6,9,0.29,101.07,101.36
576,SUCCESS,2,1,8,93.39,101.39
339,SUCCESS,4,5,4.29,98.5,102.79
220,SUCCESS,5,8,5.71,97.93,103.64
368,SUCCESS,3,3,5.71,98.21,103.93
616,SUCCESS,2,2,5.71,98.3,104.02
328,SUCCESS,3,4,5.71,99.07,104.79
332,SUCCESS,5,7,5.71,99.64,105.36
338,SUCCESS,5,7,0.57,105.36,105.93
341,SUCCESS,5,7,0.29,105.93,106.21
349,SUCCESS,5,7,0.29,106.21,106.5
320,SUCCESS,4,6,5.71,100.79,106.5
224,SUCCESS,6,9,5.71,101.36,107.07
346,SUCCESS,4,6,0.57,106.5,107.07
579,SUCCESS,2,1,6,101.39,107.39
375,SUCCESS,3,3,4.29,103.93,108.21
623,SUCCESS,2,2,4.29,104.02,108.3
344,SUCCESS,4,5,5.71,102.79,108.5
626,SUCCESS,2,2,0.57,108.3,108.87
331,SUCCESS,3,4,4.29,104.79,109.07
232,SUCCESS,5,8,5.71,103.64,109.36
333,SUCCESS,3,4,0.29,109.07,109.36
642,SUCCESS,2,2,0.57,108.87,109.45
237,SUCCESS,5,8,0.29,109.36,109.64
653,SUCCESS,2,2,0.29,109.45,109.73
261,SUCCESS,5,8,0.29,109.64,109.93
662,SUCCESS,2,2,0.57,109.73,110.3
355,SUCCESS,5,7,4.29,106.5,110.79
370,SUCCESS,5,7,0.57,110.79,111.36
351,SUCCESS,4,6,4.29,107.07,111.36
381,SUCCESS,5,7,0.29,111.36,111.64
385,SUCCESS,4,6,0.29,111.36,111.64
389,SUCCESS,4,6,0.29,111.64,111.93
399,SUCCESS,3,3,4.29,108.21,112.5
390,SUCCESS,4,6,0.57,111.93,112.5
228,SUCCESS,6,9,5.71,107.07,112.79
367,SUCCESS,4,5,4.29,108.5,112.79
229,SUCCESS,6,9,0.29,112.79,113.07
410,SUCCESS,3,3,0.57,112.5,113.07
233,SUCCESS,6,9,0.29,113.07,113.36
417,SUCCESS,3,3,0.29,113.07,113.36
603,SUCCESS,2,1,6,107.39,113.39
622,SUCCESS,2,1,0.8,113.39,114.19
279,SUCCESS,5,8,4.29,109.93,114.21
444,SUCCESS,2,0,16,98.98,114.98
336,SUCCESS,3,4,5.71,109.36,115.07
682,SUCCESS,2,1,0.9,114.19,115.09
342,SUCCESS,3,4,0.57,115.07,115.64
668,SUCCESS,2,2,5.71,110.3,116.02
482,SUCCESS,2,0,1.6,114.98,116.58
674,SUCCESS,2,2,0.67,116.02,116.69
391,SUCCESS,4,6,4.29,112.5,116.79
371,SUCCESS,4,5,4.29,112.79,117.07
686,SUCCESS,2,2,0.57,116.69,117.26
384,SUCCESS,5,7,5.71,111.64,117.36
697,SUCCESS,2,2,0.29,117.26,117.55
435,SUCCESS,3,3,4.29,113.36,117.64
393,SUCCESS,5,7,0.29,117.36,117.64
374,SUCCESS,4,5,0.57,117.07,117.64
401,SUCCESS,5,7,0.29,117.64,117.93
377,SUCCESS,4,5,0.29,117.64,117.93
602,SUCCESS,2,0,1.6,116.58,118.18
442,SUCCESS,3,3,0.57,117.64,118.21
287,SUCCESS,5,8,4.29,114.21,118.5
289,SUCCESS,5,8,0.29,118.5,118.79
609,SUCCESS,2,0,0.8,118.18,118.98
236,SUCCESS,6,9,5.71,113.36,119.07
347,SUCCESS,3,4,4.29,115.64,119.93
358,SUCCESS,3,4,0.57,119.93,120.5
362,SUCCESS,3,4,0.57,120.5,121.07
707,SUCCESS,2,2,4.28,117.55,121.83
403,SUCCESS,5,7,4.29,117.93,122.21
734,SUCCESS,2,2,0.57,121.83,122.4
447,SUCCESS,3,3,4.29,118.21,122.5
413,SUCCESS,5,7,0.29,122.21,122.5
396,SUCCESS,4,6,5.71,116.79,122.5
397,SUCCESS,4,6,0.29,122.5,122.79
414,SUCCESS,5,7,0.57,122.5,123.07
291,SUCCESS,5,8,4.29,118.79,123.07
700,SUCCESS,2,1,8,115.09,123.09
239,SUCCESS,6,9,4.29,119.07,123.36
402,SUCCESS,4,6,0.57,122.79,123.36
392,SUCCESS,4,5,5.71,117.93,123.64
363,SUCCESS,3,4,4.29,121.07,125.36
735,SUCCESS,2,2,4.29,122.4,126.69
459,SUCCESS,3,3,4.29,122.5,126.79
777,SUCCESS,2,2,0.29,126.69,126.98
416,SUCCESS,5,7,5.71,123.07,128.79
296,SUCCESS,5,8,5.71,123.07,128.79
240,SUCCESS,6,9,5.71,123.36,129.07
408,SUCCESS,4,6,5.71,123.36,129.07
715,SUCCESS,2,1,6,123.09,129.09
253,SUCCESS,6,9,0.29,129.07,129.36
400,SUCCESS,4,5,5.71,123.64,129.36
409,SUCCESS,4,6,0.29,129.07,129.36
418,SUCCESS,5,7,0.57,128.79,129.36
310,SUCCESS,5,8,0.57,128.79,129.36
769,SUCCESS,2,1,0.4,129.09,129.49
711,SUCCESS,2,0,12,118.98,130.98
471,SUCCESS,3,3,4.29,126.79,131.07
376,SUCCESS,3,4,5.71,125.36,131.07
783,SUCCESS,2,2,4.29,126.98,131.26
477,SUCCESS,3,3,0.29,131.07,131.36
411,SUCCESS,4,6,4.29,129.36,133.64
315,SUCCESS,5,8,4.29,129.36,133.64
422,SUCCESS,4,6,0.57,133.64,134.21
322,SUCCESS,5,8,0.57,133.64,134.21
256,SUCCESS,6,9,5.71,129.36,135.07
412,SUCCESS,4,5,5.71,129.36,135.07
424,SUCCESS,5,7,5.71,129.36,135.07
425,SUCCESS,4,5,0.29,135.07,135.36
835,SUCCESS,2,2,4.29,131.26,135.55
258,SUCCESS,6,9,0.57,135.07,135.64
433,SUCCESS,4,5,0.29,135.36,135.64
262,SUCCESS,6,9,0.57,135.64,136.21
438,SUCCESS,4,5,0.57,135.64,136.21
380,SUCCESS,3,4,5.71,131.07,136.79
266,SUCCESS,6,9,0.57,136.21,136.79
458,SUCCESS,4,5,0.57,136.21,136.79
488,SUCCESS,3,3,5.71,131.36,137.07
382,SUCCESS,3,4,0.57,136.79,137.36
816,SUCCESS,2,1,8,129.49,137.49
494,SUCCESS,3,3,0.57,137.07,137.64
841,SUCCESS,2,1,0.4,137.49,137.89
513,SUCCESS,3,3,0.29,137.64,137.93
525,SUCCESS,3,3,0.29,137.93,138.21
327,SUCCESS,5,8,4.29,134.21,138.5
330,SUCCESS,5,8,0.57,138.5,139.07
439,SUCCESS,5,7,4.29,135.07,139.36
445,SUCCESS,5,7,0.29,139.36,139.64
440,SUCCESS,4,6,5.71,134.21,139.93
836,SUCCESS,2,2,5.71,135.55,141.26
854,SUCCESS,2,2,0.57,141.26,141.83
878,SUCCESS,2,2,0.57,141.83,142.4
272,SUCCESS,6,9,5.71,136.79,142.5
464,SUCCESS,4,5,5.71,136.79,142.5
723,SUCCESS,2,0,12,130.98,142.98
388,SUCCESS,3,4,5.71,137.36,143.07
274,SUCCESS,6,9,0.57,142.5,143.07
466,SUCCESS,4,5,0.57,142.5,143.07
335,SUCCESS,5,8,4.29,139.07,143.36
469,SUCCESS,4,5,0.29,143.07,143.36
337,SUCCESS,5,8,0.29,143.36,143.64
843,SUCCESS,2,1,6,137.89,143.89
540,SUCCESS,3,3,5.71,138.21,143.93
443,SUCCESS,4,6,4.29,139.93,144.21
542,SUCCESS,3,3,0.57,143.93,144.5
750,SUCCESS,2,0,1.6,142.98,144.58
446,SUCCESS,4,6,0.57,144.21,144.79
448,SUCCESS,5,7,5.71,139.64,145.36
449,SUCCESS,5,7,0.29,145.36,145.64
454,SUCCESS,5,7,0.57,145.64,146.21
899,SUCCESS,2,2,4.29,142.4,146.69
462,SUCCESS,5,7,0.57,146.21,146.79
901,SUCCESS,2,2,0.29,146.69,146.97
917,SUCCESS,2,2,0.29,146.97,147.26
275,SUCCESS,6,9,4.29,143.07,147.36
277,SUCCESS,6,9,0.29,147.36,147.64
479,SUCCESS,4,5,4.29,143.36,147.64
958,SUCCESS,2,2,0.57,147.26,147.83
359,SUCCESS,5,8,4.29,143.64,147.93
493,SUCCESS,4,5,0.29,147.64,147.93
985,SUCCESS,2,2,0.29,147.83,148.12
361,SUCCESS,5,8,0.29,147.93,148.21
497,SUCCESS,4,5,0.29,147.93,148.21
365,SUCCESS,5,8,0.29,148.21,148.5
994,SUCCESS,2,2,0.57,148.12,148.69
547,SUCCESS,3,3,4.29,144.5,148.79
404,SUCCESS,3,4,5.71,143.07,148.79
997,SUCCESS,2,2,0.29,148.69,148.97
1018,SUCCESS,2,2,0.57,148.97,149.55
847,SUCCESS,2,1,6,143.89,149.89
1022,SUCCESS,2,2,0.57,149.55,150.12
452,SUCCESS,4,6,5.71,144.79,150.5
283,SUCCESS,6,9,4.29,147.64,151.93
297,SUCCESS,6,9,0.29,151.93,152.21
472,SUCCESS,5,7,5.71,146.79,152.5
507,SUCCESS,4,5,4.29,148.21,152.5
551,SUCCESS,3,3,4.29,148.79,153.07
419,SUCCESS,3,4,4.29,148.79,153.07
554,SUCCESS,3,3,0.57,153.07,153.64
426,SUCCESS,3,4,0.57,153.07,153.64
558,SUCCESS,3,3,0.57,153.64,154.21
372,SUCCESS,5,8,5.71,148.5,154.21
405,SUCCESS,5,8,0.29,154.21,154.5
1024,SUCCESS,2,2,5.71,150.12,155.83
460,SUCCESS,4,6,5.71,150.5,156.21
299,SUCCESS,6,9,4.29,152.21,156.5
779,SUCCESS,2,0,12,144.58,156.57
470,SUCCESS,4,6,0.57,156.21,156.79
302,SUCCESS,6,9,0.57,156.5,157.07
305,SUCCESS,6,9,0.29,157.07,157.36
474,SUCCESS,4,6,0.57,156.79,157.36
860,SUCCESS,2,1,8,149.89,157.89
502,SUCCESS,4,6,0.57,157.36,157.93
496,SUCCESS,5,7,5.71,152.5,158.21
508,SUCCESS,4,5,5.71,152.5,158.21
505,SUCCESS,4,6,0.29,157.93,158.21
567,SUCCESS,3,3,4.29,154.21,158.5
407,SUCCESS,5,8,4.29,154.5,158.79
582,SUCCESS,3,3,0.57,158.5,159.07
428,SUCCESS,3,4,5.71,153.64,159.36
430,SUCCESS,3,4,0.57,159.36,159.93
1039,SUCCESS,2,2,4.28,155.83,160.12
441,SUCCESS,3,4,0.29,159.93,160.21
1053,SUCCESS,2,2,0.29,160.12,160.4
1054,SUCCESS,2,2,0.57,160.4,160.97
519,SUCCESS,4,5,4.29,158.21,162.5
511,SUCCESS,4,6,4.29,158.21,162.5
529,SUCCESS,4,5,0.29,162.5,162.79
312,SUCCESS,6,9,5.71,157.36,163.07
313,SUCCESS,6,9,0.29,163.07,163.36
534,SUCCESS,4,5,0.57,162.79,163.36
317,SUCCESS,6,9,0.29,163.36,163.64
321,SUCCESS,6,9,0.29,163.64,163.93
504,SUCCESS,5,7,5.71,158.21,163.93
451,SUCCESS,3,4,4.29,160.21,164.5
510,SUCCESS,5,7,0.57,163.93,164.5
420,SUCCESS,5,8,5.71,158.79,164.5
584,SUCCESS,3,3,5.71,159.07,164.79
453,SUCCESS,3,4,0.29,164.5,164.79
1091,SUCCESS,2,2,4.29,160.97,165.26
1129,SUCCESS,2,2,0.29,165.26,165.54
876,SUCCESS,2,1,8,157.89,165.89
882,SUCCESS,2,1,0.8,165.89,166.69
539,SUCCESS,4,5,4.29,163.36,167.64
323,SUCCESS,6,9,4.29,163.93,168.21
516,SUCCESS,4,6,5.71,162.5,168.21
326,SUCCESS,6,9,0.57,168.21,168.79
427,SUCCESS,5,8,4.29,164.5,168.79
591,SUCCESS,3,3,4.29,164.79,169.07
1139,SUCCESS,2,2,4.28,165.54,169.83
512,SUCCESS,5,7,5.71,164.5,170.21
468,SUCCESS,3,4,5.71,164.79,170.5
514,SUCCESS,5,7,0.57,170.21,170.79
