CloudletID,STATUS,DatacenterID,VMID,Time,Start Time,Finish Time
83,SUCCESS,3,4,4.29,90.49,94.77
171,SUCCESS,2,2,4.29,91.38,95.67
136,SUCCESS,3,3,5.71,91.34,97.06
138,SUCCESS,3,3,0.57,97.06,97.63
212,SUCCESS,2,1,8,90.35,98.35
229,SUCCESS,2,1,0.4,98.35,98.75
179,SUCCESS,2,2,4.29,95.67,99.95
181,SUCCESS,2,2,0.29,99.95,100.24
84,SUCCESS,3,4,5.71,94.77,100.49
348,SUCCESS,2,0,16,86.63,102.63
140,SUCCESS,3,3,5.71,97.63,103.34
382,SUCCESS,2,0,1.6,102.63,104.23
188,SUCCESS,2,2,5.71,100.24,105.95
88,SUCCESS,3,4,5.71,100.49,106.2
197,SUCCESS,2,2,0.29,105.95,106.24
89,SUCCESS,3,4,0.29,106.2,106.49
244,SUCCESS,2,1,8,98.75,106.74
93,SUCCESS,3,4,0.29,106.49,106.77
198,SUCCESS,2,2,0.62,106.24,106.85
202,SUCCESS,2,2,0.57,106.85,107.43
144,SUCCESS,3,3,5.71,103.34,109.06
96,SUCCESS,3,4,5.71,106.77,112.49
101,SUCCESS,3,4,0.29,112.49,112.77
220,SUCCESS,2,2,5.71,107.43,113.14
222,SUCCESS,2,2,0.57,113.14,113.71
225,SUCCESS,2,2,0.29,113.71,114
226,SUCCESS,2,2,0.57,114,114.57
248,SUCCESS,2,1,8,106.74,114.74
152,SUCCESS,3,3,5.71,109.06,114.77
153,SUCCESS,3,3,0.29,114.77,115.06
249,SUCCESS,2,1,0.4,114.74,115.14
158,SUCCESS,3,3,0.57,115.06,115.63
254,SUCCESS,2,1,0.8,115.14,115.94
257,SUCCESS,2,1,0.4,115.94,116.34
103,SUCCESS,3,4,4.29,112.77,117.06
105,SUCCESS,3,4,0.29,117.06,117.34
106,SUCCESS,3,4,0.57,117.34,117.91
231,SUCCESS,2,2,4.29,114.57,118.85
238,SUCCESS,2,2,0.57,118.85,119.43
241,SUCCESS,2,2,0.29,119.43,119.71
432,SUCCESS,2,0,16,104.23,120.23
242,SUCCESS,2,2,0.63,119.71,120.34
262,SUCCESS,2,2,0.57,120.34,120.91
160,SUCCESS,3,3,5.71,115.63,121.34
161,SUCCESS,3,3,0.29,121.34,121.63
108,SUCCESS,3,4,5.71,117.91,123.63
110,SUCCESS,3,4,0.57,123.63,124.2
268,SUCCESS,2,1,8,116.34,124.34
117,SUCCESS,3,4,0.29,124.2,124.49
273,SUCCESS,2,1,0.4,124.34,124.74
263,SUCCESS,2,2,4.29,120.91,125.2
277,SUCCESS,2,2,0.29,125.2,125.48
285,SUCCESS,2,2,0.29,125.48,125.77
289,SUCCESS,2,2,0.29,125.77,126.06
290,SUCCESS,2,2,0.57,126.06,126.63
164,SUCCESS,3,3,5.71,121.63,127.34
182,SUCCESS,3,3,0.57,127.34,127.91
124,SUCCESS,3,4,5.71,124.49,130.2
291,SUCCESS,2,2,4.29,126.63,130.91
293,SUCCESS,2,2,0.29,130.91,131.2
183,SUCCESS,3,3,4.29,127.91,132.2
300,SUCCESS,2,1,8,124.74,132.74
186,SUCCESS,3,3,0.57,132.2,132.77
193,SUCCESS,3,3,0.29,132.77,133.06
301,SUCCESS,2,1,0.4,132.74,133.14
127,SUCCESS,3,4,4.29,130.2,134.49
130,SUCCESS,3,4,0.57,134.49,135.06
452,SUCCESS,2,0,16,120.23,136.23
296,SUCCESS,2,2,5.71,131.2,136.91
195,SUCCESS,3,3,4.29,133.06,137.34
307,SUCCESS,2,1,6,133.14,139.14
131,SUCCESS,3,4,4.29,135.06,139.34
312,SUCCESS,2,2,5.71,136.91,142.63
196,SUCCESS,3,3,5.71,137.34,143.06
314,SUCCESS,2,2,0.57,142.63,143.2
132,SUCCESS,3,4,5.71,139.34,145.06
133,SUCCESS,3,4,0.29,145.06,145.34
134,SUCCESS,3,4,0.57,145.34,145.91
308,SUCCESS,2,1,8,139.14,147.14
317,SUCCESS,2,1,0.4,147.14,147.54
330,SUCCESS,2,1,0.8,147.54,148.34
200,SUCCESS,3,3,5.71,143.06,148.77
316,SUCCESS,2,2,5.71,143.2,148.91
206,SUCCESS,3,3,0.57,148.77,149.34
318,SUCCESS,2,2,0.57,148.91,149.48
139,SUCCESS,3,4,4.29,145.91,150.2
460,SUCCESS,2,0,16,136.23,152.23
207,SUCCESS,3,3,4.29,149.34,153.63
466,SUCCESS,2,0,1.6,152.23,153.83
143,SUCCESS,3,4,4.29,150.2,154.49
501,SUCCESS,2,0,0.8,153.83,154.63
320,SUCCESS,2,2,5.71,149.48,155.2
321,SUCCESS,2,2,0.29,155.2,155.48
336,SUCCESS,2,1,8,148.34,156.34
208,SUCCESS,3,3,5.71,153.63,159.34
331,SUCCESS,2,2,4.29,155.48,159.77
148,SUCCESS,3,4,5.71,154.49,160.2
342,SUCCESS,2,2,0.57,159.77,160.34
345,SUCCESS,2,2,0.29,160.34,160.62
150,SUCCESS,3,4,0.57,160.2,160.77
349,SUCCESS,2,2,0.29,160.62,160.91
353,SUCCESS,2,2,0.29,160.91,161.2
339,SUCCESS,2,1,6,156.34,162.34
215,SUCCESS,3,3,4.29,159.34,163.63
151,SUCCESS,3,4,4.29,160.77,165.06
355,SUCCESS,2,2,4.29,161.2,165.48
154,SUCCESS,3,4,0.57,165.06,165.63
527,SUCCESS,2,0,12,154.63,166.63
582,SUCCESS,2,0,1.6,166.63,168.23
216,SUCCESS,3,3,5.71,163.63,169.34
155,SUCCESS,3,4,4.29,165.63,169.91
352,SUCCESS,2,1,8,162.34,170.34
356,SUCCESS,2,2,5.71,165.48,171.2
357,SUCCESS,2,2,0.29,171.2,171.48
358,SUCCESS,2,2,0.57,171.48,172.05
362,SUCCESS,2,2,0.57,172.05,172.62
219,SUCCESS,3,3,4.29,169.34,173.63
234,SUCCESS,3,3,0.57,173.63,174.2
163,SUCCESS,3,4,4.29,169.91,174.2
166,SUCCESS,3,4,0.57,174.2,174.77
363,SUCCESS,2,1,6,170.34,176.34
367,SUCCESS,2,2,4.29,172.62,176.91
366,SUCCESS,2,1,0.8,176.34,177.14
370,SUCCESS,2,2,0.57,176.91,177.48
235,SUCCESS,3,3,4.29,174.2,178.49
715,SUCCESS,2,0,12,168.23,180.22
168,SUCCESS,3,4,5.71,174.77,180.49
169,SUCCESS,3,4,0.29,180.49,180.77
717,SUCCESS,2,0,0.8,180.22,181.02
170,SUCCESS,3,4,0.57,180.77,181.34
173,SUCCESS,3,4,0.29,181.34,181.63
801,SUCCESS,2,0,0.8,181.02,181.82
174,SUCCESS,3,4,0.57,181.63,182.2
805,SUCCESS,2,0,0.8,181.82,182.62
239,SUCCESS,3,3,4.29,178.49,182.77
371,SUCCESS,2,1,6,177.14,183.14
372,SUCCESS,2,2,5.77,177.48,183.25
398,SUCCESS,2,1,0.8,183.14,183.94
409,SUCCESS,2,1,0.4,183.94,184.34
243,SUCCESS,3,3,4.29,182.77,187.06
375,SUCCESS,2,2,4.29,183.25,187.53
246,SUCCESS,3,3,0.57,187.06,187.63
180,SUCCESS,3,4,5.71,182.2,187.91
415,SUCCESS,2,1,6,184.34,190.34
247,SUCCESS,3,3,4.29,187.63,191.91
253,SUCCESS,3,3,0.29,191.91,192.2
270,SUCCESS,3,3,0.57,192.2,192.77
376,SUCCESS,2,2,5.71,187.53,193.25
381,SUCCESS,2,2,0.29,193.25,193.53
184,SUCCESS,3,4,5.71,187.91,193.63
185,SUCCESS,3,4,0.29,193.63,193.91
831,SUCCESS,2,0,12,182.62,194.62
858,SUCCESS,2,0,1.6,194.62,196.22
431,SUCCESS,2,1,6,190.34,196.34
437,SUCCESS,2,1,0.4,196.34,196.74
271,SUCCESS,3,3,4.29,192.77,197.06
438,SUCCESS,2,1,0.8,196.74,197.54
387,SUCCESS,2,2,4.29,193.53,197.82
445,SUCCESS,2,1,0.4,197.54,197.94
187,SUCCESS,3,4,4.29,193.91,198.2
390,SUCCESS,2,2,0.57,197.82,198.39
275,SUCCESS,3,3,4.29,197.06,201.34
278,SUCCESS,3,3,0.57,201.34,201.91
191,SUCCESS,3,4,4.29,198.2,202.49
391,SUCCESS,2,2,4.29,198.39,202.67
194,SUCCESS,3,4,0.57,202.49,203.06
448,SUCCESS,2,1,8,197.94,205.93
279,SUCCESS,3,3,4.29,201.91,206.2
281,SUCCESS,3,3,0.29,206.2,206.49
454,SUCCESS,2,1,0.8,205.93,206.73
395,SUCCESS,2,2,4.29,202.67,206.96
199,SUCCESS,3,4,4.29,203.06,207.34
283,SUCCESS,3,3,4.29,206.49,210.77
403,SUCCESS,2,2,4.29,206.96,211.25
203,SUCCESS,3,4,4.29,207.34,211.63
892,SUCCESS,2,0,16,196.22,212.22
479,SUCCESS,2,1,6,206.73,212.73
901,SUCCESS,2,0,0.8,212.22,213.02
485,SUCCESS,2,1,0.4,212.73,213.13
1002,SUCCESS,2,0,1.6,213.02,214.62
284,SUCCESS,3,3,5.71,210.77,216.49
404,SUCCESS,2,2,5.71,211.25,216.96
204,SUCCESS,3,4,5.71,211.63,217.34
406,SUCCESS,2,2,0.57,216.96,217.53
205,SUCCESS,3,4,0.29,217.34,217.63
210,SUCCESS,3,4,0.57,217.63,218.2
491,SUCCESS,2,1,6,213.13,219.13
494,SUCCESS,2,1,0.8,219.13,219.93
287,SUCCESS,3,3,4.29,216.49,220.77
297,SUCCESS,3,3,0.29,220.77,221.06
298,SUCCESS,3,3,0.57,221.06,221.63
407,SUCCESS,2,2,4.28,217.53,221.81
418,SUCCESS,2,2,0.57,221.81,222.39
211,SUCCESS,3,4,4.29,218.2,222.49
213,SUCCESS,3,4,0.29,222.49,222.77
422,SUCCESS,2,2,0.57,222.39,222.96
214,SUCCESS,3,4,0.57,222.77,223.34
217,SUCCESS,3,4,0.29,223.34,223.63
221,SUCCESS,3,4,0.29,223.63,223.91
304,SUCCESS,3,3,5.71,221.63,227.34
313,SUCCESS,3,3,0.29,227.34,227.63
512,SUCCESS,2,1,8,219.93,227.93
223,SUCCESS,3,4,4.29,223.91,228.2
424,SUCCESS,2,2,5.71,222.96,228.67
1024,SUCCESS,2,0,16,214.62,230.62
315,SUCCESS,3,3,4.29,227.63,231.91
435,SUCCESS,2,2,4.29,228.67,232.96
224,SUCCESS,3,4,5.71,228.2,233.91
531,SUCCESS,2,1,6,227.93,233.93
538,SUCCESS,2,1,0.8,233.93,234.73
319,SUCCESS,3,3,4.29,231.91,236.2
322,SUCCESS,3,3,0.57,236.2,236.77
227,SUCCESS,3,4,4.29,233.91,238.2
468,SUCCESS,2,2,5.71,232.96,238.67
324,SUCCESS,3,3,5.71,236.77,242.49
1051,SUCCESS,2,0,12,230.62,242.62
540,SUCCESS,2,1,8,234.73,242.73
581,SUCCESS,2,1,0.4,242.73,243.13
228,SUCCESS,3,4,5.71,238.2,243.91
590,SUCCESS,2,1,0.8,243.13,243.93
1054,SUCCESS,2,0,1.6,242.62,244.22
476,SUCCESS,2,2,5.71,238.67,244.38
230,SUCCESS,3,4,0.57,243.91,244.49
477,SUCCESS,2,2,0.29,244.38,244.67
478,SUCCESS,2,2,0.57,244.67,245.24
327,SUCCESS,3,3,4.29,242.49,246.77
329,SUCCESS,3,3,0.29,246.77,247.06
232,SUCCESS,3,4,5.71,244.49,250.2
480,SUCCESS,2,2,5.71,245.24,250.96
596,SUCCESS,2,1,8,243.93,251.93
332,SUCCESS,3,3,5.71,247.06,252.77
333,SUCCESS,3,3,0.29,252.77,253.06
483,SUCCESS,2,2,4.29,250.96,255.24
236,SUCCESS,3,4,5.71,250.2,255.91
237,SUCCESS,3,4,0.29,255.91,256.2
1063,SUCCESS,2,0,12,244.22,256.22
335,SUCCESS,3,3,4.29,253.06,257.34
337,SUCCESS,3,3,0.29,257.34,257.63
607,SUCCESS,2,1,6,251.93,257.93
338,SUCCESS,3,3,0.57,257.63,258.2
484,SUCCESS,2,2,5.71,255.24,260.95
486,SUCCESS,2,2,0.57,260.95,261.53
489,SUCCESS,2,2,0.29,261.53,261.81
240,SUCCESS,3,4,5.71,256.2,261.91
493,SUCCESS,2,2,0.29,261.81,262.1
245,SUCCESS,3,4,0.29,261.91,262.2
250,SUCCESS,3,4,0.57,262.2,262.77
340,SUCCESS,3,3,5.71,258.2,263.91
615,SUCCESS,2,1,6,257.93,263.93
495,SUCCESS,2,2,4.29,262.1,266.38
251,SUCCESS,3,4,4.29,262.77,267.06
343,SUCCESS,3,3,4.29,263.91,268.2
1127,SUCCESS,2,0,12,256.22,268.22
346,SUCCESS,3,3,0.57,268.2,268.77
619,SUCCESS,2,1,6,263.93,269.93
496,SUCCESS,2,2,5.71,266.38,272.1
497,SUCCESS,2,2,0.29,272.1,272.38
252,SUCCESS,3,4,5.71,267.06,272.77
347,SUCCESS,3,3,4.29,268.77,273.06
503,SUCCESS,2,2,4.29,272.38,276.67
255,SUCCESS,3,4,4.29,272.77,277.06
351,SUCCESS,3,3,4.29,273.06,277.34
365,SUCCESS,3,3,0.29,277.34,277.63
636,SUCCESS,2,1,8,269.93,277.93
658,SUCCESS,2,1,0.8,277.93,278.73
662,SUCCESS,2,1,0.8,278.73,279.53
1151,SUCCESS,2,0,12,268.22,280.21
508,SUCCESS,2,2,5.71,276.67,282.38
256,SUCCESS,3,4,5.71,277.06,282.77
522,SUCCESS,2,2,0.57,282.38,282.95
368,SUCCESS,3,3,5.71,277.63,283.34
258,SUCCESS,3,4,0.57,282.77,283.34
377,SUCCESS,3,3,0.29,283.34,283.63
679,SUCCESS,2,1,6,279.53,285.53
686,SUCCESS,2,1,0.8,285.53,286.33
259,SUCCESS,3,4,4.29,283.34,287.63
528,SUCCESS,2,2,5.71,282.95,288.67
529,SUCCESS,2,2,0.29,288.67,288.95
380,SUCCESS,3,3,5.71,283.63,289.34
687,SUCCESS,2,1,6,286.33,292.32
693,SUCCESS,2,1,0.4,292.32,292.72
260,SUCCESS,3,4,5.71,287.63,293.34
698,SUCCESS,2,1,0.8,292.72,293.52
261,SUCCESS,3,4,0.29,293.34,293.63
532,SUCCESS,2,2,5.71,288.95,294.67
388,SUCCESS,3,3,5.71,289.34,295.06
389,SUCCESS,3,3,0.29,295.06,295.34
393,SUCCESS,3,3,0.29,295.34,295.63
394,SUCCESS,3,3,0.57,295.63,296.2
1156,SUCCESS,2,0,16,280.21,296.21
264,SUCCESS,3,4,5.71,293.63,299.34
703,SUCCESS,2,1,6,293.52,299.52
265,SUCCESS,3,4,0.29,299.34,299.63
705,SUCCESS,2,1,0.4,299.52,299.92
266,SUCCESS,3,4,0.57,299.63,300.2
536,SUCCESS,2,2,5.71,294.67,300.38
537,SUCCESS,2,2,0.29,300.38,300.67
396,SUCCESS,3,3,5.71,296.2,301.91
397,SUCCESS,3,3,0.29,301.91,302.2
267,SUCCESS,3,4,4.29,300.2,304.49
269,SUCCESS,3,4,0.29,304.49,304.77
543,SUCCESS,2,2,4.29,300.67,304.95
545,SUCCESS,2,2,0.29,304.95,305.24
274,SUCCESS,3,4,0.57,304.77,305.34
735,SUCCESS,2,1,6,299.92,305.92
737,SUCCESS,2,1,0.4,305.92,306.32
400,SUCCESS,3,3,5.71,302.2,307.91
402,SUCCESS,3,3,0.57,307.91,308.49
410,SUCCESS,3,3,0.57,308.49,309.06
547,SUCCESS,2,2,4.28,305.24,309.52
558,SUCCESS,2,2,0.57,309.52,310.09
562,SUCCESS,2,2,0.57,310.09,310.66
276,SUCCESS,3,4,5.71,305.34,311.06
1164,SUCCESS,2,0,16,296.21,312.21
419,SUCCESS,3,3,4.29,309.06,313.34
421,SUCCESS,3,3,0.29,313.34,313.63
426,SUCCESS,3,3,0.57,313.63,314.2
752,SUCCESS,2,1,8,306.32,314.32
567,SUCCESS,2,2,4.29,310.66,314.95
754,SUCCESS,2,1,0.8,314.32,315.12
573,SUCCESS,2,2,0.28,314.95,315.23
574,SUCCESS,2,2,0.57,315.23,315.81
280,SUCCESS,3,4,5.71,311.06,316.77
286,SUCCESS,3,4,0.57,316.77,317.34
443,SUCCESS,3,3,4.29,314.2,318.49
446,SUCCESS,3,3,0.57,318.49,319.06
449,SUCCESS,3,3,0.29,319.06,319.34
450,SUCCESS,3,3,0.57,319.34,319.91
453,SUCCESS,3,3,0.29,319.91,320.2
576,SUCCESS,2,2,5.71,315.81,321.52
288,SUCCESS,3,4,5.71,317.34,323.06
764,SUCCESS,2,1,8,315.12,323.12
579,SUCCESS,2,2,4.29,321.52,325.81
456,SUCCESS,3,3,5.71,320.2,325.91
457,SUCCESS,3,3,0.29,325.91,326.2
465,SUCCESS,3,3,0.29,326.2,326.49
1196,SUCCESS,2,0,16,312.21,328.21
292,SUCCESS,3,4,5.71,323.06,328.77
294,SUCCESS,3,4,0.57,328.77,329.34
1226,SUCCESS,2,0,1.6,328.21,329.81
467,SUCCESS,3,3,4.29,326.49,330.77
469,SUCCESS,3,3,0.29,330.77,331.06
772,SUCCESS,2,1,8,323.12,331.12
1250,SUCCESS,2,0,1.6,329.81,331.41
584,SUCCESS,2,2,5.71,325.81,331.52
586,SUCCESS,2,2,0.57,331.52,332.09
593,SUCCESS,2,2,0.29,332.09,332.38
594,SUCCESS,2,2,0.57,332.38,332.95
1362,SUCCESS,2,0,1.65,331.41,333.06
295,SUCCESS,3,4,4.29,329.34,333.63
471,SUCCESS,3,3,4.29,331.06,335.34
473,SUCCESS,3,3,0.29,335.34,335.63
474,SUCCESS,3,3,0.57,335.63,336.2
482,SUCCESS,3,3,0.57,336.2,336.77
779,SUCCESS,2,1,6,331.12,337.12
595,SUCCESS,2,2,4.28,332.95,337.23
490,SUCCESS,3,3,0.57,336.77,337.34
602,SUCCESS,2,2,0.57,337.23,337.8
299,SUCCESS,3,4,4.29,333.63,337.91
782,SUCCESS,2,1,0.8,337.12,337.92
610,SUCCESS,2,2,0.57,337.8,338.38
303,SUCCESS,3,4,4.29,337.91,342.2
305,SUCCESS,3,4,0.29,342.2,342.49
492,SUCCESS,3,3,5.71,337.34,343.06
306,SUCCESS,3,4,0.57,342.49,343.06
309,SUCCESS,3,4,0.29,343.06,343.34
310,SUCCESS,3,4,0.57,343.34,343.91
612,SUCCESS,2,2,5.71,338.38,344.09
617,SUCCESS,2,2,0.29,344.09,344.38
622,SUCCESS,2,2,0.57,344.38,344.95
626,SUCCESS,2,2,0.57,344.95,345.52
784,SUCCESS,2,1,8,337.92,345.92
630,SUCCESS,2,2,0.57,345.52,346.09
641,SUCCESS,2,2,0.29,346.09,346.38
642,SUCCESS,2,2,0.57,346.38,346.95
311,SUCCESS,3,4,4.29,343.91,348.2
500,SUCCESS,3,3,5.71,343.06,348.77
1364,SUCCESS,2,0,16,333.06,349.05
505,SUCCESS,3,3,0.29,348.77,349.06
506,SUCCESS,3,3,0.57,349.06,349.63
1385,SUCCESS,2,0,0.8,349.05,349.85
643,SUCCESS,2,2,4.29,346.95,351.23
1394,SUCCESS,2,0,1.6,349.85,351.45
646,SUCCESS,2,2,0.57,351.23,351.8
323,SUCCESS,3,4,4.29,348.2,352.49
325,SUCCESS,3,4,0.29,352.49,352.77
1430,SUCCESS,2,0,1.6,351.45,353.05
507,SUCCESS,3,3,4.29,349.63,353.91
788,SUCCESS,2,1,8,345.92,353.92
510,SUCCESS,3,3,0.57,353.91,354.49
1446,SUCCESS,2,0,1.6,353.05,354.65
794,SUCCESS,2,1,0.84,353.92,354.76
514,SUCCESS,3,3,0.57,354.49,355.06
1474,SUCCESS,2,0,1.6,354.65,356.25
648,SUCCESS,2,2,5.71,351.8,357.52
649,SUCCESS,2,2,0.29,357.52,357.8
1498,SUCCESS,2,0,1.67,356.25,357.91
328,SUCCESS,3,4,5.71,352.77,358.49
334,SUCCESS,3,4,0.57,358.49,359.06
515,SUCCESS,3,3,4.29,355.06,359.34
341,SUCCESS,3,4,0.29,359.06,359.34
521,SUCCESS,3,3,0.29,359.34,359.63
800,SUCCESS,2,1,8,354.76,362.76
652,SUCCESS,2,2,5.71,357.8,363.52
344,SUCCESS,3,4,5.71,359.34,365.06
524,SUCCESS,3,3,5.71,359.63,365.34
553,SUCCESS,3,3,0.29,365.34,365.63
350,SUCCESS,3,4,0.57,365.06,365.63
557,SUCCESS,3,3,0.29,365.63,365.91
354,SUCCESS,3,4,0.57,365.63,366.2
660,SUCCESS,2,2,5.71,363.52,369.23
661,SUCCESS,2,2,0.29,369.23,369.52
559,SUCCESS,3,3,4.29,365.91,370.2
561,SUCCESS,3,3,0.29,370.2,370.49
359,SUCCESS,3,4,4.29,366.2,370.49
812,SUCCESS,2,1,8,362.76,370.76
566,SUCCESS,3,3,0.57,370.49,371.06
