
12/03/2021 11:48:37,4,5,500,woa,185.62791,188.60909,487.05713,1490.5731428571357,139915,61.248383,14.984571,62.00123,53.60058,75.65554,100.0
12/03/2021 11:51:17,4,5,1000,woa,403.83945,406.71674,1114.2,2877.2679999999723,53225,51.6652,6.9812813,35.50342,60.56266,55.278618,100.0
12/03/2021 11:55:09,4,5,1500,woa,557.9366,560.93097,1533.0571,4491.592857142815,53137,58.609596,25.059975,39.42666,58.100826,70.46052,100.0
12/03/2021 11:56:38,4,5,2000,woa,755.56635,758.58,2077.6287,6027.318285714208,73856,58.03076,24.816578,44.87769,56.379612,64.079926,100.0
12/03/2021 11:58:10,4,5,2500,woa,979.8793,982.8668,2804.7715,7468.6388571427215,80843,53.263794,20.952133,37.900352,54.916252,52.550243,100.0
12/03/2021 12:00:49,4,5,3000,woa,1105.2798,1108.2681,2918.7715,8964.785714285466,139637,61.43534,21.879166,49.216156,64.42011,71.66127,100.0
