CloudletID,STATUS,DatacenterID,VMID,Time,Start Time,Finish Time
135,SUCCESS,2,1,6,39.8,45.8
146,SUCCESS,2,1,0.8,45.8,46.6
71,SUCCESS,2,2,4.29,42.77,47.05
60,SUCCESS,3,3,5.71,42.49,48.2
43,SUCCESS,3,4,4.29,45.63,49.91
45,SUCCESS,3,4,0.29,49.91,50.2
63,SUCCESS,3,3,4.29,48.2,52.49
72,SUCCESS,2,2,5.71,47.05,52.77
78,SUCCESS,2,2,0.57,52.77,53.34
47,SUCCESS,3,4,4.29,50.2,54.49
160,SUCCESS,2,1,8,46.6,54.59
166,SUCCESS,2,1,0.8,54.59,55.39
327,SUCCESS,2,0,12,44.19,56.19
91,SUCCESS,2,2,4.28,53.34,57.62
338,SUCCESS,2,0,1.6,56.19,57.79
64,SUCCESS,3,3,5.71,52.49,58.2
51,SUCCESS,3,4,4.29,54.49,58.77
394,SUCCESS,2,0,1.6,57.79,59.39
397,SUCCESS,2,0,0.8,59.39,60.19
179,SUCCESS,2,1,6,55.39,61.39
414,SUCCESS,2,0,1.6,60.19,61.79
95,SUCCESS,2,2,4.28,57.62,61.91
186,SUCCESS,2,1,0.8,61.39,62.19
425,SUCCESS,2,0,0.8,61.79,62.58
68,SUCCESS,3,3,5.71,58.2,63.91
69,SUCCESS,3,3,0.29,63.91,64.2
52,SUCCESS,3,4,5.71,58.77,64.49
74,SUCCESS,3,3,0.57,64.2,64.77
54,SUCCESS,3,4,0.57,64.49,65.06
58,SUCCESS,3,4,0.57,65.06,65.63
61,SUCCESS,3,4,0.29,65.63,65.91
62,SUCCESS,3,4,0.57,65.91,66.49
65,SUCCESS,3,4,0.29,66.49,66.77
66,SUCCESS,3,4,0.57,66.77,67.34
96,SUCCESS,2,2,5.71,61.91,67.62
196,SUCCESS,2,1,8,62.19,70.19
76,SUCCESS,3,3,5.71,64.77,70.49
197,SUCCESS,2,1,0.4,70.19,70.59
209,SUCCESS,2,1,0.4,70.59,70.99
67,SUCCESS,3,4,4.29,67.34,71.63
99,SUCCESS,2,2,4.29,67.62,71.91
70,SUCCESS,3,4,0.57,71.63,72.2
499,SUCCESS,2,0,12,62.58,74.58
79,SUCCESS,3,3,4.29,70.49,74.77
82,SUCCESS,3,3,0.57,74.77,75.34
107,SUCCESS,2,2,4.28,71.91,76.19
113,SUCCESS,2,2,0.29,76.19,76.48
118,SUCCESS,2,2,0.57,76.48,77.05
121,SUCCESS,2,2,0.29,77.05,77.33
122,SUCCESS,2,2,0.57,77.33,77.91
80,SUCCESS,3,4,5.71,72.2,77.91
125,SUCCESS,2,2,0.29,77.91,78.19
212,SUCCESS,2,1,8,70.99,78.99
83,SUCCESS,3,3,4.29,75.34,79.63
85,SUCCESS,3,3,0.29,79.63,79.91
86,SUCCESS,3,3,0.57,79.91,80.49
84,SUCCESS,3,4,5.71,77.91,83.63
128,SUCCESS,2,2,5.71,78.19,83.91
129,SUCCESS,2,2,0.29,83.91,84.19
87,SUCCESS,3,3,4.29,80.49,84.77
235,SUCCESS,2,1,6,78.99,84.99
94,SUCCESS,3,3,0.57,84.77,85.34
241,SUCCESS,2,1,0.4,84.99,85.39
242,SUCCESS,2,1,0.8,85.39,86.19
281,SUCCESS,2,1,0.4,86.19,86.59
88,SUCCESS,3,4,5.71,83.63,89.34
89,SUCCESS,3,4,0.29,89.34,89.63
132,SUCCESS,2,2,5.71,84.19,89.9
90,SUCCESS,3,4,0.57,89.63,90.2
93,SUCCESS,3,4,0.29,90.2,90.49
548,SUCCESS,2,0,16,74.58,90.58
97,SUCCESS,3,4,0.29,90.49,90.77
100,SUCCESS,3,3,5.71,85.34,91.06
98,SUCCESS,3,4,0.57,90.77,91.34
589,SUCCESS,2,0,0.8,90.58,91.38
102,SUCCESS,3,4,0.57,91.34,91.91
625,SUCCESS,2,0,0.8,91.38,92.18
697,SUCCESS,2,0,0.8,92.18,92.98
284,SUCCESS,2,1,8,86.59,94.59
285,SUCCESS,2,1,0.4,94.59,94.99
140,SUCCESS,2,2,5.71,89.9,95.62
141,SUCCESS,2,2,0.29,95.62,95.9
103,SUCCESS,3,4,4.29,91.91,96.2
142,SUCCESS,2,2,0.57,95.9,96.48
104,SUCCESS,3,3,5.71,91.06,96.77
150,SUCCESS,2,2,0.57,96.48,97.05
109,SUCCESS,3,3,0.29,96.77,97.06
110,SUCCESS,3,3,0.57,97.06,97.63
287,SUCCESS,2,1,6,94.99,100.99
151,SUCCESS,2,2,4.29,97.05,101.33
301,SUCCESS,2,1,0.46,100.99,101.44
153,SUCCESS,2,2,0.29,101.33,101.62
108,SUCCESS,3,4,5.71,96.2,101.91
154,SUCCESS,2,2,0.57,101.62,102.19
306,SUCCESS,2,1,0.86,101.44,102.3
112,SUCCESS,3,3,5.71,97.63,103.34
115,SUCCESS,3,4,4.29,101.91,106.2
163,SUCCESS,2,2,4.29,102.19,106.48
704,SUCCESS,2,0,16,92.98,108.98
124,SUCCESS,3,3,5.71,103.34,109.06
130,SUCCESS,3,3,0.57,109.06,109.63
753,SUCCESS,2,0,0.8,108.98,109.78
308,SUCCESS,2,1,8,102.3,110.3
313,SUCCESS,2,1,0.4,110.3,110.7
116,SUCCESS,3,4,5.71,106.2,111.91
164,SUCCESS,2,2,5.71,106.48,112.19
117,SUCCESS,3,4,0.29,111.91,112.2
170,SUCCESS,2,2,0.57,112.19,112.76
131,SUCCESS,3,3,4.29,109.63,113.91
137,SUCCESS,3,3,0.29,113.91,114.2
119,SUCCESS,3,4,4.29,112.2,116.49
171,SUCCESS,2,2,4.29,112.76,117.05
174,SUCCESS,2,2,0.57,117.05,117.62
316,SUCCESS,2,1,8,110.7,118.7
144,SUCCESS,3,3,5.71,114.2,119.91
145,SUCCESS,3,3,0.29,119.91,120.2
120,SUCCESS,3,4,5.71,116.49,122.2
176,SUCCESS,2,2,5.71,117.62,123.33
178,SUCCESS,2,2,0.57,123.33,123.9
323,SUCCESS,2,1,6,118.7,124.7
334,SUCCESS,2,1,0.8,124.7,125.5
756,SUCCESS,2,0,16,109.78,125.78
357,SUCCESS,2,1,0.4,125.5,125.9
148,SUCCESS,3,3,5.71,120.2,125.91
123,SUCCESS,3,4,4.29,122.2,126.49
366,SUCCESS,2,1,0.8,125.9,126.7
126,SUCCESS,3,4,0.57,126.49,127.06
180,SUCCESS,2,2,5.71,123.9,129.62
127,SUCCESS,3,4,4.29,127.06,131.34
152,SUCCESS,3,3,5.71,125.91,131.63
133,SUCCESS,3,4,0.29,131.34,131.63
157,SUCCESS,3,3,0.29,131.63,131.91
161,SUCCESS,3,3,0.29,131.91,132.2
134,SUCCESS,3,4,0.57,131.63,132.2
165,SUCCESS,3,3,0.29,132.2,132.49
367,SUCCESS,2,1,6,126.7,132.7
191,SUCCESS,2,2,4.29,129.62,133.9
198,SUCCESS,2,2,0.57,133.9,134.48
167,SUCCESS,3,3,4.29,132.49,136.77
136,SUCCESS,3,4,5.71,132.2,137.91
138,SUCCESS,3,4,0.57,137.91,138.49
391,SUCCESS,2,1,6,132.7,138.7
199,SUCCESS,2,2,4.33,134.48,138.81
1008,SUCCESS,2,0,16,125.78,141.78
168,SUCCESS,3,3,5.71,136.77,142.49
1021,SUCCESS,2,0,0.8,141.78,142.58
169,SUCCESS,3,3,0.29,142.49,142.77
143,SUCCESS,3,4,4.29,138.49,142.77
1030,SUCCESS,2,0,1.6,142.58,144.18
200,SUCCESS,2,2,5.71,138.81,144.52
399,SUCCESS,2,1,6,138.7,144.7
202,SUCCESS,2,2,0.57,144.52,145.09
409,SUCCESS,2,1,0.5,144.7,145.2
413,SUCCESS,2,1,0.4,145.2,145.6
1054,SUCCESS,2,0,1.6,144.18,145.77
183,SUCCESS,3,3,4.29,142.77,147.06
147,SUCCESS,3,4,4.29,142.77,147.06
185,SUCCESS,3,3,0.29,147.06,147.34
149,SUCCESS,3,4,0.29,147.06,147.34
203,SUCCESS,2,2,4.28,145.09,149.38
187,SUCCESS,3,3,4.29,147.34,151.63
155,SUCCESS,3,4,4.29,147.34,151.63
428,SUCCESS,2,1,8,145.6,153.6
207,SUCCESS,2,2,4.33,149.38,153.71
450,SUCCESS,2,1,0.8,153.6,154.4
188,SUCCESS,3,3,5.71,151.63,157.34
156,SUCCESS,3,4,5.71,151.63,157.34
190,SUCCESS,3,3,0.57,157.34,157.91
158,SUCCESS,3,4,0.57,157.34,157.91
208,SUCCESS,2,2,5.71,153.71,159.42
217,SUCCESS,2,2,0.29,159.42,159.71
1060,SUCCESS,2,0,16,145.77,161.77
211,SUCCESS,3,3,4.29,157.91,162.2
159,SUCCESS,3,4,4.29,157.91,162.2
460,SUCCESS,2,1,8,154.4,162.4
213,SUCCESS,3,3,0.29,162.2,162.49
162,SUCCESS,3,4,0.57,162.2,162.77
466,SUCCESS,2,1,0.8,162.4,163.2
223,SUCCESS,2,2,4.29,159.71,164
474,SUCCESS,2,1,0.91,163.2,164.11
215,SUCCESS,3,3,4.29,162.49,166.77
172,SUCCESS,3,4,5.71,162.77,168.49
173,SUCCESS,3,4,0.29,168.49,168.77
232,SUCCESS,2,2,5.71,164,169.71
495,SUCCESS,2,1,6,164.11,170.1
497,SUCCESS,2,1,0.4,170.1,170.5
518,SUCCESS,2,1,0.8,170.5,171.3
530,SUCCESS,2,1,0.8,171.3,172.1
216,SUCCESS,3,3,5.71,166.77,172.49
175,SUCCESS,3,4,4.29,168.77,173.06
177,SUCCESS,3,4,0.29,173.06,173.34
181,SUCCESS,3,4,0.29,173.34,173.63
1075,SUCCESS,2,0,12,161.77,173.77
243,SUCCESS,2,2,4.29,169.71,174
182,SUCCESS,3,4,0.57,173.63,174.2
246,SUCCESS,2,2,0.57,174,174.57
250,SUCCESS,2,2,0.57,174.57,175.14
1094,SUCCESS,2,0,1.6,173.77,175.37
219,SUCCESS,3,3,4.29,172.49,176.77
1146,SUCCESS,2,0,1.6,175.37,176.97
221,SUCCESS,3,3,0.29,176.77,177.06
222,SUCCESS,3,3,0.57,177.06,177.63
1173,SUCCESS,2,0,0.8,176.97,177.77
531,SUCCESS,2,1,6,172.1,178.1
537,SUCCESS,2,1,0.4,178.1,178.5
1294,SUCCESS,2,0,1.6,177.77,179.36
184,SUCCESS,3,4,5.71,174.2,179.91
189,SUCCESS,3,4,0.29,179.91,180.2
256,SUCCESS,2,2,5.71,175.14,180.85
1314,SUCCESS,2,0,1.6,179.36,180.96
258,SUCCESS,2,2,0.57,180.85,181.42
261,SUCCESS,2,2,0.29,181.42,181.71
1325,SUCCESS,2,0,0.85,180.96,181.82
1377,SUCCESS,2,0,0.8,181.82,182.62
224,SUCCESS,3,3,5.71,177.63,183.34
225,SUCCESS,3,3,0.29,183.34,183.63
226,SUCCESS,3,3,0.57,183.63,184.2
539,SUCCESS,2,1,6,178.5,184.5
192,SUCCESS,3,4,5.71,180.2,185.91
193,SUCCESS,3,4,0.29,185.91,186.2
194,SUCCESS,3,4,0.57,186.2,186.77
264,SUCCESS,2,2,5.71,181.71,187.42
266,SUCCESS,2,2,0.57,187.42,187.99
227,SUCCESS,3,3,4.29,184.2,188.49
270,SUCCESS,2,2,0.57,187.99,188.56
229,SUCCESS,3,3,0.29,188.49,188.77
233,SUCCESS,3,3,0.29,188.77,189.06
234,SUCCESS,3,3,0.57,189.06,189.63
195,SUCCESS,3,4,4.29,186.77,191.06
201,SUCCESS,3,4,0.29,191.06,191.34
540,SUCCESS,2,1,8,184.5,192.5
271,SUCCESS,2,2,4.29,188.56,192.85
553,SUCCESS,2,1,0.46,192.5,192.96
277,SUCCESS,2,2,0.29,192.85,193.13
558,SUCCESS,2,1,0.8,192.96,193.76
1399,SUCCESS,2,0,12,182.62,194.61
236,SUCCESS,3,3,5.71,189.63,195.34
237,SUCCESS,3,3,0.29,195.34,195.63
238,SUCCESS,3,3,0.57,195.63,196.2
249,SUCCESS,3,3,0.29,196.2,196.49
204,SUCCESS,3,4,5.71,191.34,197.06
206,SUCCESS,3,4,0.57,197.06,197.63
210,SUCCESS,3,4,0.57,197.63,198.2
214,SUCCESS,3,4,0.57,198.2,198.77
280,SUCCESS,2,2,5.71,193.13,198.85
289,SUCCESS,2,2,0.29,198.85,199.13
218,SUCCESS,3,4,0.57,198.77,199.34
290,SUCCESS,2,2,0.57,199.13,199.71
559,SUCCESS,2,1,6.06,193.76,199.82
251,SUCCESS,3,3,4.29,196.49,200.77
220,SUCCESS,3,4,5.71,199.34,205.06
292,SUCCESS,2,2,5.71,199.71,205.42
252,SUCCESS,3,3,5.71,200.77,206.49
1423,SUCCESS,2,0,12,194.61,206.61
265,SUCCESS,3,3,0.29,206.49,206.77
568,SUCCESS,2,1,8,199.82,207.81
569,SUCCESS,2,1,0.4,207.81,208.21
578,SUCCESS,2,1,0.8,208.21,209.01
303,SUCCESS,2,2,4.29,205.42,209.71
228,SUCCESS,3,4,5.71,205.06,210.77
267,SUCCESS,3,3,4.29,206.77,211.06
230,SUCCESS,3,4,0.57,210.77,211.34
315,SUCCESS,2,2,4.29,209.71,213.99
579,SUCCESS,2,1,6,209.01,215.01
231,SUCCESS,3,4,4.29,211.34,215.63
586,SUCCESS,2,1,0.8,215.01,215.81
268,SUCCESS,3,3,5.71,211.06,216.77
269,SUCCESS,3,3,0.29,216.77,217.06
319,SUCCESS,2,2,4.28,213.99,218.28
1431,SUCCESS,2,0,12,206.61,218.61
239,SUCCESS,3,4,4.29,215.63,219.91
1450,SUCCESS,2,0,1.6,218.61,220.21
595,SUCCESS,2,1,6,215.81,221.81
272,SUCCESS,3,3,5.71,217.06,222.77
278,SUCCESS,3,3,0.57,222.77,223.34
282,SUCCESS,3,3,0.57,223.34,223.91
320,SUCCESS,2,2,5.71,218.28,223.99
321,SUCCESS,2,2,0.29,223.99,224.28
325,SUCCESS,2,2,0.29,224.28,224.56
244,SUCCESS,3,4,5.71,219.91,225.63
245,SUCCESS,3,4,0.29,225.63,225.91
607,SUCCESS,2,1,6,221.81,227.81
283,SUCCESS,3,3,4.29,223.91,228.2
609,SUCCESS,2,1,0.4,227.81,228.21
621,SUCCESS,2,1,0.4,228.21,228.61
629,SUCCESS,2,1,0.4,228.61,229.01
637,SUCCESS,2,1,0.4,229.01,229.41
247,SUCCESS,3,4,4.29,225.91,230.2
646,SUCCESS,2,1,0.8,229.41,230.21
328,SUCCESS,2,2,5.76,224.56,230.32
661,SUCCESS,2,1,0.4,230.21,230.61
330,SUCCESS,2,2,0.57,230.32,230.89
669,SUCCESS,2,1,0.4,230.61,231.01
288,SUCCESS,3,3,5.71,228.2,233.91
294,SUCCESS,3,3,0.57,233.91,234.49
331,SUCCESS,2,2,4.29,230.89,235.18
248,SUCCESS,3,4,5.71,230.2,235.91
253,SUCCESS,3,4,0.29,235.91,236.2
1468,SUCCESS,2,0,16,220.21,236.21
254,SUCCESS,3,4,0.57,236.2,236.77
672,SUCCESS,2,1,8,231.01,239.01
296,SUCCESS,3,3,5.71,234.49,240.2
298,SUCCESS,3,3,0.57,240.2,240.77
332,SUCCESS,2,2,5.71,235.18,240.89
255,SUCCESS,3,4,4.29,236.77,241.06
302,SUCCESS,3,3,0.57,240.77,241.34
257,SUCCESS,3,4,0.29,241.06,241.34
335,SUCCESS,2,2,4.29,240.89,245.18
307,SUCCESS,3,3,4.29,241.34,245.63
259,SUCCESS,3,4,4.29,241.34,245.63
310,SUCCESS,3,3,0.57,245.63,246.2
676,SUCCESS,2,1,8,239.01,247.01
1487,SUCCESS,2,0,12,236.21,248.21
1569,SUCCESS,2,0,0.8,248.21,249.01
339,SUCCESS,2,2,4.28,245.18,249.46
311,SUCCESS,3,3,4.29,246.2,250.49
260,SUCCESS,3,4,5.71,245.63,251.34
262,SUCCESS,3,4,0.57,251.34,251.91
684,SUCCESS,2,1,8,247.01,255.01
344,SUCCESS,2,2,5.71,249.46,255.17
705,SUCCESS,2,1,0.4,255.01,255.41
312,SUCCESS,3,3,5.71,250.49,256.2
263,SUCCESS,3,4,4.29,251.91,256.2
734,SUCCESS,2,1,0.8,255.41,256.21
317,SUCCESS,3,3,0.29,256.2,256.49
273,SUCCESS,3,4,0.29,256.2,256.49
318,SUCCESS,3,3,0.57,256.49,257.06
274,SUCCESS,3,4,0.57,256.49,257.06
333,SUCCESS,3,3,0.29,257.06,257.34
337,SUCCESS,3,3,0.29,257.34,257.63
347,SUCCESS,2,2,4.28,255.17,259.46
275,SUCCESS,3,4,4.29,257.06,261.34
340,SUCCESS,3,3,5.71,257.63,263.34
341,SUCCESS,3,3,0.29,263.34,263.63
351,SUCCESS,2,2,4.29,259.46,263.75
342,SUCCESS,3,3,0.57,263.63,264.2
740,SUCCESS,2,1,8,256.21,264.21
745,SUCCESS,2,1,0.4,264.21,264.61
1616,SUCCESS,2,0,16,249.01,265.01
276,SUCCESS,3,4,5.71,261.34,267.06
359,SUCCESS,2,2,4.29,263.75,268.03
365,SUCCESS,2,2,0.29,268.03,268.32
343,SUCCESS,3,3,4.29,264.2,268.49
349,SUCCESS,3,3,0.29,268.49,268.77
763,SUCCESS,2,1,6,264.61,270.6
279,SUCCESS,3,4,4.29,267.06,271.34
286,SUCCESS,3,4,0.57,271.34,271.91
368,SUCCESS,2,2,5.71,268.32,274.03
356,SUCCESS,3,3,5.71,268.77,274.49
358,SUCCESS,3,3,0.57,274.49,275.06
291,SUCCESS,3,4,4.29,271.91,276.2
293,SUCCESS,3,4,0.29,276.2,276.49
297,SUCCESS,3,4,0.29,276.49,276.77
375,SUCCESS,2,2,4.29,274.03,278.32
377,SUCCESS,2,2,0.29,278.32,278.6
768,SUCCESS,2,1,8.11,270.6,278.71
769,SUCCESS,2,1,0.4,278.71,279.11
378,SUCCESS,2,2,0.62,278.6,279.22
371,SUCCESS,3,3,4.29,275.06,279.34
374,SUCCESS,3,3,0.57,279.34,279.91
1628,SUCCESS,2,0,16,265.01,281
299,SUCCESS,3,4,4.29,276.77,281.06
379,SUCCESS,2,2,4.29,279.22,283.51
382,SUCCESS,2,2,0.57,283.51,284.08
771,SUCCESS,2,1,6,279.11,285.11
773,SUCCESS,2,1,0.4,285.11,285.51
376,SUCCESS,3,3,5.71,279.91,285.63
398,SUCCESS,3,3,0.57,285.63,286.2
778,SUCCESS,2,1,0.8,285.51,286.31
781,SUCCESS,2,1,0.4,286.31,286.71
300,SUCCESS,3,4,5.71,281.06,286.77
790,SUCCESS,2,1,0.8,286.71,287.51
383,SUCCESS,2,2,4.28,284.08,288.36
386,SUCCESS,2,2,0.57,288.36,288.94
389,SUCCESS,2,2,0.29,288.94,289.22
390,SUCCESS,2,2,0.57,289.22,289.79
402,SUCCESS,2,2,0.57,289.79,290.36
400,SUCCESS,3,3,5.71,286.2,291.91
401,SUCCESS,3,3,0.29,291.91,292.2
304,SUCCESS,3,4,5.71,286.77,292.49
305,SUCCESS,3,4,0.29,292.49,292.77
1631,SUCCESS,2,0,12,281,293
309,SUCCESS,3,4,0.29,292.77,293.06
314,SUCCESS,3,4,0.57,293.06,293.63
322,SUCCESS,3,4,0.57,293.63,294.2
1658,SUCCESS,2,0,1.6,293,294.6
403,SUCCESS,2,2,4.35,290.36,294.71
796,SUCCESS,2,1,8,287.51,295.51
797,SUCCESS,2,1,0.4,295.51,295.91
1666,SUCCESS,2,0,1.6,294.6,296.2
801,SUCCESS,2,1,0.4,295.91,296.31
411,SUCCESS,3,3,4.29,292.2,296.49
806,SUCCESS,2,1,0.8,296.31,297.11
1758,SUCCESS,2,0,1.6,296.2,297.8
324,SUCCESS,3,4,5.71,294.2,299.91
408,SUCCESS,2,2,5.71,294.71,300.42
326,SUCCESS,3,4,0.57,299.91,300.49
415,SUCCESS,3,3,4.29,296.49,300.77
329,SUCCESS,3,4,0.29,300.49,300.77
410,SUCCESS,2,2,0.57,300.42,301
422,SUCCESS,3,3,0.57,300.77,301.34
430,SUCCESS,3,3,0.57,301.34,301.91
816,SUCCESS,2,1,8,297.11,305.11
817,SUCCESS,2,1,0.4,305.11,305.51
431,SUCCESS,3,3,4.29,301.91,306.2
433,SUCCESS,3,3,0.29,306.2,306.49
336,SUCCESS,3,4,5.71,300.77,306.49
416,SUCCESS,2,2,5.71,301,306.71
345,SUCCESS,3,4,0.29,306.49,306.77
418,SUCCESS,2,2,0.57,306.71,307.28
346,SUCCESS,3,4,0.57,306.77,307.34
435,SUCCESS,3,3,4.29,306.49,310.77
819,SUCCESS,2,1,6,305.51,311.51
424,SUCCESS,2,2,5.71,307.28,312.99
348,SUCCESS,3,4,5.71,307.34,313.06
350,SUCCESS,3,4,0.57,313.06,313.63
1824,SUCCESS,2,0,16,297.8,313.79
439,SUCCESS,3,3,4.29,310.77,315.06
441,SUCCESS,3,3,0.29,315.06,315.34
427,SUCCESS,2,2,4.29,312.99,317.28
429,SUCCESS,2,2,0.29,317.28,317.57
352,SUCCESS,3,4,5.71,313.63,319.34
820,SUCCESS,2,1,8,311.51,319.51
443,SUCCESS,3,3,4.29,315.34,319.63
353,SUCCESS,3,4,0.29,319.34,319.63
837,SUCCESS,2,1,0.4,319.51,319.91
445,SUCCESS,3,3,0.29,319.63,319.91
354,SUCCESS,3,4,0.57,319.63,320.2
838,SUCCESS,2,1,0.8,319.91,320.71
842,SUCCESS,2,1,0.8,320.71,321.51
432,SUCCESS,2,2,5.71,317.57,323.28
434,SUCCESS,2,2,0.57,323.28,323.85
447,SUCCESS,3,3,4.29,319.91,324.2
446,SUCCESS,2,2,0.57,323.85,324.42
355,SUCCESS,3,4,4.29,320.2,324.49
1827,SUCCESS,2,0,12,313.79,325.79
1841,SUCCESS,2,0,0.8,325.79,326.59
848,SUCCESS,2,1,8,321.51,329.51
849,SUCCESS,2,1,0.4,329.51,329.91
452,SUCCESS,3,3,5.71,324.2,329.91
448,SUCCESS,2,2,5.71,324.42,330.14
453,SUCCESS,3,3,0.29,329.91,330.2
360,SUCCESS,3,4,5.71,324.49,330.2
449,SUCCESS,2,2,0.29,330.14,330.42
361,SUCCESS,3,4,0.29,330.2,330.49
362,SUCCESS,3,4,0.57,330.49,331.06
467,SUCCESS,3,3,4.29,330.2,334.49
455,SUCCESS,2,2,4.29,330.42,334.71
457,SUCCESS,2,2,0.29,334.71,334.99
363,SUCCESS,3,4,4.29,331.06,335.34
852,SUCCESS,2,1,8,329.91,337.91
1847,SUCCESS,2,0,12,326.59,338.59
459,SUCCESS,2,2,4.29,334.99,339.28
1945,SUCCESS,2,0,0.8,338.59,339.39
1969,SUCCESS,2,0,0.8,339.39,340.19
468,SUCCESS,3,3,5.71,334.49,340.2
469,SUCCESS,3,3,0.29,340.2,340.49
364,SUCCESS,3,4,5.71,335.34,341.06
369,SUCCESS,3,4,0.29,341.06,341.34
1978,SUCCESS,2,0,1.6,340.19,341.79
370,SUCCESS,3,4,0.57,341.34,341.91
1990,SUCCESS,2,0,1.6,341.79,343.39
871,SUCCESS,2,1,6,337.91,343.9
877,SUCCESS,2,1,0.4,343.9,344.3
471,SUCCESS,3,3,4.29,340.49,344.77
464,SUCCESS,2,2,5.71,339.28,344.99
465,SUCCESS,2,2,0.29,344.99,345.28
477,SUCCESS,2,2,0.29,345.28,345.56
478,SUCCESS,2,2,0.57,345.56,346.13
372,SUCCESS,3,4,5.71,341.91,347.63
373,SUCCESS,3,4,0.29,347.63,347.91
879,SUCCESS,2,1,6,344.3,350.3
479,SUCCESS,2,2,4.29,346.13,350.42
472,SUCCESS,3,3,5.71,344.77,350.49
901,SUCCESS,2,1,0.4,350.3,350.7
906,SUCCESS,2,1,0.8,350.7,351.5
380,SUCCESS,3,4,5.71,347.91,353.63
381,SUCCESS,3,4,0.29,353.63,353.91
483,SUCCESS,2,2,4.29,350.42,354.71
1991,SUCCESS,2,0,12,343.39,355.39
480,SUCCESS,3,3,5.71,350.49,356.2
481,SUCCESS,3,3,0.29,356.2,356.49
2030,SUCCESS,2,0,1.6,355.39,356.99
482,SUCCESS,3,3,0.57,356.49,357.06
486,SUCCESS,3,3,0.57,357.06,357.63
491,SUCCESS,2,2,4.29,354.71,358.99
916,SUCCESS,2,1,8,351.5,359.5
384,SUCCESS,3,4,5.71,353.91,359.63
917,SUCCESS,2,1,0.4,359.5,359.9
385,SUCCESS,3,4,0.29,359.63,359.91
921,SUCCESS,2,1,0.4,359.9,360.3
925,SUCCESS,2,1,0.4,360.3,360.7
511,SUCCESS,2,2,4.28,358.99,363.28
488,SUCCESS,3,3,5.71,357.63,363.34
489,SUCCESS,3,3,0.29,363.34,363.63
