CloudletID,STATUS,DatacenterID,VMID,Time,Start Time,Finish Time
571,SUCCESS,4,5,4.29,159.64,163.93
573,SUCCESS,4,5,0.29,163.93,164.21
574,SUCCESS,4,5,0.57,164.21,164.79
516,SUCCESS,3,4,5.71,159.36,165.07
336,SUCCESS,4,6,5.71,160.21,165.93
1272,SUCCESS,2,2,5.71,160.87,166.59
735,SUCCESS,5,8,4.29,162.5,166.79
1289,SUCCESS,2,2,0.29,166.59,166.87
746,SUCCESS,5,8,0.57,166.79,167.36
1290,SUCCESS,2,2,0.57,166.87,167.44
624,SUCCESS,3,3,5.71,161.93,167.64
239,SUCCESS,6,9,4.29,163.36,167.64
512,SUCCESS,5,7,5.71,162.21,167.93
1298,SUCCESS,2,2,0.57,167.44,168.02
626,SUCCESS,3,3,0.57,167.64,168.21
514,SUCCESS,5,7,0.57,167.93,168.5
1302,SUCCESS,2,2,0.57,168.02,168.59
521,SUCCESS,5,7,0.29,168.5,168.79
579,SUCCESS,4,5,4.29,164.79,169.07
522,SUCCESS,5,7,0.57,168.79,169.36
597,SUCCESS,4,5,0.29,169.07,169.36
1296,SUCCESS,2,1,8,161.73,169.73
598,SUCCESS,4,5,0.57,169.36,169.93
524,SUCCESS,3,4,5.71,165.07,170.79
530,SUCCESS,3,4,0.57,170.79,171.36
533,SUCCESS,3,4,0.29,171.36,171.64
755,SUCCESS,5,8,4.29,167.36,171.64
340,SUCCESS,4,6,5.71,165.93,171.64
349,SUCCESS,4,6,0.29,171.64,171.93
554,SUCCESS,3,4,0.57,171.64,172.21
766,SUCCESS,5,8,0.57,171.64,172.21
655,SUCCESS,3,3,4.29,168.21,172.5
562,SUCCESS,3,4,0.57,172.21,172.79
666,SUCCESS,3,3,0.57,172.5,173.07
577,SUCCESS,3,4,0.29,172.79,173.07
256,SUCCESS,6,9,5.71,167.64,173.36
578,SUCCESS,3,4,0.57,173.07,173.64
535,SUCCESS,5,7,4.29,169.36,173.64
257,SUCCESS,6,9,0.29,173.36,173.64
265,SUCCESS,6,9,0.29,173.64,173.93
586,SUCCESS,3,4,0.57,173.64,174.21
1312,SUCCESS,2,2,5.71,168.59,174.3
266,SUCCESS,6,9,0.57,173.93,174.5
1357,SUCCESS,2,2,0.29,174.3,174.59
1377,SUCCESS,2,2,0.29,174.59,174.87
604,SUCCESS,4,5,5.71,169.93,175.64
900,SUCCESS,2,0,16,159.67,175.67
1335,SUCCESS,2,1,6.05,169.73,175.78
605,SUCCESS,4,5,0.29,175.64,175.93
1361,SUCCESS,2,1,0.4,175.78,176.18
621,SUCCESS,4,5,0.29,175.93,176.21
941,SUCCESS,2,0,0.8,175.67,176.47
791,SUCCESS,5,8,4.29,172.21,176.5
798,SUCCESS,5,8,0.57,176.5,177.07
834,SUCCESS,5,8,0.57,177.07,177.64
356,SUCCESS,4,6,5.71,171.93,177.64
539,SUCCESS,5,7,4.29,173.64,177.93
845,SUCCESS,5,8,0.29,177.64,177.93
377,SUCCESS,4,6,0.29,177.64,177.93
587,SUCCESS,3,4,4.29,174.21,178.5
692,SUCCESS,3,3,5.71,173.07,178.79
275,SUCCESS,6,9,4.29,174.5,178.79
618,SUCCESS,3,4,0.57,178.5,179.07
694,SUCCESS,3,3,0.57,178.79,179.36
627,SUCCESS,4,5,4.29,176.21,180.5
1400,SUCCESS,2,2,5.71,174.87,180.59
1371,SUCCESS,2,1,6,176.18,182.18
387,SUCCESS,4,6,4.29,177.93,182.21
393,SUCCESS,4,6,0.29,182.21,182.5
623,SUCCESS,3,4,4.29,179.07,183.36
540,SUCCESS,5,7,5.71,177.93,183.64
856,SUCCESS,5,8,5.71,177.93,183.64
630,SUCCESS,3,4,0.57,183.36,183.93
558,SUCCESS,5,7,0.57,183.64,184.21
296,SUCCESS,6,9,5.71,178.79,184.5
1419,SUCCESS,2,2,4.28,180.59,184.87
708,SUCCESS,3,3,5.71,179.36,185.07
710,SUCCESS,3,3,0.57,185.07,185.64
632,SUCCESS,4,5,5.71,180.5,186.21
395,SUCCESS,4,6,4.29,182.5,186.79
1479,SUCCESS,2,1,6,182.18,188.18
635,SUCCESS,3,4,4.29,183.93,188.21
979,SUCCESS,2,0,12,176.47,188.47
559,SUCCESS,5,7,4.29,184.21,188.5
1509,SUCCESS,2,1,0.4,188.18,188.58
670,SUCCESS,3,4,0.57,188.21,188.79
299,SUCCESS,6,9,4.29,184.5,188.79
561,SUCCESS,5,7,0.29,188.5,188.79
1423,SUCCESS,2,2,4.29,184.87,189.16
860,SUCCESS,5,8,5.71,183.64,189.36
861,SUCCESS,5,8,0.29,189.36,189.64
711,SUCCESS,3,3,4.29,185.64,189.93
1022,SUCCESS,2,0,1.6,188.47,190.07
636,SUCCESS,4,5,5.71,186.21,191.93
642,SUCCESS,4,5,0.57,191.93,192.5
396,SUCCESS,4,6,5.71,186.79,192.5
645,SUCCESS,4,5,0.29,192.5,192.79
303,SUCCESS,6,9,4.29,188.79,193.07
313,SUCCESS,6,9,0.29,193.07,193.36
650,SUCCESS,4,5,0.57,192.79,193.36
1443,SUCCESS,2,2,4.28,189.16,193.44
658,SUCCESS,4,5,0.57,193.36,193.93
1458,SUCCESS,2,2,0.57,193.44,194.01
723,SUCCESS,3,3,4.29,189.93,194.21
1469,SUCCESS,2,2,0.29,194.01,194.3
672,SUCCESS,3,4,5.71,188.79,194.5
564,SUCCESS,5,7,5.71,188.79,194.5
742,SUCCESS,3,3,0.57,194.21,194.79
754,SUCCESS,3,3,0.57,194.79,195.36
864,SUCCESS,5,8,5.71,189.64,195.36
1536,SUCCESS,2,1,8,188.58,196.58
315,SUCCESS,6,9,4.29,193.36,197.64
321,SUCCESS,6,9,0.29,197.64,197.93
659,SUCCESS,4,5,4.29,193.93,198.21
404,SUCCESS,4,6,5.71,192.5,198.21
405,SUCCESS,4,6,0.29,198.21,198.5
406,SUCCESS,4,6,0.57,198.5,199.07
1488,SUCCESS,2,2,5.71,194.3,200.01
688,SUCCESS,3,4,5.71,194.5,200.21
568,SUCCESS,5,7,5.71,194.5,200.21
689,SUCCESS,3,4,0.29,200.21,200.5
760,SUCCESS,3,3,5.71,195.36,201.07
872,SUCCESS,5,8,5.71,195.36,201.07
761,SUCCESS,3,3,0.29,201.07,201.36
762,SUCCESS,3,3,0.57,201.36,201.93
1027,SUCCESS,2,0,12,190.07,202.07
671,SUCCESS,4,5,4.29,198.21,202.5
1053,SUCCESS,2,0,0.8,202.07,202.87
407,SUCCESS,4,6,4.29,199.07,203.36
324,SUCCESS,6,9,5.71,197.93,203.64
334,SUCCESS,6,9,0.57,203.64,204.21
1507,SUCCESS,2,2,4.28,200.01,204.3
575,SUCCESS,5,7,4.29,200.21,204.5
1568,SUCCESS,2,1,8,196.58,204.58
342,SUCCESS,6,9,0.57,204.21,204.79
1522,SUCCESS,2,2,0.57,204.3,204.87
879,SUCCESS,5,8,4.29,201.07,205.36
767,SUCCESS,3,3,4.29,201.93,206.21
704,SUCCESS,3,4,5.71,200.5,206.21
718,SUCCESS,3,4,0.57,206.21,206.79
703,SUCCESS,4,5,4.29,202.5,206.79
714,SUCCESS,4,5,0.57,206.79,207.36
733,SUCCESS,4,5,0.29,207.36,207.64
411,SUCCESS,4,6,4.29,203.36,207.64
757,SUCCESS,4,5,0.29,207.64,207.93
770,SUCCESS,4,5,0.57,207.93,208.5
1523,SUCCESS,2,2,4.29,204.87,209.15
1537,SUCCESS,2,2,0.29,209.15,209.44
883,SUCCESS,5,8,4.29,205.36,209.64
1557,SUCCESS,2,2,0.29,209.44,209.72
576,SUCCESS,5,7,5.71,204.5,210.21
344,SUCCESS,6,9,5.71,204.79,210.5
1607,SUCCESS,2,1,6,204.58,210.58
345,SUCCESS,6,9,0.29,210.5,210.79
590,SUCCESS,5,7,0.57,210.21,210.79
1633,SUCCESS,2,1,0.4,210.58,210.98
346,SUCCESS,6,9,0.57,210.79,211.36
353,SUCCESS,6,9,0.29,211.36,211.64
768,SUCCESS,3,3,5.71,206.21,211.93
778,SUCCESS,3,3,0.57,211.93,212.5
720,SUCCESS,3,4,5.71,206.79,212.5
771,SUCCESS,4,5,4.29,208.5,212.79
774,SUCCESS,3,4,0.57,212.5,213.07
416,SUCCESS,4,6,5.71,207.64,213.36
1559,SUCCESS,2,2,4.29,209.72,214.01
884,SUCCESS,5,8,5.71,209.64,215.36
355,SUCCESS,6,9,4.29,211.64,215.93
362,SUCCESS,6,9,0.57,215.93,216.5
596,SUCCESS,5,7,5.71,210.79,216.5
1643,SUCCESS,2,1,6,210.98,216.98
799,SUCCESS,3,4,4.29,213.07,217.36
447,SUCCESS,4,6,4.29,213.36,217.64
810,SUCCESS,3,4,0.57,217.36,217.93
449,SUCCESS,4,6,0.29,217.64,217.93
800,SUCCESS,3,3,5.71,212.5,218.21
1563,SUCCESS,2,2,4.29,214.01,218.3
818,SUCCESS,3,4,0.57,217.93,218.5
776,SUCCESS,4,5,5.71,212.79,218.5
814,SUCCESS,3,3,0.57,218.21,218.79
825,SUCCESS,3,4,0.29,218.5,218.79
1124,SUCCESS,2,0,16,202.87,218.87
1590,SUCCESS,2,2,0.57,218.3,218.87
826,SUCCESS,3,4,0.57,218.79,219.36
829,SUCCESS,3,4,0.29,219.36,219.64
1129,SUCCESS,2,0,0.8,218.87,219.67
841,SUCCESS,3,4,0.29,219.64,219.93
1145,SUCCESS,2,0,0.8,219.67,220.47
846,SUCCESS,3,4,0.57,219.93,220.5
363,SUCCESS,6,9,4.29,216.5,220.79
599,SUCCESS,5,7,4.29,216.5,220.79
888,SUCCESS,5,8,5.71,215.36,221.07
610,SUCCESS,5,7,0.57,220.79,221.36
783,SUCCESS,4,5,4.29,218.5,222.79
815,SUCCESS,3,3,4.29,218.79,223.07
1603,SUCCESS,2,2,4.29,218.87,223.15
464,SUCCESS,4,6,5.71,217.93,223.64
1650,SUCCESS,2,2,0.57,223.15,223.72
1672,SUCCESS,2,1,8,216.98,224.98
891,SUCCESS,5,8,4.29,221.07,225.36
611,SUCCESS,5,7,4.29,221.36,225.64
876,SUCCESS,3,4,5.71,220.5,226.21
614,SUCCESS,5,7,0.57,225.64,226.21
881,SUCCESS,3,4,0.29,226.21,226.5
364,SUCCESS,6,9,5.71,220.79,226.5
629,SUCCESS,5,7,0.29,226.21,226.5
893,SUCCESS,3,4,0.29,226.5,226.79
787,SUCCESS,4,5,4.29,222.79,227.07
790,SUCCESS,4,5,0.57,227.07,227.64
467,SUCCESS,4,6,4.29,223.64,227.93
1703,SUCCESS,2,2,4.29,223.72,228.01
816,SUCCESS,3,3,5.71,223.07,228.79
895,SUCCESS,5,8,4.29,225.36,229.64
367,SUCCESS,6,9,4.29,226.5,230.79
639,SUCCESS,5,7,4.29,226.5,230.79
1699,SUCCESS,2,1,6,224.98,230.98
370,SUCCESS,6,9,0.57,230.79,231.36
1790,SUCCESS,2,1,0.8,230.98,231.78
795,SUCCESS,4,5,4.29,227.64,231.93
1833,SUCCESS,2,1,0.4,231.78,232.18
896,SUCCESS,3,4,5.71,226.79,232.5
802,SUCCESS,4,5,0.57,231.93,232.5
809,SUCCESS,4,5,0.29,232.5,232.79
819,SUCCESS,3,3,4.29,228.79,233.07
830,SUCCESS,3,3,0.57,233.07,233.64
476,SUCCESS,4,6,5.71,227.93,233.64
1728,SUCCESS,2,2,5.71,228.01,233.72
481,SUCCESS,4,6,0.29,233.64,233.93
493,SUCCESS,4,6,0.29,233.93,234.21
497,SUCCESS,4,6,0.29,234.21,234.5
912,SUCCESS,5,8,5.71,229.64,235.36
925,SUCCESS,5,8,0.29,235.36,235.64
1156,SUCCESS,2,0,16,220.47,236.46
660,SUCCESS,5,7,5.71,230.79,236.5
899,SUCCESS,3,4,4.29,232.5,236.79
372,SUCCESS,6,9,5.71,231.36,237.07
823,SUCCESS,4,5,4.29,232.79,237.07
373,SUCCESS,6,9,0.29,237.07,237.36
378,SUCCESS,6,9,0.57,237.36,237.93
503,SUCCESS,4,6,4.29,234.5,238.79
832,SUCCESS,3,3,5.71,233.64,239.36
1744,SUCCESS,2,2,5.71,233.72,239.44
931,SUCCESS,5,8,4.29,235.64,239.93
1746,SUCCESS,2,2,0.57,239.44,240.01
1876,SUCCESS,2,1,8,232.18,240.18
1905,SUCCESS,2,1,0.4,240.18,240.58
663,SUCCESS,5,7,4.29,236.5,240.79
923,SUCCESS,3,4,4.29,236.79,241.07
673,SUCCESS,5,7,0.29,240.79,241.07
1918,SUCCESS,2,1,0.8,240.58,241.38
836,SUCCESS,4,5,5.71,237.07,242.79
515,SUCCESS,4,6,4.29,238.79,243.07
842,SUCCESS,4,5,0.57,242.79,243.36
839,SUCCESS,3,3,4.29,239.36,243.64
388,SUCCESS,6,9,5.71,237.93,243.64
951,SUCCESS,5,8,4.29,239.93,244.21
390,SUCCESS,6,9,0.57,243.64,244.21
977,SUCCESS,5,8,0.29,244.21,244.5
402,SUCCESS,6,9,0.57,244.21,244.79
1764,SUCCESS,2,2,5.71,240.01,245.72
1770,SUCCESS,2,2,0.57,245.72,246.29
684,SUCCESS,5,7,5.71,241.07,246.79
928,SUCCESS,3,4,5.71,241.07,246.79
685,SUCCESS,5,7,0.29,246.79,247.07
929,SUCCESS,3,4,0.29,246.79,247.07
937,SUCCESS,3,4,0.29,247.07,247.36
523,SUCCESS,4,6,4.29,243.07,247.36
1923,SUCCESS,2,1,6,241.38,247.38
945,SUCCESS,3,4,0.29,247.36,247.64
843,SUCCESS,4,5,4.29,243.36,247.64
541,SUCCESS,4,6,0.29,247.36,247.64
859,SUCCESS,3,3,4.29,243.64,247.93
865,SUCCESS,3,3,0.29,247.93,248.21
1171,SUCCESS,2,0,12,236.46,248.46
403,SUCCESS,6,9,4.29,244.79,249.07
980,SUCCESS,5,8,5.71,244.5,250.21
989,SUCCESS,5,8,0.29,250.21,250.5
715,SUCCESS,5,7,4.29,247.07,251.36
975,SUCCESS,3,4,4.29,247.64,251.93
543,SUCCESS,4,6,4.29,247.64,251.93
1784,SUCCESS,2,2,5.71,246.29,252.01
1789,SUCCESS,2,2,0.29,252.01,252.29
867,SUCCESS,3,3,4.29,248.21,252.5
982,SUCCESS,3,4,0.57,251.93,252.5
1806,SUCCESS,2,2,0.57,252.29,252.86
994,SUCCESS,3,4,0.57,252.5,253.07
1849,SUCCESS,2,2,0.29,252.86,253.15
844,SUCCESS,4,5,5.71,247.64,253.36
419,SUCCESS,6,9,4.29,249.07,253.36
1939,SUCCESS,2,1,6,247.38,253.38
854,SUCCESS,4,5,0.57,253.36,253.93
1035,SUCCESS,5,8,4.29,250.5,254.79
551,SUCCESS,4,6,4.29,251.93,256.21
740,SUCCESS,5,7,5.71,251.36,257.07
868,SUCCESS,3,3,5.71,252.5,258.21
855,SUCCESS,4,5,4.29,253.93,258.21
1000,SUCCESS,3,4,5.71,253.07,258.79
1888,SUCCESS,2,2,5.71,253.15,258.86
1001,SUCCESS,3,4,0.29,258.79,259.07
1055,SUCCESS,5,8,4.29,254.79,259.07
420,SUCCESS,6,9,5.71,253.36,259.07
1893,SUCCESS,2,2,0.29,258.86,259.15
421,SUCCESS,6,9,0.29,259.07,259.36
1951,SUCCESS,2,1,6,253.38,259.37
1894,SUCCESS,2,2,0.57,259.15,259.72
556,SUCCESS,4,6,5.71,256.21,261.93
871,SUCCESS,3,3,4.29,258.21,262.5
863,SUCCESS,4,5,4.29,258.21,262.5
748,SUCCESS,5,7,5.71,257.07,262.79
869,SUCCESS,4,5,0.29,262.5,262.79
874,SUCCESS,3,3,0.57,262.5,263.07
877,SUCCESS,3,3,0.29,263.07,263.36
1003,SUCCESS,3,4,4.29,259.07,263.36
905,SUCCESS,3,3,0.29,263.36,263.64
913,SUCCESS,3,3,0.29,263.64,263.93
1983,SUCCESS,2,2,4.29,259.72,264
921,SUCCESS,3,3,0.29,263.93,264.21
1196,SUCCESS,2,0,16,248.46,264.46
1064,SUCCESS,5,8,5.71,259.07,264.79
424,SUCCESS,6,9,5.71,259.36,265.07
875,SUCCESS,4,5,4.29,262.79,267.07
1976,SUCCESS,2,1,8,259.37,267.37
1007,SUCCESS,3,4,4.29,263.36,267.64
898,SUCCESS,4,5,0.57,267.07,267.64
560,SUCCESS,4,6,5.71,261.93,267.64
1993,SUCCESS,2,1,0.4,267.37,267.77
569,SUCCESS,4,6,0.29,267.64,267.93
2033,SUCCESS,2,1,0.4,267.77,268.17
934,SUCCESS,4,5,0.57,267.64,268.21
1987,SUCCESS,2,2,4.29,264,268.29
756,SUCCESS,5,7,5.71,262.79,268.5
2037,SUCCESS,2,1,0.4,268.17,268.57
1075,SUCCESS,5,8,4.29,264.79,269.07
924,SUCCESS,3,3,5.71,264.21,269.93
926,SUCCESS,3,3,0.57,269.93,270.5
436,SUCCESS,6,9,5.71,265.07,270.79
935,SUCCESS,4,5,4.29,268.21,272.5
1016,SUCCESS,3,4,5.71,267.64,273.36
588,SUCCESS,4,6,5.71,267.93,273.64
1026,SUCCESS,3,4,0.57,273.36,273.93
1988,SUCCESS,2,2,5.71,268.29,274
594,SUCCESS,4,6,0.57,273.64,274.21
772,SUCCESS,5,7,5.71,268.5,274.21
773,SUCCESS,5,7,0.29,274.21,274.5
2039,SUCCESS,2,1,6,268.57,274.57
1994,SUCCESS,2,2,0.68,274,274.68
602,SUCCESS,4,6,0.57,274.21,274.79
1076,SUCCESS,5,8,5.71,269.07,274.79
606,SUCCESS,4,6,0.57,274.79,275.36
932,SUCCESS,3,3,5.71,270.5,276.21
440,SUCCESS,6,9,5.71,270.79,276.5
942,SUCCESS,3,3,0.57,276.21,276.79
943,SUCCESS,4,5,4.29,272.5,276.79
453,SUCCESS,6,9,0.29,276.5,276.79
946,SUCCESS,3,3,0.57,276.79,277.36
950,SUCCESS,4,5,0.57,276.79,277.36
454,SUCCESS,6,9,0.57,276.79,277.36
470,SUCCESS,6,9,0.57,277.36,277.93
779,SUCCESS,5,7,4.29,274.5,278.79
1079,SUCCESS,5,8,4.29,274.79,279.07
786,SUCCESS,5,7,0.57,278.79,279.36
1028,SUCCESS,3,4,5.71,273.93,279.64
615,SUCCESS,4,6,4.29,275.36,279.64
789,SUCCESS,5,7,0.29,279.36,279.64
797,SUCCESS,5,7,0.29,279.64,279.93
1996,SUCCESS,2,2,5.71,274.68,280.4
806,SUCCESS,5,7,0.57,279.93,280.5
1216,SUCCESS,2,0,16.05,264.46,280.51
2063,SUCCESS,2,1,6.04,274.57,280.62
955,SUCCESS,3,3,4.29,277.36,281.64
952,SUCCESS,4,5,5.71,277.36,283.07
1083,SUCCESS,5,8,4.29,279.07,283.36
965,SUCCESS,4,5,0.29,283.07,283.36
484,SUCCESS,6,9,5.71,277.93,283.64
807,SUCCESS,5,7,4.29,280.5,284.79
821,SUCCESS,5,7,0.29,284.79,285.07
1032,SUCCESS,3,4,5.71,279.64,285.36
616,SUCCESS,4,6,5.71,279.64,285.36
1037,SUCCESS,3,4,0.29,285.36,285.64
971,SUCCESS,3,3,4.29,281.64,285.93
1057,SUCCESS,3,4,0.29,285.64,285.93
622,SUCCESS,4,6,0.57,285.36,285.93
2000,SUCCESS,2,2,5.71,280.4,286.11
973,SUCCESS,3,3,0.29,285.93,286.21
1074,SUCCESS,3,4,0.57,285.93,286.5
2083,SUCCESS,2,1,6,280.62,286.62
978,SUCCESS,3,3,0.57,286.21,286.79
1078,SUCCESS,3,4,0.57,286.5,287.07
1093,SUCCESS,3,4,0.29,287.07,287.36
2110,SUCCESS,2,1,0.8,286.62,287.42
491,SUCCESS,6,9,4.29,283.64,287.93
2114,SUCCESS,2,1,0.8,287.42,288.22
2138,SUCCESS,2,1,0.8,288.22,289.02
1108,SUCCESS,5,8,5.71,283.36,289.07
968,SUCCESS,4,5,5.71,283.36,289.07
631,SUCCESS,4,6,4.29,285.93,290.21
2015,SUCCESS,2,2,4.29,286.11,290.4
824,SUCCESS,5,7,5.71,285.07,290.79
987,SUCCESS,3,3,4.29,286.79,291.07
1005,SUCCESS,3,3,0.29,291.07,291.36
1009,SUCCESS,3,3,0.29,291.36,291.64
1099,SUCCESS,3,4,4.29,287.36,291.64
1105,SUCCESS,3,4,0.29,291.64,291.93
1010,SUCCESS,3,3,0.57,291.64,292.21
1109,SUCCESS,3,4,0.29,291.93,292.21
1025,SUCCESS,3,3,0.29,292.21,292.5
1243,SUCCESS,2,0,12,280.51,292.51
1034,SUCCESS,3,3,0.57,292.5,293.07
1111,SUCCESS,5,8,4.29,289.07,293.36
504,SUCCESS,6,9,5.71,287.93,293.64
643,SUCCESS,4,6,4.29,290.21,294.5
976,SUCCESS,4,5,5.71,289.07,294.79
2159,SUCCESS,2,1,6,289.02,295.02
993,SUCCESS,4,5,0.29,294.79,295.07
2190,SUCCESS,2,1,0.8,295.02,295.82
2016,SUCCESS,2,2,5.71,290.4,296.11
2021,SUCCESS,2,2,0.29,296.11,296.4
1119,SUCCESS,3,4,4.29,292.21,296.5
852,SUCCESS,5,7,5.71,290.79,296.5
2038,SUCCESS,2,2,0.57,296.4,296.97
858,SUCCESS,5,7,0.57,296.5,297.07
1043,SUCCESS,3,3,4.29,293.07,297.36
873,SUCCESS,5,7,0.29,297.07,297.36
878,SUCCESS,5,7,0.57,297.36,297.93
511,SUCCESS,6,9,4.29,293.64,297.93
1132,SUCCESS,5,8,5.71,293.36,299.07
1133,SUCCESS,5,8,0.29,299.07,299.36
995,SUCCESS,4,5,4.29,295.07,299.36
644,SUCCESS,4,6,5.71,294.5,300.21
1123,SUCCESS,3,4,4.29,296.5,300.79
646,SUCCESS,4,6,0.57,300.21,300.79
2043,SUCCESS,2,2,4.29,296.97,301.25
519,SUCCESS,6,9,4.29,297.93,302.21
525,SUCCESS,6,9,0.29,302.21,302.5
1044,SUCCESS,3,3,5.71,297.36,303.07
526,SUCCESS,6,9,0.57,302.5,303.07
880,SUCCESS,5,7,5.71,297.93,303.64
2208,SUCCESS,2,1,8,295.82,303.81
882,SUCCESS,5,7,0.57,303.64,304.21
1255,SUCCESS,2,0,12,292.51,304.5
1144,SUCCESS,5,8,5.71,299.36,305.07
996,SUCCESS,4,5,5.71,299.36,305.07
647,SUCCESS,4,6,4.29,300.79,305.07
997,SUCCESS,4,5,0.29,305.07,305.36
2055,SUCCESS,2,2,4.29,301.25,305.54
2061,SUCCESS,2,2,0.29,305.54,305.83
1346,SUCCESS,2,0,1.6,304.5,306.1
2066,SUCCESS,2,2,0.57,305.83,306.4
1140,SUCCESS,3,4,5.71,300.79,306.5
2073,SUCCESS,2,2,0.29,306.4,306.68
1141,SUCCESS,3,4,0.29,306.5,306.79
1437,SUCCESS,2,0,0.8,306.1,306.9
2086,SUCCESS,2,2,0.57,306.68,307.25
1453,SUCCESS,2,0,0.8,306.9,307.7
887,SUCCESS,5,7,4.29,304.21,308.5
1048,SUCCESS,3,3,5.71,303.07,308.79
889,SUCCESS,5,7,0.29,308.5,308.79
536,SUCCESS,6,9,5.71,303.07,308.79
537,SUCCESS,6,9,0.29,308.79,309.07
651,SUCCESS,4,6,4.29,305.07,309.36
542,SUCCESS,6,9,0.57,309.07,309.64
2251,SUCCESS,2,1,6,303.81,309.81
2313,SUCCESS,2,1,0.4,309.81,310.21
1160,SUCCESS,5,8,5.71,305.07,310.79
2330,SUCCESS,2,1,0.8,310.21,311.01
1008,SUCCESS,4,5,5.71,305.36,311.07
2095,SUCCESS,2,2,4.29,307.25,311.54
2474,SUCCESS,2,1,0.8,311.01,311.81
2101,SUCCESS,2,2,0.38,311.54,311.92
2122,SUCCESS,2,2,0.57,311.92,312.49
1148,SUCCESS,3,4,5.71,306.79,312.5
2486,SUCCESS,2,1,0.8,311.81,312.61
2493,SUCCESS,2,1,0.4,312.61,313.01
1162,SUCCESS,3,4,0.57,312.5,313.07
903,SUCCESS,5,7,4.29,308.79,313.07
1169,SUCCESS,3,4,0.29,313.07,313.36
909,SUCCESS,5,7,0.29,313.07,313.36
2501,SUCCESS,2,1,0.4,313.01,313.41
910,SUCCESS,5,7,0.57,313.36,313.93
1052,SUCCESS,3,3,5.71,308.79,314.5
1058,SUCCESS,3,3,0.57,314.5,315.07
1187,SUCCESS,5,8,4.29,310.79,315.07
652,SUCCESS,4,6,5.71,309.36,315.07
1193,SUCCESS,5,8,0.29,315.07,315.36
1023,SUCCESS,4,5,4.29,311.07,315.36
661,SUCCESS,4,6,0.29,315.07,315.36
544,SUCCESS,6,9,5.71,309.64,315.36
1198,SUCCESS,5,8,0.57,315.36,315.93
1030,SUCCESS,4,5,0.57,315.36,315.93
662,SUCCESS,4,6,0.57,315.36,315.93
1033,SUCCESS,4,5,0.29,315.93,316.21
682,SUCCESS,4,6,0.57,315.93,316.5
2135,SUCCESS,2,2,4.29,312.49,316.78
686,SUCCESS,4,6,0.57,316.5,317.07
1175,SUCCESS,3,4,4.29,313.36,317.64
690,SUCCESS,4,6,0.57,317.07,317.64
1178,SUCCESS,3,4,0.57,317.64,318.21
915,SUCCESS,5,7,4.29,313.93,318.21
918,SUCCESS,5,7,0.57,318.21,318.79
1059,SUCCESS,3,3,4.29,315.07,319.36
547,SUCCESS,6,9,4.29,315.36,319.64
1471,SUCCESS,2,0,12,307.7,319.7
553,SUCCESS,6,9,0.29,319.64,319.93
1489,SUCCESS,2,0,0.8,319.7,320.5
2143,SUCCESS,2,2,4.29,316.78,321.07
2508,SUCCESS,2,1,8,313.41,321.41
1220,SUCCESS,5,8,5.71,315.93,321.64
1036,SUCCESS,4,5,5.71,316.21,321.93
1538,SUCCESS,2,0,1.6,320.5,322.1
2542,SUCCESS,2,1,0.8,321.41,322.21
1061,SUCCESS,4,5,0.29,321.93,322.21
1082,SUCCESS,4,5,0.57,322.21,322.79
2578,SUCCESS,2,1,0.8,322.21,323.01
1085,SUCCESS,4,5,0.29,322.79,323.07
696,SUCCESS,4,6,5.71,317.64,323.36
1094,SUCCESS,4,5,0.57,323.07,323.64
1180,SUCCESS,3,4,5.71,318.21,323.93
698,SUCCESS,4,6,0.57,323.36,323.93
555,SUCCESS,6,9,4.29,319.93,324.21
1182,SUCCESS,3,4,0.57,323.93,324.5
920,SUCCESS,5,7,5.71,318.79,324.5
1072,SUCCESS,3,3,5.71,319.36,325.07
2175,SUCCESS,2,2,4.28,321.07,325.35
1098,SUCCESS,3,3,0.57,325.07,325.64
1235,SUCCESS,5,8,4.29,321.64,325.93
1242,SUCCESS,5,8,0.57,325.93,326.5
1254,SUCCESS,5,8,0.57,326.5,327.07
699,SUCCESS,4,6,4.29,323.93,328.21
1191,SUCCESS,3,4,4.29,324.5,328.79
702,SUCCESS,4,6,0.57,328.21,328.79
705,SUCCESS,4,6,0.29,328.79,329.07
1096,SUCCESS,4,5,5.71,323.64,329.36
2179,SUCCESS,2,2,4.29,325.35,329.64
1103,SUCCESS,3,3,4.29,325.64,329.93
572,SUCCESS,6,9,5.71,324.21,329.93
940,SUCCESS,5,7,5.71,324.5,330.21
581,SUCCESS,6,9,0.29,329.93,330.21
953,SUCCESS,5,7,0.29,330.21,330.5
957,SUCCESS,5,7,0.29,330.5,330.79
2636,SUCCESS,2,1,8,323.01,331.01
1267,SUCCESS,5,8,4.29,327.07,331.36
2637,SUCCESS,2,1,0.4,331.01,331.41
1281,SUCCESS,5,8,0.29,331.36,331.64
707,SUCCESS,4,6,4.29,329.07,333.36
1107,SUCCESS,4,5,4.29,329.36,333.64
2195,SUCCESS,2,2,4.29,329.64,333.92
722,SUCCESS,4,6,0.57,333.36,333.93
1547,SUCCESS,2,0,12,322.1,334.1
2209,SUCCESS,2,2,0.29,333.92,334.21
1192,SUCCESS,3,4,5.71,328.79,334.5
730,SUCCESS,4,6,0.57,333.93,334.5
583,SUCCESS,6,9,4.29,330.21,334.5
737,SUCCESS,4,6,0.29,334.5,334.79
589,SUCCESS,6,9,0.29,334.5,334.79
