CloudletID,STATUS,DatacenterID,VMID,Time,Start Time,Finish Time
243,SUCCESS,2,1,6.04,111.1,117.14
481,SUCCESS,2,0,0.8,117.03,117.83
501,SUCCESS,2,0,0.8,117.83,118.63
171,SUCCESS,3,3,4.29,115.06,119.34
100,SUCCESS,3,4,5.71,113.63,119.34
561,SUCCESS,2,0,0.8,118.63,119.43
178,SUCCESS,3,3,0.57,119.34,119.91
102,SUCCESS,3,4,0.57,119.34,119.91
609,SUCCESS,2,0,0.8,119.43,120.23
637,SUCCESS,2,0,0.8,120.23,121.03
211,SUCCESS,2,2,4.29,116.92,121.21
179,SUCCESS,3,3,4.29,119.91,124.2
107,SUCCESS,3,4,4.29,119.91,124.2
185,SUCCESS,3,3,0.29,124.2,124.49
110,SUCCESS,3,4,0.57,124.2,124.77
113,SUCCESS,3,4,0.29,124.77,125.06
244,SUCCESS,2,1,8,117.14,125.14
219,SUCCESS,2,2,4.29,121.21,125.49
258,SUCCESS,2,1,0.8,125.14,125.94
266,SUCCESS,2,1,0.8,125.94,126.74
277,SUCCESS,2,1,0.4,126.74,127.14
281,SUCCESS,2,1,0.4,127.14,127.54
290,SUCCESS,2,1,0.8,127.54,128.34
188,SUCCESS,3,3,5.71,124.49,130.2
116,SUCCESS,3,4,5.71,125.06,130.77
117,SUCCESS,3,4,0.29,130.77,131.06
228,SUCCESS,2,2,5.71,125.49,131.21
234,SUCCESS,2,2,0.57,131.21,131.78
237,SUCCESS,2,2,0.29,131.78,132.06
671,SUCCESS,2,0,12,121.03,133.03
709,SUCCESS,2,0,0.8,133.03,133.83
765,SUCCESS,2,0,0.8,133.83,134.63
119,SUCCESS,3,4,4.29,131.06,135.34
192,SUCCESS,3,3,5.71,130.2,135.91
193,SUCCESS,3,3,0.29,135.91,136.2
292,SUCCESS,2,1,8,128.34,136.34
205,SUCCESS,3,3,0.29,136.2,136.49
210,SUCCESS,3,3,0.57,136.49,137.06
298,SUCCESS,2,1,0.8,136.34,137.14
213,SUCCESS,3,3,0.29,137.06,137.34
240,SUCCESS,2,2,5.71,132.06,137.78
242,SUCCESS,2,2,0.57,137.78,138.35
123,SUCCESS,3,4,4.29,135.34,139.63
215,SUCCESS,3,3,4.29,137.34,141.63
217,SUCCESS,3,3,0.29,141.63,141.91
251,SUCCESS,2,2,4.29,138.35,142.63
253,SUCCESS,2,2,0.29,142.63,142.92
303,SUCCESS,2,1,6,137.14,143.14
318,SUCCESS,2,1,0.8,143.14,143.94
124,SUCCESS,3,4,5.71,139.63,145.34
130,SUCCESS,3,4,0.57,145.34,145.91
223,SUCCESS,3,3,4.29,141.91,146.2
225,SUCCESS,3,3,0.29,146.2,146.49
771,SUCCESS,2,0,12,134.63,146.63
256,SUCCESS,2,2,5.71,142.92,148.63
231,SUCCESS,3,3,4.29,146.49,150.77
132,SUCCESS,3,4,5.71,145.91,151.63
133,SUCCESS,3,4,0.29,151.63,151.91
328,SUCCESS,2,1,8,143.94,151.94
259,SUCCESS,2,2,4.28,148.63,152.92
135,SUCCESS,3,4,4.29,151.91,156.2
232,SUCCESS,3,3,5.71,150.77,156.49
339,SUCCESS,2,1,6,151.94,157.94
349,SUCCESS,2,1,0.4,157.94,158.34
260,SUCCESS,2,2,5.71,152.92,158.63
265,SUCCESS,2,2,0.29,158.63,158.92
136,SUCCESS,3,4,5.71,156.2,161.91
236,SUCCESS,3,3,5.71,156.49,162.2
137,SUCCESS,3,4,0.29,161.91,162.2
772,SUCCESS,2,0,16,146.63,162.62
142,SUCCESS,3,4,0.57,162.2,162.77
271,SUCCESS,2,2,4.29,158.92,163.2
793,SUCCESS,2,0,0.8,162.62,163.42
278,SUCCESS,2,2,0.57,163.2,163.77
801,SUCCESS,2,0,0.8,163.42,164.22
364,SUCCESS,2,1,8,158.34,166.34
239,SUCCESS,3,3,4.29,162.2,166.49
373,SUCCESS,2,1,0.4,166.34,166.74
241,SUCCESS,3,3,0.29,166.49,166.77
245,SUCCESS,3,3,0.29,166.77,167.06
143,SUCCESS,3,4,4.29,162.77,167.06
287,SUCCESS,2,2,4.28,163.77,168.06
289,SUCCESS,2,2,0.29,168.06,168.34
295,SUCCESS,2,2,4.29,168.34,172.63
248,SUCCESS,3,3,5.71,167.06,172.77
148,SUCCESS,3,4,5.71,167.06,172.77
380,SUCCESS,2,1,8,166.74,174.73
389,SUCCESS,2,1,0.4,174.73,175.13
394,SUCCESS,2,1,0.8,175.13,175.93
299,SUCCESS,2,2,4.29,172.63,176.92
151,SUCCESS,3,4,4.29,172.77,177.06
302,SUCCESS,2,2,0.57,176.92,177.49
154,SUCCESS,3,4,0.57,177.06,177.63
252,SUCCESS,3,3,5.71,172.77,178.49
254,SUCCESS,3,3,0.57,178.49,179.06
257,SUCCESS,3,3,0.29,179.06,179.34
261,SUCCESS,3,3,0.29,179.34,179.63
269,SUCCESS,3,3,0.29,179.63,179.91
852,SUCCESS,2,0,16,164.22,180.22
877,SUCCESS,2,0,0.8,180.22,181.02
155,SUCCESS,3,4,4.29,177.63,181.91
399,SUCCESS,2,1,6,175.93,181.93
304,SUCCESS,2,2,5.71,177.49,183.2
272,SUCCESS,3,3,5.71,179.91,185.63
274,SUCCESS,3,3,0.57,185.63,186.2
307,SUCCESS,2,2,4.29,183.2,187.49
156,SUCCESS,3,4,5.71,181.91,187.63
407,SUCCESS,2,1,6,181.93,187.93
158,SUCCESS,3,4,0.57,187.63,188.2
276,SUCCESS,3,3,5.71,186.2,191.91
163,SUCCESS,3,4,4.29,188.2,192.49
911,SUCCESS,2,0,12,181.02,193.02
308,SUCCESS,2,2,5.71,187.49,193.2
313,SUCCESS,2,2,0.29,193.2,193.49
317,SUCCESS,2,2,0.29,193.49,193.77
411,SUCCESS,2,1,6,187.93,193.93
429,SUCCESS,2,1,0.4,193.93,194.33
283,SUCCESS,3,3,4.29,191.91,196.2
285,SUCCESS,3,3,0.29,196.2,196.49
167,SUCCESS,3,4,4.29,192.49,196.77
320,SUCCESS,2,2,5.71,193.77,199.49
329,SUCCESS,2,2,0.29,199.49,199.77
330,SUCCESS,2,2,0.57,199.77,200.34
288,SUCCESS,3,3,5.71,196.49,202.2
448,SUCCESS,2,1,8,194.33,202.33
168,SUCCESS,3,4,5.71,196.77,202.49
169,SUCCESS,3,4,0.29,202.49,202.77
335,SUCCESS,2,2,4.29,200.34,204.63
341,SUCCESS,2,2,0.29,204.63,204.91
342,SUCCESS,2,2,0.57,204.91,205.48
296,SUCCESS,3,3,5.71,202.2,207.91
297,SUCCESS,3,3,0.29,207.91,208.2
451,SUCCESS,2,1,6,202.33,208.33
301,SUCCESS,3,3,0.29,208.2,208.49
172,SUCCESS,3,4,5.71,202.77,208.49
305,SUCCESS,3,3,0.29,208.49,208.77
173,SUCCESS,3,4,0.29,208.49,208.77
980,SUCCESS,2,0,16,193.02,209.01
474,SUCCESS,2,1,0.8,208.33,209.13
306,SUCCESS,3,3,0.57,208.77,209.34
174,SUCCESS,3,4,0.57,208.77,209.34
477,SUCCESS,2,1,0.4,209.13,209.53
309,SUCCESS,3,3,0.29,209.34,209.63
310,SUCCESS,3,3,0.57,209.63,210.2
478,SUCCESS,2,1,0.8,209.53,210.33
348,SUCCESS,2,2,5.71,205.48,211.2
350,SUCCESS,2,2,0.57,211.2,211.77
175,SUCCESS,3,4,4.29,209.34,213.63
311,SUCCESS,3,3,4.29,210.2,214.49
351,SUCCESS,2,2,4.29,211.77,216.06
479,SUCCESS,2,1,6,210.33,216.33
490,SUCCESS,2,1,0.8,216.33,217.13
176,SUCCESS,3,4,5.71,213.63,219.34
177,SUCCESS,3,4,0.29,219.34,219.63
316,SUCCESS,3,3,5.71,214.49,220.2
186,SUCCESS,3,4,0.57,219.63,220.2
321,SUCCESS,3,3,0.29,220.2,220.49
194,SUCCESS,3,4,0.57,220.2,220.77
352,SUCCESS,2,2,5.71,216.06,221.77
353,SUCCESS,2,2,0.29,221.77,222.06
357,SUCCESS,2,2,0.29,222.06,222.34
499,SUCCESS,2,1,6,217.13,223.13
1000,SUCCESS,2,0,16,209.01,225.01
195,SUCCESS,3,4,4.29,220.77,225.06
324,SUCCESS,3,3,5.71,220.49,226.2
1014,SUCCESS,2,0,1.6,225.01,226.61
363,SUCCESS,2,2,4.38,222.34,226.72
1037,SUCCESS,2,0,0.8,226.61,227.41
327,SUCCESS,3,3,4.29,226.2,230.49
196,SUCCESS,3,4,5.71,225.06,230.77
371,SUCCESS,2,2,4.29,226.72,231.01
197,SUCCESS,3,4,0.29,230.77,231.06
500,SUCCESS,2,1,8,223.13,231.13
378,SUCCESS,2,2,0.57,231.01,231.58
382,SUCCESS,2,2,0.57,231.58,232.15
336,SUCCESS,3,3,5.71,230.49,236.2
383,SUCCESS,2,2,4.29,232.15,236.43
337,SUCCESS,3,3,0.29,236.2,236.49
200,SUCCESS,3,4,5.71,231.06,236.77
346,SUCCESS,3,3,0.57,236.49,237.06
201,SUCCESS,3,4,0.29,236.77,237.06
503,SUCCESS,2,1,6,231.13,237.12
509,SUCCESS,2,1,0.4,237.12,237.52
206,SUCCESS,3,4,0.57,237.06,237.63
526,SUCCESS,2,1,0.8,237.52,238.32
347,SUCCESS,3,3,4.29,237.06,241.34
354,SUCCESS,3,3,0.57,241.34,241.91
396,SUCCESS,2,2,5.71,236.43,242.15
397,SUCCESS,2,2,0.29,242.15,242.43
402,SUCCESS,2,2,0.57,242.43,243.01
212,SUCCESS,3,4,5.71,237.63,243.34
1076,SUCCESS,2,0,16,227.41,243.41
406,SUCCESS,2,2,0.57,243.01,243.58
409,SUCCESS,2,2,0.29,243.58,243.86
214,SUCCESS,3,4,0.57,243.34,243.91
531,SUCCESS,2,1,6,238.32,244.32
558,SUCCESS,2,1,0.8,244.32,245.12
356,SUCCESS,3,3,5.71,241.91,247.63
361,SUCCESS,3,3,0.29,247.63,247.91
362,SUCCESS,3,3,0.57,247.91,248.49
365,SUCCESS,3,3,0.29,248.49,248.77
370,SUCCESS,3,3,0.57,248.77,249.34
412,SUCCESS,2,2,5.71,243.86,249.58
216,SUCCESS,3,4,5.71,243.91,249.63
374,SUCCESS,3,3,0.57,249.34,249.91
563,SUCCESS,2,1,6,245.12,251.12
566,SUCCESS,2,1,0.8,251.12,251.92
569,SUCCESS,2,1,0.4,251.92,252.32
574,SUCCESS,2,1,0.8,252.32,253.12
375,SUCCESS,3,3,4.29,249.91,254.2
420,SUCCESS,2,2,5.71,249.58,255.29
220,SUCCESS,3,4,5.71,249.63,255.34
1091,SUCCESS,2,0,12,243.41,255.4
221,SUCCESS,3,4,0.29,255.34,255.63
222,SUCCESS,3,4,0.57,255.63,256.2
1093,SUCCESS,2,0,0.8,255.4,256.2
431,SUCCESS,2,2,4.28,255.29,259.58
433,SUCCESS,2,2,0.29,259.58,259.86
376,SUCCESS,3,3,5.71,254.2,259.91
437,SUCCESS,2,2,0.29,259.86,260.15
386,SUCCESS,3,3,0.57,259.91,260.49
576,SUCCESS,2,1,8,253.12,261.12
224,SUCCESS,3,4,5.71,256.2,261.91
226,SUCCESS,3,4,0.57,261.91,262.49
229,SUCCESS,3,4,0.29,262.49,262.77
439,SUCCESS,2,2,4.28,260.15,264.43
441,SUCCESS,2,2,0.29,264.43,264.72
388,SUCCESS,3,3,5.71,260.49,266.2
390,SUCCESS,3,3,0.57,266.2,266.77
235,SUCCESS,3,4,4.29,262.77,267.06
238,SUCCESS,3,4,0.57,267.06,267.63
246,SUCCESS,3,4,0.57,267.63,268.2
1103,SUCCESS,2,0,12,256.2,268.2
443,SUCCESS,2,2,4.29,264.72,269
592,SUCCESS,2,1,8,261.12,269.12
445,SUCCESS,2,2,0.28,269,269.29
593,SUCCESS,2,1,0.4,269.12,269.52
453,SUCCESS,2,2,0.34,269.29,269.63
1106,SUCCESS,2,0,1.6,268.2,269.8
594,SUCCESS,2,1,0.8,269.52,270.32
392,SUCCESS,3,3,5.71,266.77,272.49
247,SUCCESS,3,4,4.29,268.2,272.49
249,SUCCESS,3,4,0.29,272.49,272.77
250,SUCCESS,3,4,0.57,272.77,273.34
455,SUCCESS,2,2,4.29,269.63,273.91
255,SUCCESS,3,4,4.29,273.34,277.63
400,SUCCESS,3,3,5.71,272.49,278.2
262,SUCCESS,3,4,0.57,277.63,278.2
600,SUCCESS,2,1,8,270.32,278.32
401,SUCCESS,3,3,0.29,278.2,278.49
601,SUCCESS,2,1,0.4,278.32,278.72
413,SUCCESS,3,3,0.29,278.49,278.77
456,SUCCESS,2,2,5.71,273.91,279.63
1127,SUCCESS,2,0,12,269.8,281.8
263,SUCCESS,3,4,4.29,278.2,282.49
415,SUCCESS,3,3,4.29,278.77,283.06
1174,SUCCESS,2,0,1.6,281.8,283.4
459,SUCCESS,2,2,4.28,279.63,283.91
603,SUCCESS,2,1,6,278.72,284.72
605,SUCCESS,2,1,0.4,284.72,285.12
267,SUCCESS,3,4,4.29,282.49,286.77
416,SUCCESS,3,3,5.71,283.06,288.77
417,SUCCESS,3,3,0.29,288.77,289.06
421,SUCCESS,3,3,0.29,289.06,289.34
460,SUCCESS,2,2,5.71,283.91,289.63
619,SUCCESS,2,1,6,285.12,291.12
629,SUCCESS,2,1,0.4,291.12,291.52
634,SUCCESS,2,1,0.8,291.52,292.32
268,SUCCESS,3,4,5.71,286.77,292.49
270,SUCCESS,3,4,0.57,292.49,293.06
273,SUCCESS,3,4,0.29,293.06,293.34
424,SUCCESS,3,3,5.71,289.34,295.06
468,SUCCESS,2,2,5.71,289.63,295.34
425,SUCCESS,3,3,0.29,295.06,295.34
469,SUCCESS,2,2,0.29,295.34,295.63
473,SUCCESS,2,2,0.29,295.63,295.91
426,SUCCESS,3,3,0.57,295.34,295.91
275,SUCCESS,3,4,4.29,293.34,297.63
639,SUCCESS,2,1,6,292.32,298.32
1212,SUCCESS,2,0,16,283.4,299.4
475,SUCCESS,2,2,4.29,295.91,300.2
428,SUCCESS,3,3,5.71,295.91,301.63
279,SUCCESS,3,4,4.29,297.63,301.91
643,SUCCESS,2,1,6,298.32,304.32
645,SUCCESS,2,1,0.4,304.32,304.72
476,SUCCESS,2,2,5.71,300.2,305.91
435,SUCCESS,3,3,4.29,301.63,305.91
280,SUCCESS,3,4,5.71,301.91,307.63
282,SUCCESS,3,4,0.57,307.63,308.2
651,SUCCESS,2,1,6,304.72,310.72
654,SUCCESS,2,1,0.8,310.72,311.52
480,SUCCESS,2,2,5.71,305.91,311.63
436,SUCCESS,3,3,5.71,305.91,311.63
669,SUCCESS,2,1,0.4,311.52,311.92
674,SUCCESS,2,1,0.8,311.92,312.72
284,SUCCESS,3,4,5.71,308.2,313.91
1216,SUCCESS,2,0,16,299.4,315.4
487,SUCCESS,2,2,4.29,311.63,315.91
440,SUCCESS,3,3,5.71,311.63,317.34
291,SUCCESS,3,4,4.29,313.91,318.2
293,SUCCESS,3,4,0.29,318.2,318.49
294,SUCCESS,3,4,0.57,318.49,319.06
676,SUCCESS,2,1,8,312.72,320.72
697,SUCCESS,2,1,0.4,320.72,321.12
701,SUCCESS,2,1,0.4,321.12,321.52
488,SUCCESS,2,2,5.71,315.91,321.63
489,SUCCESS,2,2,0.29,321.63,321.91
444,SUCCESS,3,3,5.71,317.34,323.06
300,SUCCESS,3,4,5.71,319.06,324.77
491,SUCCESS,2,2,4.29,321.91,326.2
497,SUCCESS,2,2,0.29,326.2,326.48
723,SUCCESS,2,1,6,321.52,327.51
452,SUCCESS,3,3,5.71,323.06,328.77
454,SUCCESS,3,3,0.57,328.77,329.34
457,SUCCESS,3,3,0.29,329.34,329.63
458,SUCCESS,3,3,0.57,329.63,330.2
312,SUCCESS,3,4,5.71,324.77,330.49
462,SUCCESS,3,3,0.57,330.2,330.77
314,SUCCESS,3,4,0.57,330.49,331.06
1228,SUCCESS,2,0,16,315.4,331.39
504,SUCCESS,2,2,5.71,326.48,332.2
506,SUCCESS,2,2,0.57,332.2,332.77
513,SUCCESS,2,2,0.29,332.77,333.05
517,SUCCESS,2,2,0.29,333.05,333.34
463,SUCCESS,3,3,4.29,330.77,335.06
319,SUCCESS,3,4,4.29,331.06,335.34
724,SUCCESS,2,1,8,327.51,335.51
322,SUCCESS,3,4,0.57,335.34,335.91
730,SUCCESS,2,1,0.8,335.51,336.31
733,SUCCESS,2,1,0.4,336.31,336.71
519,SUCCESS,2,2,4.29,333.34,337.62
530,SUCCESS,2,2,0.57,337.62,338.2
534,SUCCESS,2,2,0.57,338.2,338.77
538,SUCCESS,2,2,0.57,338.77,339.34
323,SUCCESS,3,4,4.29,335.91,340.2
325,SUCCESS,3,4,0.29,340.2,340.49
464,SUCCESS,3,3,5.71,335.06,340.77
326,SUCCESS,3,4,0.57,340.49,341.06
1255,SUCCESS,2,0,12,331.39,343.39
539,SUCCESS,2,2,4.28,339.34,343.62
748,SUCCESS,2,1,8,336.71,344.71
1266,SUCCESS,2,0,1.6,343.39,344.99
471,SUCCESS,3,3,4.29,340.77,345.06
331,SUCCESS,3,4,4.29,341.06,345.34
762,SUCCESS,2,1,0.8,344.71,345.51
482,SUCCESS,3,3,0.57,345.06,345.63
1298,SUCCESS,2,0,1.6,344.99,346.59
1333,SUCCESS,2,0,0.8,346.59,347.39
543,SUCCESS,2,2,4.29,343.62,347.91
1341,SUCCESS,2,0,0.8,347.39,348.19
549,SUCCESS,2,2,0.39,347.91,348.3
550,SUCCESS,2,2,0.57,348.3,348.87
553,SUCCESS,2,2,0.29,348.87,349.16
1346,SUCCESS,2,0,1.6,348.19,349.79
483,SUCCESS,3,3,4.29,345.63,349.91
1381,SUCCESS,2,0,0.8,349.79,350.59
332,SUCCESS,3,4,5.71,345.34,351.06
333,SUCCESS,3,4,0.29,351.06,351.34
767,SUCCESS,2,1,6,345.51,351.51
781,SUCCESS,2,1,0.4,351.51,351.91
334,SUCCESS,3,4,0.57,351.34,351.91
338,SUCCESS,3,4,0.57,351.91,352.49
782,SUCCESS,2,1,0.8,351.91,352.71
495,SUCCESS,3,3,4.29,349.91,354.2
560,SUCCESS,2,2,5.71,349.16,354.87
565,SUCCESS,2,2,0.29,354.87,355.16
570,SUCCESS,2,2,0.57,355.16,355.73
340,SUCCESS,3,4,5.71,352.49,358.2
783,SUCCESS,2,1,6,352.71,358.71
496,SUCCESS,3,3,5.71,354.2,359.91
571,SUCCESS,2,2,4.28,355.73,360.01
573,SUCCESS,2,2,0.29,360.01,360.3
502,SUCCESS,3,3,0.57,359.91,360.49
589,SUCCESS,2,2,0.29,360.3,360.58
510,SUCCESS,3,3,0.57,360.49,361.06
590,SUCCESS,2,2,0.57,360.58,361.15
343,SUCCESS,3,4,4.29,358.2,362.49
595,SUCCESS,2,2,4.29,361.15,365.44
598,SUCCESS,2,2,0.57,365.44,366.01
1384,SUCCESS,2,0,16,350.59,366.59
784,SUCCESS,2,1,8,358.71,366.71
516,SUCCESS,3,3,5.71,361.06,366.77
809,SUCCESS,2,1,0.4,366.71,367.11
518,SUCCESS,3,3,0.57,366.77,367.34
1458,SUCCESS,2,0,1.6,366.59,368.19
344,SUCCESS,3,4,5.71,362.49,368.2
345,SUCCESS,3,4,0.29,368.2,368.49
616,SUCCESS,2,2,5.71,366.01,371.72
617,SUCCESS,2,2,0.29,371.72,372.01
622,SUCCESS,2,2,0.57,372.01,372.58
