CloudletID,STATUS,DatacenterID,VMID,Time,Start Time,Finish Time
88,SUCCESS,3,4,5.71,85.06,90.77
89,SUCCESS,3,4,0.29,90.77,91.06
140,SUCCESS,2,2,5.71,87.44,93.16
141,SUCCESS,2,2,0.29,93.16,93.44
146,SUCCESS,2,2,0.57,93.44,94.01
200,SUCCESS,3,3,5.71,88.77,94.49
202,SUCCESS,3,3,0.57,94.49,95.06
206,SUCCESS,3,3,0.57,95.06,95.63
132,SUCCESS,2,1,8,88.35,96.35
92,SUCCESS,3,4,5.71,91.06,96.77
1351,SUCCESS,2,0,12,84.98,96.98
94,SUCCESS,3,4,0.57,96.77,97.34
152,SUCCESS,2,2,5.71,94.01,99.73
207,SUCCESS,3,3,4.29,95.63,99.91
162,SUCCESS,2,2,0.57,99.73,100.3
218,SUCCESS,3,3,0.57,99.91,100.49
198,SUCCESS,2,2,0.57,100.3,100.87
201,SUCCESS,2,2,0.29,100.87,101.16
95,SUCCESS,3,4,4.29,97.34,101.63
136,SUCCESS,2,1,8,96.35,104.35
219,SUCCESS,3,3,4.29,100.49,104.77
221,SUCCESS,3,3,0.29,104.77,105.06
142,SUCCESS,2,1,0.8,104.35,105.15
204,SUCCESS,2,2,5.71,101.16,106.87
96,SUCCESS,3,4,5.71,101.63,107.34
98,SUCCESS,3,4,0.57,107.34,107.91
223,SUCCESS,3,3,4.29,105.06,109.34
229,SUCCESS,3,3,0.29,109.34,109.63
237,SUCCESS,3,3,0.29,109.63,109.91
143,SUCCESS,2,1,6,105.15,111.15
145,SUCCESS,2,1,0.4,111.15,111.55
149,SUCCESS,2,1,0.4,111.55,111.95
99,SUCCESS,3,4,4.29,107.91,112.2
153,SUCCESS,2,1,0.4,111.95,112.35
208,SUCCESS,2,2,5.71,106.87,112.58
213,SUCCESS,2,2,0.29,112.58,112.87
1368,SUCCESS,2,0,16,96.98,112.98
214,SUCCESS,2,2,0.57,112.87,113.44
225,SUCCESS,2,2,0.29,113.44,113.73
243,SUCCESS,3,3,4.29,109.91,114.2
100,SUCCESS,3,4,5.71,112.2,117.91
163,SUCCESS,2,1,6,112.35,118.35
102,SUCCESS,3,4,0.57,117.91,118.49
232,SUCCESS,2,2,5.71,113.73,119.44
244,SUCCESS,3,3,5.71,114.2,119.91
104,SUCCESS,3,4,5.71,118.49,124.2
105,SUCCESS,3,4,0.29,124.2,124.49
236,SUCCESS,2,2,5.71,119.44,125.15
248,SUCCESS,3,3,5.71,119.91,125.63
168,SUCCESS,2,1,8,118.35,126.35
107,SUCCESS,3,4,4.29,124.49,128.77
1416,SUCCESS,2,0,16,112.98,128.98
247,SUCCESS,2,2,4.28,125.15,129.44
251,SUCCESS,3,3,4.29,125.63,129.91
266,SUCCESS,3,3,0.57,129.91,130.49
1602,SUCCESS,2,0,1.6,128.98,130.58
111,SUCCESS,3,4,4.29,128.77,133.06
114,SUCCESS,3,4,0.57,133.06,133.63
259,SUCCESS,2,2,4.29,129.44,133.72
172,SUCCESS,2,1,8,126.35,134.35
267,SUCCESS,3,3,4.29,130.49,134.77
269,SUCCESS,3,3,0.29,134.77,135.06
270,SUCCESS,3,3,0.57,135.06,135.63
115,SUCCESS,3,4,4.29,133.63,137.91
118,SUCCESS,3,4,0.57,137.91,138.49
121,SUCCESS,3,4,0.29,138.49,138.77
122,SUCCESS,3,4,0.57,138.77,139.34
260,SUCCESS,2,2,5.71,133.72,139.44
261,SUCCESS,2,2,0.29,139.44,139.72
276,SUCCESS,3,3,5.71,135.63,141.34
289,SUCCESS,3,3,0.29,141.34,141.63
298,SUCCESS,3,3,0.57,141.63,142.2
176,SUCCESS,2,1,8,134.35,142.34
178,SUCCESS,2,1,0.8,142.34,143.14
271,SUCCESS,2,2,4.28,139.72,144.01
274,SUCCESS,2,2,0.57,144.01,144.58
124,SUCCESS,3,4,5.71,139.34,145.06
278,SUCCESS,2,2,0.57,144.58,145.15
286,SUCCESS,2,2,0.57,145.15,145.72
293,SUCCESS,2,2,0.29,145.72,146.01
303,SUCCESS,3,3,4.29,142.2,146.49
1816,SUCCESS,2,0,16,130.58,146.58
310,SUCCESS,2,2,0.68,146.01,146.69
306,SUCCESS,3,3,0.57,146.49,147.06
314,SUCCESS,2,2,0.57,146.69,147.26
322,SUCCESS,2,2,0.57,147.26,147.83
333,SUCCESS,2,2,0.29,147.83,148.11
337,SUCCESS,2,2,0.29,148.11,148.4
183,SUCCESS,2,1,6,143.14,149.14
128,SUCCESS,3,4,5.71,145.06,150.77
133,SUCCESS,3,4,0.29,150.77,151.06
307,SUCCESS,3,3,4.29,147.06,151.34
313,SUCCESS,3,3,0.29,151.34,151.63
340,SUCCESS,2,2,5.71,148.4,154.11
135,SUCCESS,3,4,4.29,151.06,155.34
138,SUCCESS,3,4,0.57,155.34,155.91
192,SUCCESS,2,1,8,149.14,157.14
316,SUCCESS,3,3,5.71,151.63,157.34
193,SUCCESS,2,1,0.4,157.14,157.54
197,SUCCESS,2,1,0.4,157.54,157.94
209,SUCCESS,2,1,0.4,157.94,158.34
343,SUCCESS,2,2,4.34,154.11,158.45
354,SUCCESS,2,2,0.57,158.45,159.03
222,SUCCESS,2,1,0.8,158.34,159.14
226,SUCCESS,2,1,0.8,159.14,159.94
144,SUCCESS,3,4,5.71,155.91,161.63
1992,SUCCESS,2,0,16,146.58,162.58
320,SUCCESS,3,3,5.71,157.34,163.06
321,SUCCESS,3,3,0.29,163.06,163.34
356,SUCCESS,2,2,5.71,159.03,164.74
365,SUCCESS,2,2,0.29,164.74,165.03
147,SUCCESS,3,4,4.29,161.63,165.91
227,SUCCESS,2,1,6,159.94,165.94
323,SUCCESS,3,3,4.29,163.34,167.63
326,SUCCESS,3,3,0.57,167.63,168.2
151,SUCCESS,3,4,4.29,165.91,170.2
372,SUCCESS,2,2,5.71,165.03,170.74
154,SUCCESS,3,4,0.57,170.2,170.77
327,SUCCESS,3,3,4.29,168.2,172.49
228,SUCCESS,2,1,8,165.94,173.94
230,SUCCESS,2,1,0.8,173.94,174.74
155,SUCCESS,3,4,4.29,170.77,175.06
233,SUCCESS,2,1,0.4,174.74,175.14
238,SUCCESS,2,1,0.8,175.14,175.94
241,SUCCESS,2,1,0.4,175.94,176.34
376,SUCCESS,2,2,5.71,170.74,176.45
245,SUCCESS,2,1,0.4,176.34,176.74
335,SUCCESS,3,3,4.29,172.49,176.77
246,SUCCESS,2,1,0.8,176.74,177.54
250,SUCCESS,2,1,0.8,177.54,178.34
2008,SUCCESS,2,0,16,162.58,178.58
253,SUCCESS,2,1,0.4,178.34,178.74
257,SUCCESS,2,1,0.4,178.74,179.14
262,SUCCESS,2,1,0.8,179.14,179.94
383,SUCCESS,2,2,4.29,176.45,180.74
156,SUCCESS,3,4,5.71,175.06,180.77
157,SUCCESS,3,4,0.29,180.77,181.06
386,SUCCESS,2,2,0.57,180.74,181.31
158,SUCCESS,3,4,0.57,181.06,181.63
161,SUCCESS,3,4,0.29,181.63,181.91
336,SUCCESS,3,3,5.71,176.77,182.49
387,SUCCESS,2,2,4.29,181.31,185.6
397,SUCCESS,2,2,0.29,185.6,185.88
263,SUCCESS,2,1,6.05,179.94,185.99
339,SUCCESS,3,3,4.29,182.49,186.77
353,SUCCESS,3,3,0.29,186.77,187.06
164,SUCCESS,3,4,5.71,181.91,187.63
2027,SUCCESS,2,0,12,178.58,190.57
400,SUCCESS,2,2,5.71,185.88,191.6
167,SUCCESS,3,4,4.29,187.63,191.91
2090,SUCCESS,2,0,1.6,190.57,192.17
169,SUCCESS,3,4,0.29,191.91,192.2
360,SUCCESS,3,3,5.71,187.06,192.77
170,SUCCESS,3,4,0.57,192.2,192.77
2437,SUCCESS,2,0,0.8,192.17,192.97
361,SUCCESS,3,3,0.29,192.77,193.06
369,SUCCESS,3,3,0.29,193.06,193.34
370,SUCCESS,3,3,0.57,193.34,193.91
268,SUCCESS,2,1,8,185.99,193.99
277,SUCCESS,2,1,0.4,193.99,194.39
2610,SUCCESS,2,0,1.6,192.97,194.57
171,SUCCESS,3,4,4.29,192.77,197.06
404,SUCCESS,2,2,5.71,191.6,197.31
173,SUCCESS,3,4,0.29,197.06,197.34
375,SUCCESS,3,3,4.29,193.91,198.2
382,SUCCESS,3,3,0.57,198.2,198.77
393,SUCCESS,3,3,0.29,198.77,199.06
407,SUCCESS,2,2,4.29,197.31,201.6
417,SUCCESS,2,2,0.29,201.6,201.88
280,SUCCESS,2,1,8,194.39,202.39
180,SUCCESS,3,4,5.71,197.34,203.06
282,SUCCESS,2,1,0.8,202.39,203.19
182,SUCCESS,3,4,0.57,203.06,203.63
396,SUCCESS,3,3,5.71,199.06,204.77
419,SUCCESS,2,2,4.29,201.88,206.17
426,SUCCESS,2,2,0.57,206.17,206.74
399,SUCCESS,3,3,4.29,204.77,209.06
287,SUCCESS,2,1,6,203.19,209.19
184,SUCCESS,3,4,5.71,203.63,209.34
186,SUCCESS,3,4,0.57,209.34,209.91
2720,SUCCESS,2,0,16,194.57,210.56
427,SUCCESS,2,2,4.28,206.74,211.02
403,SUCCESS,3,3,4.29,209.06,213.34
405,SUCCESS,3,3,0.29,213.34,213.63
413,SUCCESS,3,3,0.29,213.63,213.91
188,SUCCESS,3,4,5.71,209.91,215.63
189,SUCCESS,3,4,0.29,215.63,215.91
190,SUCCESS,3,4,0.57,215.91,216.49
436,SUCCESS,2,2,5.71,211.02,216.74
292,SUCCESS,2,1,8,209.19,217.19
294,SUCCESS,2,1,0.8,217.19,217.99
424,SUCCESS,3,3,5.71,213.91,219.63
425,SUCCESS,3,3,0.29,219.63,219.91
191,SUCCESS,3,4,4.29,216.49,220.77
439,SUCCESS,2,2,4.29,216.74,221.02
194,SUCCESS,3,4,0.57,220.77,221.34
442,SUCCESS,2,2,0.57,221.02,221.59
445,SUCCESS,2,2,0.29,221.59,221.88
2775,SUCCESS,2,0,12,210.56,222.56
2857,SUCCESS,2,0,0.8,222.56,223.36
3025,SUCCESS,2,0,0.8,223.36,224.16
432,SUCCESS,3,3,5.71,219.91,225.63
195,SUCCESS,3,4,4.29,221.34,225.63
3054,SUCCESS,2,0,1.6,224.16,225.76
433,SUCCESS,3,3,0.29,225.63,225.91
300,SUCCESS,2,1,8,217.99,225.99
451,SUCCESS,2,2,4.28,221.88,226.16
309,SUCCESS,2,1,0.4,225.99,226.38
457,SUCCESS,2,2,0.33,226.16,226.49
3061,SUCCESS,2,0,0.84,225.76,226.6
459,SUCCESS,2,2,4.29,226.49,230.78
461,SUCCESS,2,2,0.29,230.78,231.07
196,SUCCESS,3,4,5.71,225.63,231.34
440,SUCCESS,3,3,5.71,225.91,231.63
462,SUCCESS,2,2,0.57,231.07,231.64
441,SUCCESS,3,3,0.29,231.63,231.91
311,SUCCESS,2,1,6,226.38,232.38
199,SUCCESS,3,4,4.29,231.34,235.63
463,SUCCESS,2,2,4.28,231.64,235.92
473,SUCCESS,2,2,0.29,235.92,236.21
485,SUCCESS,2,2,0.29,236.21,236.49
448,SUCCESS,3,3,5.71,231.91,237.63
450,SUCCESS,3,3,0.57,237.63,238.2
453,SUCCESS,3,3,0.29,238.2,238.49
203,SUCCESS,3,4,4.29,235.63,239.91
205,SUCCESS,3,4,0.29,239.91,240.2
312,SUCCESS,2,1,8,232.38,240.38
210,SUCCESS,3,4,0.57,240.2,240.77
318,SUCCESS,2,1,0.8,240.38,241.18
330,SUCCESS,2,1,0.8,241.18,241.98
488,SUCCESS,2,2,5.71,236.49,242.21
3092,SUCCESS,2,0,16,226.6,242.6
494,SUCCESS,2,2,0.57,242.21,242.78
456,SUCCESS,3,3,5.71,238.49,244.2
458,SUCCESS,3,3,0.57,244.2,244.77
211,SUCCESS,3,4,4.29,240.77,245.06
495,SUCCESS,2,2,4.29,242.78,247.06
506,SUCCESS,2,2,0.57,247.06,247.64
331,SUCCESS,2,1,6,241.98,247.98
510,SUCCESS,2,2,0.57,247.64,248.21
467,SUCCESS,3,3,4.29,244.77,249.06
212,SUCCESS,3,4,5.71,245.06,250.77
524,SUCCESS,2,2,5.71,248.21,253.92
529,SUCCESS,2,2,0.29,253.92,254.21
468,SUCCESS,3,3,5.71,249.06,254.77
534,SUCCESS,2,2,0.57,254.21,254.78
215,SUCCESS,3,4,4.29,250.77,255.06
541,SUCCESS,2,2,0.29,254.78,255.06
332,SUCCESS,2,1,8,247.98,255.98
338,SUCCESS,2,1,0.8,255.98,256.78
345,SUCCESS,2,1,0.4,256.78,257.18
358,SUCCESS,2,1,0.8,257.18,257.98
3400,SUCCESS,2,0,16,242.6,258.6
543,SUCCESS,2,2,4.29,255.06,259.35
472,SUCCESS,3,3,5.71,254.77,260.49
216,SUCCESS,3,4,5.71,255.06,260.77
217,SUCCESS,3,4,0.29,260.77,261.06
475,SUCCESS,3,3,4.29,260.49,264.77
544,SUCCESS,2,2,5.71,259.35,265.06
545,SUCCESS,2,2,0.29,265.06,265.35
364,SUCCESS,2,1,8,257.98,265.98
220,SUCCESS,3,4,5.71,261.06,266.77
366,SUCCESS,2,1,0.8,265.98,266.78
476,SUCCESS,3,3,5.71,264.77,270.49
478,SUCCESS,3,3,0.57,270.49,271.06
548,SUCCESS,2,2,5.71,265.35,271.06
224,SUCCESS,3,4,5.71,266.77,272.49
371,SUCCESS,2,1,6,266.78,272.78
3416,SUCCESS,2,0,16,258.6,274.6
483,SUCCESS,3,3,4.29,271.06,275.34
486,SUCCESS,3,3,0.57,275.34,275.91
493,SUCCESS,3,3,0.29,275.91,276.2
231,SUCCESS,3,4,4.29,272.49,276.77
552,SUCCESS,2,2,5.71,271.06,276.78
569,SUCCESS,2,2,0.29,276.78,277.06
234,SUCCESS,3,4,0.57,276.77,277.34
384,SUCCESS,2,1,8,272.78,280.78
389,SUCCESS,2,1,0.4,280.78,281.18
235,SUCCESS,3,4,4.29,277.34,281.63
496,SUCCESS,3,3,5.71,276.2,281.91
580,SUCCESS,2,2,5.71,277.06,282.78
609,SUCCESS,2,2,0.29,282.78,283.06
239,SUCCESS,3,4,4.29,281.63,285.91
503,SUCCESS,3,3,4.29,281.91,286.2
616,SUCCESS,2,2,5.71,283.06,288.78
621,SUCCESS,2,2,0.29,288.78,289.06
392,SUCCESS,2,1,8,281.18,289.18
633,SUCCESS,2,2,0.29,289.06,289.35
634,SUCCESS,2,2,0.57,289.35,289.92
398,SUCCESS,2,1,0.85,289.18,290.03
641,SUCCESS,2,2,0.29,289.92,290.21
401,SUCCESS,2,1,0.4,290.03,290.43
402,SUCCESS,2,1,0.8,290.43,291.23
240,SUCCESS,3,4,5.71,285.91,291.63
504,SUCCESS,3,3,5.71,286.2,291.91
242,SUCCESS,3,4,0.57,291.63,292.2
249,SUCCESS,3,4,0.29,292.2,292.49
644,SUCCESS,2,2,5.71,290.21,295.92
511,SUCCESS,3,3,4.29,291.91,296.2
513,SUCCESS,3,3,0.29,296.2,296.49
514,SUCCESS,3,3,0.57,296.49,297.06
252,SUCCESS,3,4,5.71,292.49,298.2
254,SUCCESS,3,4,0.57,298.2,298.77
408,SUCCESS,2,1,8,291.23,299.23
418,SUCCESS,2,1,0.8,299.23,300.03
422,SUCCESS,2,1,0.8,300.03,300.83
523,SUCCESS,3,3,4.29,297.06,301.34
525,SUCCESS,3,3,0.29,301.34,301.63
648,SUCCESS,2,2,5.71,295.92,301.63
665,SUCCESS,2,2,0.29,301.63,301.92
530,SUCCESS,3,3,0.57,301.63,302.2
537,SUCCESS,3,3,0.29,302.2,302.49
690,SUCCESS,2,2,0.57,301.92,302.49
542,SUCCESS,3,3,0.57,302.49,303.06
255,SUCCESS,3,4,4.29,298.77,303.06
549,SUCCESS,3,3,0.29,303.06,303.34
423,SUCCESS,2,1,6,300.83,306.83
555,SUCCESS,3,3,4.29,303.34,307.63
692,SUCCESS,2,2,5.71,302.49,308.2
693,SUCCESS,2,2,0.29,308.2,308.49
256,SUCCESS,3,4,5.71,303.06,308.77
701,SUCCESS,2,2,0.29,308.49,308.78
258,SUCCESS,3,4,0.57,308.77,309.34
702,SUCCESS,2,2,0.57,308.78,309.35
706,SUCCESS,2,2,0.57,309.35,309.92
710,SUCCESS,2,2,0.57,309.92,310.49
556,SUCCESS,3,3,5.71,307.63,313.34
715,SUCCESS,2,2,4.29,310.49,314.78
428,SUCCESS,2,1,8.06,306.83,314.89
264,SUCCESS,3,4,5.71,309.34,315.06
429,SUCCESS,2,1,0.4,314.89,315.29
265,SUCCESS,3,4,0.29,315.06,315.34
434,SUCCESS,2,1,0.8,315.29,316.09
559,SUCCESS,3,3,4.29,313.34,317.63
561,SUCCESS,3,3,0.29,317.63,317.91
573,SUCCESS,3,3,0.29,317.91,318.2
719,SUCCESS,2,2,4.29,314.78,319.06
721,SUCCESS,2,2,0.29,319.06,319.35
272,SUCCESS,3,4,5.71,315.34,321.06
273,SUCCESS,3,4,0.29,321.06,321.34
435,SUCCESS,2,1,6,316.09,322.09
583,SUCCESS,3,3,4.29,318.2,322.49
437,SUCCESS,2,1,0.4,322.09,322.49
446,SUCCESS,2,1,0.8,322.49,323.29
724,SUCCESS,2,2,5.71,319.35,325.06
725,SUCCESS,2,2,0.29,325.06,325.35
275,SUCCESS,3,4,4.29,321.34,325.63
584,SUCCESS,3,3,5.71,322.49,328.2
447,SUCCESS,2,1,6,323.29,329.29
727,SUCCESS,2,2,4.29,325.35,329.63
279,SUCCESS,3,4,4.29,325.63,329.91
281,SUCCESS,3,4,0.29,329.91,330.2
587,SUCCESS,3,3,4.29,328.2,332.49
589,SUCCESS,3,3,0.29,332.49,332.77
593,SUCCESS,3,3,0.29,332.77,333.06
597,SUCCESS,3,3,0.29,333.06,333.34
601,SUCCESS,3,3,0.29,333.34,333.63
739,SUCCESS,2,2,4.29,329.63,333.92
606,SUCCESS,3,3,0.57,333.63,334.2
741,SUCCESS,2,2,0.29,333.92,334.2
283,SUCCESS,3,4,4.29,330.2,334.49
742,SUCCESS,2,2,0.57,334.2,334.78
455,SUCCESS,2,1,6,329.29,335.29
608,SUCCESS,3,3,5.71,334.2,339.91
284,SUCCESS,3,4,5.71,334.49,340.2
610,SUCCESS,3,3,0.57,339.91,340.49
285,SUCCESS,3,4,0.29,340.2,340.49
744,SUCCESS,2,2,5.71,334.78,340.49
746,SUCCESS,2,2,0.57,340.49,341.06
479,SUCCESS,2,1,6,335.29,341.28
481,SUCCESS,2,1,0.4,341.28,341.68
611,SUCCESS,3,3,4.29,340.49,344.77
614,SUCCESS,3,3,0.57,344.77,345.34
751,SUCCESS,2,2,4.29,341.06,345.35
754,SUCCESS,2,2,0.57,345.35,345.92
288,SUCCESS,3,4,5.71,340.49,346.2
290,SUCCESS,3,4,0.57,346.2,346.77
615,SUCCESS,3,3,4.29,345.34,349.63
484,SUCCESS,2,1,8,341.68,349.68
489,SUCCESS,2,1,0.4,349.68,350.08
490,SUCCESS,2,1,0.8,350.08,350.88
291,SUCCESS,3,4,4.29,346.77,351.06
760,SUCCESS,2,2,5.71,345.92,351.63
761,SUCCESS,2,2,0.29,351.63,351.92
762,SUCCESS,2,2,0.57,351.92,352.49
623,SUCCESS,3,3,4.29,349.63,353.91
626,SUCCESS,3,3,0.57,353.91,354.49
295,SUCCESS,3,4,4.29,351.06,355.34
772,SUCCESS,2,2,5.71,352.49,358.2
773,SUCCESS,2,2,0.29,358.2,358.49
627,SUCCESS,3,3,4.29,354.49,358.77
492,SUCCESS,2,1,8,350.88,358.88
296,SUCCESS,3,4,5.71,355.34,361.06
297,SUCCESS,3,4,0.29,361.06,361.34
783,SUCCESS,2,2,4.29,358.49,362.77
789,SUCCESS,2,2,0.29,362.77,363.06
632,SUCCESS,3,3,5.71,358.77,364.49
646,SUCCESS,3,3,0.57,364.49,365.06
650,SUCCESS,3,3,0.57,365.06,365.63
299,SUCCESS,3,4,4.29,361.34,365.63
301,SUCCESS,3,4,0.29,365.63,365.91
654,SUCCESS,3,3,0.57,365.63,366.2
302,SUCCESS,3,4,0.57,365.91,366.49
500,SUCCESS,2,1,8,358.88,366.88
799,SUCCESS,2,2,4.28,363.06,367.34
502,SUCCESS,2,1,0.8,366.88,367.68
655,SUCCESS,3,3,4.29,366.2,370.49
661,SUCCESS,3,3,0.29,370.49,370.77
304,SUCCESS,3,4,5.71,366.49,372.2
305,SUCCESS,3,4,0.29,372.2,372.49
800,SUCCESS,2,2,5.71,367.34,373.06
802,SUCCESS,2,2,0.57,373.06,373.63
507,SUCCESS,2,1,6.06,367.68,373.74
813,SUCCESS,2,2,0.29,373.63,373.91
664,SUCCESS,3,3,5.71,370.77,376.49
666,SUCCESS,3,3,0.57,376.49,377.06
308,SUCCESS,3,4,5.71,372.49,378.2
815,SUCCESS,2,2,4.29,373.91,378.2
821,SUCCESS,2,2,0.29,378.2,378.49
667,SUCCESS,3,3,4.29,377.06,381.34
512,SUCCESS,2,1,8,373.74,381.74
521,SUCCESS,2,1,0.4,381.74,382.14
315,SUCCESS,3,4,4.29,378.2,382.49
823,SUCCESS,2,2,4.28,378.49,382.77
317,SUCCESS,3,4,0.29,382.49,382.77
522,SUCCESS,2,1,0.8,382.14,382.94
671,SUCCESS,3,3,4.29,381.34,385.63
674,SUCCESS,3,3,0.57,385.63,386.2
