CloudletID,STATUS,DatacenterID,VMID,Time,Start Time,Finish Time
145,SUCCESS,3,3,0.29,47.07,47.36
143,SUCCESS,4,5,4.29,43.93,48.21
112,SUCCESS,6,9,5.71,42.79,48.5
156,SUCCESS,2,1,8,40.9,48.9
76,SUCCESS,4,6,5.71,43.93,49.64
275,SUCCESS,3,4,4.29,45.64,49.93
188,SUCCESS,5,7,5.71,44.21,49.93
285,SUCCESS,3,4,0.29,49.93,50.21
293,SUCCESS,3,4,0.29,50.21,50.5
297,SUCCESS,3,4,0.29,50.5,50.79
124,SUCCESS,5,8,5.71,45.36,51.07
299,SUCCESS,2,2,4.29,46.89,51.18
125,SUCCESS,5,8,0.29,51.07,51.36
147,SUCCESS,3,3,4.29,47.36,51.64
302,SUCCESS,2,2,0.57,51.18,51.75
130,SUCCESS,5,8,0.57,51.36,51.93
309,SUCCESS,2,2,0.29,51.75,52.03
150,SUCCESS,3,3,0.57,51.64,52.21
310,SUCCESS,2,2,0.57,52.03,52.61
127,SUCCESS,6,9,4.29,48.5,52.79
144,SUCCESS,4,5,5.71,48.21,53.93
177,SUCCESS,4,5,0.29,53.93,54.21
191,SUCCESS,5,7,4.29,49.93,54.21
185,SUCCESS,4,5,0.29,54.21,54.5
214,SUCCESS,5,7,0.57,54.21,54.79
190,SUCCESS,4,5,0.57,54.5,55.07
88,SUCCESS,4,6,5.71,49.64,55.36
194,SUCCESS,4,5,0.57,55.07,55.64
197,SUCCESS,4,5,0.29,55.64,55.93
90,SUCCESS,4,6,0.57,55.36,55.93
363,SUCCESS,2,0,12,44.5,56.49
155,SUCCESS,3,3,4.29,52.21,56.5
304,SUCCESS,3,4,5.71,50.79,56.5
198,SUCCESS,4,5,0.57,55.93,56.5
196,SUCCESS,2,1,8,48.9,56.9
306,SUCCESS,3,4,0.57,56.5,57.07
132,SUCCESS,5,8,5.71,51.93,57.64
134,SUCCESS,5,8,0.57,57.64,58.21
332,SUCCESS,2,2,5.71,52.61,58.32
136,SUCCESS,6,9,5.71,52.79,58.5
141,SUCCESS,6,9,0.29,58.5,58.79
142,SUCCESS,6,9,0.57,58.79,59.36
91,SUCCESS,4,6,4.29,55.93,60.21
220,SUCCESS,5,7,5.71,54.79,60.5
159,SUCCESS,3,3,4.29,56.5,60.79
94,SUCCESS,4,6,0.57,60.21,60.79
221,SUCCESS,5,7,0.29,60.5,60.79
165,SUCCESS,3,3,0.29,60.79,61.07
208,SUCCESS,4,5,5.71,56.5,62.21
320,SUCCESS,3,4,5.71,57.07,62.79
140,SUCCESS,5,8,5.71,58.21,63.93
340,SUCCESS,2,2,5.71,58.32,64.03
349,SUCCESS,2,2,0.29,64.03,64.32
146,SUCCESS,5,8,0.57,63.93,64.5
157,SUCCESS,5,8,0.29,64.5,64.79
204,SUCCESS,2,1,8,56.9,64.89
152,SUCCESS,6,9,5.71,59.36,65.07
235,SUCCESS,5,7,4.29,60.79,65.07
153,SUCCESS,6,9,0.29,65.07,65.36
158,SUCCESS,5,8,0.57,64.79,65.36
161,SUCCESS,6,9,0.29,65.36,65.64
242,SUCCESS,5,7,0.57,65.07,65.64
246,SUCCESS,5,7,0.57,65.64,66.21
211,SUCCESS,4,5,4.29,62.21,66.5
96,SUCCESS,4,6,5.71,60.79,66.5
257,SUCCESS,5,7,0.29,66.21,66.5
172,SUCCESS,3,3,5.71,61.07,66.79
213,SUCCESS,4,5,0.29,66.5,66.79
323,SUCCESS,3,4,4.29,62.79,67.07
178,SUCCESS,3,3,0.57,66.79,67.36
355,SUCCESS,2,2,4.29,64.32,68.6
378,SUCCESS,2,2,0.57,68.6,69.18
163,SUCCESS,6,9,4.29,65.64,69.93
170,SUCCESS,6,9,0.57,69.93,70.5
173,SUCCESS,6,9,0.29,70.5,70.79
207,SUCCESS,2,1,6,64.89,70.89
164,SUCCESS,5,8,5.71,65.36,71.07
347,SUCCESS,3,4,4.29,67.07,71.36
174,SUCCESS,6,9,0.57,70.79,71.36
179,SUCCESS,3,3,4.29,67.36,71.64
354,SUCCESS,3,4,0.57,71.36,71.93
100,SUCCESS,4,6,5.71,66.5,72.21
186,SUCCESS,3,3,0.57,71.64,72.21
264,SUCCESS,5,7,5.71,66.5,72.21
384,SUCCESS,2,0,16,56.49,72.49
236,SUCCESS,4,5,5.71,66.79,72.5
387,SUCCESS,2,2,4.28,69.18,73.46
389,SUCCESS,2,2,0.29,73.46,73.75
438,SUCCESS,2,0,1.6,72.49,74.09
175,SUCCESS,6,9,4.29,71.36,75.64
686,SUCCESS,2,0,1.6,74.09,75.69
359,SUCCESS,3,4,4.29,71.93,76.21
103,SUCCESS,4,6,4.29,72.21,76.5
267,SUCCESS,5,7,4.29,72.21,76.5
382,SUCCESS,3,4,0.57,76.21,76.79
168,SUCCESS,5,8,5.71,71.07,76.79
219,SUCCESS,2,1,6,70.89,76.89
106,SUCCESS,4,6,0.57,76.5,77.07
390,SUCCESS,3,4,0.57,76.79,77.36
137,SUCCESS,4,6,0.29,77.07,77.36
397,SUCCESS,3,4,0.29,77.36,77.64
192,SUCCESS,3,3,5.71,72.21,77.93
407,SUCCESS,2,2,4.29,73.75,78.03
240,SUCCESS,4,5,5.71,72.5,78.21
422,SUCCESS,3,4,0.57,77.64,78.21
241,SUCCESS,4,5,0.29,78.21,78.5
429,SUCCESS,3,4,0.29,78.21,78.5
414,SUCCESS,2,2,0.57,78.03,78.6
254,SUCCESS,4,5,0.57,78.5,79.07
283,SUCCESS,5,7,4.29,76.5,80.79
183,SUCCESS,5,8,4.29,76.79,81.07
176,SUCCESS,6,9,5.71,75.64,81.36
298,SUCCESS,5,7,0.57,80.79,81.36
181,SUCCESS,6,9,0.29,81.36,81.64
314,SUCCESS,5,7,0.57,81.36,81.93
199,SUCCESS,3,3,4.29,77.93,82.21
202,SUCCESS,3,3,0.57,82.21,82.79
223,SUCCESS,2,1,6,76.89,82.89
148,SUCCESS,4,6,5.71,77.36,83.07
209,SUCCESS,3,3,0.29,82.79,83.07
436,SUCCESS,3,4,5.71,78.5,84.21
416,SUCCESS,2,2,5.71,78.6,84.32
256,SUCCESS,4,5,5.71,79.07,84.79
262,SUCCESS,4,5,0.57,84.79,85.36
216,SUCCESS,5,8,5.71,81.07,86.79
200,SUCCESS,6,9,5.71,81.64,87.36
201,SUCCESS,6,9,0.29,87.36,87.64
316,SUCCESS,5,7,5.71,81.93,87.64
210,SUCCESS,6,9,0.57,87.64,88.21
322,SUCCESS,5,7,0.57,87.64,88.21
451,SUCCESS,3,4,4.29,84.21,88.5
333,SUCCESS,5,7,0.29,88.21,88.5
419,SUCCESS,2,2,4.29,84.32,88.6
160,SUCCESS,4,6,5.71,83.07,88.79
212,SUCCESS,3,3,5.71,83.07,88.79
453,SUCCESS,3,4,0.29,88.5,88.79
239,SUCCESS,2,1,6,82.89,88.89
437,SUCCESS,2,2,0.29,88.6,88.89
193,SUCCESS,4,6,0.29,88.79,89.07
457,SUCCESS,3,4,0.29,88.79,89.07
477,SUCCESS,3,4,0.29,89.07,89.36
291,SUCCESS,4,5,4.29,85.36,89.64
222,SUCCESS,4,6,0.57,89.07,89.64
294,SUCCESS,2,1,0.8,88.89,89.69
305,SUCCESS,2,1,0.4,89.69,90.09
231,SUCCESS,5,8,4.29,86.79,91.07
692,SUCCESS,2,0,16,75.69,91.69
227,SUCCESS,6,9,4.29,88.21,92.5
343,SUCCESS,5,7,4.29,88.5,92.79
215,SUCCESS,3,3,4.29,88.79,93.07
365,SUCCESS,5,7,0.29,92.79,93.07
218,SUCCESS,3,3,0.57,93.07,93.64
495,SUCCESS,3,4,4.29,89.36,93.64
225,SUCCESS,3,3,0.29,93.64,93.93
226,SUCCESS,3,3,0.57,93.93,94.5
444,SUCCESS,2,2,5.71,88.89,94.6
229,SUCCESS,3,3,0.29,94.5,94.79
292,SUCCESS,4,5,5.71,89.64,95.36
224,SUCCESS,4,6,5.71,89.64,95.36
234,SUCCESS,3,3,0.57,94.79,95.36
301,SUCCESS,4,5,0.29,95.36,95.64
311,SUCCESS,2,1,6,90.09,96.09
325,SUCCESS,2,1,0.4,96.09,96.49
244,SUCCESS,5,8,5.71,91.07,96.79
367,SUCCESS,5,7,4.29,93.07,97.36
258,SUCCESS,5,8,0.57,96.79,97.36
369,SUCCESS,5,7,0.29,97.36,97.64
499,SUCCESS,3,4,4.29,93.64,97.93
373,SUCCESS,5,7,0.29,97.64,97.93
228,SUCCESS,6,9,5.71,92.5,98.21
230,SUCCESS,6,9,0.57,98.21,98.79
455,SUCCESS,2,2,4.29,94.6,98.89
237,SUCCESS,6,9,0.29,98.79,99.07
243,SUCCESS,4,6,4.29,95.36,99.64
238,SUCCESS,6,9,0.57,99.07,99.64
245,SUCCESS,6,9,0.29,99.64,99.93
248,SUCCESS,3,3,5.71,95.36,101.07
328,SUCCESS,4,5,5.71,95.64,101.36
295,SUCCESS,5,8,4.29,97.36,101.64
330,SUCCESS,4,5,0.57,101.36,101.93
375,SUCCESS,5,7,4.29,97.93,102.21
459,SUCCESS,2,2,4.29,98.89,103.17
461,SUCCESS,2,2,0.29,103.17,103.46
508,SUCCESS,3,4,5.71,97.93,103.64
731,SUCCESS,2,0,12,91.69,103.69
509,SUCCESS,3,4,0.29,103.64,103.93
247,SUCCESS,6,9,4.29,99.93,104.21
360,SUCCESS,2,1,8,96.49,104.49
522,SUCCESS,3,4,0.57,103.93,104.5
526,SUCCESS,3,4,0.57,104.5,105.07
774,SUCCESS,2,0,1.6,103.69,105.29
252,SUCCESS,4,6,5.71,99.64,105.36
269,SUCCESS,4,6,0.29,105.36,105.64
530,SUCCESS,3,4,0.57,105.07,105.64
331,SUCCESS,5,8,4.29,101.64,105.93
335,SUCCESS,4,5,4.29,101.93,106.21
379,SUCCESS,5,7,4.29,102.21,106.5
334,SUCCESS,5,8,0.57,105.93,106.5
268,SUCCESS,3,3,5.71,101.07,106.79
381,SUCCESS,5,7,0.29,106.5,106.79
341,SUCCESS,5,8,0.29,106.5,106.79
1250,SUCCESS,2,0,1.6,105.29,106.89
255,SUCCESS,6,9,4.29,104.21,108.5
464,SUCCESS,2,2,5.71,103.46,109.17
271,SUCCESS,4,6,4.29,105.64,109.93
274,SUCCESS,4,6,0.57,109.93,110.5
277,SUCCESS,4,6,0.29,110.5,110.79
383,SUCCESS,5,8,4.29,106.79,111.07
536,SUCCESS,3,4,5.71,105.64,111.36
336,SUCCESS,4,5,5.71,106.21,111.93
337,SUCCESS,4,5,0.29,111.93,112.21
396,SUCCESS,2,1,8,104.49,112.48
284,SUCCESS,3,3,5.71,106.79,112.5
392,SUCCESS,5,7,5.71,106.79,112.5
342,SUCCESS,4,5,0.57,112.21,112.79
345,SUCCESS,4,5,0.29,112.79,113.07
402,SUCCESS,5,7,0.57,112.5,113.07
406,SUCCESS,2,1,0.8,112.48,113.28
410,SUCCESS,5,7,0.57,113.07,113.64
418,SUCCESS,2,1,0.8,113.28,114.08
260,SUCCESS,6,9,5.71,108.5,114.21
261,SUCCESS,6,9,0.29,114.21,114.5
430,SUCCESS,2,1,0.8,114.08,114.88
472,SUCCESS,2,2,5.82,109.17,114.99
278,SUCCESS,6,9,0.57,114.5,115.07
441,SUCCESS,2,1,0.4,114.88,115.28
539,SUCCESS,3,4,4.29,111.36,115.64
312,SUCCESS,4,6,5.71,110.79,116.5
317,SUCCESS,4,6,0.29,116.5,116.79
400,SUCCESS,5,8,5.71,111.07,116.79
351,SUCCESS,4,5,4.29,113.07,117.36
366,SUCCESS,4,5,0.57,117.36,117.93
423,SUCCESS,5,7,4.29,113.64,117.93
296,SUCCESS,3,3,5.71,112.5,118.21
487,SUCCESS,2,2,4.29,114.99,119.28
279,SUCCESS,6,9,4.29,115.07,119.36
281,SUCCESS,6,9,0.29,119.36,119.64
319,SUCCESS,4,6,4.29,116.79,121.07
415,SUCCESS,5,8,4.29,116.79,121.07
443,SUCCESS,2,1,6,115.28,121.28
540,SUCCESS,3,4,5.71,115.64,121.36
421,SUCCESS,5,8,0.29,121.07,121.36
446,SUCCESS,5,8,0.57,121.36,121.93
307,SUCCESS,3,3,4.29,118.21,122.5
1300,SUCCESS,2,0,16,106.89,122.88
376,SUCCESS,4,5,5.71,117.93,123.64
428,SUCCESS,5,7,5.71,117.93,123.64
445,SUCCESS,5,7,0.29,123.64,123.93
287,SUCCESS,6,9,4.29,119.64,123.93
1322,SUCCESS,2,0,1.6,122.88,124.48
488,SUCCESS,2,2,5.71,119.28,124.99
327,SUCCESS,4,6,4.29,121.07,125.36
494,SUCCESS,2,2,0.57,124.99,125.57
346,SUCCESS,4,6,0.57,125.36,125.93
1482,SUCCESS,2,0,1.6,124.48,126.08
463,SUCCESS,5,8,4.29,121.93,126.21
481,SUCCESS,5,8,0.29,126.21,126.5
497,SUCCESS,5,8,0.29,126.5,126.79
552,SUCCESS,3,4,5.71,121.36,127.07
501,SUCCESS,5,8,0.29,126.79,127.07
467,SUCCESS,2,1,6,121.28,127.28
561,SUCCESS,3,4,0.29,127.07,127.36
537,SUCCESS,5,8,0.29,127.07,127.36
1550,SUCCESS,2,0,1.6,126.08,127.68
308,SUCCESS,3,3,5.71,122.5,128.21
318,SUCCESS,3,3,0.57,128.21,128.79
380,SUCCESS,4,5,5.71,123.64,129.36
288,SUCCESS,6,9,5.71,123.93,129.64
448,SUCCESS,5,7,5.71,123.93,129.64
386,SUCCESS,4,5,0.57,129.36,129.93
393,SUCCESS,4,5,0.29,129.93,130.21
496,SUCCESS,2,2,5.71,125.57,131.28
352,SUCCESS,4,6,5.71,125.93,131.64
543,SUCCESS,5,8,4.29,127.36,131.64
554,SUCCESS,5,8,0.57,131.64,132.21
581,SUCCESS,5,8,0.29,132.21,132.5
597,SUCCESS,5,8,0.29,132.5,132.79
580,SUCCESS,3,4,5.71,127.36,133.07
582,SUCCESS,3,4,0.57,133.07,133.64
586,SUCCESS,3,4,0.57,133.64,134.21
395,SUCCESS,4,5,4.29,130.21,134.5
324,SUCCESS,3,3,5.71,128.79,134.5
401,SUCCESS,4,5,0.29,134.5,134.79
520,SUCCESS,2,1,8,127.28,135.28
300,SUCCESS,6,9,5.71,129.64,135.36
456,SUCCESS,5,7,5.71,129.64,135.36
371,SUCCESS,4,6,4.29,131.64,135.93
466,SUCCESS,5,7,0.57,135.36,135.93
469,SUCCESS,5,7,0.29,135.93,136.21
512,SUCCESS,2,2,5.71,131.28,136.99
591,SUCCESS,3,4,4.29,134.21,138.5
600,SUCCESS,5,8,5.71,132.79,138.5
403,SUCCESS,4,5,4.29,134.79,139.07
602,SUCCESS,5,8,0.57,138.5,139.07
417,SUCCESS,4,5,0.29,139.07,139.36
425,SUCCESS,4,5,0.29,139.36,139.64
303,SUCCESS,6,9,4.29,135.36,139.64
313,SUCCESS,6,9,0.29,139.64,139.93
344,SUCCESS,3,3,5.71,134.5,140.21
357,SUCCESS,3,3,0.29,140.21,140.5
361,SUCCESS,3,3,0.29,140.5,140.79
515,SUCCESS,2,2,4.29,136.99,141.28
547,SUCCESS,2,1,6.11,135.28,141.39
521,SUCCESS,2,2,0.29,141.28,141.56
388,SUCCESS,4,6,5.71,135.93,141.64
577,SUCCESS,2,1,0.4,141.39,141.79
484,SUCCESS,5,7,5.71,136.21,141.93
538,SUCCESS,2,2,0.57,141.56,142.14
489,SUCCESS,5,7,0.29,141.93,142.21
614,SUCCESS,2,1,0.8,141.79,142.59
542,SUCCESS,2,2,0.57,142.14,142.71
595,SUCCESS,3,4,4.29,138.5,142.79
546,SUCCESS,2,2,0.57,142.71,143.28
618,SUCCESS,2,1,0.8,142.59,143.39
1616,SUCCESS,2,0,16,127.68,143.68
435,SUCCESS,4,5,4.29,139.64,143.93
315,SUCCESS,6,9,4.29,139.93,144.21
321,SUCCESS,6,9,0.29,144.21,144.5
604,SUCCESS,5,8,5.71,139.07,144.79
326,SUCCESS,6,9,0.57,144.5,145.07
605,SUCCESS,5,8,0.29,144.79,145.07
329,SUCCESS,6,9,0.29,145.07,145.36
617,SUCCESS,5,8,0.29,145.07,145.36
338,SUCCESS,6,9,0.57,145.36,145.93
368,SUCCESS,3,3,5.71,140.79,146.5
370,SUCCESS,3,3,0.57,146.5,147.07
424,SUCCESS,4,6,5.71,141.64,147.36
492,SUCCESS,5,7,5.71,142.21,147.93
596,SUCCESS,3,4,5.71,142.79,148.5
510,SUCCESS,5,7,0.57,147.93,148.5
601,SUCCESS,3,4,0.29,148.5,148.79
556,SUCCESS,2,2,5.71,143.28,148.99
613,SUCCESS,3,4,0.29,148.79,149.07
629,SUCCESS,3,4,0.29,149.07,149.36
687,SUCCESS,2,1,6,143.39,149.39
452,SUCCESS,4,5,5.71,143.93,149.64
637,SUCCESS,3,4,0.29,149.36,149.64
619,SUCCESS,5,8,4.29,145.36,149.64
690,SUCCESS,2,1,0.8,149.39,150.19
454,SUCCESS,4,5,0.57,149.64,150.21
339,SUCCESS,6,9,4.29,145.93,150.21
427,SUCCESS,4,6,4.29,147.36,151.64
372,SUCCESS,3,3,5.71,147.07,152.79
511,SUCCESS,5,7,4.29,148.5,152.79
377,SUCCESS,3,3,0.29,152.79,153.07
517,SUCCESS,5,7,0.29,152.79,153.07
567,SUCCESS,2,2,4.28,148.99,153.28
398,SUCCESS,3,3,0.57,153.07,153.64
518,SUCCESS,5,7,0.57,153.07,153.64
409,SUCCESS,3,3,0.29,153.64,153.93
643,SUCCESS,3,4,4.29,149.64,153.93
413,SUCCESS,3,3,0.29,153.93,154.21
645,SUCCESS,3,4,0.29,153.93,154.21
471,SUCCESS,4,5,4.29,150.21,154.5
474,SUCCESS,4,5,0.57,154.5,155.07
624,SUCCESS,5,8,5.71,149.64,155.36
478,SUCCESS,4,5,0.57,155.07,155.64
625,SUCCESS,5,8,0.29,155.36,155.64
1735,SUCCESS,2,0,12,143.68,155.67
439,SUCCESS,4,6,4.29,151.64,155.93
348,SUCCESS,6,9,5.71,150.21,155.93
699,SUCCESS,2,1,6,150.19,156.19
626,SUCCESS,5,8,0.57,155.64,156.21
442,SUCCESS,4,6,0.57,155.93,156.5
350,SUCCESS,6,9,0.57,155.93,156.5
749,SUCCESS,2,1,0.4,156.19,156.59
353,SUCCESS,6,9,0.29,156.5,156.79
634,SUCCESS,5,8,0.57,156.21,156.79
571,SUCCESS,2,2,4.29,153.28,157.56
659,SUCCESS,3,4,4.29,154.21,158.5
532,SUCCESS,5,7,5.71,153.64,159.36
420,SUCCESS,3,3,5.71,154.21,159.93
479,SUCCESS,4,5,4.29,155.64,159.93
534,SUCCESS,5,7,0.57,159.36,159.93
426,SUCCESS,3,3,0.57,159.93,160.5
558,SUCCESS,5,7,0.57,159.93,160.5
433,SUCCESS,3,3,0.29,160.5,160.79
447,SUCCESS,4,6,4.29,156.5,160.79
458,SUCCESS,3,3,0.57,160.79,161.36
470,SUCCESS,4,6,0.57,160.79,161.36
473,SUCCESS,4,6,0.29,161.36,161.64
462,SUCCESS,3,3,0.57,161.36,161.93
356,SUCCESS,6,9,5.71,156.79,162.5
644,SUCCESS,5,8,5.71,156.79,162.5
783,SUCCESS,2,1,6,156.59,162.59
657,SUCCESS,5,8,0.29,162.5,162.79
358,SUCCESS,6,9,0.57,162.5,163.07
576,SUCCESS,2,2,5.71,157.56,163.28
362,SUCCESS,6,9,0.57,163.07,163.64
578,SUCCESS,2,2,0.57,163.28,163.85
672,SUCCESS,3,4,5.71,158.5,164.21
491,SUCCESS,4,5,4.29,159.93,164.21
673,SUCCESS,3,4,0.29,164.21,164.5
677,SUCCESS,3,4,0.29,164.5,164.79
498,SUCCESS,4,5,0.57,164.21,164.79
559,SUCCESS,5,7,4.29,160.5,164.79
562,SUCCESS,5,7,0.57,164.79,165.36
565,SUCCESS,5,7,0.29,165.36,165.64
476,SUCCESS,4,6,5.71,161.64,167.36
468,SUCCESS,3,3,5.71,161.93,167.64
