CloudletID,STATUS,DatacenterID,VMID,Time,Start Time,Finish Time
894,SUCCESS,2,1,0.8,373.27,374.07
901,SUCCESS,2,1,0.4,374.07,374.47
316,SUCCESS,3,4,5.71,370.2,375.91
318,SUCCESS,3,4,0.57,375.91,376.49
656,SUCCESS,2,2,5.71,370.87,376.58
615,SUCCESS,3,3,4.29,372.77,377.06
662,SUCCESS,2,2,0.57,376.58,377.15
923,SUCCESS,2,1,6,374.47,380.47
946,SUCCESS,2,1,0.8,380.47,381.27
667,SUCCESS,2,2,4.29,377.15,381.44
949,SUCCESS,2,1,0.4,381.27,381.67
320,SUCCESS,3,4,5.71,376.49,382.2
986,SUCCESS,2,1,0.8,381.67,382.47
321,SUCCESS,3,4,0.29,382.2,382.49
620,SUCCESS,3,3,5.71,377.06,382.77
993,SUCCESS,2,1,0.4,382.47,382.87
1009,SUCCESS,2,1,0.4,382.87,383.27
1022,SUCCESS,2,1,0.8,383.27,384.07
1528,SUCCESS,2,0,16,368.29,384.29
1545,SUCCESS,2,0,0.8,384.29,385.09
671,SUCCESS,2,2,4.28,381.44,385.72
674,SUCCESS,2,2,0.57,385.72,386.29
1582,SUCCESS,2,0,1.6,385.09,386.68
324,SUCCESS,3,4,5.71,382.49,388.2
1590,SUCCESS,2,0,1.6,386.68,388.28
628,SUCCESS,3,3,5.71,382.77,388.49
629,SUCCESS,3,3,0.29,388.49,388.77
676,SUCCESS,2,2,5.71,386.29,392.01
1028,SUCCESS,2,1,8.05,384.07,392.12
1029,SUCCESS,2,1,0.4,392.12,392.52
682,SUCCESS,2,2,0.62,392.01,392.63
639,SUCCESS,3,3,4.29,388.77,393.06
1034,SUCCESS,2,1,0.8,392.52,393.32
641,SUCCESS,3,3,0.29,393.06,393.34
328,SUCCESS,3,4,5.71,388.2,393.91
1042,SUCCESS,2,1,0.8,393.32,394.12
329,SUCCESS,3,4,0.29,393.91,394.2
1053,SUCCESS,2,1,0.4,394.12,394.52
330,SUCCESS,3,4,0.57,394.2,394.77
1077,SUCCESS,2,1,0.4,394.52,394.92
643,SUCCESS,3,3,4.29,393.34,397.63
645,SUCCESS,3,3,0.29,397.63,397.91
684,SUCCESS,2,2,5.71,392.63,398.34
685,SUCCESS,2,2,0.29,398.34,398.63
331,SUCCESS,3,4,4.29,394.77,399.06
686,SUCCESS,2,2,0.57,398.63,399.2
334,SUCCESS,3,4,0.57,399.06,399.63
1635,SUCCESS,2,0,12,388.28,400.28
651,SUCCESS,3,3,4.29,397.91,402.2
1088,SUCCESS,2,1,8,394.92,402.92
707,SUCCESS,2,2,4.29,399.2,403.48
335,SUCCESS,3,4,4.29,399.63,403.91
659,SUCCESS,3,3,4.29,402.2,406.49
1103,SUCCESS,2,1,6,402.92,408.91
712,SUCCESS,2,2,5.71,403.48,409.2
713,SUCCESS,2,2,0.29,409.2,409.48
336,SUCCESS,3,4,5.71,403.91,409.63
714,SUCCESS,2,2,0.57,409.48,410.05
338,SUCCESS,3,4,0.57,409.63,410.2
341,SUCCESS,3,4,0.29,410.2,410.49
345,SUCCESS,3,4,0.29,410.49,410.77
660,SUCCESS,3,3,5.71,406.49,412.2
665,SUCCESS,3,3,0.29,412.2,412.49
716,SUCCESS,2,2,5.71,410.05,415.77
721,SUCCESS,2,2,0.29,415.77,416.05
1648,SUCCESS,2,0,16,400.28,416.28
348,SUCCESS,3,4,5.71,410.77,416.49
722,SUCCESS,2,2,0.57,416.05,416.62
725,SUCCESS,2,2,0.29,416.62,416.91
1112,SUCCESS,2,1,8.11,408.91,417.02
350,SUCCESS,3,4,0.57,416.49,417.06
1661,SUCCESS,2,0,0.85,416.28,417.13
1117,SUCCESS,2,1,0.4,417.02,417.42
726,SUCCESS,2,2,0.62,416.91,417.53
668,SUCCESS,3,3,5.71,412.49,418.2
1118,SUCCESS,2,1,0.8,417.42,418.22
1674,SUCCESS,2,0,1.6,417.13,418.73
670,SUCCESS,3,3,0.57,418.2,418.77
677,SUCCESS,3,3,0.29,418.77,419.06
1694,SUCCESS,2,0,1.6,418.73,420.33
351,SUCCESS,3,4,4.29,417.06,421.34
728,SUCCESS,2,2,5.71,417.53,423.24
687,SUCCESS,3,3,4.29,419.06,423.34
730,SUCCESS,2,2,0.57,423.24,423.81
1119,SUCCESS,2,1,6,418.22,424.22
352,SUCCESS,3,4,5.71,421.34,427.06
353,SUCCESS,3,4,0.29,427.06,427.34
696,SUCCESS,3,3,5.71,423.34,429.06
732,SUCCESS,2,2,5.71,423.81,429.53
698,SUCCESS,3,3,0.57,429.06,429.63
702,SUCCESS,3,3,0.57,429.63,430.2
706,SUCCESS,3,3,0.57,430.2,430.77
709,SUCCESS,3,3,0.29,430.77,431.06
355,SUCCESS,3,4,4.29,427.34,431.63
358,SUCCESS,3,4,0.57,431.63,432.2
1120,SUCCESS,2,1,8,424.22,432.22
1699,SUCCESS,2,0,12,420.33,432.33
365,SUCCESS,3,4,0.29,432.2,432.49
1710,SUCCESS,2,0,1.6,432.33,433.93
736,SUCCESS,2,2,5.71,429.53,435.24
720,SUCCESS,3,3,5.71,431.06,436.77
733,SUCCESS,3,3,0.29,436.77,437.06
737,SUCCESS,3,3,0.29,437.06,437.34
738,SUCCESS,3,3,0.57,437.34,437.91
368,SUCCESS,3,4,5.71,432.49,438.2
1127,SUCCESS,2,1,6,432.22,438.22
370,SUCCESS,3,4,0.57,438.2,438.77
743,SUCCESS,2,2,4.29,435.24,439.53
745,SUCCESS,2,2,0.29,439.53,439.81
749,SUCCESS,2,2,0.29,439.81,440.1
740,SUCCESS,3,3,5.71,437.91,443.63
746,SUCCESS,3,3,0.57,443.63,444.2
1131,SUCCESS,2,1,6,438.22,444.22
372,SUCCESS,3,4,5.71,438.77,444.49
752,SUCCESS,2,2,5.71,440.1,445.81
1791,SUCCESS,2,0,12,433.93,445.93
753,SUCCESS,2,2,0.28,445.81,446.1
758,SUCCESS,2,2,0.57,446.1,446.67
1833,SUCCESS,2,0,0.85,445.93,446.78
762,SUCCESS,2,2,0.57,446.67,447.24
1837,SUCCESS,2,0,0.8,446.78,447.58
759,SUCCESS,3,3,4.29,444.2,448.49
375,SUCCESS,3,4,4.29,444.49,448.77
1930,SUCCESS,2,0,1.6,447.58,449.18
1148,SUCCESS,2,1,8,444.22,452.21
764,SUCCESS,2,2,5.71,447.24,452.95
1150,SUCCESS,2,1,0.85,452.21,453.06
1157,SUCCESS,2,1,0.4,453.06,453.46
766,SUCCESS,2,2,0.62,452.95,453.57
1165,SUCCESS,2,1,0.4,453.46,453.86
760,SUCCESS,3,3,5.71,448.49,454.2
765,SUCCESS,3,3,0.29,454.2,454.49
376,SUCCESS,3,4,5.71,448.77,454.49
769,SUCCESS,3,3,0.29,454.49,454.77
385,SUCCESS,3,4,0.29,454.49,454.77
386,SUCCESS,3,4,0.57,454.77,455.34
768,SUCCESS,2,2,5.71,453.57,459.29
1179,SUCCESS,2,1,6,453.86,459.86
772,SUCCESS,3,3,5.71,454.77,460.49
777,SUCCESS,3,3,0.29,460.49,460.77
392,SUCCESS,3,4,5.71,455.34,461.06
778,SUCCESS,3,3,0.57,460.77,461.34
394,SUCCESS,3,4,0.57,461.06,461.63
771,SUCCESS,2,2,4.29,459.29,463.57
774,SUCCESS,2,2,0.57,463.57,464.15
1956,SUCCESS,2,0,16,449.18,465.17
1191,SUCCESS,2,1,6,459.86,465.86
395,SUCCESS,3,4,4.29,461.63,465.91
1965,SUCCESS,2,0,0.8,465.17,465.97
780,SUCCESS,3,3,5.71,461.34,467.06
781,SUCCESS,3,3,0.29,467.06,467.34
1998,SUCCESS,2,0,1.6,465.97,467.57
785,SUCCESS,3,3,0.29,467.34,467.63
790,SUCCESS,3,3,0.57,467.63,468.2
2001,SUCCESS,2,0,0.8,467.57,468.37
776,SUCCESS,2,2,5.71,464.15,469.86
789,SUCCESS,2,2,0.29,469.86,470.15
810,SUCCESS,2,2,0.57,470.15,470.72
814,SUCCESS,2,2,0.57,470.72,471.29
396,SUCCESS,3,4,5.71,465.91,471.63
405,SUCCESS,3,4,0.29,471.63,471.91
1196,SUCCESS,2,1,8,465.86,473.86
792,SUCCESS,3,3,5.71,468.2,473.91
793,SUCCESS,3,3,0.29,473.91,474.2
798,SUCCESS,3,3,0.57,474.2,474.77
805,SUCCESS,3,3,0.29,474.77,475.06
817,SUCCESS,3,3,0.29,475.06,475.34
833,SUCCESS,3,3,0.29,475.34,475.63
834,SUCCESS,3,3,0.57,475.63,476.2
837,SUCCESS,3,3,0.29,476.2,476.49
816,SUCCESS,2,2,5.71,471.29,477
838,SUCCESS,3,3,0.57,476.49,477.06
861,SUCCESS,3,3,0.29,477.06,477.34
408,SUCCESS,3,4,5.71,471.91,477.63
1207,SUCCESS,2,1,6,473.86,479.86
2027,SUCCESS,2,0,12,468.37,480.37
1234,SUCCESS,2,1,0.8,479.86,480.66
1237,SUCCESS,2,1,0.4,480.66,481.06
2073,SUCCESS,2,0,0.8,480.37,481.17
867,SUCCESS,3,3,4.29,477.34,481.63
1246,SUCCESS,2,1,0.8,481.06,481.86
2101,SUCCESS,2,0,0.8,481.17,481.97
1249,SUCCESS,2,1,0.4,481.86,482.26
820,SUCCESS,2,2,5.71,477,482.72
1250,SUCCESS,2,1,0.8,482.26,483.06
416,SUCCESS,3,4,5.71,477.63,483.34
417,SUCCESS,3,4,0.29,483.34,483.63
418,SUCCESS,3,4,0.57,483.63,484.2
421,SUCCESS,3,4,0.29,484.2,484.49
426,SUCCESS,3,4,0.57,484.49,485.06
429,SUCCESS,3,4,0.29,485.06,485.34
827,SUCCESS,2,2,4.29,482.72,487
868,SUCCESS,3,3,5.71,481.63,487.34
869,SUCCESS,3,3,0.29,487.34,487.63
877,SUCCESS,3,3,0.29,487.63,487.91
881,SUCCESS,3,3,0.29,487.91,488.2
886,SUCCESS,3,3,0.57,488.2,488.77
431,SUCCESS,3,4,4.29,485.34,489.63
434,SUCCESS,3,4,0.57,489.63,490.2
1256,SUCCESS,2,1,8,483.06,491.06
828,SUCCESS,2,2,5.71,487,492.71
900,SUCCESS,3,3,5.71,488.77,494.49
902,SUCCESS,3,3,0.57,494.49,495.06
436,SUCCESS,3,4,5.71,490.2,495.91
437,SUCCESS,3,4,0.29,495.91,496.2
835,SUCCESS,2,2,4.29,492.71,497
842,SUCCESS,2,2,0.57,497,497.57
845,SUCCESS,2,2,0.29,497.57,497.86
2124,SUCCESS,2,0,16,481.97,497.97
1260,SUCCESS,2,1,8,491.06,499.06
439,SUCCESS,3,4,4.29,496.2,500.49
908,SUCCESS,3,3,5.71,495.06,500.77
910,SUCCESS,3,3,0.57,500.77,501.34
856,SUCCESS,2,2,5.71,497.86,503.57
857,SUCCESS,2,2,0.29,503.57,503.86
858,SUCCESS,2,2,0.57,503.86,504.43
443,SUCCESS,3,4,4.29,500.49,504.77
1267,SUCCESS,2,1,6,499.06,505.06
446,SUCCESS,3,4,0.57,504.77,505.34
911,SUCCESS,3,3,4.29,501.34,505.63
447,SUCCESS,3,4,4.29,505.34,509.63
860,SUCCESS,2,2,5.71,504.43,510.14
450,SUCCESS,3,4,0.57,509.63,510.2
862,SUCCESS,2,2,0.57,510.14,510.71
1271,SUCCESS,2,1,6,505.06,511.06
866,SUCCESS,2,2,0.57,510.71,511.28
912,SUCCESS,3,3,5.71,505.63,511.34
1277,SUCCESS,2,1,0.4,511.06,511.45
921,SUCCESS,3,3,0.29,511.34,511.63
1281,SUCCESS,2,1,0.4,511.45,511.85
870,SUCCESS,2,2,0.68,511.28,511.96
922,SUCCESS,3,3,0.57,511.63,512.2
873,SUCCESS,2,2,0.29,511.96,512.25
1305,SUCCESS,2,1,0.51,511.85,512.36
933,SUCCESS,3,3,0.29,512.2,512.49
934,SUCCESS,3,3,0.57,512.49,513.06
1334,SUCCESS,2,1,0.8,512.36,513.16
2136,SUCCESS,2,0,16,497.97,513.97
451,SUCCESS,3,4,4.29,510.2,514.49
458,SUCCESS,3,4,0.57,514.49,515.06
880,SUCCESS,2,2,5.71,512.25,517.96
882,SUCCESS,2,2,0.57,517.96,518.54
948,SUCCESS,3,3,5.71,513.06,518.77
889,SUCCESS,2,2,0.29,518.54,518.82
897,SUCCESS,2,2,0.29,518.82,519.11
950,SUCCESS,3,3,0.57,518.77,519.34
953,SUCCESS,3,3,0.29,519.34,519.63
460,SUCCESS,3,4,5.71,515.06,520.77
1336,SUCCESS,2,1,8,513.16,521.16
462,SUCCESS,3,4,0.57,520.77,521.34
470,SUCCESS,3,4,0.57,521.34,521.91
899,SUCCESS,2,2,4.28,519.11,523.39
955,SUCCESS,3,3,4.29,519.63,523.91
957,SUCCESS,3,3,0.29,523.91,524.2
471,SUCCESS,3,4,4.29,521.91,526.2
473,SUCCESS,3,4,0.29,526.2,526.49
907,SUCCESS,2,2,4.29,523.39,527.68
909,SUCCESS,2,2,0.29,527.68,527.96
913,SUCCESS,2,2,0.29,527.96,528.25
914,SUCCESS,2,2,0.57,528.25,528.82
1340,SUCCESS,2,1,8,521.16,529.16
1345,SUCCESS,2,1,0.4,529.16,529.56
960,SUCCESS,3,3,5.71,524.2,529.91
2188,SUCCESS,2,0,16,513.97,529.97
962,SUCCESS,3,3,0.57,529.91,530.49
2225,SUCCESS,2,0,0.8,529.97,530.77
475,SUCCESS,3,4,4.29,526.49,530.77
919,SUCCESS,2,2,4.28,528.82,533.1
968,SUCCESS,3,3,5.71,530.49,536.2
476,SUCCESS,3,4,5.71,530.77,536.49
477,SUCCESS,3,4,0.29,536.49,536.77
1348,SUCCESS,2,1,8,529.56,537.56
928,SUCCESS,2,2,5.71,533.1,538.82
479,SUCCESS,3,4,4.29,536.77,541.06
972,SUCCESS,3,3,5.71,536.2,541.91
973,SUCCESS,3,3,0.29,541.91,542.2
932,SUCCESS,2,2,5.71,538.82,544.53
1352,SUCCESS,2,1,8,537.56,545.56
1353,SUCCESS,2,1,0.4,545.56,545.96
975,SUCCESS,3,3,4.29,542.2,546.49
2240,SUCCESS,2,0,16,530.77,546.76
480,SUCCESS,3,4,5.71,541.06,546.77
2246,SUCCESS,2,0,1.6,546.76,548.36
935,SUCCESS,2,2,4.28,544.53,548.82
937,SUCCESS,2,2,0.29,548.82,549.1
2350,SUCCESS,2,0,1.6,548.36,549.96
1355,SUCCESS,2,1,6,545.96,551.96
976,SUCCESS,3,3,5.71,546.49,552.2
484,SUCCESS,3,4,5.71,546.77,552.49
486,SUCCESS,3,4,0.57,552.49,553.06
940,SUCCESS,2,2,5.71,549.1,554.82
979,SUCCESS,3,3,4.29,552.2,556.49
1359,SUCCESS,2,1,6,551.96,557.95
1361,SUCCESS,2,1,0.4,557.95,558.35
496,SUCCESS,3,4,5.71,553.06,558.77
943,SUCCESS,2,2,4.29,554.82,559.1
2403,SUCCESS,2,0,12,549.96,561.96
980,SUCCESS,3,3,5.71,556.49,562.2
982,SUCCESS,3,3,0.57,562.2,562.77
500,SUCCESS,3,4,5.71,558.77,564.49
944,SUCCESS,2,2,5.71,559.1,564.82
1368,SUCCESS,2,1,8,558.35,566.35
1373,SUCCESS,2,1,0.4,566.35,566.75
983,SUCCESS,3,3,4.29,562.77,567.06
994,SUCCESS,3,3,0.57,567.06,567.63
997,SUCCESS,3,3,0.29,567.63,567.91
503,SUCCESS,3,4,4.29,564.49,568.77
505,SUCCESS,3,4,0.29,568.77,569.06
947,SUCCESS,2,2,4.29,564.82,569.1
1000,SUCCESS,3,3,5.71,567.91,573.63
2411,SUCCESS,2,0,12,561.96,573.96
1376,SUCCESS,2,1,8,566.75,574.75
508,SUCCESS,3,4,5.71,569.06,574.77
2433,SUCCESS,2,0,0.9,573.96,574.86
952,SUCCESS,2,2,5.76,569.1,574.86
1401,SUCCESS,2,1,0.4,574.75,575.15
958,SUCCESS,2,2,0.57,574.86,575.43
2437,SUCCESS,2,0,0.8,574.86,575.66
1406,SUCCESS,2,1,0.8,575.15,575.95
1007,SUCCESS,3,3,4.29,573.63,577.91
511,SUCCESS,3,4,4.29,574.77,579.06
959,SUCCESS,2,2,4.29,575.43,579.72
1415,SUCCESS,2,1,6,575.95,581.95
1430,SUCCESS,2,1,0.8,581.95,582.75
1453,SUCCESS,2,1,0.4,582.75,583.15
1008,SUCCESS,3,3,5.71,577.91,583.63
963,SUCCESS,2,2,4.28,579.72,584
966,SUCCESS,2,2,0.57,584,584.58
512,SUCCESS,3,4,5.71,579.06,584.77
513,SUCCESS,3,4,0.29,584.77,585.06
970,SUCCESS,2,2,0.57,584.58,585.15
514,SUCCESS,3,4,0.57,585.06,585.63
517,SUCCESS,3,4,0.29,585.63,585.91
518,SUCCESS,3,4,0.57,585.91,586.49
2487,SUCCESS,2,0,12,575.66,587.66
1011,SUCCESS,3,3,4.29,583.63,587.91
1013,SUCCESS,3,3,0.29,587.91,588.2
1018,SUCCESS,3,3,0.57,588.2,588.77
971,SUCCESS,2,2,4.28,585.15,589.43
990,SUCCESS,2,2,0.57,589.43,590
998,SUCCESS,2,2,0.57,590,590.58
1456,SUCCESS,2,1,8,583.15,591.15
520,SUCCESS,3,4,5.71,586.49,592.2
1023,SUCCESS,3,3,4.29,588.77,593.06
1025,SUCCESS,3,3,0.29,593.06,593.34
1012,SUCCESS,2,2,5.71,590.58,596.29
1459,SUCCESS,2,1,6,591.15,597.15
524,SUCCESS,3,4,5.71,592.2,597.91
525,SUCCESS,3,4,0.29,597.91,598.2
526,SUCCESS,3,4,0.57,598.2,598.77
1036,SUCCESS,3,3,5.71,593.34,599.06
1016,SUCCESS,2,2,5.71,596.29,602
528,SUCCESS,3,4,5.71,598.77,604.49
1040,SUCCESS,3,3,5.71,599.06,604.77
529,SUCCESS,3,4,0.29,604.49,604.77
1045,SUCCESS,3,3,0.29,604.77,605.06
1468,SUCCESS,2,1,8,597.15,605.15
1474,SUCCESS,2,1,0.8,605.15,605.95
1486,SUCCESS,2,1,0.8,605.95,606.75
1020,SUCCESS,2,2,5.71,602,607.72
531,SUCCESS,3,4,4.29,604.77,609.06
1055,SUCCESS,3,3,4.29,605.06,609.34
1031,SUCCESS,2,2,4.29,607.72,612
1033,SUCCESS,2,2,0.29,612,612.29
1059,SUCCESS,3,3,4.29,609.34,613.63
1065,SUCCESS,3,3,0.29,613.63,613.91
1066,SUCCESS,3,3,0.57,613.91,614.49
1500,SUCCESS,2,1,8,606.75,614.75
532,SUCCESS,3,4,5.71,609.06,614.77
534,SUCCESS,3,4,0.57,614.77,615.34
1518,SUCCESS,2,1,0.8,614.75,615.55
537,SUCCESS,3,4,0.29,615.34,615.63
1039,SUCCESS,2,2,4.28,612.29,616.57
1067,SUCCESS,3,3,4.29,614.49,618.77
1070,SUCCESS,3,3,0.57,618.77,619.34
1043,SUCCESS,2,2,4.29,616.57,620.86
540,SUCCESS,3,4,5.71,615.63,621.34
542,SUCCESS,3,4,0.57,621.34,621.91
1524,SUCCESS,2,1,8,615.55,623.55
1071,SUCCESS,3,3,4.29,619.34,623.63
1529,SUCCESS,2,1,0.4,623.55,623.95
543,SUCCESS,3,4,4.29,621.91,626.2
1048,SUCCESS,2,2,5.71,620.86,626.57
1050,SUCCESS,2,2,0.57,626.57,627.14
1072,SUCCESS,3,3,5.71,623.63,629.34
1051,SUCCESS,2,2,4.29,627.14,631.43
1057,SUCCESS,2,2,0.29,631.43,631.71
544,SUCCESS,3,4,5.71,626.2,631.91
1536,SUCCESS,2,1,8,623.95,631.95
1058,SUCCESS,2,2,0.57,631.71,632.29
546,SUCCESS,3,4,0.57,631.91,632.49
1076,SUCCESS,3,3,5.71,629.34,635.06
1547,SUCCESS,2,1,6,631.95,637.95
1060,SUCCESS,2,2,5.77,632.29,638.06
548,SUCCESS,3,4,5.71,632.49,638.2
1061,SUCCESS,2,2,0.29,638.06,638.34
550,SUCCESS,3,4,0.57,638.2,638.77
1062,SUCCESS,2,2,0.57,638.34,638.91
1080,SUCCESS,3,3,5.71,635.06,640.77
551,SUCCESS,3,4,4.29,638.77,643.06
1063,SUCCESS,2,2,4.29,638.91,643.2
1073,SUCCESS,2,2,0.29,643.2,643.48
1583,SUCCESS,2,1,6,637.95,643.94
1074,SUCCESS,2,2,0.57,643.48,644.06
1078,SUCCESS,2,2,0.57,644.06,644.63
1082,SUCCESS,2,2,0.57,644.63,645.2
1086,SUCCESS,2,2,0.57,645.2,645.77
1089,SUCCESS,2,2,0.29,645.77,646.06
1093,SUCCESS,2,2,0.29,646.06,646.34
1084,SUCCESS,3,3,5.71,640.77,646.49
1097,SUCCESS,2,2,0.29,646.34,646.63
1090,SUCCESS,3,3,0.57,646.49,647.06
1098,SUCCESS,3,3,0.57,647.06,647.63
552,SUCCESS,3,4,5.71,643.06,648.77
554,SUCCESS,3,4,0.57,648.77,649.34
1099,SUCCESS,2,2,4.29,646.63,650.91
1584,SUCCESS,2,1,8,643.94,651.94
1586,SUCCESS,2,1,0.8,651.94,652.74
1104,SUCCESS,3,3,5.71,647.63,653.34
555,SUCCESS,3,4,4.29,649.34,653.63
1106,SUCCESS,3,3,0.57,653.34,653.91
558,SUCCESS,3,4,0.57,653.63,654.2
562,SUCCESS,3,4,0.57,654.2,654.77
1100,SUCCESS,2,2,5.71,650.91,656.63
1595,SUCCESS,2,1,6,652.74,658.74
1108,SUCCESS,3,3,5.71,653.91,659.63
1109,SUCCESS,3,3,0.29,659.63,659.91
1110,SUCCESS,3,3,0.57,659.91,660.49
564,SUCCESS,3,4,5.71,654.77,660.49
565,SUCCESS,3,4,0.29,660.49,660.77
1111,SUCCESS,2,2,4.29,656.63,660.91
1113,SUCCESS,2,2,0.29,660.91,661.2
1114,SUCCESS,2,2,0.57,661.2,661.77
1607,SUCCESS,2,1,6,658.74,664.74
1115,SUCCESS,3,3,4.29,660.49,664.77
567,SUCCESS,3,4,4.29,660.77,665.06
569,SUCCESS,3,4,0.29,665.06,665.34
570,SUCCESS,3,4,0.57,665.34,665.91
1116,SUCCESS,2,2,5.71,661.77,667.48
1121,SUCCESS,2,2,0.29,667.48,667.77
1122,SUCCESS,2,2,0.57,667.77,668.34
571,SUCCESS,3,4,4.29,665.91,670.2
1124,SUCCESS,3,3,5.71,664.77,670.49
1126,SUCCESS,3,3,0.57,670.49,671.06
1123,SUCCESS,2,2,4.29,668.34,672.63
1608,SUCCESS,2,1,8,664.74,672.74
1133,SUCCESS,2,2,0.28,672.63,672.91
1610,SUCCESS,2,1,0.8,672.74,673.54
576,SUCCESS,3,4,5.71,670.2,675.91
577,SUCCESS,3,4,0.29,675.91,676.2
1128,SUCCESS,3,3,5.71,671.06,676.77
578,SUCCESS,3,4,0.57,676.2,676.77
1135,SUCCESS,2,2,4.28,672.91,677.2
1130,SUCCESS,3,3,0.57,676.77,677.34
579,SUCCESS,3,4,4.29,676.77,681.06
1612,SUCCESS,2,1,8,673.54,681.54
1136,SUCCESS,2,2,5.71,677.2,682.91
1140,SUCCESS,3,3,5.71,677.34,683.06
1138,SUCCESS,2,2,0.57,682.91,683.48
1142,SUCCESS,3,3,0.57,683.06,683.63
1141,SUCCESS,2,2,0.29,683.48,683.77
1145,SUCCESS,2,2,0.29,683.77,684.05
1146,SUCCESS,2,2,0.57,684.05,684.62
580,SUCCESS,3,4,5.71,681.06,686.77
581,SUCCESS,3,4,0.29,686.77,687.06
1144,SUCCESS,3,3,5.71,683.63,689.34
1624,SUCCESS,2,1,8,681.54,689.53
1154,SUCCESS,3,3,0.57,689.34,689.91
1161,SUCCESS,3,3,0.29,689.91,690.2
1156,SUCCESS,2,2,5.71,684.62,690.34
583,SUCCESS,3,4,4.29,687.06,691.34
1167,SUCCESS,3,3,4.29,690.2,694.49
1159,SUCCESS,2,2,4.29,690.34,694.62
1162,SUCCESS,2,2,0.57,694.62,695.2
1169,SUCCESS,2,2,0.29,695.2,695.48
1647,SUCCESS,2,1,6.06,689.53,695.59
1649,SUCCESS,2,1,0.4,695.59,695.99
1174,SUCCESS,2,2,0.62,695.48,696.1
1653,SUCCESS,2,1,0.4,695.99,696.39
584,SUCCESS,3,4,5.71,691.34,697.06
586,SUCCESS,3,4,0.57,697.06,697.63
1176,SUCCESS,3,3,5.71,694.49,700.2
1175,SUCCESS,2,2,4.29,696.1,700.39
1178,SUCCESS,3,3,0.57,700.2,700.77
1182,SUCCESS,2,2,0.57,700.39,700.96
1185,SUCCESS,2,2,0.29,700.96,701.24
1189,SUCCESS,2,2,0.29,701.24,701.53
1190,SUCCESS,2,2,0.57,701.53,702.1
1193,SUCCESS,2,2,0.29,702.1,702.39
1675,SUCCESS,2,1,6.11,696.39,702.5
1197,SUCCESS,2,2,0.29,702.39,702.67
1677,SUCCESS,2,1,0.4,702.5,702.9
588,SUCCESS,3,4,5.71,697.63,703.34
589,SUCCESS,3,4,0.29,703.34,703.63
590,SUCCESS,3,4,0.57,703.63,704.2
1184,SUCCESS,3,3,5.71,700.77,706.49
1203,SUCCESS,2,2,4.29,702.67,706.96
591,SUCCESS,3,4,4.29,704.2,708.49
593,SUCCESS,3,4,0.29,708.49,708.77
1684,SUCCESS,2,1,8,702.9,710.9
1188,SUCCESS,3,3,5.71,706.49,712.2
1204,SUCCESS,2,2,5.71,706.96,712.67
1198,SUCCESS,3,3,0.57,712.2,712.77
1205,SUCCESS,2,2,0.29,712.67,712.96
599,SUCCESS,3,4,4.29,708.77,713.06
601,SUCCESS,3,4,0.29,713.06,713.34
602,SUCCESS,3,4,0.57,713.34,713.91
606,SUCCESS,3,4,0.57,713.91,714.49
1199,SUCCESS,3,3,4.29,712.77,717.06
1208,SUCCESS,2,2,5.71,712.96,718.67
607,SUCCESS,3,4,4.29,714.49,718.77
1688,SUCCESS,2,1,8,710.9,718.9
1209,SUCCESS,2,2,0.33,718.67,719.01
1200,SUCCESS,3,3,5.71,717.06,722.77
1201,SUCCESS,3,3,0.29,722.77,723.06
1202,SUCCESS,3,3,0.57,723.06,723.63
1206,SUCCESS,3,3,0.57,723.63,724.2
608,SUCCESS,3,4,5.71,718.77,724.49
1216,SUCCESS,2,2,5.71,719.01,724.72
1218,SUCCESS,2,2,0.57,724.72,725.29
1700,SUCCESS,2,1,8,718.9,726.9
1706,SUCCESS,2,1,0.8,726.9,727.7
1211,SUCCESS,3,3,4.29,724.2,728.49
1223,SUCCESS,2,2,4.29,725.29,729.58
616,SUCCESS,3,4,5.71,724.49,730.2
617,SUCCESS,3,4,0.29,730.2,730.49
622,SUCCESS,3,4,0.57,730.49,731.06
630,SUCCESS,3,4,0.57,731.06,731.63
1231,SUCCESS,3,3,4.29,728.49,732.77
1739,SUCCESS,2,1,6,727.7,733.7
1224,SUCCESS,2,2,5.71,729.58,735.29
632,SUCCESS,3,4,5.71,731.63,737.34
633,SUCCESS,3,4,0.29,737.34,737.63
637,SUCCESS,3,4,0.29,737.63,737.91
1244,SUCCESS,3,3,5.71,732.77,738.49
638,SUCCESS,3,4,0.57,737.91,738.49
1253,SUCCESS,3,3,0.29,738.49,738.77
1257,SUCCESS,3,3,0.29,738.77,739.06
1227,SUCCESS,2,2,4.29,735.29,739.58
1747,SUCCESS,2,1,6,733.7,739.69
1749,SUCCESS,2,1,0.4,739.69,740.09
1753,SUCCESS,2,1,0.4,740.09,740.49
1263,SUCCESS,3,3,4.29,739.06,743.34
640,SUCCESS,3,4,5.71,738.49,744.2
642,SUCCESS,3,4,0.57,744.2,744.77
1228,SUCCESS,2,2,5.71,739.58,745.29
1230,SUCCESS,2,2,0.57,745.29,745.86
1755,SUCCESS,2,1,6,740.49,746.49
1264,SUCCESS,3,3,5.71,743.34,749.06
1265,SUCCESS,3,3,0.29,749.06,749.34
1273,SUCCESS,3,3,0.29,749.34,749.63
1235,SUCCESS,2,2,4.28,745.86,750.15
644,SUCCESS,3,4,5.71,744.77,750.49
649,SUCCESS,3,4,0.29,750.49,750.77
