CloudletID,STATUS,DatacenterID,VMID,Time,Start Time,Finish Time
605,SUCCESS,2,1,0.4,62.6,63
315,SUCCESS,3,3,4.29,59.36,63.64
606,SUCCESS,2,1,0.8,63,63.8
196,SUCCESS,5,7,5.71,58.21,63.93
247,SUCCESS,4,5,4.29,59.93,64.21
253,SUCCESS,4,5,0.29,64.21,64.5
167,SUCCESS,2,2,4.28,60.32,64.6
254,SUCCESS,4,5,0.57,64.5,65.07
151,SUCCESS,5,8,4.29,61.07,65.36
175,SUCCESS,6,9,4.29,61.93,66.21
179,SUCCESS,4,6,4.29,62.79,67.07
204,SUCCESS,3,4,5.71,61.64,67.36
205,SUCCESS,3,4,0.29,67.36,67.64
203,SUCCESS,5,7,4.29,63.93,68.21
340,SUCCESS,3,3,5.71,63.64,69.36
255,SUCCESS,4,5,4.29,65.07,69.36
155,SUCCESS,5,8,4.29,65.36,69.64
162,SUCCESS,5,8,0.57,69.64,70.21
172,SUCCESS,2,2,5.71,64.6,70.31
383,SUCCESS,2,0,12,58.89,70.89
187,SUCCESS,4,6,4.29,67.07,71.36
477,SUCCESS,2,0,0.8,70.89,71.69
636,SUCCESS,2,1,8,63.8,71.8
215,SUCCESS,3,4,4.29,67.64,71.93
184,SUCCESS,6,9,5.71,66.21,71.93
221,SUCCESS,3,4,0.29,71.93,72.21
185,SUCCESS,6,9,0.29,71.93,72.21
211,SUCCESS,5,7,4.29,68.21,72.5
197,SUCCESS,6,9,0.29,72.21,72.5
654,SUCCESS,2,1,0.8,71.8,72.6
677,SUCCESS,2,1,0.4,72.6,73
574,SUCCESS,2,0,1.6,71.69,73.29
271,SUCCESS,4,5,4.29,69.36,73.64
709,SUCCESS,2,0,0.8,73.29,74.09
183,SUCCESS,5,8,4.29,70.21,74.5
191,SUCCESS,2,2,4.29,70.31,74.6
344,SUCCESS,3,3,5.71,69.36,75.07
194,SUCCESS,2,2,0.57,74.6,75.17
361,SUCCESS,3,3,0.29,75.07,75.36
223,SUCCESS,3,4,4.29,72.21,76.5
207,SUCCESS,6,9,4.29,72.5,76.79
200,SUCCESS,4,6,5.71,71.36,77.07
209,SUCCESS,6,9,0.29,76.79,77.07
214,SUCCESS,4,6,0.57,77.07,77.64
229,SUCCESS,4,6,0.29,77.64,77.93
212,SUCCESS,5,7,5.71,72.5,78.21
262,SUCCESS,4,6,0.57,77.93,78.5
679,SUCCESS,2,1,6,73,79
288,SUCCESS,4,5,5.71,73.64,79.36
219,SUCCESS,2,2,4.29,75.17,79.46
367,SUCCESS,3,3,4.29,75.36,79.64
290,SUCCESS,4,5,0.57,79.36,79.93
222,SUCCESS,2,2,0.57,79.46,80.03
208,SUCCESS,5,8,5.71,74.5,80.21
225,SUCCESS,2,2,0.29,80.03,80.31
217,SUCCESS,5,8,0.29,80.21,80.5
230,SUCCESS,2,2,0.57,80.31,80.89
269,SUCCESS,2,2,0.29,80.89,81.17
227,SUCCESS,6,9,4.29,77.07,81.36
242,SUCCESS,6,9,0.57,81.36,81.93
232,SUCCESS,3,4,5.71,76.5,82.21
237,SUCCESS,3,4,0.29,82.21,82.5
216,SUCCESS,5,7,5.71,78.21,83.93
268,SUCCESS,4,6,5.71,78.5,84.21
234,SUCCESS,5,7,0.57,83.93,84.5
270,SUCCESS,4,6,0.57,84.21,84.79
691,SUCCESS,2,1,6,79,85
368,SUCCESS,3,3,5.71,79.64,85.36
282,SUCCESS,4,6,0.57,84.79,85.36
381,SUCCESS,3,3,0.29,85.36,85.64
292,SUCCESS,4,5,5.71,79.93,85.64
771,SUCCESS,2,0,12,74.09,86.09
394,SUCCESS,3,3,0.57,85.64,86.21
224,SUCCESS,5,8,5.71,80.5,86.21
294,SUCCESS,4,5,0.57,85.64,86.21
297,SUCCESS,4,5,0.29,86.21,86.5
402,SUCCESS,3,3,0.57,86.21,86.79
251,SUCCESS,3,4,4.29,82.5,86.79
226,SUCCESS,5,8,0.57,86.21,86.79
301,SUCCESS,4,5,0.29,86.5,86.79
841,SUCCESS,2,0,0.8,86.09,86.88
276,SUCCESS,2,2,5.71,81.17,86.88
406,SUCCESS,3,3,0.57,86.79,87.36
244,SUCCESS,6,9,5.71,81.93,87.64
246,SUCCESS,6,9,0.57,87.64,88.21
295,SUCCESS,4,6,4.29,85.36,89.64
236,SUCCESS,5,7,5.71,84.5,90.21
298,SUCCESS,4,6,0.57,89.64,90.21
238,SUCCESS,5,7,0.57,90.21,90.79
699,SUCCESS,2,1,6,85,91
231,SUCCESS,5,8,4.29,86.79,91.07
311,SUCCESS,4,5,4.29,86.79,91.07
245,SUCCESS,5,8,0.29,91.07,91.36
249,SUCCESS,5,8,0.29,91.36,91.64
722,SUCCESS,2,1,0.8,91,91.8
257,SUCCESS,5,8,0.29,91.64,91.93
737,SUCCESS,2,1,0.4,91.8,92.2
252,SUCCESS,3,4,5.71,86.79,92.5
817,SUCCESS,2,1,0.4,92.2,92.6
280,SUCCESS,2,2,5.71,86.88,92.6
273,SUCCESS,3,4,0.29,92.5,92.79
845,SUCCESS,2,1,0.4,92.6,93
424,SUCCESS,3,3,5.71,87.36,93.07
286,SUCCESS,2,2,0.57,92.6,93.17
866,SUCCESS,2,1,0.8,93,93.8
248,SUCCESS,6,9,5.71,88.21,93.93
250,SUCCESS,6,9,0.57,93.93,94.5
874,SUCCESS,2,1,0.8,93.8,94.6
258,SUCCESS,6,9,0.57,94.5,95.07
239,SUCCESS,5,7,4.29,90.79,95.07
304,SUCCESS,4,6,5.71,90.21,95.93
263,SUCCESS,5,8,4.29,91.93,96.21
281,SUCCESS,5,8,0.29,96.21,96.5
328,SUCCESS,4,5,5.71,91.07,96.79
275,SUCCESS,3,4,4.29,92.79,97.07
310,SUCCESS,5,8,0.57,96.5,97.07
337,SUCCESS,4,5,0.29,96.79,97.07
427,SUCCESS,3,3,4.29,93.07,97.36
291,SUCCESS,2,2,4.29,93.17,97.45
429,SUCCESS,3,3,0.29,97.36,97.64
278,SUCCESS,3,4,0.57,97.07,97.64
342,SUCCESS,4,5,0.57,97.07,97.64
434,SUCCESS,3,3,0.57,97.64,98.21
346,SUCCESS,4,5,0.57,97.64,98.21
358,SUCCESS,4,5,0.57,98.21,98.79
307,SUCCESS,4,6,4.29,95.93,100.21
264,SUCCESS,6,9,5.71,95.07,100.79
240,SUCCESS,5,7,5.71,95.07,100.79
314,SUCCESS,4,6,0.57,100.21,100.79
241,SUCCESS,5,7,0.29,100.79,101.07
266,SUCCESS,6,9,0.57,100.79,101.36
303,SUCCESS,2,2,4.29,97.45,101.74
443,SUCCESS,3,3,4.29,98.21,102.5
884,SUCCESS,2,1,8,94.6,102.6
449,SUCCESS,3,3,0.29,102.5,102.79
312,SUCCESS,5,8,5.71,97.07,102.79
888,SUCCESS,2,0,16,86.88,102.88
893,SUCCESS,2,1,0.4,102.6,103
363,SUCCESS,4,5,4.29,98.79,103.07
454,SUCCESS,3,3,0.57,102.79,103.36
284,SUCCESS,3,4,5.71,97.64,103.36
326,SUCCESS,5,8,0.57,102.79,103.36
289,SUCCESS,3,4,0.29,103.36,103.64
366,SUCCESS,4,5,0.57,103.07,103.64
458,SUCCESS,3,3,0.57,103.36,103.93
461,SUCCESS,3,3,0.29,103.93,104.21
267,SUCCESS,6,9,4.29,101.36,105.64
285,SUCCESS,6,9,0.29,105.64,105.93
316,SUCCESS,4,6,5.71,100.79,106.5
256,SUCCESS,5,7,5.71,101.07,106.79
320,SUCCESS,2,2,5.71,101.74,107.45
327,SUCCESS,5,8,4.29,103.36,107.64
299,SUCCESS,3,4,4.29,103.64,107.93
371,SUCCESS,4,5,4.29,103.64,107.93
309,SUCCESS,3,4,0.29,107.93,108.21
463,SUCCESS,3,3,4.29,104.21,108.5
382,SUCCESS,4,5,0.57,107.93,108.5
469,SUCCESS,3,3,0.29,108.5,108.79
895,SUCCESS,2,1,6,103,109
390,SUCCESS,4,5,0.57,108.5,109.07
401,SUCCESS,4,5,0.29,109.07,109.36
901,SUCCESS,2,1,0.4,109,109.4
913,SUCCESS,2,1,0.4,109.4,109.8
287,SUCCESS,6,9,4.29,105.93,110.21
918,SUCCESS,2,1,0.8,109.8,110.6
336,SUCCESS,4,6,5.71,106.5,112.21
260,SUCCESS,5,7,5.71,106.79,112.5
319,SUCCESS,3,4,4.29,108.21,112.5
261,SUCCESS,5,7,0.29,112.5,112.79
265,SUCCESS,5,7,0.29,112.79,113.07
324,SUCCESS,2,2,5.71,107.45,113.17
348,SUCCESS,5,8,5.71,107.64,113.36
329,SUCCESS,2,2,0.29,113.17,113.45
349,SUCCESS,5,8,0.29,113.36,113.64
476,SUCCESS,3,3,5.71,108.79,114.5
899,SUCCESS,2,0,12,102.88,114.88
486,SUCCESS,3,3,0.57,114.5,115.07
408,SUCCESS,4,5,5.71,109.36,115.07
409,SUCCESS,4,5,0.29,115.07,115.36
296,SUCCESS,6,9,5.71,110.21,115.93
302,SUCCESS,6,9,0.57,115.93,116.5
343,SUCCESS,4,6,4.29,112.21,116.5
323,SUCCESS,3,4,4.29,112.5,116.79
306,SUCCESS,6,9,0.57,116.5,117.07
325,SUCCESS,3,4,0.29,116.79,117.07
354,SUCCESS,4,6,0.57,116.5,117.07
321,SUCCESS,6,9,0.29,117.07,117.36
330,SUCCESS,3,4,0.57,117.07,117.64
322,SUCCESS,6,9,0.57,117.36,117.93
379,SUCCESS,5,8,4.29,113.64,117.93
333,SUCCESS,6,9,0.29,117.93,118.21
964,SUCCESS,2,1,8,110.6,118.59
338,SUCCESS,6,9,0.57,118.21,118.79
272,SUCCESS,5,7,5.71,113.07,118.79
332,SUCCESS,2,2,5.71,113.45,119.17
487,SUCCESS,3,3,4.29,115.07,119.36
274,SUCCESS,5,7,0.57,118.79,119.36
978,SUCCESS,2,1,0.8,118.59,119.39
350,SUCCESS,2,2,0.57,119.17,119.74
981,SUCCESS,2,1,0.45,119.39,119.85
494,SUCCESS,3,3,0.57,119.36,119.93
416,SUCCESS,4,5,5.71,115.36,121.07
421,SUCCESS,4,5,0.29,121.07,121.36
441,SUCCESS,4,5,0.29,121.36,121.64
335,SUCCESS,3,4,4.29,117.64,121.93
387,SUCCESS,5,8,4.29,117.93,122.21
442,SUCCESS,4,5,0.57,121.64,122.21
364,SUCCESS,4,6,5.71,117.07,122.79
339,SUCCESS,6,9,4.29,118.79,123.07
365,SUCCESS,4,6,0.29,122.79,123.07
377,SUCCESS,4,6,0.29,123.07,123.36
279,SUCCESS,5,7,4.29,119.36,123.64
351,SUCCESS,2,2,4.29,119.74,124.02
378,SUCCESS,2,2,0.57,124.02,124.59
385,SUCCESS,2,2,0.29,124.59,124.88
389,SUCCESS,2,2,0.29,124.88,125.17
496,SUCCESS,3,3,5.71,119.93,125.64
991,SUCCESS,2,1,6,119.85,125.85
506,SUCCESS,3,3,0.57,125.64,126.21
347,SUCCESS,3,4,4.29,121.93,126.21
395,SUCCESS,5,8,4.29,122.21,126.5
455,SUCCESS,4,5,4.29,122.21,126.5
1026,SUCCESS,2,1,0.8,125.85,126.65
283,SUCCESS,5,7,4.29,123.64,127.93
293,SUCCESS,5,7,0.29,127.93,128.21
352,SUCCESS,6,9,5.71,123.07,128.79
392,SUCCESS,4,6,5.71,123.36,129.07
393,SUCCESS,4,6,0.29,129.07,129.36
419,SUCCESS,2,2,4.29,125.17,129.45
410,SUCCESS,4,6,0.57,129.36,129.93
430,SUCCESS,2,2,0.57,129.45,130.02
507,SUCCESS,3,3,4.29,126.21,130.5
355,SUCCESS,3,4,4.29,126.21,130.5
418,SUCCESS,4,6,0.57,129.93,130.5
399,SUCCESS,5,8,4.29,126.5,130.79
1168,SUCCESS,2,0,16,114.88,130.87
456,SUCCESS,4,5,5.71,126.5,132.21
1027,SUCCESS,2,1,6,126.65,132.64
1062,SUCCESS,2,1,0.8,132.64,133.44
300,SUCCESS,5,7,5.71,128.21,133.93
1078,SUCCESS,2,1,0.8,133.44,134.24
356,SUCCESS,6,9,5.71,128.79,134.5
359,SUCCESS,3,4,4.29,130.5,134.79
357,SUCCESS,6,9,0.29,134.5,134.79
1102,SUCCESS,2,1,0.8,134.24,135.04
369,SUCCESS,3,4,0.29,134.79,135.07
415,SUCCESS,5,8,4.29,130.79,135.07
1105,SUCCESS,2,1,0.4,135.04,135.44
432,SUCCESS,2,2,5.71,130.02,135.74
433,SUCCESS,2,2,0.29,135.74,136.02
508,SUCCESS,3,3,5.71,130.5,136.21
428,SUCCESS,4,6,5.71,130.5,136.21
437,SUCCESS,4,6,0.29,136.21,136.5
438,SUCCESS,2,2,0.57,136.02,136.59
472,SUCCESS,4,5,5.71,132.21,137.93
308,SUCCESS,5,7,5.71,133.93,139.64
313,SUCCESS,5,7,0.29,139.64,139.93
515,SUCCESS,3,3,4.29,136.21,140.5
372,SUCCESS,6,9,5.71,134.79,140.5
318,SUCCESS,5,7,0.57,139.93,140.5
521,SUCCESS,3,3,0.29,140.5,140.79
396,SUCCESS,3,4,5.71,135.07,140.79
373,SUCCESS,6,9,0.29,140.5,140.79
451,SUCCESS,4,6,4.29,136.5,140.79
444,SUCCESS,5,8,5.71,135.07,140.79
447,SUCCESS,2,2,4.29,136.59,140.88
457,SUCCESS,4,6,0.29,140.79,141.07
445,SUCCESS,5,8,0.29,140.79,141.07
534,SUCCESS,3,3,0.57,140.79,141.36
374,SUCCESS,6,9,0.57,140.79,141.36
1115,SUCCESS,2,1,6,135.44,141.44
470,SUCCESS,2,2,0.67,140.88,141.55
479,SUCCESS,4,5,4.29,137.93,142.21
497,SUCCESS,4,5,0.29,142.21,142.5
1171,SUCCESS,2,0,12,130.87,142.87
502,SUCCESS,4,5,0.57,142.5,143.07
509,SUCCESS,4,5,0.29,143.07,143.36
514,SUCCESS,4,5,0.57,143.36,143.93
517,SUCCESS,4,5,0.29,143.93,144.21
1178,SUCCESS,2,0,1.6,142.87,144.47
331,SUCCESS,5,7,4.29,140.5,144.79
403,SUCCESS,3,4,4.29,140.79,145.07
405,SUCCESS,3,4,0.29,145.07,145.36
459,SUCCESS,4,6,4.29,141.07,145.36
334,SUCCESS,5,7,0.57,144.79,145.36
375,SUCCESS,6,9,4.29,141.36,145.64
341,SUCCESS,5,7,0.29,145.36,145.64
466,SUCCESS,4,6,0.57,145.36,145.93
345,SUCCESS,5,7,0.29,145.64,145.93
1182,SUCCESS,2,0,1.6,144.47,146.07
353,SUCCESS,5,7,0.29,145.93,146.21
474,SUCCESS,4,6,0.57,145.93,146.5
464,SUCCESS,5,8,5.71,141.07,146.79
540,SUCCESS,3,3,5.71,141.36,147.07
482,SUCCESS,4,6,0.57,146.5,147.07
556,SUCCESS,2,2,5.71,141.55,147.27
1135,SUCCESS,2,1,6,141.44,147.44
566,SUCCESS,2,2,0.57,147.27,147.84
1153,SUCCESS,2,1,0.51,147.44,147.95
407,SUCCESS,3,4,4.29,145.36,149.64
524,SUCCESS,4,5,5.71,144.21,149.93
543,SUCCESS,3,3,4.29,147.07,151.36
380,SUCCESS,6,9,5.71,145.64,151.36
491,SUCCESS,4,6,4.29,147.07,151.36
550,SUCCESS,3,3,0.57,151.36,151.93
376,SUCCESS,5,7,5.71,146.21,151.93
609,SUCCESS,3,3,0.29,151.93,152.21
516,SUCCESS,5,8,5.71,146.79,152.5
572,SUCCESS,2,2,5.71,147.84,153.55
1183,SUCCESS,2,1,6,147.95,153.95
527,SUCCESS,4,5,4.29,149.93,154.21
529,SUCCESS,4,5,0.29,154.21,154.5
1222,SUCCESS,2,1,0.8,153.95,154.75
570,SUCCESS,4,5,0.57,154.5,155.07
1237,SUCCESS,2,1,0.4,154.75,155.15
412,SUCCESS,3,4,5.71,149.64,155.36
413,SUCCESS,3,4,0.29,155.36,155.64
578,SUCCESS,4,5,0.57,155.07,155.64
414,SUCCESS,3,4,0.57,155.64,156.21
391,SUCCESS,5,7,4.29,151.93,156.21
619,SUCCESS,3,3,4.29,152.21,156.5
397,SUCCESS,5,7,0.29,156.21,156.5
625,SUCCESS,3,3,0.29,156.5,156.79
426,SUCCESS,3,4,0.57,156.21,156.79
519,SUCCESS,5,8,4.29,152.5,156.79
384,SUCCESS,6,9,5.71,151.36,157.07
492,SUCCESS,4,6,5.71,151.36,157.07
386,SUCCESS,6,9,0.57,157.07,157.64
498,SUCCESS,4,6,0.57,157.07,157.64
1199,SUCCESS,2,0,12,146.07,158.07
584,SUCCESS,2,2,5.71,153.55,159.27
1226,SUCCESS,2,0,1.6,158.07,159.67
579,SUCCESS,4,5,4.29,155.64,159.93
627,SUCCESS,3,3,4.29,156.79,161.07
435,SUCCESS,3,4,4.29,156.79,161.07
523,SUCCESS,5,8,4.29,156.79,161.07
1239,SUCCESS,2,1,6,155.15,161.15
525,SUCCESS,5,8,0.29,161.07,161.36
658,SUCCESS,3,3,0.57,161.07,161.64
535,SUCCESS,4,6,4.29,157.64,161.93
400,SUCCESS,5,7,5.71,156.5,162.21
537,SUCCESS,4,6,0.29,161.93,162.21
388,SUCCESS,6,9,5.71,157.64,163.36
398,SUCCESS,6,9,0.57,163.36,163.93
644,SUCCESS,2,2,5.71,159.27,164.98
650,SUCCESS,2,2,0.57,164.98,165.55
580,SUCCESS,4,5,5.71,159.93,165.64
659,SUCCESS,3,3,4.29,161.64,165.93
547,SUCCESS,4,6,4.29,162.21,166.5
436,SUCCESS,3,4,5.71,161.07,166.79
