CloudletID,STATUS,DatacenterID,VMID,Time,Start Time,Finish Time
539,SUCCESS,2,2,4.29,405.93,410.22
348,SUCCESS,3,4,5.71,405.91,411.63
712,SUCCESS,3,3,5.71,406.49,412.2
350,SUCCESS,3,4,0.57,411.63,412.2
714,SUCCESS,3,3,0.57,412.2,412.77
540,SUCCESS,2,2,5.71,410.22,415.93
542,SUCCESS,2,2,0.57,415.93,416.5
715,SUCCESS,3,3,4.29,412.77,417.06
352,SUCCESS,3,4,5.71,412.2,417.91
361,SUCCESS,3,4,0.29,417.91,418.2
362,SUCCESS,3,4,0.57,418.2,418.77
365,SUCCESS,3,4,0.29,418.77,419.06
366,SUCCESS,3,4,0.57,419.06,419.63
719,SUCCESS,3,3,4.29,417.06,421.34
544,SUCCESS,2,2,5.71,416.5,422.22
367,SUCCESS,3,4,4.29,419.63,423.91
720,SUCCESS,3,3,5.71,421.34,427.06
548,SUCCESS,2,2,5.71,422.22,427.93
550,SUCCESS,2,2,0.57,427.93,428.5
368,SUCCESS,3,4,5.71,423.91,429.63
370,SUCCESS,3,4,0.57,429.63,430.2
724,SUCCESS,3,3,5.71,427.06,432.77
733,SUCCESS,3,3,0.29,432.77,433.06
734,SUCCESS,3,3,0.57,433.06,433.63
738,SUCCESS,3,3,0.57,433.63,434.2
552,SUCCESS,2,2,5.71,428.5,434.22
749,SUCCESS,3,3,0.29,434.2,434.49
371,SUCCESS,3,4,4.29,430.2,434.49
556,SUCCESS,2,2,5.71,434.22,439.93
752,SUCCESS,3,3,5.71,434.49,440.2
372,SUCCESS,3,4,5.71,434.49,440.2
753,SUCCESS,3,3,0.29,440.2,440.49
563,SUCCESS,2,2,4.29,439.93,444.22
755,SUCCESS,3,3,4.29,440.49,444.77
566,SUCCESS,2,2,0.57,444.22,444.79
757,SUCCESS,3,3,0.29,444.77,445.06
570,SUCCESS,2,2,0.57,444.79,445.36
376,SUCCESS,3,4,5.71,440.2,445.91
574,SUCCESS,2,2,0.57,445.36,445.93
759,SUCCESS,3,3,4.29,445.06,449.34
379,SUCCESS,3,4,4.29,445.91,450.2
382,SUCCESS,3,4,0.57,450.2,450.77
580,SUCCESS,2,2,5.71,445.93,451.65
586,SUCCESS,2,2,0.57,451.65,452.22
760,SUCCESS,3,3,5.71,449.34,455.06
383,SUCCESS,3,4,4.29,450.77,455.06
595,SUCCESS,2,2,4.29,452.22,456.5
601,SUCCESS,2,2,0.29,456.5,456.79
763,SUCCESS,3,3,4.29,455.06,459.34
395,SUCCESS,3,4,4.29,455.06,459.34
397,SUCCESS,3,4,0.29,459.34,459.63
604,SUCCESS,2,2,5.71,456.79,462.5
609,SUCCESS,2,2,0.29,462.5,462.79
399,SUCCESS,3,4,4.29,459.63,463.91
764,SUCCESS,3,3,5.71,459.34,465.06
611,SUCCESS,2,2,4.29,462.79,467.07
621,SUCCESS,2,2,0.29,467.07,467.36
622,SUCCESS,2,2,0.57,467.36,467.93
625,SUCCESS,2,2,0.29,467.93,468.22
400,SUCCESS,3,4,5.71,463.91,469.63
401,SUCCESS,3,4,0.29,469.63,469.91
768,SUCCESS,3,3,5.71,465.06,470.77
769,SUCCESS,3,3,0.29,470.77,471.06
774,SUCCESS,3,3,0.57,471.06,471.63
778,SUCCESS,3,3,0.57,471.63,472.2
627,SUCCESS,2,2,4.29,468.22,472.5
630,SUCCESS,2,2,0.57,472.5,473.07
634,SUCCESS,2,2,0.57,473.07,473.65
407,SUCCESS,3,4,4.29,469.91,474.2
787,SUCCESS,3,3,4.29,472.2,476.49
635,SUCCESS,2,2,4.29,473.65,477.93
408,SUCCESS,3,4,5.71,474.2,479.91
410,SUCCESS,3,4,0.57,479.91,480.49
791,SUCCESS,3,3,4.29,476.49,480.77
413,SUCCESS,3,4,0.29,480.49,480.77
805,SUCCESS,3,3,0.29,480.77,481.06
813,SUCCESS,3,3,0.29,481.06,481.34
414,SUCCESS,3,4,0.57,480.77,481.34
636,SUCCESS,2,2,5.71,477.93,483.65
637,SUCCESS,2,2,0.29,483.65,483.93
419,SUCCESS,3,4,4.29,481.34,485.63
816,SUCCESS,3,3,5.71,481.34,487.06
818,SUCCESS,3,3,0.57,487.06,487.63
834,SUCCESS,3,3,0.57,487.63,488.2
841,SUCCESS,3,3,0.29,488.2,488.49
644,SUCCESS,2,2,5.71,483.93,489.65
420,SUCCESS,3,4,5.71,485.63,491.34
843,SUCCESS,3,3,4.29,488.49,492.77
846,SUCCESS,3,3,0.57,492.77,493.34
648,SUCCESS,2,2,5.71,489.65,495.36
423,SUCCESS,3,4,4.29,491.34,495.63
425,SUCCESS,3,4,0.29,495.63,495.91
429,SUCCESS,3,4,0.29,495.91,496.2
852,SUCCESS,3,3,5.71,493.34,499.06
655,SUCCESS,2,2,4.29,495.36,499.65
435,SUCCESS,3,4,4.29,496.2,500.49
855,SUCCESS,3,3,4.29,499.06,503.34
857,SUCCESS,3,3,0.29,503.34,503.63
660,SUCCESS,2,2,5.71,499.65,505.36
661,SUCCESS,2,2,0.29,505.36,505.65
436,SUCCESS,3,4,5.71,500.49,506.2
662,SUCCESS,2,2,0.57,505.65,506.22
665,SUCCESS,2,2,0.29,506.22,506.5
438,SUCCESS,3,4,0.57,506.2,506.77
860,SUCCESS,3,3,5.71,503.63,509.34
671,SUCCESS,2,2,4.29,506.5,510.79
439,SUCCESS,3,4,4.29,506.77,511.06
863,SUCCESS,3,3,4.29,509.34,513.63
679,SUCCESS,2,2,4.29,510.79,515.07
443,SUCCESS,3,4,4.29,511.06,515.34
445,SUCCESS,3,4,0.29,515.34,515.63
450,SUCCESS,3,4,0.57,515.63,516.2
864,SUCCESS,3,3,5.71,513.63,519.34
451,SUCCESS,3,4,4.29,516.2,520.49
684,SUCCESS,2,2,5.71,515.07,520.79
454,SUCCESS,3,4,0.57,520.49,521.06
457,SUCCESS,3,4,0.29,521.06,521.34
868,SUCCESS,3,3,5.71,519.34,525.06
870,SUCCESS,3,3,0.57,525.06,525.63
688,SUCCESS,2,2,5.71,520.79,526.5
689,SUCCESS,2,2,0.29,526.5,526.79
460,SUCCESS,3,4,5.71,521.34,527.06
871,SUCCESS,3,3,4.29,525.63,529.91
691,SUCCESS,2,2,4.29,526.79,531.07
697,SUCCESS,2,2,0.29,531.07,531.36
698,SUCCESS,2,2,0.57,531.36,531.93
705,SUCCESS,2,2,0.29,531.93,532.22
468,SUCCESS,3,4,5.71,527.06,532.77
706,SUCCESS,2,2,0.57,532.22,532.79
469,SUCCESS,3,4,0.29,532.77,533.06
710,SUCCESS,2,2,0.57,532.79,533.36
875,SUCCESS,3,3,4.29,529.91,534.2
471,SUCCESS,3,4,4.29,533.06,537.34
739,SUCCESS,2,2,4.29,533.36,537.65
474,SUCCESS,3,4,0.57,537.34,537.91
770,SUCCESS,2,2,0.57,537.65,538.22
478,SUCCESS,3,4,0.57,537.91,538.49
876,SUCCESS,3,3,5.71,534.2,539.91
877,SUCCESS,3,3,0.29,539.91,540.2
881,SUCCESS,3,3,0.29,540.2,540.49
882,SUCCESS,3,3,0.57,540.49,541.06
890,SUCCESS,3,3,0.57,541.06,541.63
771,SUCCESS,2,2,4.29,538.22,542.5
773,SUCCESS,2,2,0.29,542.5,542.79
480,SUCCESS,3,4,5.71,538.49,544.2
482,SUCCESS,3,4,0.57,544.2,544.77
891,SUCCESS,3,3,4.29,541.63,545.91
776,SUCCESS,2,2,5.71,542.79,548.5
781,SUCCESS,2,2,0.29,548.5,548.79
483,SUCCESS,3,4,4.29,544.77,549.06
892,SUCCESS,3,3,5.71,545.91,551.63
893,SUCCESS,3,3,0.29,551.63,551.91
901,SUCCESS,3,3,0.29,551.91,552.2
487,SUCCESS,3,4,4.29,549.06,553.34
788,SUCCESS,2,2,5.71,548.79,554.5
789,SUCCESS,2,2,0.29,554.5,554.79
915,SUCCESS,3,3,4.29,552.2,556.49
921,SUCCESS,3,3,0.29,556.49,556.77
491,SUCCESS,3,4,4.29,553.34,557.63
792,SUCCESS,2,2,5.71,554.79,560.5
794,SUCCESS,2,2,0.57,560.5,561.07
924,SUCCESS,3,3,5.71,556.77,562.49
929,SUCCESS,3,3,0.29,562.49,562.77
942,SUCCESS,3,3,0.57,562.77,563.34
492,SUCCESS,3,4,5.71,557.63,563.34
493,SUCCESS,3,4,0.29,563.34,563.63
501,SUCCESS,3,4,0.29,563.63,563.91
502,SUCCESS,3,4,0.57,563.91,564.49
796,SUCCESS,2,2,5.71,561.07,566.79
801,SUCCESS,2,2,0.29,566.79,567.07
943,SUCCESS,3,3,4.29,563.34,567.63
802,SUCCESS,2,2,0.57,567.07,567.65
806,SUCCESS,2,2,0.57,567.65,568.22
504,SUCCESS,3,4,5.71,564.49,570.2
506,SUCCESS,3,4,0.57,570.2,570.77
807,SUCCESS,2,2,4.29,568.22,572.5
809,SUCCESS,2,2,0.29,572.5,572.79
817,SUCCESS,2,2,0.29,572.79,573.07
944,SUCCESS,3,3,5.71,567.63,573.34
822,SUCCESS,2,2,0.57,573.07,573.65
946,SUCCESS,3,3,0.57,573.34,573.91
511,SUCCESS,3,4,4.29,570.77,575.06
947,SUCCESS,3,3,4.29,573.91,578.2
832,SUCCESS,2,2,5.71,573.65,579.36
833,SUCCESS,2,2,0.29,579.36,579.65
837,SUCCESS,2,2,0.29,579.65,579.93
512,SUCCESS,3,4,5.71,575.06,580.77
514,SUCCESS,3,4,0.57,580.77,581.34
952,SUCCESS,3,3,5.71,578.2,583.91
515,SUCCESS,3,4,4.29,581.34,585.63
840,SUCCESS,2,2,5.71,579.93,585.65
955,SUCCESS,3,3,4.29,583.91,588.2
851,SUCCESS,2,2,4.29,585.65,589.93
853,SUCCESS,2,2,0.29,589.93,590.22
869,SUCCESS,2,2,0.29,590.22,590.5
516,SUCCESS,3,4,5.71,585.63,591.34
518,SUCCESS,3,4,0.57,591.34,591.91
522,SUCCESS,3,4,0.57,591.91,592.49
956,SUCCESS,3,3,5.71,588.2,593.91
958,SUCCESS,3,3,0.57,593.91,594.49
880,SUCCESS,2,2,5.71,590.5,596.22
886,SUCCESS,2,2,0.57,596.22,596.79
524,SUCCESS,3,4,5.71,592.49,598.2
525,SUCCESS,3,4,0.29,598.2,598.49
963,SUCCESS,3,3,4.29,594.49,598.77
966,SUCCESS,3,3,0.57,598.77,599.34
973,SUCCESS,3,3,0.29,599.34,599.63
887,SUCCESS,2,2,4.29,596.79,601.07
897,SUCCESS,2,2,0.29,601.07,601.36
898,SUCCESS,2,2,0.57,601.36,601.93
909,SUCCESS,2,2,0.29,601.93,602.22
532,SUCCESS,3,4,5.71,598.49,604.2
533,SUCCESS,3,4,0.29,604.2,604.49
534,SUCCESS,3,4,0.57,604.49,605.06
976,SUCCESS,3,3,5.71,599.63,605.34
981,SUCCESS,3,3,0.29,605.34,605.63
989,SUCCESS,3,3,0.29,605.63,605.91
911,SUCCESS,2,2,4.29,602.22,606.5
913,SUCCESS,2,2,0.29,606.5,606.79
914,SUCCESS,2,2,0.57,606.79,607.36
918,SUCCESS,2,2,0.57,607.36,607.93
536,SUCCESS,3,4,5.71,605.06,610.77
537,SUCCESS,3,4,0.29,610.77,611.06
541,SUCCESS,3,4,0.29,611.06,611.34
996,SUCCESS,3,3,5.71,605.91,611.63
920,SUCCESS,2,2,5.71,607.93,613.65
543,SUCCESS,3,4,4.29,611.34,615.63
999,SUCCESS,3,3,4.29,611.63,615.91
545,SUCCESS,3,4,0.29,615.63,615.91
549,SUCCESS,3,4,0.29,615.91,616.2
923,SUCCESS,2,2,4.29,613.65,617.93
551,SUCCESS,3,4,4.29,616.2,620.49
553,SUCCESS,3,4,0.29,620.49,620.77
554,SUCCESS,3,4,0.57,620.77,621.34
927,SUCCESS,2,2,4.29,617.93,622.22
555,SUCCESS,3,4,4.29,621.34,625.63
557,SUCCESS,3,4,0.29,625.63,625.91
558,SUCCESS,3,4,0.57,625.91,626.49
931,SUCCESS,2,2,4.29,622.22,626.5
560,SUCCESS,3,4,5.71,626.49,632.2
932,SUCCESS,2,2,5.71,626.5,632.22
561,SUCCESS,3,4,0.29,632.2,632.49
562,SUCCESS,3,4,0.57,632.49,633.06
565,SUCCESS,3,4,0.29,633.06,633.34
936,SUCCESS,2,2,5.71,632.22,637.93
572,SUCCESS,3,4,5.71,633.34,639.06
573,SUCCESS,3,4,0.29,639.06,639.34
575,SUCCESS,3,4,4.29,639.34,643.63
940,SUCCESS,2,2,5.71,637.93,643.65
576,SUCCESS,3,4,5.71,643.63,649.34
948,SUCCESS,2,2,5.71,643.65,649.36
577,SUCCESS,3,4,0.29,649.34,649.63
950,SUCCESS,2,2,0.57,649.36,649.93
578,SUCCESS,3,4,0.57,649.63,650.2
957,SUCCESS,2,2,0.29,649.93,650.22
581,SUCCESS,3,4,0.29,650.2,650.49
961,SUCCESS,2,2,0.29,650.22,650.5
582,SUCCESS,3,4,0.57,650.49,651.06
967,SUCCESS,2,2,4.29,650.5,654.79
583,SUCCESS,3,4,4.29,651.06,655.34
970,SUCCESS,2,2,0.57,654.79,655.36
975,SUCCESS,2,2,4.29,655.36,659.65
584,SUCCESS,3,4,5.71,655.34,661.06
585,SUCCESS,3,4,0.29,661.06,661.34
979,SUCCESS,2,2,4.29,659.65,663.93
587,SUCCESS,3,4,4.29,661.34,665.63
589,SUCCESS,3,4,0.29,665.63,665.91
988,SUCCESS,2,2,5.71,663.93,669.65
591,SUCCESS,3,4,4.29,665.91,670.2
593,SUCCESS,3,4,0.29,670.2,670.49
594,SUCCESS,3,4,0.57,670.49,671.06
991,SUCCESS,2,2,4.29,669.65,673.93
997,SUCCESS,2,2,0.29,673.93,674.22
998,SUCCESS,2,2,0.57,674.22,674.79
596,SUCCESS,3,4,5.71,671.06,676.77
598,SUCCESS,3,4,0.57,676.77,677.34
602,SUCCESS,3,4,0.57,677.34,677.91
607,SUCCESS,3,4,4.29,677.91,682.2
610,SUCCESS,3,4,0.57,682.2,682.77
615,SUCCESS,3,4,4.29,682.77,687.06
616,SUCCESS,3,4,5.71,687.06,692.77
617,SUCCESS,3,4,0.29,692.77,693.06
619,SUCCESS,3,4,4.29,693.06,697.34
628,SUCCESS,3,4,5.71,697.34,703.06
632,SUCCESS,3,4,5.71,703.06,708.77
640,SUCCESS,3,4,5.71,708.77,714.49
646,SUCCESS,3,4,0.57,714.49,715.06
649,SUCCESS,3,4,0.29,715.06,715.34
650,SUCCESS,3,4,0.57,715.34,715.91
651,SUCCESS,3,4,4.29,715.91,720.2
654,SUCCESS,3,4,0.57,720.2,720.77
657,SUCCESS,3,4,0.29,720.77,721.06
658,SUCCESS,3,4,0.57,721.06,721.63
664,SUCCESS,3,4,5.71,721.63,727.34
667,SUCCESS,3,4,4.29,727.34,731.63
668,SUCCESS,3,4,5.71,731.63,737.34
669,SUCCESS,3,4,0.29,737.34,737.63
673,SUCCESS,3,4,0.29,737.63,737.91
675,SUCCESS,3,4,4.29,737.91,742.2
676,SUCCESS,3,4,5.71,742.2,747.91
681,SUCCESS,3,4,0.29,747.91,748.2
682,SUCCESS,3,4,0.57,748.2,748.77
683,SUCCESS,3,4,4.29,748.77,753.06
685,SUCCESS,3,4,0.29,753.06,753.34
690,SUCCESS,3,4,0.57,753.34,753.91
692,SUCCESS,3,4,5.71,753.91,759.63
701,SUCCESS,3,4,0.29,759.63,759.91
702,SUCCESS,3,4,0.57,759.91,760.49
703,SUCCESS,3,4,4.29,760.49,764.77
708,SUCCESS,3,4,5.71,764.77,770.49
709,SUCCESS,3,4,0.29,770.49,770.77
711,SUCCESS,3,4,4.29,770.77,775.06
716,SUCCESS,3,4,5.71,775.06,780.77
721,SUCCESS,3,4,0.29,780.77,781.06
723,SUCCESS,3,4,4.29,781.06,785.34
726,SUCCESS,3,4,0.57,785.34,785.91
727,SUCCESS,3,4,4.29,785.91,790.2
728,SUCCESS,3,4,5.71,790.2,795.91
729,SUCCESS,3,4,0.29,795.91,796.2
730,SUCCESS,3,4,0.57,796.2,796.77
731,SUCCESS,3,4,4.29,796.77,801.06
732,SUCCESS,3,4,5.71,801.06,806.77
735,SUCCESS,3,4,4.29,806.77,811.06
736,SUCCESS,3,4,5.71,811.06,816.77
740,SUCCESS,3,4,5.71,816.77,822.49
741,SUCCESS,3,4,0.29,822.49,822.77
742,SUCCESS,3,4,0.57,822.77,823.34
743,SUCCESS,3,4,4.29,823.34,827.63
744,SUCCESS,3,4,5.71,827.63,833.34
745,SUCCESS,3,4,0.29,833.34,833.63
748,SUCCESS,3,4,5.71,833.63,839.34
751,SUCCESS,3,4,4.29,839.34,843.63
754,SUCCESS,3,4,0.57,843.63,844.2
756,SUCCESS,3,4,5.71,844.2,849.91
758,SUCCESS,3,4,0.57,849.91,850.49
761,SUCCESS,3,4,0.29,850.49,850.77
765,SUCCESS,3,4,0.29,850.77,851.06
766,SUCCESS,3,4,0.57,851.06,851.63
767,SUCCESS,3,4,4.29,851.63,855.91
772,SUCCESS,3,4,5.71,855.91,861.63
775,SUCCESS,3,4,4.29,861.63,865.91
777,SUCCESS,3,4,0.29,865.91,866.2
780,SUCCESS,3,4,5.71,866.2,871.91
783,SUCCESS,3,4,4.29,871.91,876.2
785,SUCCESS,3,4,0.29,876.2,876.49
786,SUCCESS,3,4,0.57,876.49,877.06
790,SUCCESS,3,4,0.57,877.06,877.63
793,SUCCESS,3,4,0.29,877.63,877.91
797,SUCCESS,3,4,0.29,877.91,878.2
798,SUCCESS,3,4,0.57,878.2,878.77
799,SUCCESS,3,4,4.29,878.77,883.06
800,SUCCESS,3,4,5.71,883.06,888.77
804,SUCCESS,3,4,5.71,888.77,894.49
808,SUCCESS,3,4,5.71,894.49,900.2
811,SUCCESS,3,4,4.29,900.2,904.49
812,SUCCESS,3,4,5.71,904.49,910.2
814,SUCCESS,3,4,0.57,910.2,910.77
815,SUCCESS,3,4,4.29,910.77,915.06
819,SUCCESS,3,4,4.29,915.06,919.34
820,SUCCESS,3,4,5.71,919.34,925.06
821,SUCCESS,3,4,0.29,925.06,925.34
825,SUCCESS,3,4,0.29,925.34,925.63
827,SUCCESS,3,4,4.29,925.63,929.91
828,SUCCESS,3,4,5.71,929.91,935.63
829,SUCCESS,3,4,0.29,935.63,935.91
830,SUCCESS,3,4,0.57,935.91,936.49
831,SUCCESS,3,4,4.29,936.49,940.77
835,SUCCESS,3,4,4.29,940.77,945.06
836,SUCCESS,3,4,5.71,945.06,950.77
838,SUCCESS,3,4,0.57,950.77,951.34
842,SUCCESS,3,4,0.57,951.34,951.91
844,SUCCESS,3,4,5.71,951.91,957.63
845,SUCCESS,3,4,0.29,957.63,957.91
847,SUCCESS,3,4,4.29,957.91,962.2
849,SUCCESS,3,4,0.29,962.2,962.49
850,SUCCESS,3,4,0.57,962.49,963.06
854,SUCCESS,3,4,0.57,963.06,963.63
858,SUCCESS,3,4,0.57,963.63,964.2
859,SUCCESS,3,4,4.29,964.2,968.49
861,SUCCESS,3,4,0.29,968.49,968.77
862,SUCCESS,3,4,0.57,968.77,969.34
866,SUCCESS,3,4,0.57,969.34,969.91
867,SUCCESS,3,4,4.29,969.91,974.2
872,SUCCESS,3,4,5.71,974.2,979.91
873,SUCCESS,3,4,0.29,979.91,980.2
874,SUCCESS,3,4,0.57,980.2,980.77
878,SUCCESS,3,4,0.57,980.77,981.34
879,SUCCESS,3,4,4.29,981.34,985.63
884,SUCCESS,3,4,5.71,985.63,991.34
885,SUCCESS,3,4,0.29,991.34,991.63
888,SUCCESS,3,4,5.71,991.63,997.34
889,SUCCESS,3,4,0.29,997.34,997.63
895,SUCCESS,3,4,4.29,997.63,1001.91
896,SUCCESS,3,4,5.71,1001.91,1007.63
899,SUCCESS,3,4,4.29,1007.63,1011.91
900,SUCCESS,3,4,5.71,1011.91,1017.63
904,SUCCESS,3,4,5.71,1017.63,1023.34
905,SUCCESS,3,4,0.29,1023.34,1023.63
906,SUCCESS,3,4,0.57,1023.63,1024.2
907,SUCCESS,3,4,4.29,1024.2,1028.49
908,SUCCESS,3,4,5.71,1028.49,1034.2
910,SUCCESS,3,4,0.57,1034.2,1034.77
912,SUCCESS,3,4,5.71,1034.77,1040.49
917,SUCCESS,3,4,0.29,1040.49,1040.77
919,SUCCESS,3,4,4.29,1040.77,1045.06
922,SUCCESS,3,4,0.57,1045.06,1045.63
930,SUCCESS,3,4,0.57,1045.63,1046.2
933,SUCCESS,3,4,0.29,1046.2,1046.49
934,SUCCESS,3,4,0.57,1046.49,1047.06
937,SUCCESS,3,4,0.29,1047.06,1047.34
938,SUCCESS,3,4,0.57,1047.34,1047.91
939,SUCCESS,3,4,4.29,1047.91,1052.2
941,SUCCESS,3,4,0.29,1052.2,1052.49
945,SUCCESS,3,4,0.29,1052.49,1052.77
949,SUCCESS,3,4,0.29,1052.77,1053.06
951,SUCCESS,3,4,4.29,1053.06,1057.34
953,SUCCESS,3,4,0.29,1057.34,1057.63
959,SUCCESS,3,4,4.29,1057.63,1061.91
960,SUCCESS,3,4,5.71,1061.91,1067.63
962,SUCCESS,3,4,0.57,1067.63,1068.2
964,SUCCESS,3,4,5.71,1068.2,1073.91
965,SUCCESS,3,4,0.29,1073.91,1074.2
968,SUCCESS,3,4,5.71,1074.2,1079.91
974,SUCCESS,3,4,0.57,1079.91,1080.49
977,SUCCESS,3,4,0.29,1080.49,1080.77
978,SUCCESS,3,4,0.57,1080.77,1081.34
980,SUCCESS,3,4,5.71,1081.34,1087.06
982,SUCCESS,3,4,0.57,1087.06,1087.63
983,SUCCESS,3,4,4.29,1087.63,1091.91
984,SUCCESS,3,4,5.71,1091.91,1097.63
985,SUCCESS,3,4,0.29,1097.63,1097.91
986,SUCCESS,3,4,0.57,1097.91,1098.49
987,SUCCESS,3,4,4.29,1098.49,1102.77
990,SUCCESS,3,4,0.57,1102.77,1103.34
992,SUCCESS,3,4,5.71,1103.34,1109.06
993,SUCCESS,3,4,0.29,1109.06,1109.34
994,SUCCESS,3,4,0.57,1109.34,1109.91
995,SUCCESS,3,4,4.29,1109.91,1114.2
